season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
111	conventional	60	0	0	0.9472080800646483	2.158700810560847
112	holistic	60	0	0	0.9865346485417732	2.780350893664175
112	conventional	60	0	0	0.9297290344595738	2.176186672706457
113	holistic	60	0	0	1.0207036115989185	2.4462504600010804
113	conventional	60	0	0	0.9465931203270503	2.5233295022068507
114	holistic	60	1	1	0.993683390434772	2.209485018510717
114	conventional	60	0	0	0.9493959269673244	2.504462840475516
115	holistic	60	0	0	0.9737625727627471	1.927263660660492
115	conventional	60	0	0	0.927423580085728	2.304696453270505
116	holistic	60	0	0	0.9618087022553433	1.9218820954661406
116	conventional	60	1	1	0.8979790041056658	2.221019663132712
117	holistic	60	1	1	0.9454891728714648	1.9169517707561101
117	conventional	60	1	1	0.8716919366986949	2.0745623257662236
118	holistic	60	0	0	0.9705877573685858	1.9457008325940215
118	conventional	60	1	1	0.8496009265473994	2.161935768350267
119	holistic	60	0	0	0.948089358059073	1.8613435820937214
119	conventional	60	2	2	0.8617291370077286	2.103904393306494
120	holistic	60	0	0	0.9512591147774931	1.811460938621263
120	conventional	60	1	1	0.8439676426135857	2.0522815591610866
121	holistic	60	1	1	0.9368336253456688	1.7809266054522104
121	conventional	60	1	1	0.8507239686198854	2.008475525423661
122	holistic	60	1	1	0.9309897198991238	1.7641088052758847
122	conventional	60	2	2	0.8391434628638794	1.968252146394458
123	holistic	60	0	0	0.9457578765197073	1.7418159731049323
123	conventional	60	1	1	0.8446218446725601	1.8810779500939494
124	holistic	60	1	1	0.9239118713783275	1.7597837862703478
124	conventional	60	1	1	0.9043007975020421	1.783691282436679
125	holistic	60	1	1	0.9719694154048054	2.957659578982214
125	conventional	60	2	2	0.8942364284666519	1.7404239752959743
126	holistic	60	0	0	0.9385541755599424	1.7849736081232848
126	conventional	60	3	3	0.8346840844127684	1.703506945775394
127	holistic	60	1	1	0.9059464493332194	1.784483854589897
127	conventional	60	3	3	0.7867879586170494	1.7440609485454615
128	holistic	60	2	2	0.8908149077601342	1.8039079399526798
128	conventional	60	2	2	0.7462329038619638	1.7338538678796755
129	holistic	60	1	1	0.912604811983052	1.8030469338651045
129	conventional	60	3	3	0.7991390450177984	1.675764445917697
130	holistic	60	1	1	0.9126774385745547	1.8260406069673154
130	conventional	60	5	5	0.723221990404626	1.6206415736059767
131	holistic	60	3	3	0.8592477920467867	1.8773564803608236
131	conventional	60	9	9	0.7288320146608087	4.430467808890779
132	holistic	60	2	2	0.8307384436158426	1.8942545842532952
132	conventional	60	3	3	0.8315124324683405	4.3887347739770135
133	holistic	60	4	4	0.814484220409182	1.8922363329117267
133	conventional	60	3	3	0.8722993773965027	3.3906644384104907
134	holistic	60	3	3	0.8565927418162881	2.669048751530866
134	conventional	60	5	5	0.7959052966210244	2.170246151236037
135	holistic	60	6	6	0.7067127405617447	1.9409946992318179
135	conventional	60	2	2	0.8520803328283431	2.486282036788504
136	holistic	60	5	5	0.7084917150490341	1.953935460214723
136	conventional	60	5	5	0.845983065400011	3.3813959003238114
137	holistic	60	4	4	0.6927358140523329	1.9115662051143996
137	conventional	60	5	5	0.797938226481497	3.376978973727925
138	holistic	60	3	3	0.682718279024844	1.9537504814350743
138	conventional	60	2	2	0.8696524121298064	2.3804580023141315
139	holistic	60	3	3	0.7743521430349055	3.8476508892710237
139	conventional	60	3	3	0.8405328477099118	2.2019868780912164
140	holistic	60	4	4	0.8107964416860994	4.813640734048262
140	conventional	60	2	2	0.8905813051248204	2.168165511793156
141	holistic	60	6	6	0.7625559740988737	3.813774066120182
141	conventional	60	4	4	0.8264368154676246	2.4197080915671725
142	holistic	60	4	4	0.7314009422054291	2.967550920321903
142	conventional	60	2	2	0.7520172098574281	1.9188582372499587
143	holistic	60	6	6	0.6757483507094126	2.3112972363556636
143	conventional	60	3	3	0.786798946300023	1.951090202722587
144	holistic	60	4	4	0.7204055177867275	3.0113922336159837
144	conventional	60	1	1	0.8444877011668483	2.0789259998607648
145	holistic	60	4	4	0.6713059161649471	2.4805877414732103
145	conventional	60	2	2	0.8285918761678644	1.9410845102086158
146	holistic	60	4	4	0.6187873459841369	2.5288762038250074
146	conventional	60	1	1	0.7373963213585155	1.8133467091086415
147	holistic	60	2	2	0.6541925705429464	2.8142459594156
147	conventional	60	1	1	0.8048040031077012	1.6251445908692272
148	holistic	60	3	3	0.6400883115299786	2.814953312381233
148	conventional	60	0	0	0.7924757958642178	1.536771080516245
149	holistic	60	3	3	0.7001398826619507	2.916389309392587
149	conventional	60	2	2	0.7466344428175774	1.5703983392410708
150	holistic	60	1	1	0.707417734146825	2.8163672491767455
150	conventional	60	2	2	0.7502913104972342	2.119889743908731
151	holistic	60	2	2	0.7217663141672425	2.7380169703893684
151	conventional	60	0	0	0.7476251075584055	1.8506181623377715
152	holistic	60	2	2	0.7637342518965896	2.8981686351520968
152	conventional	60	5	5	0.7092546337505768	1.8062363831980934
153	holistic	60	2	2	0.7174688458511741	2.749130447823989
153	conventional	60	3	3	0.6451868481797459	1.7195883505406984
154	holistic	60	1	1	0.8032567747581747	4.821066441314962
154	conventional	60	5	5	0.6695443808942597	1.8539856784225845
155	holistic	60	1	1	0.7812070988343996	3.3218296386268653
155	conventional	60	5	5	0.8333142640436448	9.306637504023326
156	holistic	60	2	2	0.8249702761317418	4.153170350134188
156	conventional	60	3	3	0.8117821696430665	5.305749039923917
157	holistic	60	0	0	0.793592385328327	3.070071812853588
157	conventional	60	6	6	0.8141586119768713	3.6334004478434037
158	holistic	60	2	2	0.7689807784373754	2.5025495723613993
158	conventional	60	2	2	0.7919794983719847	2.791117566110618
159	holistic	60	0	0	0.8172839113602873	2.8296771618590117
159	conventional	60	2	2	0.7929387750556217	2.250300994107335
160	holistic	60	2	2	0.8023466398692847	2.3430019984387607
160	conventional	60	3	3	0.805435962503735	1.7249331998972743
161	holistic	60	0	0	0.8716688697499264	2.5011876532015633
161	conventional	60	1	1	0.8233930780999906	3.3070274822336083
162	holistic	60	0	0	0.8632713076068563	2.301642989147484
162	conventional	60	4	4	0.7884842998626408	2.3043732723285686
163	holistic	60	2	2	0.8726878201374018	2.281515357069409
163	conventional	60	0	0	0.8657160135145355	4.173948923500825
164	holistic	60	1	1	0.866394878340926	2.2629028701897713
164	conventional	60	3	3	0.820341663532043	2.628368966445128
165	holistic	60	0	0	0.8360277115871786	2.1684458053052587
165	conventional	60	2	2	0.7986288707597067	1.660143092367221
166	holistic	60	1	1	0.873074416521134	2.5076583957918825
166	conventional	60	2	2	0.8482173705668966	2.604913983313341
167	holistic	60	2	2	0.8513954540391361	2.587317341252816
167	conventional	60	2	2	0.8520120000457911	4.665249815810606
168	holistic	60	1	1	0.8859110705926649	2.634309899307863
168	conventional	60	0	0	0.8124323163503315	2.9773639011306994
169	holistic	60	1	1	0.8524913429833435	2.258147795403414
169	conventional	60	2	2	0.7921809718880688	2.373023820146892
170	holistic	60	1	1	0.8536587006980328	2.232679001207465
170	conventional	60	0	0	0.7960404404270701	2.041134264544799
171	holistic	60	1	1	0.8510465286336409	2.0985492632943346
171	conventional	60	2	2	0.78106211337506	2.063044729217536
172	holistic	60	0	0	0.8662367429608455	2.083944265605888
172	conventional	60	2	2	0.8079235212185423	2.2249340330075404
173	holistic	60	0	0	0.8470376274159075	1.9709215799605488
173	conventional	60	1	1	0.7807592363455412	2.0891323076701602
174	holistic	60	2	2	0.8558074542703052	1.916057821036861
174	conventional	60	2	2	0.859304238267901	4.52007394972085
175	holistic	60	0	0	0.8617280181999859	1.9571403533164804
175	conventional	60	0	0	0.8601296320436366	2.7216715973458676
176	holistic	60	0	0	0.8681027956286663	1.9514795189313543
176	conventional	60	0	0	0.8494679171460933	2.8415747957210153
177	holistic	60	1	1	0.8594068853494765	1.9043698475884605
177	conventional	60	1	1	0.8292382458792813	2.436684349070058
178	holistic	60	1	1	0.8461281617691053	1.861285279450876
178	conventional	60	1	1	0.8110112942273645	2.227324063451987
179	holistic	60	0	0	0.8991738020293669	1.886231518620976
179	conventional	60	1	1	0.905826957620752	3.507460915791884
180	holistic	60	0	0	0.8859455025150536	1.8251116249176131
180	conventional	60	1	1	0.8397050952788085	2.007203016136372
181	holistic	60	2	2	0.8809105604054942	1.8685551557150806
181	conventional	60	0	0	0.8291123932868182	1.6435356421440892
182	holistic	60	0	0	0.9168493556836629	1.9137261684985267
182	conventional	60	1	1	0.8329324250586773	1.6362669912501804
183	holistic	60	0	0	0.9199461896469584	1.887530858314186
183	conventional	60	0	0	0.8315561288191993	1.4911230015718768
184	holistic	60	1	1	0.8914653574436276	1.9008603876616796
184	conventional	60	0	0	0.8255526479947493	1.7457733596651708
185	holistic	60	1	1	0.893644082496552	2.1534242934752044
185	conventional	60	1	1	0.7938705186314494	1.6209481353435935
186	holistic	60	1	1	0.9033255377460577	2.004002138177602
186	conventional	60	3	3	0.7713142210330151	1.7937843778037126
187	holistic	60	0	0	0.901078621199067	1.998839145428912
187	conventional	60	2	2	0.7236418416069157	1.7276167472818778
188	holistic	60	2	2	0.8910042129081782	1.9365196613675135
188	conventional	60	4	4	0.7483128745469888	1.718769841466795
189	holistic	60	1	1	0.8954085496020182	1.878002674041042
189	conventional	60	0	0	0.873091338479581	7.379459950522806
190	holistic	60	0	0	0.8869683658239716	1.8600276833215423
190	conventional	60	3	3	0.7982821014168686	5.912109704857783
191	holistic	60	3	3	0.8689195571547381	1.8225168756137746
191	conventional	60	8	8	0.7108359249884575	4.744241198015149
192	holistic	60	1	1	0.9352162996059441	2.9307780273516175
192	conventional	60	5	5	0.7239083723639118	4.163236804464995
193	holistic	60	3	3	0.8748043820853836	2.110384849259643
193	conventional	60	5	5	0.7220382024493079	3.4212169823576595
194	holistic	60	1	1	0.904063637232769	2.8255570012016324
194	conventional	60	7	7	0.742693331087984	2.838065523869665
195	holistic	60	4	4	0.870413027419527	2.0502305211509073
195	conventional	60	1	1	0.8518405388801918	3.569879953960266
196	holistic	60	1	1	0.9184575830359399	2.847484996369975
196	conventional	60	3	3	0.8488802116724188	2.5670895792066957
197	holistic	60	2	2	0.914831383726969	2.3487305278111283
197	conventional	60	4	4	0.7784811260818015	2.1832871446707265
198	holistic	60	2	2	0.8889888592112464	2.516818889763178
198	conventional	60	0	0	0.7745710143390426	2.1041981678895034
199	holistic	60	4	4	0.8485802983598877	2.3583960887802626
199	conventional	60	4	4	0.828789490096973	2.0631282086976763
200	holistic	60	3	3	0.836493433476331	2.2364739170692327
200	conventional	60	1	1	0.8091943611088505	1.7442278756999265
201	holistic	60	3	3	0.7700662259653174	2.058058092623818
201	conventional	60	5	5	0.7536861466663304	2.4064358192099493
202	holistic	60	3	3	0.7946730932121159	1.9770919004735108
202	conventional	60	1	1	0.7890260698103785	2.3834139102931244
203	holistic	60	4	4	0.7772014698812773	1.9087708984375507
203	conventional	60	1	1	0.8424223633400821	2.7823797673297515
204	holistic	60	1	1	0.7871113370542303	1.781102380624884
204	conventional	60	2	2	0.8114935004235562	2.9474932485802863
205	holistic	60	3	3	0.8027896318205443	1.7301068814555907
205	conventional	60	2	2	0.7920884635842668	3.281183221197985
206	holistic	60	4	4	0.7613408332391077	1.7947022231481984
206	conventional	60	3	3	0.8502725987678362	2.681773703624575
207	holistic	60	2	2	0.7774196508473505	1.7479519497083675
207	conventional	60	2	2	0.8373617561422575	2.1344484651429956
208	holistic	60	3	3	0.8015171373246222	1.7061023155742685
208	conventional	60	1	1	0.8448766405693756	2.1568364560177753
209	holistic	60	4	4	0.8634665752832051	3.82488614548888
209	conventional	60	2	2	0.8315359672256708	1.9395688265842295
210	holistic	60	2	2	0.877204570330761	4.356297015745104
210	conventional	60	1	1	0.8337034439323309	2.6154413928437097
211	holistic	60	1	1	0.8697180096098199	3.5284411072149418
211	conventional	60	1	1	0.911377634540962	4.288832479102688
212	holistic	60	2	2	0.8675664233821705	3.609122747687362
212	conventional	60	1	1	0.866454525393727	3.2857702753627356
213	holistic	60	4	4	0.8015096360179961	3.063116495856581
213	conventional	60	2	2	0.9134297129411005	2.618520941988676
214	holistic	60	3	3	0.8212720888672174	2.8602519084924136
214	conventional	60	1	1	0.9394915866386777	3.607295472899333
215	holistic	60	1	1	0.8192529838385824	2.5710405258370272
215	conventional	60	2	2	0.9043006611444	2.606683615780436
216	holistic	60	3	3	0.8218339062328784	3.1047471293359106
216	conventional	60	3	3	0.8741511324996558	2.409983358283763
217	holistic	60	5	5	0.8826088385524368	2.964366121431022
217	conventional	60	5	5	0.816115739355698	1.5559875992580163
218	holistic	60	2	2	1.0059605442981825	3.736738664658813
218	conventional	60	2	2	0.9988167281464199	4.415805320239249
219	holistic	60	0	0	1.026261027497489	2.7341457304063974
219	conventional	60	0	0	0.9344810302242286	2.7575694177425816
220	holistic	60	1	1	0.9678515742612166	2.5195799069195886
220	conventional	60	2	2	0.982281843979384	2.73330132977728
221	holistic	60	1	1	1.0414643422009764	2.546049954896617
221	conventional	60	1	1	0.9737142695697346	1.9037782527744622
222	holistic	60	0	0	1.005070080668714	2.424485673083545
222	conventional	60	2	2	0.9260178826579099	1.906570886898579
223	holistic	60	3	3	0.9598790436051484	2.385533619463514
223	conventional	60	1	1	0.9766361358206429	3.367015847812319
224	holistic	60	0	0	1.078383643184698	4.841736691168794
224	conventional	60	4	4	0.9272496182198108	2.3612758554694846
225	holistic	60	0	0	1.0468029111945172	2.5630268507687712
225	conventional	60	2	2	0.9711618001449895	2.273528033188721
226	holistic	60	0	0	1.0261097207610246	2.522987606119097
226	conventional	60	3	3	0.9307085273901994	2.1429345441016734
227	holistic	60	3	3	0.9912384294211005	2.4900480255982678
227	conventional	60	2	2	1.0219613564004528	3.2998492802480226
228	holistic	60	2	2	0.9986336528387066	2.406931297372948
228	conventional	60	1	1	0.9868567462751867	2.0324821470708563
229	holistic	60	0	0	0.976695694473759	2.2852556787955227
229	conventional	60	1	1	0.9818986527261286	2.079872935199135
230	holistic	60	0	0	1.028807439411818	2.2441308725358287
230	conventional	60	0	0	1.0279444593178095	2.1154619484529236
231	holistic	60	0	0	1.0151893735921278	2.29103586503913
231	conventional	60	1	1	0.9876194694563529	2.3646129944571266
232	holistic	60	0	0	1.032968400903206	2.2744005930854967
232	conventional	60	0	0	1.010677609052226	2.463204557990515
233	holistic	60	0	0	1.040197252101556	2.2975033516963705
233	conventional	60	2	2	0.9736053213398108	2.180693113887978
234	holistic	60	1	1	1.0071633697118183	2.241428259728961
234	conventional	60	1	1	0.9827978282711596	2.1957608386244476
235	holistic	60	0	0	0.9982170026979241	2.226793829847406
235	conventional	60	0	0	0.9858613632935949	2.133386829034671
236	holistic	60	0	0	1.0067579277834877	2.1417856862432645
