season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
19	holistic	60	4	4	0.7403440338040386	1.8535913434548537
19	conventional	60	4	4	0.7893159108638831	3.059325772208691
20	holistic	60	1	1	0.8069001112569413	2.896588381749313
20	conventional	60	2	2	0.79152078014356	2.0896598618450297
21	holistic	60	2	2	0.7614881209460826	1.861111551894155
21	conventional	60	2	2	0.7619342722705914	2.3420475771186045
22	holistic	60	1	1	0.7486156702154443	2.2617791388613275
22	conventional	60	3	3	0.8119883651969293	2.8426927372746094
23	holistic	60	2	2	0.7608867112450253	2.225596602204823
23	conventional	60	2	2	0.8303957779307897	2.346368260273539
24	holistic	60	2	2	0.8080884687585431	2.2779376334229826
24	conventional	60	1	1	0.8726771201114283	2.0958347352756133
25	holistic	60	0	0	0.8494222422711561	2.322583832128247
25	conventional	60	0	0	0.8645873489655805	2.0183873299515676
26	holistic	60	2	2	0.8165606839394156	2.146951630150467
26	conventional	60	3	3	0.7993815919736478	2.3495396317409343
27	holistic	60	2	2	0.8008959042274907	1.9950933254986378
27	conventional	60	2	2	0.9882204519378439	5.558439787384973
28	holistic	60	1	1	0.8215582221518506	2.0491949028560845
28	conventional	60	0	0	0.935994472543578	4.0036641065379746
29	holistic	60	0	0	0.8011376829243185	2.037493072163365
29	conventional	60	1	1	0.89604376941294	2.8510452064258653
30	holistic	60	2	2	0.8024980842217846	1.9718000271528728
30	conventional	60	1	1	0.8913900280850485	2.259026491022741
31	holistic	60	1	1	0.9013890634878515	4.863583674280319
31	conventional	60	0	0	0.9003237440998054	2.399670015923991
32	holistic	60	1	1	0.8542853416007917	2.4040297139223545
32	conventional	60	2	2	0.8695925616602871	1.9416667189079306
33	holistic	60	0	0	0.9308000269997249	1.888607824597145
33	conventional	60	0	0	0.8310563629161186	1.70830253631881
34	holistic	60	0	0	0.9538195155270403	2.128432584993085
34	conventional	60	0	0	0.9009440366306588	1.9569234432448614
35	holistic	60	0	0	0.940164808692049	2.222455797759886
35	conventional	60	0	0	0.8869631259346594	1.6319626353741195
36	holistic	60	0	0	0.9154582615197947	2.1905224785611845
36	conventional	60	0	0	0.8531507953878384	1.695171905634239
37	holistic	60	0	0	0.9023186154585642	2.0916092336688408
37	conventional	60	0	0	0.8449442036760044	1.6322190384892798
38	holistic	60	1	1	0.8912464275698381	2.0721407942656875
38	conventional	60	0	0	0.8250295495619376	1.7621289818938652
39	holistic	60	0	0	0.8922096303849939	2.1178574401817065
39	conventional	60	0	0	0.8195370927504322	1.8187946814974234
40	holistic	60	0	0	0.883373445145361	2.0408663239377294
40	conventional	60	0	0	0.7930715205066468	1.7776464338923772
41	holistic	60	0	0	0.8771509267807965	2.0831370953201422
41	conventional	60	1	1	0.7981790236160985	1.7712489740599113
42	holistic	60	1	1	0.8710117422560264	2.015985859795579
42	conventional	60	0	0	0.8043382921870592	1.8820892601957429
43	holistic	60	0	0	0.8667468327863309	2.005296018692213
43	conventional	60	0	0	0.8489059488897016	1.9575706815025407
44	holistic	60	0	0	0.8643870222211765	1.9481725591245902
44	conventional	60	0	0	0.8435688651785713	1.94682751506726
45	holistic	60	0	0	0.8721450739153034	1.8962139526362052
45	conventional	60	1	1	0.8432430915139771	1.90847630163615
46	holistic	60	1	1	0.8688273625635116	1.8487008029048473
46	conventional	60	0	0	0.8297131084991902	1.8983199468383676
47	holistic	60	0	0	0.862729655800226	1.7634862854601367
47	conventional	60	0	0	0.8550691998327588	2.4669847802105616
48	holistic	60	0	0	0.8817830408869037	1.6951335113890904
48	conventional	60	1	1	0.8518875946647398	2.131052129011111
49	holistic	60	0	0	0.8808820087191183	1.764575723969818
49	conventional	60	0	0	0.831631884081542	1.8456942387428543
50	holistic	60	0	0	0.8736035177026383	1.7678802402878528
50	conventional	60	0	0	0.8216190227086921	1.8142803315779328
51	holistic	60	1	1	0.8675276610537939	1.6777383268979844
51	conventional	60	1	1	0.8195025300265948	1.7623763855236667
52	holistic	60	1	1	0.8590335126694028	1.6664248030576676
52	conventional	60	0	0	0.8035130409954458	1.7570045233280864
53	holistic	60	0	0	0.8525557260926125	1.6042597801648808
53	conventional	60	1	1	0.8110565234697983	1.7526938928575309
54	holistic	60	0	0	0.8899023152997897	1.7435977663868594
54	conventional	60	2	2	0.7986263157476473	1.7037611347683517
55	holistic	60	0	0	0.8758236902513298	1.7482182268768804
55	conventional	60	3	3	0.7801665374997467	1.743026019952943
56	holistic	60	0	0	0.8691346422412775	1.676253778393885
56	conventional	60	2	2	0.7746719188666341	1.7175402835757474
57	holistic	60	0	0	0.8734730802347541	1.7582810623045364
57	conventional	60	1	1	0.7703430133561234	1.7137410521061414
58	holistic	60	0	0	0.8753523284069209	1.8686266571013463
58	conventional	60	0	0	0.7827624309457395	1.6898223366688405
59	holistic	60	1	1	0.8704356028650188	1.8339215773163666
59	conventional	60	1	1	0.773865453050054	1.6675354577511712
60	holistic	60	0	0	0.8771923972479854	1.8348109657594103
60	conventional	60	2	2	0.8236990883262195	1.645503698490779
61	holistic	60	0	0	0.8697183313273908	1.7707225479810427
61	conventional	60	1	1	0.8269623308677214	1.737771752210862
62	holistic	60	1	1	0.8457756727220668	1.8673189818193163
62	conventional	60	0	0	0.8583025520389731	1.7523492199179314
63	holistic	60	1	1	0.8491508416623655	1.8062093202511966
63	conventional	60	1	1	0.8717412019981217	2.130221471088128
64	holistic	60	0	0	0.8710985085611479	1.8080689984218663
64	conventional	60	2	2	0.8423109972989533	1.9666215947949774
65	holistic	60	0	0	0.8644073791785395	1.7522183852480953
65	conventional	60	0	0	0.9271372901086326	5.216099951165941
66	holistic	60	3	3	0.8425356976468229	1.6998044866857933
66	conventional	60	2	2	0.8493960711486169	2.774412465197308
67	holistic	60	2	2	0.815230455942811	1.8123825942246774
67	conventional	60	6	6	0.763357179096189	1.9399980586992296
68	holistic	60	2	2	0.9058263527316959	3.8345435165609687
68	conventional	60	5	5	0.7311337563742861	2.0052570030904726
69	holistic	60	3	3	0.9541265370138946	3.677180201801414
69	conventional	60	9	9	0.7702788684997744	2.5091547866941903
70	holistic	60	4	4	0.8980437617402554	1.8410371435144426
70	conventional	60	3	3	0.8394885953910873	3.0124234591914494
71	holistic	60	4	4	0.8848618969502989	1.9450225951831883
71	conventional	60	1	1	0.7907428032887245	2.661663788425725
72	holistic	60	5	5	0.893746927558963	2.8677743256918604
72	conventional	60	7	7	0.7306036232283295	2.853478928891145
73	holistic	60	5	5	0.8894074854085687	3.9441621973048218
73	conventional	60	5	5	0.788587924415584	2.565667651792514
74	holistic	60	10	10	0.7271772094738223	2.442695088901097
74	conventional	60	3	3	0.7575023714359411	2.601487596679833
75	holistic	60	2	2	0.8416997676509506	1.9420204519273223
75	conventional	60	6	6	0.6641427717006644	2.335115652754904
76	holistic	60	2	2	0.8205503281221349	1.8702899771089627
76	conventional	60	5	5	0.6553038677093316	2.1934449715681588
77	holistic	60	8	8	0.747407207837459	2.4184479188998997
77	conventional	60	5	5	0.7401124926672132	2.7177837972951284
78	holistic	60	1	1	0.783543897579006	3.9418577104681423
78	conventional	60	2	2	0.7679556422916362	2.5810149003968235
79	holistic	60	5	5	0.6961363163838058	2.8538315380714603
79	conventional	60	7	7	0.6517753388853881	2.037859462003042
80	holistic	60	4	4	0.7406995589411517	2.9169870819544856
80	conventional	60	5	5	0.6981577468481117	2.156757218215846
81	holistic	60	7	7	0.7987397328723755	3.772116586902253
81	conventional	60	4	4	0.7525781147694265	2.0886273288917816
82	holistic	60	0	0	0.8372248776368963	2.888114607499149
82	conventional	60	4	4	0.6971260801221248	2.110682385661686
83	holistic	60	2	2	0.7854725402230934	1.7594105608002149
83	conventional	60	5	5	0.6557352967709505	2.1318751043912036
84	holistic	60	4	4	0.8020541787073844	2.1499511929384036
84	conventional	60	3	3	0.8334787559265383	4.444231957166103
85	holistic	60	1	1	0.8177538280234037	2.204250651517555
85	conventional	60	2	2	0.8007565608063175	2.122564907294061
86	holistic	60	0	0	0.8142649113931014	1.9994831007287945
86	conventional	60	2	2	0.7481165255249507	2.326959270675634
87	holistic	60	3	3	0.8272864674798328	2.3095814668266
87	conventional	60	6	6	0.7759233352659562	2.5721912889268093
88	holistic	60	1	1	0.9214046460928856	1.9902621601104102
88	conventional	60	0	0	0.7079410134801506	2.021517716767949
89	holistic	60	0	0	0.9702161915791275	3.9317800535068685
89	conventional	60	2	2	0.7370702266813718	1.9863932247144434
90	holistic	60	2	2	0.8647245862462938	1.93230531923122
90	conventional	60	4	4	0.7798024811557263	2.2639926307460323
91	holistic	60	1	1	0.8265956372183338	1.7493779601170494
91	conventional	60	2	2	0.8489117805073219	2.5767933635162485
92	holistic	60	1	1	0.829072502033249	1.8101394283742884
92	conventional	60	8	8	0.7603639326648249	2.0699284326100695
93	holistic	60	2	2	0.7935349825701999	1.5913603540730883
93	conventional	60	3	3	0.9527461253854371	4.7566457508754905
94	holistic	60	1	1	0.8344494239000267	1.4993027894442446
94	conventional	60	1	1	0.9263034821082083	3.2291609501697116
95	holistic	60	0	0	0.833022279357276	1.5344070667013354
95	conventional	60	1	1	0.902191945797712	2.0688523702056694
96	holistic	60	1	1	0.8436053687879589	1.6829534668520465
96	conventional	60	0	0	0.8704601343790425	1.7415318245426379
97	holistic	60	0	0	0.8383030677096397	1.5999486075199774
97	conventional	60	1	1	0.8824505032130028	1.655035610362032
98	holistic	60	0	0	0.8531356815247937	1.5315646461830805
98	conventional	60	0	0	0.9296734400808385	3.4362969775345773
99	holistic	60	0	0	0.8360911315886076	1.6599221158095012
99	conventional	60	0	0	0.897373319243766	2.453345311763913
100	holistic	60	0	0	0.8390689209084093	1.5159565124606853
100	conventional	60	0	0	0.8517674035434131	1.788882666457469
101	holistic	60	0	0	0.8636919128856114	1.9326560317842882
101	conventional	60	1	1	0.8517595038736872	1.6492777870860031
102	holistic	60	0	0	0.8802912256348112	1.9327939677467934
102	conventional	60	0	0	0.8819058277376414	1.8473420099216196
103	holistic	60	0	0	0.9013779311724176	1.8661423701802347
103	conventional	60	0	0	0.8633345203378028	1.7326210454887219
104	holistic	60	0	0	0.91848041201423	1.8810501210834194
104	conventional	60	0	0	0.8781024870336138	1.7673183886141648
105	holistic	60	0	0	0.9214655063581548	1.8044805706065683
105	conventional	60	1	1	0.8675470999209428	1.7333461856471688
106	holistic	60	1	1	0.9136129864551014	1.765482575708055
106	conventional	60	0	0	0.8558443712216346	1.653565642937962
107	holistic	60	0	0	0.9041842761193621	1.8266809171296878
107	conventional	60	0	0	0.8455334890722104	1.5960989624715058
108	holistic	60	0	0	0.895085801550172	1.7818050060798356
108	conventional	60	0	0	0.8266782511484462	1.5678503405431763
109	holistic	60	0	0	0.8963446354362667	1.7414195886409116
109	conventional	60	0	0	0.8303464666799607	1.564201771688242
110	holistic	60	0	0	0.9112328285117947	1.7783918394718716
110	conventional	60	1	1	0.8223282319931766	1.5180859644061828
111	holistic	60	0	0	0.9041573031709341	1.7346962103140202
111	conventional	60	0	0	0.8243887461507754	1.5822741527045452
112	holistic	60	1	1	0.8808941458049127	1.736577728999704
112	conventional	60	0	0	0.8186753810903862	1.5574371568101142
113	holistic	60	0	0	0.9225081417996123	1.8531216161209767
113	conventional	60	0	0	0.8234236406903054	1.5471222854629985
114	holistic	60	1	1	0.9054598767943297	1.7838160401615046
114	conventional	60	1	1	0.8154282325062903	1.5229108585095166
115	holistic	60	0	0	0.9217800223205422	1.8218643271392936
115	conventional	60	1	1	0.8195248337190093	1.6058415037240343
116	holistic	60	0	0	0.902923126798105	1.7542677922468635
116	conventional	60	3	3	0.7901256277332956	1.5614212436388781
117	holistic	60	0	0	0.9067655512285211	1.8295600127152687
117	conventional	60	3	3	0.8109807026319586	1.5603019487125587
118	holistic	60	0	0	0.9102028759325589	1.799773982460287
118	conventional	60	0	0	0.8341435164435664	2.5153670341468715
119	holistic	60	0	0	0.9069273477319271	1.7393929858074115
119	conventional	60	3	3	0.8248279976729436	1.6053173791017146
120	holistic	60	0	0	0.8989295921414655	1.7042886484898192
120	conventional	60	1	1	0.7658213873098585	1.517270764158654
121	holistic	60	0	0	0.9193755363851054	1.8077509988815939
121	conventional	60	3	3	0.7943285716903268	1.4793932924294368
122	holistic	60	0	0	0.9198965817268506	1.8727087799330173
122	conventional	60	1	1	0.8176910460274561	1.592367034978326
123	holistic	60	1	1	0.903417615439175	1.8389251533499569
123	conventional	60	1	1	0.8415195176612181	1.5980232117272792
124	holistic	60	0	0	0.905508436032898	1.807085988697476
124	conventional	60	2	2	0.8203125742151715	2.523746494513386
125	holistic	60	0	0	0.92310457723426	1.8657980578371929
125	conventional	60	0	0	0.8472855110673024	2.171270336260462
126	holistic	60	1	1	0.9160092199707387	1.8355330655423756
126	conventional	60	5	5	0.7904169491242253	2.2657382993287163
127	holistic	60	2	2	0.9162296697274462	2.811190218343002
127	conventional	60	1	1	0.8031017748286305	2.2390199988182657
128	holistic	60	1	1	0.9054533750206795	3.301813334906649
128	conventional	60	6	6	0.6941014276880905	2.083832219298308
129	holistic	60	3	3	0.8681829156308408	2.4697835436775883
129	conventional	60	6	6	0.7040611994350513	3.5175767018701105
130	holistic	60	2	2	0.830794151804246	2.5470388275546627
130	conventional	60	3	3	0.7028218284997539	3.0722623876162465
131	holistic	60	4	4	0.776655330818867	2.0077020048672343
131	conventional	60	2	2	0.7107223454431263	1.887389669429634
132	holistic	60	4	4	0.934179200957004	4.785272180555403
132	conventional	60	7	7	0.6682401678182295	1.5766441404560703
133	holistic	60	2	2	0.9217072145045577	4.242372594525847
133	conventional	60	2	2	0.7349131765870303	3.448686622927177
134	holistic	60	9	9	0.8969745187144001	3.7909088520823944
134	conventional	60	4	4	0.7289124139684378	2.9486103851123158
135	holistic	60	1	1	0.8676540309343725	2.8351516122482368
135	conventional	60	5	5	0.7097116356705823	1.7794341716060977
136	holistic	60	2	2	0.8881675723168514	2.713282238384004
136	conventional	60	4	4	0.8611399201421576	3.448778273763884
137	holistic	60	6	6	0.8795694494660324	3.207816318343364
137	conventional	60	5	5	0.8545382973859798	3.3243996017708244
138	holistic	60	5	5	0.8920897250334282	2.9602900981592803
138	conventional	60	4	4	0.9325058293693762	3.110131949620332
139	holistic	60	5	5	0.9202168666319497	3.732698547975224
139	conventional	60	4	4	1.0838965242857697	5.4906177014118125
140	holistic	60	6	6	0.8262218173454372	2.38629905593539
140	conventional	60	5	5	1.03781398840918	4.555452734920685
141	holistic	60	7	7	0.7878105846914796	2.495799313821116
141	conventional	60	0	0	0.911675489672019	3.218325975366237
142	holistic	60	2	2	0.9118035162174601	3.7289888910799744
142	conventional	60	2	2	0.873817063215398	2.3205137552775184
143	holistic	60	3	3	0.9307195272354813	2.2788387717778393
143	conventional	60	2	2	0.9266137522786967	2.235509129274214
144	holistic	60	4	4	0.8453896359778342	2.286038099896155
144	conventional	60	2	2	0.9551910971912199	3.6415935033476514
145	holistic	60	3	3	0.9251624577888716	3.9326392928818064
145	conventional	60	1	1	0.9229286119232302	2.0672428303519146
146	holistic	60	1	1	0.8573292351621157	2.2804819904849416
146	conventional	60	1	1	0.8388027905509846	1.9098429244866126
147	holistic	60	4	4	0.8815097710845865	2.4348595700380553
147	conventional	60	4	4	0.8016359126028638	1.7779774554955317
148	holistic	60	2	2	0.9217816528695372	2.334718986334369
148	conventional	60	1	1	0.8497253344807034	3.187169199017058
149	holistic	60	0	0	0.9007252844319953	2.267531813749347
149	conventional	60	3	3	0.8324059229073042	1.546008508623365
150	holistic	60	1	1	0.8999456885615299	2.434119985387085
150	conventional	60	4	4	0.8084276814736067	3.29851863873107
151	holistic	60	1	1	0.8552918171613004	2.2680176367839406
151	conventional	60	0	0	0.8293875118069524	1.8125371015764866
152	holistic	60	3	3	0.8475071222942111	2.0807630480680555
152	conventional	60	5	5	0.8206266464166764	1.6507095888488583
153	holistic	60	1	1	0.9130398006596815	2.1561905731109894
153	conventional	60	1	1	0.8979420813002068	2.765470552901361
154	holistic	60	1	1	0.8944799965986879	2.1964126671234547
154	conventional	60	2	2	0.8564020033517796	2.2723270238839093
155	holistic	60	0	0	0.9046083351360544	2.143649017626404
155	conventional	60	0	0	0.8076607878823131	1.773043058084154
156	holistic	60	2	2	0.8938688390721209	2.0466150131635117
156	conventional	60	4	4	0.8657666848179301	2.272731572732974
157	holistic	60	0	0	0.9371809233648408	2.2061709452948763
157	conventional	60	3	3	0.8981680435561333	2.40693293122783
158	holistic	60	0	0	0.9340704616340755	2.1069681975770873
158	conventional	60	1	1	0.9582804362080548	2.240396169391507
159	holistic	60	0	0	0.9048992734297296	1.9605790631576638
159	conventional	60	0	0	0.950640391219736	2.3563973886304996
160	holistic	60	0	0	0.9093778528221328	2.066475832141696
160	conventional	60	0	0	0.9307499049288028	2.1183590674678707
161	holistic	60	0	0	0.9082330702935161	2.0126327217009226
161	conventional	60	1	1	0.9104812218994643	2.1232010034907223
162	holistic	60	0	0	0.9048069035582297	2.0039291068523064
162	conventional	60	1	1	0.8938151784736516	2.0615509321968584
163	holistic	60	0	0	0.9105515604360775	1.9335219344907624
163	conventional	60	1	1	0.9052218865094485	2.1418119232228614
164	holistic	60	0	0	0.9085904681233472	1.8669939009247631
164	conventional	60	0	0	0.9210866984818208	2.256262032585145
165	holistic	60	0	0	0.8991548476961283	1.8444646276468313
165	conventional	60	1	1	0.8978405416575936	1.9721797300198365
166	holistic	60	0	0	0.8823161328818734	1.7773397251655583
166	conventional	60	0	0	0.9463456583723766	4.39533687079464
167	holistic	60	0	0	0.8742781283643325	1.8436599492709491
167	conventional	60	0	0	0.9094454749898456	2.4128046395593126
168	holistic	60	0	0	0.8791291552953824	1.9614519619869393
168	conventional	60	1	1	0.9005860526495185	2.4070438090841306
169	holistic	60	0	0	0.8831273671022026	1.9549467785946557
169	conventional	60	0	0	0.8903604098287119	1.8299328665116645
170	holistic	60	0	0	0.8755690173465326	1.9486128405330283
170	conventional	60	1	1	0.8840494984144218	1.7592067536989848
171	holistic	60	0	0	0.8876357250506073	1.8934939085055364
171	conventional	60	0	0	0.9026504773074221	1.7777584069833716
172	holistic	60	1	1	0.875258012199123	1.8465138572494717
172	conventional	60	0	0	0.8782747974073966	1.7235111849197975
173	holistic	60	0	0	0.8693077102379322	1.842974637134218
173	conventional	60	0	0	0.8561288624090028	1.693912888920047
174	holistic	60	1	1	0.8625470924985356	1.8878463208102554
174	conventional	60	0	0	0.8731200624311022	1.6754526424784726
175	holistic	60	1	1	0.8495062840058035	1.802592824503783
175	conventional	60	0	0	0.8687873691093498	1.6229687694043284
176	holistic	60	2	2	0.8432334473958899	1.764421226912921
176	conventional	60	1	1	0.867083923879965	1.5735744980487587
177	holistic	60	1	1	0.8528569059150792	1.690716209779224
177	conventional	60	2	2	0.83692626036537	1.5945806166425232
178	holistic	60	0	0	0.8568413138225607	1.6962912243324098
178	conventional	60	0	0	0.8914789095552085	4.325856534860269
179	holistic	60	0	0	0.8732046752267049	1.7023384581578136
179	conventional	60	1	1	0.8617091414267397	3.319229732238349
180	holistic	60	0	0	0.8773830255092203	1.6728475371416816
180	conventional	60	0	0	0.8521780468475739	2.6473149525652824
181	holistic	60	1	1	0.8742401395825505	1.72579537164841
181	conventional	60	1	1	0.8338360565067549	2.57099702584893
182	holistic	60	0	0	0.8814040019166931	1.7957856584354646
182	conventional	60	1	1	0.8617373015766441	2.120582527808943
183	holistic	60	1	1	0.8737930355913476	1.7717377368816314
183	conventional	60	1	1	0.8867507812926335	2.4282137386942666
184	holistic	60	0	0	0.912354492365486	1.792995278609782
184	conventional	60	0	0	0.9106148527375967	2.4347572048008375
185	holistic	60	0	0	0.9088499481828813	1.7916961693944773
185	conventional	60	0	0	0.873452431796902	1.7659250723453477
186	holistic	60	1	1	0.9025059203851896	1.9666840323759298
186	conventional	60	2	2	0.8407142742119496	1.4408303945180099
187	holistic	60	1	1	0.9202896002182894	2.753287277358055
187	conventional	60	0	0	0.8354991142191018	1.420291278826351
188	holistic	60	1	1	0.9428840975154391	3.2721939282161507
188	conventional	60	3	3	0.8144954203134147	1.7007055179034856
189	holistic	60	1	1	0.9248694552635394	2.7657362568011394
189	conventional	60	4	4	0.7826801703080517	3.2348531874638864
190	holistic	60	2	2	0.931834500677063	3.5184590119099974
190	conventional	60	1	1	0.7925090353617464	2.740562627820621
191	holistic	60	4	4	1.0029512529150173	4.903477183909204
191	conventional	60	3	3	0.8141372155737281	2.5696827832631306
192	holistic	60	3	3	0.9383469359186745	3.4005574839728294
192	conventional	60	3	3	0.788385014162888	2.2337656564038086
193	holistic	60	1	1	1.0311706279132895	4.909237130430837
193	conventional	60	1	1	0.7378119930177132	2.031942780271694
194	holistic	60	4	4	0.9975924158024109	3.9067645601241874
194	conventional	60	4	4	0.7766544704860574	2.2494962377146144
195	holistic	60	1	1	1.1102221497327092	5.8852779430879645
195	conventional	60	3	3	0.7283970986833014	2.104812627201493
196	holistic	60	1	1	1.0514565625513022	3.895475099858268
196	conventional	60	6	6	0.7424748774385307	2.8101374627298923
197	holistic	60	2	2	0.9784323432648421	2.562814001711137
197	conventional	60	4	4	0.6919525187244171	3.218531644775492
198	holistic	60	3	3	0.9664737027944512	2.483434340185886
198	conventional	60	5	5	0.7755614467538182	2.487747601733205
199	holistic	60	2	2	0.9220250311950318	2.163411395294962
199	conventional	60	5	5	0.8296515996260349	4.336394698413039
200	holistic	60	6	6	0.8757199605625398	2.5792356658808004
200	conventional	60	4	4	0.9348434666622948	3.5459215010505685
201	holistic	60	5	5	0.837974081446128	3.9620928899580012
201	conventional	60	1	1	1.0037478667298025	4.317612526867895
202	holistic	60	1	1	0.897323006392432	3.964311861030583
202	conventional	60	2	2	1.0129199930290376	2.416146142985046
203	holistic	60	4	4	0.8324682097382126	2.9620162764732236
203	conventional	60	1	1	1.0027665909885222	2.894783463662479
204	holistic	60	6	6	0.8662226215458823	3.719684880977118
204	conventional	60	3	3	0.9590938537233371	2.2127662213136556
205	holistic	60	4	4	0.8285012948927932	3.237535840314237
205	conventional	60	3	3	0.9297102579855527	2.0786705147268925
206	holistic	60	1	1	0.9186175319801992	3.739541563622743
206	conventional	60	1	1	1.024583541803755	5.527497433693285
207	holistic	60	5	5	0.9749141079587779	4.959724508241999
207	conventional	60	3	3	0.9467082151728888	3.0179271067795304
208	holistic	60	3	3	1.118411643457572	4.4663733075305565
208	conventional	60	2	2	0.9786608176395003	2.139093382268195
209	holistic	60	0	0	1.043204505850522	3.196959699403223
209	conventional	60	3	3	0.9036854454149472	1.7048984474262714
210	holistic	60	1	1	0.9626942954846243	2.8769281543070493
210	conventional	60	2	2	0.9885142839075403	2.650080637869905
211	holistic	60	3	3	0.9558064607716656	2.887158290662929
211	conventional	60	0	0	0.9132553990739098	1.685626676916337
212	holistic	60	3	3	1.0374772250346627	4.748614357107246
212	conventional	60	3	3	0.8544097844661067	1.6125643363838513
213	holistic	60	1	1	1.0839132678592398	3.9404714029352617
213	conventional	60	1	1	0.862178487355108	2.2624958346378845
214	holistic	60	2	2	0.9977989205342617	2.623480646808286
214	conventional	60	3	3	0.98953250164149	6.259130330765631
215	holistic	60	1	1	0.9812963699263456	2.5150092816670724
215	conventional	60	1	1	0.9608859389411368	3.27985884412405
216	holistic	60	4	4	0.920502173746505	2.471935614111981
216	conventional	60	4	4	0.8699820997992791	1.9743819360693413
217	holistic	60	0	0	1.0842628041071618	3.934772837217154
217	conventional	60	3	3	0.9831382107212645	3.512786182798007
218	holistic	60	0	0	1.0566362718308209	2.918091500320592
218	conventional	60	1	1	0.8788826040877671	2.0144375753404837
219	holistic	60	0	0	1.0702057243209748	3.536364993431712
219	conventional	60	3	3	0.8828778740510176	2.352608835439117
220	holistic	60	1	1	1.0386291704060686	3.086563098445268
220	conventional	60	1	1	0.856299546112913	2.5488221111116935
221	holistic	60	0	0	1.020361011128576	2.9606037641508083
221	conventional	60	2	2	0.8094266181934258	2.134844433670877
222	holistic	60	1	1	1.0445866738132878	2.9608395766569973
222	conventional	60	3	3	0.7760198809434479	2.036693950801643
223	holistic	60	0	0	1.020712440633363	2.692229953992063
223	conventional	60	1	1	0.855187655545771	1.9054164756604248
224	holistic	60	1	1	1.0010267939247801	2.6383179027168646
224	conventional	60	1	1	0.8428049433460088	2.364920953183068
225	holistic	60	0	0	1.0243771074261598	2.5876689543408
225	conventional	60	1	1	0.7978962356021747	1.8579843876730802
226	holistic	60	0	0	1.0338085277657743	2.6252979352610892
226	conventional	60	1	1	0.7989044864813265	1.8080648765189333
227	holistic	60	0	0	1.018609035304288	2.605281894726527
227	conventional	60	0	0	0.7866540017814773	1.7665860935719264
228	holistic	60	0	0	1.0098478254550958	2.586257702057276
228	conventional	60	1	1	0.7943616969483416	1.89337198980429
229	holistic	60	0	0	1.006173149933094	2.515672098572173
229	conventional	60	1	1	0.7689371349637006	1.702721275235787
230	holistic	60	0	0	1.004834101668153	2.5259263909902936
230	conventional	60	1	1	0.7912643870108583	1.8711195294006284
231	holistic	60	0	0	0.9995059021989144	2.510464322677242
231	conventional	60	1	1	0.8268442731842726	2.26167703170416
232	holistic	60	0	0	1.0028307507050338	2.4470204812072827
232	conventional	60	2	2	0.812157486082002	2.167103351268648
233	holistic	60	0	0	0.9942984910996953	2.4821620643028153
233	conventional	60	0	0	0.9062538434085305	3.347133363479289
234	holistic	60	1	1	0.9958212120915044	2.4454842624221316
234	conventional	60	0	0	0.9087894131303049	2.7535891307997518
235	holistic	60	1	1	0.9726114543177999	2.4105517255392184
235	conventional	60	1	1	0.8852159678842295	2.602916516512571
