population	name	generation	age	evals	fitness	parents
holistic	h0-0	10	22	11	0.0	
holistic	h0-2	22	59	23	0.9565	
holistic	h0-3	14	59	15	0.1333	
holistic	h0-4	3	20	4	-0.3745	
holistic	h0-5	10	42	11	0.0	
holistic	h0-6	10	36	11	-0.0011	
holistic	h0-7	9	42	10	-0.047	
holistic	h0-8	10	18	11	0.0	
holistic	h0-9	17	57	18	0.3163	
holistic	h0-11	10	30	11	0.0	
holistic	h0-12	10	55	11	0.0	
holistic	h0-13	9	59	10	-0.0005	
holistic	h0-14	10	16	11	0.0	
holistic	h0-15	10	59	11	0.0474	
holistic	h0-16	10	21	11	-0.0042	
holistic	h0-17	0	59	1	-0.0	
holistic	h0-18	5	59	6	-0.0007	
holistic	h0-19	10	47	11	-0.0002	
holistic	h0-20	24	59	25	0.4945	
holistic	h0-21	10	52	11	0.0909	
holistic	h0-22	10	44	11	-0.0009	
holistic	h0-23	10	31	11	0.0	
holistic	h0-24	10	45	11	-0.0003	
holistic	h0-25	10	45	11	-0.0001	
holistic	h0-26	10	45	11	0.0	
holistic	h0-27	7	23	8	-0.0863	
holistic	h0-28	33	59	34	0.4703	
holistic	h0-29	10	39	11	-0.0	
holistic	h0-30	10	54	11	-0.0	
holistic	h0-31	10	47	11	-0.0	
holistic	h0-32	10	59	11	0.1699	
holistic	h0-33	2	59	3	-0.1278	
holistic	h0-34	5	52	6	-0.2434	
holistic	h0-35	9	25	10	-0.0491	
holistic	h0-36	10	23	11	-0.0	
holistic	h0-37	7	59	8	0.0	
holistic	h0-38	13	25	14	0.0613	
holistic	h0-39	10	58	11	0.0	
holistic	h0-40	10	34	11	-0.0054	
holistic	h0-41	49	59	50	0.2891	
holistic	h0-42	10	22	11	0.0	
holistic	h0-43	10	30	11	-0.0	
holistic	h0-44	10	12	11	0.0	
holistic	h0-45	9	16	10	-0.0385	
holistic	h0-46	10	43	11	0.0	
holistic	h0-47	10	26	11	-0.0022	
holistic	h0-48	10	28	11	-0.0001	
holistic	h0-49	13	58	14	0.1289	
holistic	h0-50	1	59	2	0.0	
holistic	h0-51	10	54	11	0.0	
holistic	h0-52	10	20	11	0.0	
holistic	h0-53	9	59	10	-0.003	
holistic	h0-54	10	38	11	-0.0004	
holistic	h0-55	10	43	11	-0.0	
holistic	h0-56	7	59	8	0.0	
holistic	h0-57	9	45	10	-0.029	
holistic	h0-58	10	59	11	-0.0005	
holistic	h0-59	4	59	5	-0.0004	
holistic	he61	3	3	3	0.0	h0-2
holistic	he62	3	3	3	-0.0094	h0-32
conventional	c0-0	11	31	12	0.0764	
conventional	c0-1	57	59	58	0.487	
conventional	c0-2	28	59	29	0.3947	
conventional	c0-3	13	59	14	0.3544	
conventional	c0-4	25	59	26	0.8018	
conventional	c0-5	10	23	11	-0.0136	
conventional	c0-6	11	59	12	0.4366	
conventional	c0-7	0	59	1	-0.9032	
conventional	c0-8	24	59	25	0.4867	
conventional	c0-9	57	59	58	0.9197	
conventional	c0-10	14	59	15	0.3189	
conventional	c0-11	14	59	15	0.4503	
conventional	c0-12	2	52	3	-0.7326	
conventional	c0-13	47	59	48	0.6047	
conventional	c0-14	45	59	46	0.8677	
conventional	c0-15	1	22	2	-0.8881	
conventional	c0-16	4	20	5	-0.2273	
conventional	c0-17	33	59	34	0.3873	
conventional	c0-18	8	59	9	-0.0777	
conventional	c0-19	4	24	5	-0.2362	
conventional	c0-20	30	59	31	1.6671	
conventional	c0-21	13	52	14	0.2197	
conventional	c0-22	26	59	27	0.6149	
conventional	c0-23	35	59	36	1.2162	
conventional	c0-24	6	11	7	-0.1675	
conventional	c0-25	7	46	8	0.0301	
conventional	c0-26	19	59	20	1.0307	
conventional	c0-27	49	59	50	0.7627	
conventional	c0-28	39	44	40	0.2333	
conventional	c0-29	2	23	3	-0.6764	
conventional	c0-30	2	17	3	-0.6743	
conventional	c0-31	27	59	28	1.0646	
conventional	c0-32	54	59	55	0.8009	
conventional	c0-33	4	40	5	-0.1484	
conventional	c0-34	11	38	12	0.0422	
conventional	c0-35	1	57	2	-0.924	
conventional	c0-36	5	45	6	-0.1108	
conventional	c0-37	5	59	6	1.1544	
conventional	c0-38	3	50	4	-0.4913	
conventional	c0-39	33	59	34	0.2022	
conventional	c0-40	31	59	32	0.8062	
conventional	c0-41	2	15	3	-0.6929	
conventional	c0-42	2	56	3	-0.6947	
conventional	c0-43	4	59	5	-0.1779	
conventional	c0-44	1	12	2	-0.7702	
conventional	c0-45	3	17	4	-0.3611	
conventional	c0-46	1	17	2	-0.9292	
conventional	c0-47	12	59	13	0.5487	
conventional	c0-48	2	48	3	-0.5832	
conventional	c0-49	0	59	1	3.385	
conventional	c0-50	30	36	31	0.1671	
conventional	c0-51	36	59	37	0.8039	
conventional	c0-52	10	59	11	0.409	
conventional	c0-53	23	49	24	0.1307	
conventional	c0-54	16	59	17	0.5201	
conventional	c0-55	18	31	19	0.1143	
conventional	c0-56	3	59	4	-0.1678	
conventional	c0-57	53	59	54	0.9854	
conventional	c0-58	1	59	2	-0.7018	
conventional	c0-59	19	59	20	0.3142	
holistic	he63	4	3	3	0.0	h0-21
conventional	ce61	2	1	1	-0.5498	c0-40
conventional	ce62	60	59	59	0.6832	c0-32
holistic	he64	5	3	3	-0.0304	h0-49
conventional	ce63	61	59	59	1.0466	c0-27
conventional	ce64	3	1	1	-0.3705	c0-14
conventional	ce65	7	5	5	0.0646	ce62,c0-47
conventional	ce66	61	59	59	0.5954	c0-1
conventional	ce67	61	59	59	0.6794	c0-11
holistic	he65	11	8	8	0.1485	h0-2,h0-9
conventional	ce68	4	1	1	-0.67	c0-32
conventional	ce69	4	1	1	-0.5202	c0-37,c0-6
conventional	ce70	4	1	1	-0.5835	c0-40,c0-17
conventional	ce71	3	0	0	0.0	c0-14,c0-9
conventional	ce72	36	33	33	0.2399	c0-28
conventional	ce73	16	13	13	0.2584	c0-31,c0-6
conventional	ce74	62	59	59	0.8357	c0-8
holistic	he66	13	9	9	0.1889	h0-28
holistic	he67	13	9	9	0.1703	h0-9
holistic	he68	7	3	3	0.0	h0-2
conventional	ce75	4	0	0	0.0	c0-25
conventional	ce76	5	1	1	-0.4534	c0-39,c0-9
conventional	ce77	63	59	59	0.7138	c0-37
conventional	ce78	63	59	59	0.6	c0-54,c0-57
conventional	ce79	5	1	1	-0.4745	c0-52
holistic	he69	64	59	59	0.4433	h0-28
holistic	he70	7	2	2	-0.2264	h0-9
conventional	ce80	64	59	59	1.3301	c0-27
conventional	ce81	8	3	3	0.0936	c0-37
conventional	ce82	8	3	3	0.1324	c0-52
conventional	ce83	64	59	59	0.7486	c0-23
conventional	ce84	64	59	59	0.5746	c0-57,c0-27
conventional	ce85	6	1	1	-0.4937	ce73
conventional	ce86	64	59	59	0.2388	c0-20,c0-28
conventional	ce87	64	59	59	0.6056	c0-31
holistic	he71	65	59	59	0.5287	h0-20
holistic	he72	9	3	3	-0.0001	h0-3,h0-28
holistic	he73	7	1	1	-0.2871	h0-9
conventional	ce88	7	1	1	-0.6083	c0-26,c0-9
conventional	ce89	7	1	1	-0.7278	c0-52,c0-26
conventional	ce90	12	6	6	0.157	c0-9,c0-55
conventional	ce91	65	59	59	0.318	c0-6,c0-31
conventional	ce92	66	59	59	0.42	c0-47
conventional	ce93	7	0	0	0.0	ce67,c0-26
holistic	he74	67	59	59	0.5506	h0-28
holistic	he75	11	3	3	0.0	h0-2
holistic	he76	11	3	3	-0.0231	he71
conventional	ce94	67	59	59	1.4548	c0-57
conventional	ce95	12	4	4	0.0472	c0-17
conventional	ce96	67	59	59	0.6638	c0-20
conventional	ce97	9	1	1	-0.4017	c0-8,c0-39
conventional	ce98	67	59	59	1.5048	ce80
holistic	he77	33	24	24	0.5041	h0-28
holistic	he78	12	3	3	0.0	h0-2
holistic	he79	12	3	3	-0.0299	h0-41
conventional	ce99	10	1	1	-0.5446	c0-27,c0-8
conventional	ce100	30	21	21	0.2751	c0-21,c0-57
conventional	ce101	11	2	2	0.0081	c0-47
holistic	he80	13	3	3	0.0	h0-2
holistic	he81	69	59	59	0.6376	h0-28
conventional	ce102	11	1	1	-0.5926	c0-21
holistic	he82	14	3	3	-0.0021	h0-28,h0-9
holistic	he83	70	59	59	0.8688	he81,h0-28
holistic	he84	14	3	3	-0.0	h0-2
holistic	he85	14	3	3	0.0	h0-9,h0-2
conventional	ce103	12	1	1	-0.6299	ce78
conventional	ce104	70	59	59	0.9921	ce94
conventional	ce105	70	59	59	0.7623	c0-6
holistic	he86	14	2	2	-0.1336	he69
holistic	he87	71	59	59	0.3666	h0-28
holistic	he88	15	3	3	-0.0715	he81
conventional	ce106	71	59	59	0.8442	c0-28
conventional	ce107	71	59	59	0.4361	c0-2
conventional	ce108	14	2	2	0.0742	c0-10
conventional	ce109	13	1	1	-0.3737	c0-4
conventional	ce110	13	1	1	-0.4856	c0-20,ce96
holistic	he89	16	3	3	-0.0374	he74
holistic	he90	59	46	46	0.2344	h0-20
holistic	he91	72	59	59	0.8429	he77
holistic	he92	20	7	7	0.1399	he69,he77
conventional	ce111	34	21	21	0.203	c0-23
conventional	ce112	14	1	1	-0.4216	ce66
conventional	ce113	72	59	59	1.2768	c0-20
conventional	ce114	72	59	59	1.0914	ce80
holistic	he93	73	59	59	0.6173	he71
holistic	he94	53	39	39	0.2778	he77
holistic	he95	21	7	7	0.1353	h0-20
holistic	he96	17	3	3	-0.0036	h0-2,he71
conventional	ce115	15	1	1	-0.4221	c0-20,ce74
conventional	ce116	15	1	1	-0.4999	c0-4
conventional	ce117	73	59	59	1.0188	c0-59,c0-31
conventional	ce118	73	59	59	0.6519	ce83
holistic	he97	33	18	18	0.1983	h0-20,he74
holistic	he98	74	59	59	0.6093	h0-2
holistic	he99	74	59	59	0.4847	he74
holistic	he100	74	59	59	0.8909	he77
conventional	ce119	74	59	59	0.6111	ce66
conventional	ce120	74	59	59	0.2922	ce74
conventional	ce121	18	3	3	0.0763	ce77
conventional	ce122	16	1	1	-0.6318	ce100
holistic	he101	19	3	3	-0.0061	h0-20
holistic	he102	19	3	3	0.0	he74,h0-20
holistic	he103	23	7	7	0.1518	he77
conventional	ce123	17	1	1	-0.3891	ce114,ce92
conventional	ce124	17	1	1	-0.2664	c0-8,c0-40
holistic	he104	76	59	59	0.4293	he77
holistic	he105	76	59	59	0.5059	h0-20
holistic	he106	20	3	3	-0.0003	he100
holistic	he107	76	59	59	0.7291	he91
conventional	ce125	76	59	59	1.5272	c0-26,c0-20
conventional	ce126	19	2	2	0.0423	ce77,c0-4
conventional	ce127	18	1	1	-0.5969	ce62
holistic	he108	77	59	59	0.6075	h0-20
holistic	he109	77	59	59	0.8537	he99
holistic	he110	77	59	59	0.7458	h0-2
holistic	he111	21	3	3	-0.0052	he100
holistic	he112	77	59	59	0.4059	he69
holistic	he113	21	3	3	-0.0	he98
holistic	he114	77	59	59	0.6467	he77,he69
holistic	he115	21	3	3	-0.0091	he83
holistic	he116	21	3	3	-0.0	he81
holistic	he117	21	3	3	-0.004	he91
conventional	ce128	22	4	4	0.0998	ce96
conventional	ce129	19	1	1	-0.4153	ce66,c0-8
holistic	he118	22	3	3	-0.0348	he105
holistic	he119	22	3	3	-0.0065	he93
holistic	he120	78	59	59	0.7282	he107,he83
holistic	he121	22	3	3	-0.04	he100
holistic	he122	78	59	59	0.5021	he109,he81
holistic	he123	78	59	59	0.3206	he77
holistic	he124	22	3	3	-0.0028	he94
holistic	he125	78	59	59	0.6009	he81
holistic	he126	22	3	3	-0.0115	he83
holistic	he127	29	10	10	0.1715	he71
holistic	he128	22	3	3	0.0	he99,he81
holistic	he129	22	3	3	-0.0195	he91
holistic	he130	78	59	59	0.6764	he69
conventional	ce130	22	3	3	0.1509	ce84,ce114
conventional	ce131	78	59	59	0.5025	ce91
conventional	ce132	21	2	2	-0.0093	ce113
holistic	he131	79	59	59	0.4958	he71,he108
holistic	he132	23	3	3	-0.0001	he83
holistic	he133	79	59	59	0.4573	he98
holistic	he134	23	3	3	-0.032	he100
holistic	he135	79	59	59	0.6582	he81,he100
holistic	he136	28	8	8	0.1268	he99
holistic	he137	79	59	59	0.4875	h0-2,he98
holistic	he138	23	3	3	0.0	he91
holistic	he139	79	59	59	0.7857	he109
holistic	he140	79	59	59	0.4636	he114
holistic	he141	22	2	2	-0.073	he108
conventional	ce133	21	1	1	-0.4916	c0-27
conventional	ce134	21	1	1	-0.5932	ce83,ce86
conventional	ce135	79	59	59	1.0874	c0-4,c0-39
conventional	ce136	21	1	1	-0.6378	ce118,ce94
holistic	he142	24	3	3	0.0	he109,he71
holistic	he143	80	59	59	0.7505	he98
holistic	he144	25	3	3	-0.0016	he114,h0-2
holistic	he145	24	2	2	-0.1452	he93
holistic	he146	25	3	3	-0.0	he112
holistic	he147	81	59	59	0.5055	h0-2,he107
holistic	he148	37	15	15	0.1914	he108
holistic	he149	81	59	59	0.5904	he94
conventional	ce137	29	7	7	0.136	ce96
conventional	ce138	28	6	6	0.148	c0-17,c0-40
conventional	ce139	23	1	1	-0.4365	c0-1
conventional	ce140	22	0	0	0.0	ce104,c0-32
holistic	he150	26	3	3	-0.0014	he99,he71
holistic	he151	26	3	3	-0.0031	he108,he107
holistic	he152	82	59	59	0.6322	he120
holistic	he153	29	6	6	0.1266	he93
holistic	he154	26	3	3	0.0	he69
holistic	he155	26	3	3	-0.0007	h0-28,he125
holistic	he156	82	59	59	0.9711	he100
holistic	he157	26	3	3	-0.0249	he71,he143
holistic	he158	82	59	59	0.6286	he107,he69
conventional	ce141	36	13	13	0.1895	ce119,c0-31
conventional	ce142	78	55	55	0.2758	ce84
conventional	ce143	82	59	59	0.7829	c0-9,ce117
holistic	he159	83	59	59	0.6355	he120,he112
holistic	he160	27	3	3	0.0	he71,he123
holistic	he161	27	3	3	0.0	he114
holistic	he162	83	59	59	0.6445	he87
conventional	ce144	32	8	8	0.1696	c0-31,c0-51
conventional	ce145	28	4	4	0.112	c0-32
holistic	he163	28	3	3	-0.0303	he120,he71
holistic	he164	84	59	59	0.7033	he135
holistic	he165	28	3	3	-0.0155	he131
conventional	ce146	84	59	59	0.3843	ce84
holistic	he166	29	3	3	-0.041	he99
holistic	he167	30	4	4	0.0595	he152,he109
conventional	ce147	27	1	1	-0.3911	c0-31
holistic	he168	28	1	1	-0.2894	he120
holistic	he169	86	59	59	1.0993	he125,he143
holistic	he170	30	3	3	-0.0398	he131
holistic	he171	30	3	3	-0.0017	he93,he91
holistic	he172	86	59	59	0.3326	he135,he125
conventional	ce148	86	59	59	0.8147	ce63,c0-40
holistic	he173	87	59	59	0.4915	he110
holistic	he174	31	3	3	-0.0068	he131
conventional	ce149	30	2	2	0.0101	c0-1
conventional	ce150	87	59	59	0.7774	ce119
holistic	he175	32	3	3	0.0	he139,he109
holistic	he176	88	59	59	0.424	he81
holistic	he177	32	3	3	0.0	he147
holistic	he178	32	3	3	-0.0076	he83
conventional	ce151	88	59	59	0.6597	ce104,ce119
conventional	ce152	33	4	4	0.1594	c0-20,ce63
conventional	ce153	88	59	59	0.7758	c0-57
holistic	he179	89	59	59	0.3967	he87
holistic	he180	33	3	3	-0.073	he69
holistic	he181	89	59	59	0.737	he114,he159
conventional	ce154	31	1	1	-0.514	c0-14
holistic	he182	90	59	59	0.5818	he81
holistic	he183	34	3	3	-0.0	he98,he99
holistic	he184	34	3	3	-0.0018	he109
conventional	ce155	32	1	1	-0.4108	ce66
conventional	ce156	32	1	1	-0.4127	c0-51,ce62
conventional	ce157	32	1	1	-0.4765	ce78
conventional	ce158	31	0	0	0.0	c0-27
holistic	he185	91	59	59	1.0802	he156
conventional	ce159	33	1	1	-0.3602	c0-1
conventional	ce160	32	0	0	0.0	ce125,ce66
conventional	ce161	91	59	59	1.2558	c0-27
holistic	he186	36	3	3	-0.0096	he130,he173
holistic	he187	92	59	59	0.6751	he120,he99
holistic	he188	40	7	7	0.1186	he105
conventional	ce162	38	5	5	0.1681	ce77
conventional	ce163	34	1	1	-0.5258	ce67
conventional	ce164	48	15	15	0.1958	c0-1,ce118
conventional	ce165	34	1	1	-0.4743	c0-32
conventional	ce166	34	1	1	-0.439	ce117
holistic	he189	37	3	3	-0.0004	he74
holistic	he190	37	3	3	0.0	he81,he130
holistic	he191	37	3	3	-0.0008	he130
holistic	he192	37	3	3	-0.0195	he137
conventional	ce167	93	59	59	1.4141	ce105
conventional	ce168	38	4	4	0.1	c0-32
conventional	ce169	35	1	1	-0.5873	c0-13
conventional	ce170	43	9	9	0.2116	ce148
holistic	he193	94	59	59	0.5339	he131
holistic	he194	94	59	59	0.5471	he99
conventional	ce171	94	59	59	1.1545	ce119
conventional	ce172	41	6	6	0.1069	ce148,ce150
conventional	ce173	94	59	59	0.678	ce118
conventional	ce174	51	16	16	0.2296	ce91
conventional	ce175	95	59	59	0.4521	ce67
conventional	ce176	36	0	0	0.0	ce105
holistic	he195	60	23	23	0.2098	he120
conventional	ce177	96	59	59	0.5873	ce119
conventional	ce178	96	59	59	1.1106	ce94
conventional	ce179	38	1	1	-0.5044	ce67
conventional	ce180	38	1	1	-0.4087	c0-32,ce66
holistic	he196	97	59	59	0.7947	he181
holistic	he197	97	59	59	0.6394	he164
holistic	he198	97	59	59	0.5716	he159,he140
holistic	he199	97	59	59	0.6802	he109
holistic	he200	41	3	3	-0.0016	he112
conventional	ce181	57	18	18	0.2146	c0-13
conventional	ce182	98	59	59	0.5011	ce62
conventional	ce183	98	59	59	0.4362	ce87
conventional	ce184	98	59	59	1.27	ce84,ce98
conventional	ce185	42	2	2	-0.0067	ce131,ce117
holistic	he201	100	59	59	0.4098	he199,h0-41
holistic	he202	45	3	3	-0.0028	he187
conventional	ce186	43	1	1	-0.4225	ce120
conventional	ce187	43	0	0	0.0	ce80,ce83
conventional	ce188	103	59	59	0.9479	ce104
conventional	ce189	45	1	1	-0.7199	c0-27,ce117
conventional	ce190	46	2	2	0.0712	ce119,ce120
holistic	he203	105	59	59	0.5415	he91
conventional	ce191	49	3	3	-0.0023	ce66,ce146
conventional	ce192	47	1	1	-0.4203	ce135,ce62
conventional	ce193	48	1	1	-0.6009	ce91,ce107
