season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
236	holistic	60	3	3	0.9287211400627906	2.004883525724308
236	conventional	60	1	1	0.908451981280124	3.2468753970331337
237	holistic	60	1	1	0.9481897960953606	1.8938689037879124
237	conventional	60	0	0	0.8626019090025311	2.4774334162328153
238	holistic	60	0	0	0.9212745697591912	1.9603745795303693
238	conventional	60	2	2	0.851697100361174	2.374154215675613
239	holistic	60	2	2	0.9016826039320319	1.8568613457966245
239	conventional	60	1	1	0.8115273637904821	2.5227391812714854
240	holistic	60	1	1	0.9698141323594649	2.812144523635857
240	conventional	60	2	2	0.8092679731771246	2.29102595112639
241	holistic	60	0	0	0.9699218156533308	1.9732064013992776
241	conventional	60	2	2	0.8703148420375242	4.282512294706363
242	holistic	60	0	0	0.9555597382957243	1.828505299827536
242	conventional	60	3	3	0.952514218415125	3.198284106769314
243	holistic	60	2	2	0.9304441898837507	1.7816583318189492
243	conventional	60	1	1	0.8967064263889316	2.3458337298166865
244	holistic	60	0	0	1.013078504729915	3.9236422142902456
244	conventional	60	2	2	0.8861452171008032	2.2086590481918944
245	holistic	60	1	1	0.9662467235436949	2.419837019225144
245	conventional	60	3	3	0.8444281389884783	2.0891639746248862
246	holistic	60	3	3	0.9389842841248477	2.9166385154605634
246	conventional	60	2	2	0.9760690879852949	3.3474642248350843
247	holistic	60	1	1	0.9162617984652315	2.166515958217791
247	conventional	60	3	3	0.9109779633334097	2.204365541874086
248	holistic	60	0	0	0.9488345015584603	2.2893997807641178
248	conventional	60	3	3	0.8791882584071673	2.2071983407561997
249	holistic	60	2	2	0.9424710913145836	1.8637448688670792
249	conventional	60	1	1	1.0129236724750654	5.3512734253448055
250	holistic	60	1	1	0.9189214509348644	2.0642972990374
250	conventional	60	3	3	0.8694741915888234	2.852395559026435
251	holistic	60	2	2	0.9503540561166129	2.2963461799191043
251	conventional	60	5	5	0.8551335799107712	2.354776986573675
252	holistic	60	1	1	0.9346410547464643	2.1432375910954473
252	conventional	60	3	3	0.8571606159041352	2.311274989261999
253	holistic	60	1	1	1.0256650025027965	3.629354137531227
253	conventional	60	2	2	0.8299258068665323	1.8222439130124564
254	holistic	60	0	0	1.061920430627729	4.131603303002236
254	conventional	60	5	5	0.816130276979992	1.986706117053939
255	holistic	60	1	1	1.0666807940587197	3.9642470533738092
255	conventional	60	0	0	0.8135117060400566	2.0765415549175867
256	holistic	60	0	0	1.0972625776265608	3.8817757697982307
256	conventional	60	0	0	0.8795756569364023	1.7590552453701747
257	holistic	60	0	0	1.0754814664769872	3.2319938545407156
257	conventional	60	0	0	0.8998787676371428	2.3284600468223555
258	holistic	60	1	1	1.0627271736338408	3.1316214868289407
258	conventional	60	3	3	0.8778872036804813	2.329469467361934
259	holistic	60	1	1	1.0457506747129155	2.631749339509432
259	conventional	60	1	1	0.8818053281118711	3.3579494926750524
260	holistic	60	1	1	1.0346011413939993	2.575926498782241
260	conventional	60	1	1	0.8959738858722144	1.99250325163311
261	holistic	60	1	1	1.0531555322969461	2.344358421615414
261	conventional	60	1	1	0.8681439839609227	1.9267087199855506
262	holistic	60	1	1	1.051247926805705	2.1636853682125246
262	conventional	60	1	1	0.9285617825224316	2.293008766383754
263	holistic	60	0	0	1.0672175228339429	2.0681496779716566
263	conventional	60	1	1	0.8805081380892532	1.6083834400710724
264	holistic	60	1	1	1.0467806084619296	2.012631431172501
264	conventional	60	1	1	0.9616028133446315	5.361405618095544
265	holistic	60	1	1	1.0351630588615646	2.0540230714432703
265	conventional	60	0	0	0.9010952253383169	2.3599145796539838
266	holistic	60	2	2	0.9983196241217871	1.9608277041153868
266	conventional	60	4	4	0.8163504361530236	1.5728509316187742
267	holistic	60	1	1	1.0611187439863516	1.9812516565667444
267	conventional	60	1	1	0.8812683500323855	2.2125490960876166
268	holistic	60	4	4	1.009615388842685	2.3541836743895734
268	conventional	60	0	0	0.8641152621332192	1.7291673045574318
269	holistic	60	2	2	1.0104676768070746	2.5205913771115482
269	conventional	60	2	2	0.8452465545823188	1.63362095782397
270	holistic	60	3	3	0.9515138046482124	2.6037002441649357
270	conventional	60	1	1	0.8816617360548052	2.7270104217495987
271	holistic	60	1	1	0.9863353517597816	2.8547506223818537
271	conventional	60	4	4	0.8937638693220451	3.367952742106789
272	holistic	60	3	3	0.9530325653599053	2.52252257521695
272	conventional	60	1	1	0.9147508493165091	2.3859076280518225
273	holistic	60	2	2	0.9607191696384506	2.7827742826623805
273	conventional	60	0	0	0.9279485895630518	2.3865746066230096
274	holistic	60	3	3	0.9637072148471605	2.2299067506938304
274	conventional	60	1	1	0.9363078406083388	2.0233736881348454
275	holistic	60	3	3	0.8739774303315055	2.188915838475177
275	conventional	60	0	0	0.9474946574102311	1.710589571775881
276	holistic	60	5	5	0.8729484134325458	2.0565877423194214
276	conventional	60	0	0	0.9490772919815705	2.2584884853555782
277	holistic	60	2	2	0.905115746975386	1.947884464120071
277	conventional	60	2	2	0.8928130788493207	1.7933985300647393
278	holistic	60	2	2	0.9243047461909527	1.7919837589300258
278	conventional	60	2	2	0.8344354843249029	1.7441187891071177
279	holistic	60	3	3	0.895169630835327	1.7229363175812258
279	conventional	60	5	5	0.8577912440568032	4.40381434656183
280	holistic	60	2	2	0.9333043572551926	1.938517246320316
280	conventional	60	0	0	0.8780933016501766	3.3124704334126127
281	holistic	60	0	0	1.0688032601002064	3.5953824652129645
281	conventional	60	3	3	0.8787211938878521	2.3150839853166163
282	holistic	60	0	0	1.0580125447855813	2.5981456661610913
282	conventional	60	1	1	0.887685938894743	1.9913723642127008
283	holistic	60	5	5	0.9746990010931936	2.180018231478172
283	conventional	60	2	2	0.8813313156719785	2.0724368405882894
284	holistic	60	3	3	1.0344763570732098	4.818553497510696
284	conventional	60	2	2	0.8950965647409326	2.4134612740626613
285	holistic	60	1	1	1.0897239679359911	6.825996566004806
285	conventional	60	1	1	0.8791340296238473	2.2533679475701303
286	holistic	60	0	0	1.0996867611936267	5.487201639205679
286	conventional	60	2	2	0.8775108375736523	2.2823575143940236
287	holistic	60	1	1	1.064578372033636	4.317314735436994
287	conventional	60	1	1	0.7980220425847301	1.817088454978338
288	holistic	60	0	0	1.136926719088202	4.651397746947774
288	conventional	60	0	0	0.8151289574609044	2.291144626577954
289	holistic	60	2	2	1.1012381493138	3.485224006710462
289	conventional	60	2	2	0.7902652872297753	1.6212948425142033
290	holistic	60	1	1	1.0942257423905521	3.2466512130658716
290	conventional	60	4	4	0.7857866619681523	3.49189330478049
291	holistic	60	2	2	1.0293140120633677	2.943616020191723
291	conventional	60	6	6	0.7482117836938768	2.4822824141645636
292	holistic	60	2	2	1.0120390445173397	2.8190577105159234
292	conventional	60	2	2	0.8400812171483928	4.305459037183297
293	holistic	60	2	2	0.9686157599589434	2.618763007668241
293	conventional	60	4	4	0.754250225854395	1.9858707328254959
294	holistic	60	0	0	1.1288268389439307	4.8630640345826714
294	conventional	60	1	1	0.759653398682836	3.187327387497621
295	holistic	60	0	0	1.041344724358661	2.3964208084616128
295	conventional	60	2	2	0.8098341877349161	2.187800817690845
296	holistic	60	2	2	0.9845659282528035	2.285208597926922
296	conventional	60	0	0	0.789766418562518	1.8664358711029727
297	holistic	60	1	1	0.9715707402730414	2.395835916348605
297	conventional	60	1	1	0.8147045298997952	1.8548675878185392
298	holistic	60	0	0	0.9541426359542918	2.2958298511921544
298	conventional	60	0	0	0.8958804402315211	2.381864934015461
299	holistic	60	2	2	0.9234378301085079	2.141355202579297
299	conventional	60	1	1	0.8657449238137148	2.213648006784914
300	holistic	60	4	4	0.9638676064407913	3.461784593918027
300	conventional	60	1	1	0.8337548158198794	2.093979994845307
301	holistic	60	1	1	1.0214839028110496	2.4688021827343656
301	conventional	60	5	5	0.7916508503589721	1.9945179168815244
302	holistic	60	0	0	1.0479253127018564	2.037514147219811
302	conventional	60	1	1	0.9831333600256265	5.369515689941039
303	holistic	60	2	2	0.961648316580529	1.9768789719545103
303	conventional	60	2	2	0.904349969566777	2.3778290507416227
304	holistic	60	0	0	0.9798327520448308	1.9698813337644598
304	conventional	60	1	1	0.8696774674980496	2.525159876037949
305	holistic	60	0	0	0.9968783741958097	2.0093548126441076
305	conventional	60	2	2	0.8641665157100785	2.365974124157017
306	holistic	60	3	3	0.9259197757332683	1.914249485236398
306	conventional	60	2	2	0.8416886043556396	2.36080158008169
307	holistic	60	0	0	0.9630058976955514	1.952043860173289
307	conventional	60	1	1	0.942706784853622	3.1954920535890716
308	holistic	60	1	1	0.9910939078026083	1.947063976169462
308	conventional	60	3	3	0.8543769566970922	2.177211379897025
309	holistic	60	0	0	0.9686885416002987	2.019925910022958
309	conventional	60	0	0	0.8671434678830063	3.330167630543448
310	holistic	60	1	1	0.978733706486076	2.1861616707029983
310	conventional	60	2	2	0.8078972258572655	2.0315208839649483
311	holistic	60	0	0	1.0197762508418395	2.4943005644109095
311	conventional	60	3	3	0.8386421551550425	2.362016878255727
312	holistic	60	2	2	0.9704788451536973	1.995806738342762
312	conventional	60	4	4	0.8249717046148424	1.913943792302963
313	holistic	60	1	1	0.9045362785042603	1.7933721340712774
313	conventional	60	1	1	0.8751777919962151	1.8399781594045401
314	holistic	60	0	0	0.9357039299941513	1.7621730928504182
314	conventional	60	5	5	0.7958622931861361	1.9218380016817282
315	holistic	60	1	1	0.9093513640190184	1.764628839370122
315	conventional	60	0	0	0.8413146001839173	3.7561608154444666
316	holistic	60	2	2	0.9004380780891003	1.7963239791471044
316	conventional	60	0	0	0.894757314012039	2.671328717605606
317	holistic	60	0	0	0.9044404266827437	1.826277976631044
317	conventional	60	2	2	0.9061277064846056	2.61866822672254
318	holistic	60	1	1	0.8961159831247205	1.828088769453523
318	conventional	60	2	2	0.8505613501744413	2.253964254076315
319	holistic	60	1	1	0.9081010751615625	1.881920624892109
319	conventional	60	1	1	0.9660244653304827	3.4483005718163127
320	holistic	60	1	1	0.8955310688718895	2.043351978224139
320	conventional	60	0	0	0.8677734681685643	2.1746530111960807
321	holistic	60	1	1	0.8879242515786537	2.1621903608156923
321	conventional	60	2	2	0.9005763268815543	2.5767607435232414
322	holistic	60	0	0	0.8914475760316501	2.0788350992076294
322	conventional	60	1	1	0.8915950830983814	1.7466734055553435
323	holistic	60	1	1	0.8794419142733431	2.004871691213971
323	conventional	60	2	2	0.8716986615545657	1.7787644797488278
324	holistic	60	2	2	0.8603019188186345	1.8840840648446755
324	conventional	60	0	0	0.8209181179932759	1.6692062119308593
325	holistic	60	0	0	0.8562483011506303	1.9220904860787902
325	conventional	60	0	0	0.9083766061873741	3.2042823610388513
326	holistic	60	2	2	0.8306408427274634	2.0786501321844484
326	conventional	60	1	1	0.9091380446564362	2.2116134366683364
327	holistic	60	2	2	0.8243637294078214	2.209699870954067
327	conventional	60	0	0	0.9186587356799855	2.7088861470352903
328	holistic	60	6	6	0.7804347215321741	2.237893085803841
328	conventional	60	0	0	0.8961853373070271	2.415414077420762
329	holistic	60	2	2	0.8283709722801273	2.2636255007593875
329	conventional	60	1	1	0.89139974010884	1.87830808582555
330	holistic	60	3	3	0.8065605469831448	2.2902568172927116
330	conventional	60	1	1	0.8668200332433813	1.7566735399240936
331	holistic	60	2	2	0.7870846871988008	2.1913601778287433
331	conventional	60	3	3	0.8031302720455963	1.9769915222060273
332	holistic	60	3	3	0.7578059494834745	2.100794428338075
332	conventional	60	3	3	0.831648999837877	2.000558538121732
333	holistic	60	1	1	0.7707204935696537	2.016260875589821
333	conventional	60	0	0	0.855638205281808	1.7310988621534178
334	holistic	60	4	4	0.7577796724569101	1.999058199733039
334	conventional	60	2	2	0.8236235261342021	1.6905156685573692
335	holistic	60	4	4	0.7653877016181851	1.9595556368219134
335	conventional	60	1	1	0.8458577198658308	1.7271127336956982
336	holistic	60	4	4	0.7593120200934151	1.9760027533662619
336	conventional	60	0	0	0.8194822902266171	1.6725922591484454
337	holistic	60	3	3	0.7110407631285113	1.9589920354104862
337	conventional	60	2	2	0.8283271786684242	1.6859150254187416
338	holistic	60	4	4	0.6556519591157696	1.956511675997136
338	conventional	60	3	3	0.7971164930905991	1.6563894975707727
339	holistic	60	2	2	0.7528381161917496	2.594294767048682
339	conventional	60	2	2	0.8753229794485424	4.439906291863304
340	holistic	60	4	4	0.7834823027434041	1.9503584193064991
340	conventional	60	1	1	0.9120878788190568	4.943178026393845
341	holistic	60	1	1	0.792740609737369	1.9469596953810968
341	conventional	60	3	3	0.8653168090925927	4.436175248366095
342	holistic	60	1	1	0.8547878919832408	2.9580818837734983
342	conventional	60	2	2	0.8724831806820216	3.4433935627757237
343	holistic	60	3	3	0.8084045690543277	2.1038517266640517
343	conventional	60	2	2	0.8424613589323211	3.8462982306441775
344	holistic	60	3	3	0.7991468014648299	2.254672777835218
344	conventional	60	3	3	0.8290106213223244	3.116856012764558
345	holistic	60	2	2	0.8323092760170765	2.794918418524498
345	conventional	60	2	2	0.9114656861770969	3.3510203965419243
346	holistic	60	0	0	0.9211353174449829	2.4623880496121604
346	conventional	60	2	2	0.8960318509856411	2.451225788908732
347	holistic	60	3	3	0.8640727214390985	2.7958103689001415
347	conventional	60	2	2	0.9081178188233859	2.562684039722206
348	holistic	60	0	0	0.9932998959394553	3.790622308578868
348	conventional	60	1	1	0.9208658343057725	2.5507769006669667
349	holistic	60	2	2	0.9461408640927093	2.960925775897349
349	conventional	60	2	2	0.9378287328334066	2.450821883778372
350	holistic	60	0	0	0.9287726006760225	2.8172001813688237
350	conventional	60	1	1	0.9884461726992388	4.217061417408073
351	holistic	60	4	4	0.8765601990140124	2.817409966750878
351	conventional	60	5	5	0.8841774553092854	3.2207390385075287
352	holistic	60	3	3	0.9232400362476757	2.8609105475423293
352	conventional	60	0	0	1.1236995451698066	6.4668820001601475
353	holistic	60	2	2	0.855098423116457	2.544094590289643
353	conventional	60	4	4	0.9835228771291525	4.3725064941221286
354	holistic	60	1	1	0.8902700865888071	2.8158460663033775
354	conventional	60	0	0	1.0640344409838571	4.130862274903231
355	holistic	60	1	1	0.8948634882152592	2.8267791903615045
355	conventional	60	2	2	0.9839445466963082	2.204912897531768
356	holistic	60	1	1	0.8932513292201045	2.5025962607277648
356	conventional	60	0	0	0.9094781429892457	1.8971715494897639
357	holistic	60	0	0	0.9144091427621172	2.094999007816479
357	conventional	60	3	3	0.8841298610181755	2.020998415809485
358	holistic	60	1	1	0.9324195806641927	2.1290194554569464
358	conventional	60	2	2	0.8782546329187003	2.161705763489771
359	holistic	60	2	2	0.8845875077952127	2.1104828151255086
359	conventional	60	3	3	0.8644574063588812	1.8330606803020468
360	holistic	60	3	3	0.871138106289476	2.2054360036966028
360	conventional	60	0	0	0.9550238185385805	3.1372998773464773
361	holistic	60	2	2	0.9081107744423158	2.1851139825782533
361	conventional	60	4	4	0.8668234162884185	2.0172327957075566
362	holistic	60	0	0	0.9137735203375229	2.2665383515099413
362	conventional	60	3	3	0.861630649737699	1.9093965923587068
363	holistic	60	2	2	0.9014217073008854	2.1971988749503093
363	conventional	60	3	3	0.8410448426863663	2.2133358403206684
364	holistic	60	1	1	0.8940233506809626	2.270745851543486
364	conventional	60	1	1	0.9783635811234953	6.384535711714295
365	holistic	60	1	1	0.8674354762237418	2.1641051607940613
365	conventional	60	6	6	0.870882890591286	4.218557586897108
366	holistic	60	4	4	0.7934330997817746	2.0662064798715685
366	conventional	60	1	1	0.8514545649857977	3.214779986720181
367	holistic	60	2	2	0.8083760316665393	1.9763399786553786
367	conventional	60	2	2	0.8812629672182621	2.6067971883461665
368	holistic	60	1	1	0.802726811148068	2.0087026541627555
368	conventional	60	6	6	0.925912526352846	3.476324287646813
369	holistic	60	1	1	0.781585098173432	2.0014171627501627
369	conventional	60	1	1	0.902336660820857	2.64285038807455
370	holistic	60	5	5	0.7822759279424597	1.9948130910954038
370	conventional	60	3	3	0.9497342752528367	3.2223609423103547
371	holistic	60	2	2	0.8022646643165132	1.9543083563076074
371	conventional	60	3	3	0.964273044749746	2.5580353150915713
372	holistic	60	0	0	0.8079813203693212	1.8830549798832954
372	conventional	60	5	5	0.8780152309370686	2.0964546068742256
373	holistic	60	3	3	0.7891687568079478	1.9132926227975662
373	conventional	60	1	1	0.8986089602738935	2.3875007712757714
374	holistic	60	2	2	0.8379715529335126	1.9415660360413272
374	conventional	60	5	5	0.855964070819707	2.891404772030004
375	holistic	60	2	2	0.8608846309564883	1.996698158858474
375	conventional	60	1	1	0.9115702393323364	2.050956298407521
376	holistic	60	2	2	0.8611832833607721	1.909982225237488
376	conventional	60	0	0	0.8772890114962731	1.8569326713940604
377	holistic	60	1	1	0.8916522294933726	1.9069079194544127
377	conventional	60	0	0	0.9032715297639486	1.7926222203372215
378	holistic	60	2	2	0.8958110686772266	2.015037626324019
378	conventional	60	2	2	0.8762614545037457	1.7385944940810323
379	holistic	60	1	1	0.8803714164873004	2.0438453609852116
379	conventional	60	2	2	0.8644819704675821	2.6211256481560463
380	holistic	60	2	2	0.8750689048730254	2.036445990741178
380	conventional	60	0	0	0.8413572843968249	2.467761348939076
381	holistic	60	1	1	0.8763669470037296	2.028796342414813
381	conventional	60	3	3	0.8089824548254437	2.0654835421452757
382	holistic	60	1	1	0.9054073959367418	2.0227158024508896
382	conventional	60	3	3	0.7688837398899206	1.8912389530081182
383	holistic	60	0	0	0.8840644724112728	2.0794749020597303
383	conventional	60	3	3	0.8261339273581765	3.4950394364647948
384	holistic	60	2	2	0.8647595329613568	2.1025461146200044
384	conventional	60	0	0	0.9487158004179542	4.960759953677627
385	holistic	60	0	0	0.8615178035082027	2.3532804592546057
385	conventional	60	1	1	0.8748971783695422	3.4471171060732586
386	holistic	60	2	2	0.8416585718372362	2.0289250512066404
386	conventional	60	3	3	0.8314813334950676	2.4203076377063097
387	holistic	60	2	2	0.826624267694206	1.9685869908443268
387	conventional	60	1	1	0.8819697131884248	2.0305524285117897
388	holistic	60	6	6	0.8000856484960609	2.018454409926843
388	conventional	60	1	1	0.8472557173462535	1.7927296044011845
389	holistic	60	2	2	0.7806620456960155	1.98694783495742
389	conventional	60	0	0	0.8409618691905046	1.7638859706227412
390	holistic	60	2	2	0.7568235769567518	1.9314941769150158
390	conventional	60	1	1	0.8385024902039223	1.7388413441325803
391	holistic	60	3	3	0.7681716836441357	3.88192647960477
391	conventional	60	2	2	0.8083839410784199	1.8353499112024636
392	holistic	60	7	7	0.7274784811896816	2.3902886453971424
392	conventional	60	5	5	0.8501235661453139	2.237437836650115
393	holistic	60	2	2	0.7820427188140239	2.5594396697852417
393	conventional	60	1	1	0.9080699828740009	2.384468101765218
394	holistic	60	5	5	0.7881265190352019	3.3818461618306648
394	conventional	60	1	1	0.8378419660341108	1.8650108021881402
395	holistic	60	4	4	0.7233414536635329	2.2908582639049504
395	conventional	60	1	1	0.8706879028864539	1.6034202096501382
396	holistic	60	7	7	0.6920302365556739	1.985123240163741
396	conventional	60	0	0	0.8585582736647284	1.5522162549885605
397	holistic	60	4	4	0.7545601872458884	2.943947535631227
397	conventional	60	0	0	0.8738713771110397	1.9662284888296129
398	holistic	60	5	5	0.7763657893514986	2.7990440165442423
398	conventional	60	3	3	0.8402421121669238	1.889143061333864
399	holistic	60	4	4	0.7566592574110214	2.2658629057334423
399	conventional	60	2	2	0.892517164587559	2.3659215997754
400	holistic	60	5	5	0.7888033359429891	2.4507594900833185
400	conventional	60	2	2	0.8720689128396285	1.8905449959784912
401	holistic	60	3	3	0.8522216694919489	2.345457322109826
401	conventional	60	1	1	0.8765203265011915	2.0632445535751516
402	holistic	60	1	1	0.8658016517342225	3.617591647657488
402	conventional	60	1	1	0.8638895644461032	1.8844878523674122
403	holistic	60	1	1	0.737769967098227	2.1165239646256606
403	conventional	60	0	0	0.8333860706136134	1.9383951616445347
404	holistic	60	4	4	0.7845537601009643	1.9981519040781928
404	conventional	60	2	2	0.8376749484140956	1.8883487086226622
405	holistic	60	3	3	0.7511308016214121	1.9578133730285263
405	conventional	60	2	2	0.7857341845222151	1.609315949265072
406	holistic	60	1	1	0.7768212420143422	2.4130038449008433
406	conventional	60	2	2	0.8267421519165375	1.6451096839359431
407	holistic	60	4	4	0.7414377230571432	2.4470249994037236
407	conventional	60	1	1	0.9122815930609491	3.4136057425635036
408	holistic	60	1	1	0.778179283800233	2.6122090281581225
408	conventional	60	1	1	0.914504076065069	2.4042009151379204
409	holistic	60	2	2	0.7843844627282166	2.4872159984639772
409	conventional	60	1	1	0.9247880969931879	2.0825510456012277
410	holistic	60	0	0	0.8517612840217853	2.279354453180787
410	conventional	60	1	1	0.8654139462361741	1.6842389649773153
411	holistic	60	4	4	0.8069756474984302	2.944167160298612
411	conventional	60	3	3	0.7949543659365345	1.523224085413847
412	holistic	60	1	1	0.8548063246445062	2.948013162719536
412	conventional	60	0	0	0.7842923135839487	1.5581280888833382
413	holistic	60	2	2	0.8024449866778159	2.192830387553318
413	conventional	60	6	6	0.7540540712864432	1.792310996890936
414	holistic	60	1	1	0.7923002628952474	2.149909703717138
414	conventional	60	1	1	0.7940534253449928	2.2670842591921985
415	holistic	60	3	3	0.7891365957134266	2.3262594160333867
415	conventional	60	3	3	0.8157421845980478	1.7130796744502095
416	holistic	60	2	2	0.8454261406472486	2.845249299017929
416	conventional	60	0	0	0.8039841558576757	2.578849388112251
417	holistic	60	0	0	0.8761678441157447	2.049992550182535
417	conventional	60	0	0	0.7945505173330374	1.5903915414559313
418	holistic	60	0	0	0.8710230511665723	2.8883779875196494
418	conventional	60	2	2	0.8226752229024678	1.5716855651955353
419	holistic	60	1	1	0.8235691961051962	1.8874206779602798
419	conventional	60	2	2	0.8326250731038717	3.4897325102986825
420	holistic	60	2	2	0.8005482081032222	2.137832165593425
420	conventional	60	0	0	0.8358120890336335	2.4938733227150727
421	holistic	60	2	2	0.7993907699690024	1.8890109660655692
421	conventional	60	2	2	0.826507912302931	1.540263262436655
422	holistic	60	0	0	0.7943525351387314	2.2221602604336574
422	conventional	60	2	2	0.808249082497317	1.532468901769125
423	holistic	60	1	1	0.811876822100419	2.3181591188106694
423	conventional	60	1	1	0.8133277953661279	1.9587218232901142
424	holistic	60	1	1	0.7915186722370383	2.0144425101222185
424	conventional	60	2	2	0.8636773289058861	2.2415022770256092
425	holistic	60	1	1	0.8175246468690814	2.1119835343147195
425	conventional	60	0	0	0.9045957590015894	1.7911813758885784
426	holistic	60	2	2	0.8344751330739354	2.290114145304023
426	conventional	60	2	2	0.8259074680081955	1.519027504474567
427	holistic	60	0	0	0.8142809892742116	2.1622133521119578
427	conventional	60	4	4	0.7987933852168486	1.583571727081376
428	holistic	60	1	1	0.8250692702179607	2.2228563206454894
428	conventional	60	3	3	0.8257068660957221	1.5048678766306924
429	holistic	60	1	1	0.8129828103009322	2.1969685688544986
429	conventional	60	0	0	0.8674149994160257	3.18750815333348
430	holistic	60	2	2	0.7945367421033498	2.0318463191626064
430	conventional	60	2	2	0.812167250680875	2.1876627350111066
431	holistic	60	1	1	0.8160814345097742	2.2220526301333394
431	conventional	60	2	2	0.9360313190332304	8.224036797281192
432	holistic	60	2	2	0.835693403825584	2.8553034457618867
432	conventional	60	5	5	0.9373387628418982	6.730803564933501
433	holistic	60	2	2	0.7782811726244282	2.064924271662979
433	conventional	60	0	0	1.002096977922753	4.557193491817686
434	holistic	60	3	3	0.8047651367035449	2.1107908819778163
434	conventional	60	3	3	0.8479670800207916	4.725837421120286
435	holistic	60	1	1	0.83305666744005	2.0989830443300206
435	conventional	60	0	0	0.9608312195589319	4.226300542993041
436	holistic	60	2	2	0.8703735424834899	3.282295558016487
436	conventional	60	0	0	0.9749380561811412	3.896459902528052
437	holistic	60	1	1	0.8423559362297154	2.4495505503942328
437	conventional	60	0	0	0.9482255146326782	3.3650414677400113
438	holistic	60	2	2	0.8259905502630225	1.9498119489635553
438	conventional	60	0	0	0.8720613893085009	3.09848097493813
439	holistic	60	1	1	0.8943314756083497	4.898995590364454
439	conventional	60	0	0	0.8323985605929382	2.6693715394743824
440	holistic	60	2	2	0.9138261486810745	3.8944261826109687
440	conventional	60	1	1	0.8093084403829622	2.32679376564228
441	holistic	60	1	1	0.9670970527531129	4.622447157286179
441	conventional	60	2	2	0.8129907376865645	2.2277266239987936
442	holistic	60	1	1	0.9158768329275124	2.889232159155248
442	conventional	60	2	2	0.8087831470077443	2.2281686806670953
443	holistic	60	1	1	0.9030518688232024	2.887644710106619
443	conventional	60	3	3	0.8579412956691269	2.2475202838700055
444	holistic	60	1	1	0.8843737540979092	3.029334792430691
444	conventional	60	1	1	0.875560126874033	2.221788032855163
445	holistic	60	0	0	0.8799276688114231	2.6358511671292812
445	conventional	60	1	1	0.849343868169568	1.8807754046475271
446	holistic	60	1	1	0.9214310746411123	2.6640368797131426
446	conventional	60	2	2	0.8409553633684664	1.9803151255897378
447	holistic	60	1	1	0.9339681991032821	2.385986448161165
447	conventional	60	0	0	0.8671733214580698	1.995653839001314
448	holistic	60	2	2	0.9118112934543006	2.2494825516825285
448	conventional	60	1	1	0.8443064729304356	2.1199180681443197
449	holistic	60	0	0	0.9143208812876785	2.0517438704215905
449	conventional	60	0	0	0.8362284219477902	1.9676671675609514
450	holistic	60	1	1	0.8892857558296697	1.96179908212153
450	conventional	60	4	4	0.8125630188627987	1.881643522628511
451	holistic	60	1	1	0.8672623219212158	1.8853369022674862
451	conventional	60	0	0	0.8884420386179629	2.376875304680566
452	holistic	60	3	3	0.8329222438921663	1.7510920791505133
452	conventional	60	5	5	0.8076926379249866	1.6864683106562075
453	holistic	60	0	0	0.8253241791678894	1.9470929274991136
453	conventional	60	1	1	0.9413017856018353	3.2591979729992033
454	holistic	60	1	1	0.857124752376699	1.8256874492024648
454	conventional	60	0	0	0.9481865655029693	2.2051207367208594
455	holistic	60	5	5	0.8185615890801948	1.7730245131991689
455	conventional	60	2	2	0.8944819799952166	2.203983403020861
456	holistic	60	3	3	0.8078975360278144	1.9366367228375017
456	conventional	60	1	1	0.99739855190814	2.387074279661146
457	holistic	60	2	2	0.8071852888071113	1.933619112444194
457	conventional	60	0	0	0.9962374040335088	2.1403411885016075
458	holistic	60	4	4	0.8241058293429437	1.9339774848097544
458	conventional	60	3	3	0.9758750473602386	2.296623484098415
459	holistic	60	5	5	0.8045506719723304	1.9316224552789487
459	conventional	60	1	1	0.9780860552557223	2.329279732700566
460	holistic	60	3	3	0.7905962368118755	1.9769760665733445
460	conventional	60	3	3	1.0283022223250777	2.5244723179383106
461	holistic	60	2	2	0.8430572482567207	2.476786551170658
461	conventional	60	2	2	1.0900890491177289	2.5341966492562324
462	holistic	60	2	2	0.9291197546149047	4.889817872387926
462	conventional	60	1	1	0.9548104552518893	2.45118453510682
463	holistic	60	4	4	0.9106939024064407	3.394322371774706
463	conventional	60	1	1	0.9518581909125519	2.00073843687296
464	holistic	60	4	4	0.9507456520857058	3.561167170071627
464	conventional	60	0	0	1.0069304736676834	2.1996812939250976
465	holistic	60	1	1	0.9253771668129129	2.89186653292469
465	conventional	60	1	1	0.9244339555149086	2.200792028385529
466	holistic	60	2	2	0.8940440620459729	2.291899962423801
466	conventional	60	3	3	0.9274564225825794	2.1409496149077514
467	holistic	60	2	2	0.8415008847889015	2.0125471129216277
467	conventional	60	0	0	0.8956806078194833	1.9030181881880572
468	holistic	60	4	4	0.8382839272342558	1.971247349215187
468	conventional	60	1	1	0.96706147586608	2.061762292967767
469	holistic	60	3	3	0.8603322040903262	1.7563289355130949
469	conventional	60	2	2	0.931786702586355	1.7765069982077824
470	holistic	60	0	0	0.8484945698030516	1.7823475048745496
470	conventional	60	3	3	0.8762080817846477	1.745326666452467
471	holistic	60	3	3	0.8330198255037274	1.969891741535271
471	conventional	60	0	0	1.0369546098326878	6.486345361480695
472	holistic	60	1	1	0.8605104162467566	1.9148579937569776
