# RBT-102 structural carriage -- runs/RBT-90/forage-807

seed 807; state.json season 600 of 600; fauna: conventional (fixed_body 'pioneer'); window seasons 300-599
genomes saved at birth: 1174; living names without a genome: 0

## Positive control (before any number)

  20 window genomes (seed 102); installs ((1.0, 1.0), (8.0, -1.0)) (w, sign)
  installed motif detected 40 of 40; install invalid 0; bare genomes carrying 0 of 20
  positive control: PASSED

## Carriage per season (living conventional fauna)

| season | alive | carriers | fraction | mean depth |
| 60 | 60 | 0 | 0.0000 | 1.8 |
| 61 | 60 | 0 | 0.0000 | 1.8 |
| 62 | 60 | 0 | 0.0000 | 1.8 |
| 63 | 60 | 0 | 0.0000 | 1.8 |
| 64 | 60 | 0 | 0.0000 | 1.9 |
| 65 | 60 | 0 | 0.0000 | 1.9 |
| 66 | 60 | 0 | 0.0000 | 1.9 |
| 67 | 60 | 0 | 0.0000 | 2.0 |
| 68 | 60 | 0 | 0.0000 | 2.2 |
| 69 | 60 | 0 | 0.0000 | 2.2 |
| 70 | 60 | 0 | 0.0000 | 2.3 |
| 71 | 60 | 0 | 0.0000 | 2.3 |
| 72 | 60 | 0 | 0.0000 | 2.4 |
| 73 | 60 | 0 | 0.0000 | 2.4 |
| 74 | 60 | 0 | 0.0000 | 2.4 |
| 75 | 60 | 0 | 0.0000 | 2.5 |
| 76 | 60 | 0 | 0.0000 | 2.5 |
| 77 | 60 | 0 | 0.0000 | 2.7 |
| 78 | 60 | 0 | 0.0000 | 2.7 |
| 79 | 60 | 0 | 0.0000 | 2.8 |
| 80 | 60 | 0 | 0.0000 | 2.9 |
| 81 | 60 | 0 | 0.0000 | 2.9 |
| 82 | 60 | 0 | 0.0000 | 3.0 |
| 83 | 60 | 0 | 0.0000 | 3.0 |
| 84 | 60 | 0 | 0.0000 | 3.0 |
| 85 | 60 | 0 | 0.0000 | 3.0 |
| 86 | 60 | 0 | 0.0000 | 3.0 |
| 87 | 60 | 0 | 0.0000 | 3.1 |
| 88 | 60 | 0 | 0.0000 | 3.0 |
| 89 | 60 | 0 | 0.0000 | 3.1 |
| 90 | 60 | 0 | 0.0000 | 3.2 |
| 91 | 60 | 0 | 0.0000 | 3.2 |
| 92 | 60 | 0 | 0.0000 | 3.2 |
| 93 | 60 | 0 | 0.0000 | 3.2 |
| 94 | 60 | 0 | 0.0000 | 3.3 |
| 95 | 60 | 0 | 0.0000 | 3.4 |
| 96 | 60 | 0 | 0.0000 | 3.4 |
| 97 | 60 | 0 | 0.0000 | 3.5 |
| 98 | 60 | 0 | 0.0000 | 3.5 |
| 99 | 60 | 0 | 0.0000 | 3.6 |
| 100 | 60 | 0 | 0.0000 | 3.6 |
| 101 | 60 | 0 | 0.0000 | 3.5 |
| 102 | 60 | 0 | 0.0000 | 3.5 |
| 103 | 60 | 0 | 0.0000 | 3.5 |
| 104 | 60 | 0 | 0.0000 | 3.5 |
| 105 | 60 | 0 | 0.0000 | 3.5 |
| 106 | 60 | 0 | 0.0000 | 3.5 |
| 107 | 60 | 0 | 0.0000 | 3.5 |
| 108 | 60 | 0 | 0.0000 | 3.5 |
| 109 | 60 | 0 | 0.0000 | 3.5 |
| 110 | 60 | 0 | 0.0000 | 3.6 |
| 111 | 60 | 0 | 0.0000 | 3.6 |
| 112 | 60 | 0 | 0.0000 | 3.6 |
| 113 | 60 | 0 | 0.0000 | 3.7 |
| 114 | 60 | 0 | 0.0000 | 3.7 |
| 115 | 60 | 0 | 0.0000 | 3.7 |
| 116 | 60 | 0 | 0.0000 | 3.8 |
| 117 | 60 | 0 | 0.0000 | 3.8 |
| 118 | 60 | 0 | 0.0000 | 3.9 |
| 119 | 60 | 0 | 0.0000 | 3.9 |
| 120 | 60 | 0 | 0.0000 | 3.9 |
| 121 | 60 | 0 | 0.0000 | 3.9 |
| 122 | 60 | 0 | 0.0000 | 3.9 |
| 123 | 60 | 0 | 0.0000 | 4.0 |
| 124 | 60 | 0 | 0.0000 | 4.1 |
| 125 | 60 | 0 | 0.0000 | 4.1 |
| 126 | 60 | 0 | 0.0000 | 4.2 |
| 127 | 60 | 0 | 0.0000 | 4.3 |
| 128 | 60 | 0 | 0.0000 | 4.4 |
| 129 | 60 | 0 | 0.0000 | 4.4 |
| 130 | 60 | 0 | 0.0000 | 4.5 |
| 131 | 60 | 0 | 0.0000 | 4.5 |
| 132 | 60 | 0 | 0.0000 | 4.6 |
| 133 | 60 | 0 | 0.0000 | 4.7 |
| 134 | 60 | 0 | 0.0000 | 4.7 |
| 135 | 60 | 0 | 0.0000 | 4.9 |
| 136 | 60 | 0 | 0.0000 | 4.9 |
| 137 | 60 | 0 | 0.0000 | 5.0 |
| 138 | 60 | 0 | 0.0000 | 5.1 |
| 139 | 60 | 0 | 0.0000 | 5.2 |
| 140 | 60 | 0 | 0.0000 | 5.2 |
| 141 | 60 | 0 | 0.0000 | 5.2 |
| 142 | 60 | 0 | 0.0000 | 5.2 |
| 143 | 60 | 0 | 0.0000 | 5.2 |
| 144 | 60 | 0 | 0.0000 | 5.2 |
| 145 | 60 | 0 | 0.0000 | 5.2 |
| 146 | 60 | 0 | 0.0000 | 5.2 |
| 147 | 60 | 0 | 0.0000 | 5.3 |
| 148 | 60 | 0 | 0.0000 | 5.3 |
| 149 | 60 | 0 | 0.0000 | 5.3 |
| 150 | 60 | 0 | 0.0000 | 5.4 |
| 151 | 60 | 0 | 0.0000 | 5.4 |
| 152 | 60 | 0 | 0.0000 | 5.5 |
| 153 | 60 | 0 | 0.0000 | 5.5 |
| 154 | 60 | 0 | 0.0000 | 5.6 |
| 155 | 60 | 0 | 0.0000 | 5.7 |
| 156 | 60 | 0 | 0.0000 | 5.7 |
| 157 | 60 | 0 | 0.0000 | 5.8 |
| 158 | 60 | 0 | 0.0000 | 5.8 |
| 159 | 60 | 0 | 0.0000 | 5.7 |
| 160 | 60 | 0 | 0.0000 | 5.7 |
| 161 | 60 | 0 | 0.0000 | 5.7 |
| 162 | 60 | 0 | 0.0000 | 5.7 |
| 163 | 60 | 0 | 0.0000 | 5.7 |
| 164 | 60 | 0 | 0.0000 | 5.8 |
| 165 | 60 | 0 | 0.0000 | 6.0 |
| 166 | 60 | 0 | 0.0000 | 6.0 |
| 167 | 60 | 0 | 0.0000 | 6.0 |
| 168 | 60 | 0 | 0.0000 | 6.0 |
| 169 | 60 | 0 | 0.0000 | 6.0 |
| 170 | 60 | 0 | 0.0000 | 6.0 |
| 171 | 60 | 0 | 0.0000 | 6.0 |
| 172 | 60 | 0 | 0.0000 | 6.0 |
| 173 | 60 | 0 | 0.0000 | 6.0 |
| 174 | 60 | 0 | 0.0000 | 6.1 |
| 175 | 60 | 0 | 0.0000 | 6.1 |
| 176 | 60 | 0 | 0.0000 | 6.2 |
| 177 | 60 | 0 | 0.0000 | 6.1 |
| 178 | 60 | 0 | 0.0000 | 6.2 |
| 179 | 60 | 0 | 0.0000 | 6.2 |
| 180 | 60 | 0 | 0.0000 | 6.2 |
| 181 | 60 | 0 | 0.0000 | 6.2 |
| 182 | 60 | 0 | 0.0000 | 6.3 |
| 183 | 60 | 0 | 0.0000 | 6.3 |
| 184 | 60 | 0 | 0.0000 | 6.3 |
| 185 | 60 | 0 | 0.0000 | 6.3 |
| 186 | 60 | 0 | 0.0000 | 6.4 |
| 187 | 60 | 0 | 0.0000 | 6.4 |
| 188 | 60 | 0 | 0.0000 | 6.4 |
| 189 | 60 | 0 | 0.0000 | 6.5 |
| 190 | 60 | 0 | 0.0000 | 6.4 |
| 191 | 60 | 0 | 0.0000 | 6.4 |
| 192 | 60 | 0 | 0.0000 | 6.5 |
| 193 | 60 | 0 | 0.0000 | 6.5 |
| 194 | 60 | 0 | 0.0000 | 6.6 |
| 195 | 60 | 0 | 0.0000 | 6.7 |
| 196 | 60 | 0 | 0.0000 | 6.7 |
| 197 | 60 | 0 | 0.0000 | 6.9 |
| 198 | 60 | 0 | 0.0000 | 6.9 |
| 199 | 60 | 0 | 0.0000 | 6.9 |
| 200 | 60 | 0 | 0.0000 | 7.1 |
| 201 | 60 | 0 | 0.0000 | 7.1 |
| 202 | 60 | 0 | 0.0000 | 7.0 |
| 203 | 60 | 0 | 0.0000 | 7.0 |
| 204 | 60 | 0 | 0.0000 | 6.9 |
| 205 | 60 | 0 | 0.0000 | 6.9 |
| 206 | 60 | 0 | 0.0000 | 6.9 |
| 207 | 60 | 0 | 0.0000 | 7.0 |
| 208 | 60 | 0 | 0.0000 | 7.1 |
| 209 | 60 | 0 | 0.0000 | 7.2 |
| 210 | 60 | 0 | 0.0000 | 7.2 |
| 211 | 60 | 0 | 0.0000 | 7.2 |
| 212 | 60 | 0 | 0.0000 | 7.3 |
| 213 | 60 | 0 | 0.0000 | 7.3 |
| 214 | 60 | 0 | 0.0000 | 7.3 |
| 215 | 60 | 0 | 0.0000 | 7.3 |
| 216 | 60 | 0 | 0.0000 | 7.4 |
| 217 | 60 | 0 | 0.0000 | 7.5 |
| 218 | 60 | 0 | 0.0000 | 7.5 |
| 219 | 60 | 0 | 0.0000 | 7.8 |
| 220 | 60 | 0 | 0.0000 | 7.8 |
| 221 | 60 | 0 | 0.0000 | 7.8 |
| 222 | 60 | 0 | 0.0000 | 7.8 |
| 223 | 60 | 0 | 0.0000 | 7.8 |
| 224 | 60 | 0 | 0.0000 | 7.9 |
| 225 | 60 | 0 | 0.0000 | 7.9 |
| 226 | 60 | 0 | 0.0000 | 8.0 |
| 227 | 60 | 0 | 0.0000 | 8.0 |
| 228 | 60 | 0 | 0.0000 | 8.0 |
| 229 | 60 | 0 | 0.0000 | 8.0 |
| 230 | 60 | 0 | 0.0000 | 8.1 |
| 231 | 60 | 0 | 0.0000 | 8.1 |
| 232 | 60 | 0 | 0.0000 | 8.1 |
| 233 | 60 | 0 | 0.0000 | 8.1 |
| 234 | 60 | 0 | 0.0000 | 8.0 |
| 235 | 60 | 0 | 0.0000 | 8.1 |
| 236 | 60 | 0 | 0.0000 | 8.2 |
| 237 | 60 | 0 | 0.0000 | 8.2 |
| 238 | 60 | 0 | 0.0000 | 8.4 |
| 239 | 60 | 0 | 0.0000 | 8.4 |
| 240 | 60 | 0 | 0.0000 | 8.6 |
| 241 | 60 | 0 | 0.0000 | 8.6 |
| 242 | 60 | 0 | 0.0000 | 8.7 |
| 243 | 60 | 0 | 0.0000 | 8.8 |
| 244 | 60 | 0 | 0.0000 | 8.7 |
| 245 | 60 | 0 | 0.0000 | 8.7 |
| 246 | 60 | 0 | 0.0000 | 8.7 |
| 247 | 60 | 0 | 0.0000 | 8.7 |
| 248 | 60 | 0 | 0.0000 | 8.7 |
| 249 | 60 | 0 | 0.0000 | 8.8 |
| 250 | 60 | 0 | 0.0000 | 8.8 |
| 251 | 60 | 0 | 0.0000 | 8.8 |
| 252 | 60 | 0 | 0.0000 | 8.8 |
| 253 | 60 | 0 | 0.0000 | 8.9 |
| 254 | 60 | 0 | 0.0000 | 8.9 |
| 255 | 60 | 0 | 0.0000 | 8.9 |
| 256 | 60 | 0 | 0.0000 | 9.0 |
| 257 | 60 | 0 | 0.0000 | 9.1 |
| 258 | 60 | 0 | 0.0000 | 9.1 |
| 259 | 60 | 0 | 0.0000 | 9.2 |
| 260 | 60 | 0 | 0.0000 | 9.2 |
| 261 | 60 | 0 | 0.0000 | 9.2 |
| 262 | 60 | 0 | 0.0000 | 9.4 |
| 263 | 60 | 0 | 0.0000 | 9.5 |
| 264 | 60 | 0 | 0.0000 | 9.5 |
| 265 | 60 | 0 | 0.0000 | 9.5 |
| 266 | 60 | 0 | 0.0000 | 9.5 |
| 267 | 60 | 0 | 0.0000 | 9.5 |
| 268 | 60 | 0 | 0.0000 | 9.5 |
| 269 | 60 | 0 | 0.0000 | 9.6 |
| 270 | 60 | 0 | 0.0000 | 9.8 |
| 271 | 60 | 0 | 0.0000 | 9.7 |
| 272 | 60 | 0 | 0.0000 | 9.7 |
| 273 | 60 | 0 | 0.0000 | 9.7 |
| 274 | 60 | 0 | 0.0000 | 9.8 |
| 275 | 60 | 0 | 0.0000 | 9.8 |
| 276 | 60 | 0 | 0.0000 | 9.8 |
| 277 | 60 | 0 | 0.0000 | 9.9 |
| 278 | 60 | 0 | 0.0000 | 9.9 |
| 279 | 60 | 0 | 0.0000 | 10.0 |
| 280 | 60 | 0 | 0.0000 | 10.0 |
| 281 | 60 | 0 | 0.0000 | 10.1 |
| 282 | 60 | 0 | 0.0000 | 10.2 |
| 283 | 60 | 0 | 0.0000 | 10.1 |
| 284 | 60 | 0 | 0.0000 | 10.2 |
| 285 | 60 | 0 | 0.0000 | 10.4 |
| 286 | 60 | 0 | 0.0000 | 10.4 |
| 287 | 60 | 0 | 0.0000 | 10.4 |
| 288 | 60 | 0 | 0.0000 | 10.4 |
| 289 | 60 | 0 | 0.0000 | 10.3 |
| 290 | 60 | 0 | 0.0000 | 10.3 |
| 291 | 60 | 0 | 0.0000 | 10.5 |
| 292 | 60 | 0 | 0.0000 | 10.5 |
| 293 | 60 | 0 | 0.0000 | 10.4 |
| 294 | 60 | 0 | 0.0000 | 10.5 |
| 295 | 60 | 0 | 0.0000 | 10.5 |
| 296 | 60 | 0 | 0.0000 | 10.6 |
| 297 | 60 | 0 | 0.0000 | 10.8 |
| 298 | 60 | 0 | 0.0000 | 10.9 |
| 299 | 60 | 0 | 0.0000 | 11.0 |
| 300 | 60 | 0 | 0.0000 | 11.1 |
| 301 | 60 | 0 | 0.0000 | 11.1 |
| 302 | 60 | 0 | 0.0000 | 11.2 |
| 303 | 60 | 0 | 0.0000 | 11.2 |
| 304 | 60 | 0 | 0.0000 | 11.1 |
| 305 | 60 | 0 | 0.0000 | 11.0 |
| 306 | 60 | 0 | 0.0000 | 11.1 |
| 307 | 60 | 0 | 0.0000 | 11.1 |
| 308 | 60 | 0 | 0.0000 | 11.1 |
| 309 | 60 | 0 | 0.0000 | 11.2 |
| 310 | 60 | 0 | 0.0000 | 11.3 |
| 311 | 60 | 0 | 0.0000 | 11.3 |
| 312 | 60 | 0 | 0.0000 | 11.3 |
| 313 | 60 | 0 | 0.0000 | 11.3 |
| 314 | 60 | 0 | 0.0000 | 11.3 |
| 315 | 60 | 0 | 0.0000 | 11.3 |
| 316 | 60 | 0 | 0.0000 | 11.4 |
| 317 | 60 | 0 | 0.0000 | 11.4 |
| 318 | 60 | 0 | 0.0000 | 11.5 |
| 319 | 60 | 0 | 0.0000 | 11.6 |
| 320 | 60 | 0 | 0.0000 | 11.7 |
| 321 | 60 | 0 | 0.0000 | 11.7 |
| 322 | 60 | 0 | 0.0000 | 11.8 |
| 323 | 60 | 0 | 0.0000 | 11.8 |
| 324 | 60 | 0 | 0.0000 | 11.8 |
| 325 | 60 | 0 | 0.0000 | 11.8 |
| 326 | 60 | 0 | 0.0000 | 11.8 |
| 327 | 60 | 0 | 0.0000 | 11.8 |
| 328 | 60 | 0 | 0.0000 | 12.0 |
| 329 | 60 | 0 | 0.0000 | 11.9 |
| 330 | 60 | 0 | 0.0000 | 12.0 |
| 331 | 60 | 0 | 0.0000 | 12.1 |
| 332 | 60 | 0 | 0.0000 | 12.0 |
| 333 | 60 | 0 | 0.0000 | 12.0 |
| 334 | 60 | 0 | 0.0000 | 12.0 |
| 335 | 60 | 0 | 0.0000 | 12.0 |
| 336 | 60 | 0 | 0.0000 | 12.2 |
| 337 | 60 | 0 | 0.0000 | 12.2 |
| 338 | 60 | 0 | 0.0000 | 12.3 |
| 339 | 60 | 0 | 0.0000 | 12.2 |
| 340 | 60 | 0 | 0.0000 | 12.4 |
| 341 | 60 | 0 | 0.0000 | 12.4 |
| 342 | 60 | 0 | 0.0000 | 12.4 |
| 343 | 60 | 0 | 0.0000 | 12.4 |
| 344 | 60 | 0 | 0.0000 | 12.4 |
| 345 | 60 | 0 | 0.0000 | 12.4 |
| 346 | 60 | 0 | 0.0000 | 12.5 |
| 347 | 60 | 0 | 0.0000 | 12.5 |
| 348 | 60 | 0 | 0.0000 | 12.6 |
| 349 | 60 | 0 | 0.0000 | 12.6 |
| 350 | 60 | 0 | 0.0000 | 12.7 |
| 351 | 60 | 0 | 0.0000 | 12.8 |
| 352 | 60 | 0 | 0.0000 | 12.8 |
| 353 | 60 | 0 | 0.0000 | 12.8 |
| 354 | 60 | 0 | 0.0000 | 12.8 |
| 355 | 60 | 0 | 0.0000 | 12.9 |
| 356 | 60 | 0 | 0.0000 | 13.0 |
| 357 | 60 | 0 | 0.0000 | 13.1 |
| 358 | 60 | 0 | 0.0000 | 13.2 |
| 359 | 60 | 0 | 0.0000 | 13.1 |
| 360 | 60 | 0 | 0.0000 | 13.2 |
| 361 | 60 | 0 | 0.0000 | 13.2 |
| 362 | 60 | 0 | 0.0000 | 13.3 |
| 363 | 60 | 0 | 0.0000 | 13.3 |
| 364 | 60 | 0 | 0.0000 | 13.4 |
| 365 | 60 | 0 | 0.0000 | 13.5 |
| 366 | 60 | 0 | 0.0000 | 13.5 |
| 367 | 60 | 0 | 0.0000 | 13.5 |
| 368 | 60 | 0 | 0.0000 | 13.3 |
| 369 | 60 | 0 | 0.0000 | 13.4 |
| 370 | 60 | 0 | 0.0000 | 13.4 |
| 371 | 60 | 0 | 0.0000 | 13.4 |
| 372 | 60 | 0 | 0.0000 | 13.4 |
| 373 | 60 | 0 | 0.0000 | 13.4 |
| 374 | 60 | 0 | 0.0000 | 13.4 |
| 375 | 60 | 0 | 0.0000 | 13.4 |
| 376 | 60 | 0 | 0.0000 | 13.4 |
| 377 | 60 | 0 | 0.0000 | 13.6 |
| 378 | 60 | 0 | 0.0000 | 13.6 |
| 379 | 60 | 0 | 0.0000 | 13.6 |
| 380 | 60 | 0 | 0.0000 | 13.6 |
| 381 | 60 | 0 | 0.0000 | 13.6 |
| 382 | 60 | 0 | 0.0000 | 13.6 |
| 383 | 60 | 0 | 0.0000 | 13.5 |
| 384 | 60 | 0 | 0.0000 | 13.5 |
| 385 | 60 | 0 | 0.0000 | 13.6 |
| 386 | 60 | 0 | 0.0000 | 13.6 |
| 387 | 60 | 0 | 0.0000 | 13.6 |
| 388 | 60 | 0 | 0.0000 | 13.5 |
| 389 | 60 | 0 | 0.0000 | 13.7 |
| 390 | 60 | 0 | 0.0000 | 13.7 |
| 391 | 60 | 0 | 0.0000 | 13.7 |
| 392 | 60 | 0 | 0.0000 | 13.7 |
| 393 | 60 | 0 | 0.0000 | 13.8 |
| 394 | 60 | 0 | 0.0000 | 13.9 |
| 395 | 60 | 0 | 0.0000 | 13.9 |
| 396 | 60 | 0 | 0.0000 | 13.9 |
| 397 | 60 | 0 | 0.0000 | 13.9 |
| 398 | 60 | 0 | 0.0000 | 14.0 |
| 399 | 60 | 0 | 0.0000 | 14.2 |
| 400 | 60 | 0 | 0.0000 | 14.1 |
| 401 | 60 | 0 | 0.0000 | 14.2 |
| 402 | 60 | 0 | 0.0000 | 14.2 |
| 403 | 60 | 0 | 0.0000 | 14.2 |
| 404 | 60 | 0 | 0.0000 | 14.4 |
| 405 | 60 | 0 | 0.0000 | 14.4 |
| 406 | 60 | 0 | 0.0000 | 14.4 |
| 407 | 60 | 0 | 0.0000 | 14.4 |
| 408 | 60 | 0 | 0.0000 | 14.4 |
| 409 | 60 | 0 | 0.0000 | 14.3 |
| 410 | 60 | 0 | 0.0000 | 14.4 |
| 411 | 60 | 0 | 0.0000 | 14.4 |
| 412 | 60 | 0 | 0.0000 | 14.4 |
| 413 | 60 | 0 | 0.0000 | 14.4 |
| 414 | 60 | 0 | 0.0000 | 14.7 |
| 415 | 60 | 0 | 0.0000 | 14.6 |
| 416 | 60 | 0 | 0.0000 | 14.6 |
| 417 | 60 | 0 | 0.0000 | 14.5 |
| 418 | 60 | 0 | 0.0000 | 14.7 |
| 419 | 60 | 0 | 0.0000 | 14.7 |
| 420 | 60 | 0 | 0.0000 | 14.7 |
| 421 | 60 | 0 | 0.0000 | 14.7 |
| 422 | 60 | 0 | 0.0000 | 14.7 |
| 423 | 60 | 0 | 0.0000 | 14.8 |
| 424 | 60 | 0 | 0.0000 | 14.7 |
| 425 | 60 | 0 | 0.0000 | 14.8 |
| 426 | 60 | 0 | 0.0000 | 14.9 |
| 427 | 60 | 0 | 0.0000 | 14.9 |
| 428 | 60 | 0 | 0.0000 | 15.0 |
| 429 | 60 | 0 | 0.0000 | 15.0 |
| 430 | 60 | 0 | 0.0000 | 15.2 |
| 431 | 60 | 0 | 0.0000 | 15.1 |
| 432 | 60 | 0 | 0.0000 | 15.1 |
| 433 | 60 | 0 | 0.0000 | 15.2 |
| 434 | 60 | 0 | 0.0000 | 15.2 |
| 435 | 60 | 0 | 0.0000 | 15.3 |
| 436 | 60 | 0 | 0.0000 | 15.3 |
| 437 | 60 | 0 | 0.0000 | 15.3 |
| 438 | 60 | 0 | 0.0000 | 15.3 |
| 439 | 60 | 0 | 0.0000 | 15.3 |
| 440 | 60 | 0 | 0.0000 | 15.3 |
| 441 | 60 | 0 | 0.0000 | 15.3 |
| 442 | 60 | 0 | 0.0000 | 15.3 |
| 443 | 60 | 0 | 0.0000 | 15.4 |
| 444 | 60 | 0 | 0.0000 | 15.4 |
| 445 | 60 | 0 | 0.0000 | 15.4 |
| 446 | 60 | 0 | 0.0000 | 15.4 |
| 447 | 60 | 0 | 0.0000 | 15.4 |
| 448 | 60 | 0 | 0.0000 | 15.4 |
| 449 | 60 | 0 | 0.0000 | 15.6 |
| 450 | 60 | 0 | 0.0000 | 15.5 |
| 451 | 60 | 0 | 0.0000 | 15.5 |
| 452 | 60 | 0 | 0.0000 | 15.5 |
| 453 | 60 | 0 | 0.0000 | 15.5 |
| 454 | 60 | 0 | 0.0000 | 15.5 |
| 455 | 60 | 0 | 0.0000 | 15.5 |
| 456 | 60 | 0 | 0.0000 | 15.6 |
| 457 | 60 | 0 | 0.0000 | 15.6 |
| 458 | 60 | 0 | 0.0000 | 15.8 |
| 459 | 60 | 0 | 0.0000 | 16.0 |
| 460 | 60 | 0 | 0.0000 | 16.1 |
| 461 | 60 | 0 | 0.0000 | 16.1 |
| 462 | 60 | 0 | 0.0000 | 16.2 |
| 463 | 60 | 0 | 0.0000 | 16.2 |
| 464 | 60 | 0 | 0.0000 | 16.2 |
| 465 | 60 | 0 | 0.0000 | 16.2 |
| 466 | 60 | 0 | 0.0000 | 16.2 |
| 467 | 60 | 0 | 0.0000 | 16.3 |
| 468 | 60 | 0 | 0.0000 | 16.3 |
| 469 | 60 | 0 | 0.0000 | 16.3 |
| 470 | 60 | 0 | 0.0000 | 16.3 |
| 471 | 60 | 0 | 0.0000 | 16.4 |
| 472 | 60 | 0 | 0.0000 | 16.4 |
| 473 | 60 | 0 | 0.0000 | 16.4 |
| 474 | 60 | 0 | 0.0000 | 16.4 |
| 475 | 60 | 0 | 0.0000 | 16.4 |
| 476 | 60 | 0 | 0.0000 | 16.6 |
| 477 | 60 | 0 | 0.0000 | 16.6 |
| 478 | 60 | 0 | 0.0000 | 16.7 |
| 479 | 60 | 0 | 0.0000 | 16.7 |
| 480 | 60 | 0 | 0.0000 | 16.7 |
| 481 | 60 | 0 | 0.0000 | 16.6 |
| 482 | 60 | 0 | 0.0000 | 16.6 |
| 483 | 60 | 0 | 0.0000 | 16.6 |
| 484 | 60 | 0 | 0.0000 | 16.7 |
| 485 | 60 | 0 | 0.0000 | 16.8 |
| 486 | 60 | 0 | 0.0000 | 16.9 |
| 487 | 60 | 0 | 0.0000 | 16.9 |
| 488 | 60 | 0 | 0.0000 | 16.9 |
| 489 | 60 | 0 | 0.0000 | 16.9 |
| 490 | 60 | 0 | 0.0000 | 16.9 |
| 491 | 60 | 0 | 0.0000 | 17.0 |
| 492 | 60 | 0 | 0.0000 | 17.0 |
| 493 | 60 | 0 | 0.0000 | 16.9 |
| 494 | 60 | 0 | 0.0000 | 16.9 |
| 495 | 60 | 0 | 0.0000 | 16.9 |
| 496 | 60 | 0 | 0.0000 | 16.9 |
| 497 | 60 | 0 | 0.0000 | 17.0 |
| 498 | 60 | 0 | 0.0000 | 17.0 |
| 499 | 60 | 0 | 0.0000 | 17.0 |
