population	name	born	body
conventional	c0-31	-13	064cde1b95c2
conventional	c0-32	-40	064cde1b95c2
conventional	c0-33	-23	064cde1b95c2
conventional	c0-34	-8	064cde1b95c2
conventional	c0-35	-13	064cde1b95c2
conventional	c0-36	-15	064cde1b95c2
conventional	c0-37	-47	064cde1b95c2
conventional	c0-38	-43	064cde1b95c2
conventional	c0-39	-13	064cde1b95c2
conventional	c0-40	-39	064cde1b95c2
conventional	c0-41	-50	064cde1b95c2
conventional	c0-42	-34	064cde1b95c2
conventional	c0-43	-11	064cde1b95c2
conventional	c0-44	-41	064cde1b95c2
conventional	c0-45	-27	064cde1b95c2
conventional	c0-46	-45	064cde1b95c2
conventional	c0-47	-23	064cde1b95c2
conventional	c0-48	-1	064cde1b95c2
conventional	c0-49	-35	064cde1b95c2
conventional	c0-50	-46	064cde1b95c2
conventional	c0-51	-8	064cde1b95c2
conventional	c0-52	-18	064cde1b95c2
conventional	c0-53	-27	064cde1b95c2
conventional	c0-54	-59	064cde1b95c2
conventional	c0-55	-24	064cde1b95c2
conventional	c0-56	-53	064cde1b95c2
conventional	c0-57	-5	064cde1b95c2
conventional	c0-58	-1	064cde1b95c2
conventional	c0-59	-11	064cde1b95c2
conventional	ce61	1	064cde1b95c2
holistic	he61	2	b234a3e3e592
holistic	he62	2	3c7a438cce10
holistic	he63	2	0f99351effe9
holistic	he64	2	f6bd914f4997
conventional	ce62	2	064cde1b95c2
conventional	ce63	2	064cde1b95c2
conventional	ce64	2	064cde1b95c2
conventional	ce65	2	064cde1b95c2
holistic	he65	3	620b7c521f51
conventional	ce66	3	064cde1b95c2
conventional	ce67	3	064cde1b95c2
conventional	ce68	3	064cde1b95c2
conventional	ce69	3	064cde1b95c2
conventional	ce70	3	064cde1b95c2
conventional	ce71	3	064cde1b95c2
conventional	ce72	3	064cde1b95c2
conventional	ce73	3	064cde1b95c2
conventional	ce74	4	064cde1b95c2
conventional	ce75	4	064cde1b95c2
conventional	ce76	4	064cde1b95c2
conventional	ce77	4	064cde1b95c2
conventional	ce78	4	064cde1b95c2
conventional	ce79	4	064cde1b95c2
conventional	ce80	4	064cde1b95c2
conventional	ce81	4	064cde1b95c2
holistic	he66	5	89b3932899a7
conventional	ce82	5	064cde1b95c2
conventional	ce83	5	064cde1b95c2
holistic	he67	6	5fea6e9b372d
conventional	ce84	6	064cde1b95c2
holistic	he68	7	6aa4eb99ea56
holistic	he69	7	24e3f0c03330
conventional	ce85	7	064cde1b95c2
conventional	ce86	7	064cde1b95c2
holistic	he70	8	3a53ef94238a
holistic	he71	8	d36333c7e893
conventional	ce87	8	064cde1b95c2
holistic	he72	9	36efc65ed0d8
conventional	ce88	9	064cde1b95c2
holistic	he73	10	b234a3e3e592
conventional	ce89	10	064cde1b95c2
conventional	ce90	10	064cde1b95c2
conventional	ce91	10	064cde1b95c2
holistic	he74	11	b234a3e3e592
conventional	ce92	11	064cde1b95c2
conventional	ce93	11	064cde1b95c2
conventional	ce94	12	064cde1b95c2
conventional	ce95	12	064cde1b95c2
holistic	he75	13	b41d116f2f35
holistic	he76	13	b234a3e3e592
conventional	ce96	13	064cde1b95c2
holistic	he77	14	ac7a61a7edc4
conventional	ce97	14	064cde1b95c2
conventional	ce98	14	064cde1b95c2
holistic	he78	15	b234a3e3e592
holistic	he79	15	b234a3e3e592
holistic	he80	16	bd7a8f13629c
holistic	he81	16	f36a58330502
holistic	he82	16	29e41f380740
holistic	he83	16	73d5c103e851
conventional	ce99	16	064cde1b95c2
conventional	ce100	16	064cde1b95c2
holistic	he84	17	a3d46648a603
holistic	he85	17	b234a3e3e592
conventional	ce101	17	064cde1b95c2
conventional	ce102	17	064cde1b95c2
holistic	he86	18	6a8bf1378624
holistic	he87	18	bcdf7bb6be47
holistic	he88	18	8234c33376cb
holistic	he89	18	27601e202fd8
holistic	he90	18	2ea5a18cf86f
holistic	he91	19	b234a3e3e592
holistic	he92	19	a3d46648a603
holistic	he93	19	90e27dcdf9ad
holistic	he94	19	2d1f321f85d5
holistic	he95	19	ac7a61a7edc4
holistic	he96	19	50b90ced1141
holistic	he97	19	3fdb7ac75a88
holistic	he98	19	e79109090d06
holistic	he99	20	2d07f13d1d6d
holistic	he100	20	ac7a61a7edc4
holistic	he101	20	b5c2dbcd101b
holistic	he102	20	cabf0bf70a1b
holistic	he103	20	5c233bff46b1
holistic	he104	20	585f504b1019
holistic	he105	20	b234a3e3e592
holistic	he106	20	ade93c25e091
conventional	ce103	20	064cde1b95c2
holistic	he107	21	7a6381271e56
holistic	he108	21	311f568a3a74
holistic	he109	21	80e7fd512e5e
holistic	he110	21	8ddfeb07ea89
holistic	he111	21	b234a3e3e592
holistic	he112	21	c1ef6134c0eb
holistic	he113	22	a3d46648a603
holistic	he114	22	b9e4f2e842dc
holistic	he115	22	3d102b8b2f81
holistic	he116	22	ac7a61a7edc4
holistic	he117	22	1768a0488b70
conventional	ce104	22	064cde1b95c2
holistic	he118	23	cca8d50420e2
holistic	he119	23	8c2393083aaa
holistic	he120	23	a3d46648a603
holistic	he121	23	6f4fe437fc06
holistic	he122	23	68040f9ef891
holistic	he123	23	0b75cec3c5ce
holistic	he124	24	b234a3e3e592
holistic	he125	24	cbe073886d0e
holistic	he126	24	ccaef5c296ad
holistic	he127	24	6b33797a1be0
holistic	he128	24	b234a3e3e592
holistic	he129	24	e17161580235
holistic	he130	24	f36a58330502
holistic	he131	24	bde3f14b55d0
holistic	he132	25	9e3f0ae6f2b1
holistic	he133	25	6a23a9ca4847
holistic	he134	25	fef46f952b65
holistic	he135	25	8f8ee58364ee
holistic	he136	25	a3d46648a603
holistic	he137	25	83d676784fa4
holistic	he138	25	1768a0488b70
holistic	he139	25	96017cfc6e78
holistic	he140	26	2c4da44e9db1
holistic	he141	26	a3d46648a603
holistic	he142	26	80ce13e2d722
holistic	he143	26	271113572389
holistic	he144	26	ca3726187adb
holistic	he145	26	8d495b2cf25b
holistic	he146	26	366277e8cc43
holistic	he147	26	aaa8fb734bd5
holistic	he148	27	2cb7bf009fdb
holistic	he149	27	6683494f8d6f
holistic	he150	27	f51549625b10
holistic	he151	27	f36a58330502
holistic	he152	27	62f1338b270d
holistic	he153	27	ac7a61a7edc4
holistic	he154	27	d28b51289726
holistic	he155	27	3fb2da76bd8f
holistic	he156	27	684993f1e9f4
holistic	he157	27	ea994875a01a
holistic	he158	28	585f504b1019
holistic	he159	28	ddefb667e3fa
holistic	he160	28	590f7f5a5471
holistic	he161	29	25f665d45bf0
holistic	he162	30	2fb38666e1cb
holistic	he163	30	33dddead10e3
holistic	he164	30	d648cf26fac8
holistic	he165	30	a8fbba9af021
holistic	he166	30	37790e474f50
holistic	he167	31	70144fa0462a
holistic	he168	31	fc455dcbb0c5
holistic	he169	32	8856902d7249
holistic	he170	32	247f851951e1
holistic	he171	33	f7345e96030c
holistic	he172	34	19c58e8de88e
holistic	he173	34	76f537be50cd
holistic	he174	35	d1d25810ed1e
holistic	he175	36	f44a2349078f
holistic	he176	37	1f38a980e81c
holistic	he177	37	d6a6a609cb14
holistic	he178	38	2fb38666e1cb
holistic	he179	39	1470fa473abd
holistic	he180	40	37790e474f50
holistic	he181	41	21d1660c8bd5
holistic	he182	43	6e37c06355b8
holistic	he183	43	a39ae715b632
holistic	he184	45	25f665d45bf0
holistic	he185	48	b0c18d81415a
holistic	he186	49	0aa3b85ccc9b
holistic	he187	52	bd347b615aa8
holistic	he188	52	0605b7dd62e6
holistic	he189	53	1799d9dad744
holistic	he190	54	ac7a61a7edc4
holistic	he191	55	cdf2a8ad1c9b
holistic	he192	56	713351d844f7
holistic	he193	59	2daeb765611d
