season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
25	conventional	60	3	3	0.5594206494204353	2.163003483777394
26	holistic	33	6	0	0.44266015584270174	2.174876419386826
26	conventional	60	5	5	0.6023305917369552	1.8016117776267493
27	holistic	39	8	2	0.37467109804266463	2.017372994411046
27	conventional	60	5	5	0.5807022480409977	1.7795443832731594
28	holistic	42	4	1	0.36408800169208666	1.7923341500017425
28	conventional	60	3	3	0.5786012375558747	1.6820412752519458
29	holistic	43	5	4	0.39908075805654025	1.8253799627059897
29	conventional	60	3	3	0.6939977696085676	5.525510717717657
30	holistic	47	11	7	0.6230921239095045	4.743846131932018
30	conventional	60	2	2	0.7592037956109934	3.503667467946477
31	holistic	56	11	2	0.5620085174368679	5.358243585524271
31	conventional	60	3	3	0.8440574522634765	4.998255299649006
32	holistic	60	7	3	0.4603237050798316	4.1893097705128595
32	conventional	60	1	1	0.806019795372002	3.1638597609417167
33	holistic	60	1	1	0.4229477629602022	3.371361541833853
33	conventional	60	1	1	0.7286078289664673	2.248609907031645
34	holistic	60	10	10	0.4086525983688657	2.6808361034679953
34	conventional	60	5	5	0.7311384860133259	1.8978317554518103
35	holistic	60	6	6	0.3752219782156991	2.220438404783434
35	conventional	60	0	0	0.7590887685740105	2.33105191413131
36	holistic	60	6	6	0.4698071006802105	3.404034712894686
36	conventional	60	4	4	0.6895228738625618	2.0691607918731276
37	holistic	60	3	3	0.6028885689467826	3.2334001356022823
37	conventional	60	1	1	0.7406001635192568	2.4056452590566777
38	holistic	60	8	8	0.6146858669461363	2.8821786653136936
38	conventional	60	3	3	0.7138637468738396	1.6964140089364332
39	holistic	60	4	4	0.7084729015642576	4.910216734849172
39	conventional	60	2	2	0.6900126436174534	2.615821506344769
40	holistic	60	2	2	0.6620090433524752	2.922685591004882
40	conventional	60	3	3	0.7155610531257532	2.3628246651654443
41	holistic	60	1	1	0.6584636612497067	2.9266742090306117
41	conventional	60	1	1	0.6955416430994387	2.0070139998035534
42	holistic	60	8	8	0.6866243732038204	2.8049474676661657
42	conventional	60	1	1	0.7208821080800989	2.219856037057328
43	holistic	60	3	3	0.7730261356950674	2.9344768418495435
43	conventional	60	1	1	0.7476526166819598	2.526433407817166
44	holistic	60	3	3	0.7553492782886572	2.783901059958253
44	conventional	60	1	1	0.7258450937105785	1.5916661086366508
45	holistic	60	0	0	0.7655740879164915	2.770145212424694
45	conventional	60	1	1	0.7177405829007412	1.589773417622063
46	holistic	60	6	6	0.7583161227563977	2.4130319411906256
46	conventional	60	2	2	0.7046614211880289	1.5234524613799165
47	holistic	60	2	2	0.768269397363991	2.27109289518738
47	conventional	60	4	4	0.7002916734356364	1.4925641117241566
48	holistic	60	2	2	0.7060081760069162	2.3056591020554746
48	conventional	60	1	1	0.6869689593488221	2.304638046599857
49	holistic	60	1	1	0.7298670495736984	2.351932718376014
49	conventional	60	3	3	0.6877221481338783	1.4644673742210639
50	holistic	60	4	4	0.7485939664040943	2.306983364224199
50	conventional	60	2	2	0.6764775056250707	1.4883207416287172
51	holistic	60	1	1	0.761138706854313	2.354947315439012
51	conventional	60	4	4	0.6695979416366522	1.3854768853736936
52	holistic	60	0	0	0.7868215941546004	2.439879994434674
52	conventional	60	1	1	0.7824581691785167	1.6253780444601058
53	holistic	60	1	1	0.7454187841207951	2.515546860692162
53	conventional	60	1	1	0.7461765874278138	2.49465357581807
54	holistic	60	3	3	0.7375699941963277	2.383747157556942
54	conventional	60	0	0	0.7124222246441764	1.4863734718174708
55	holistic	60	1	1	0.7341684023462743	2.4086711542440393
55	conventional	60	6	6	0.7065566028277463	1.9378177762409168
56	holistic	60	1	1	0.7773199223519521	2.2936763857195213
56	conventional	60	2	2	0.7849374383777242	2.3976805786917694
57	holistic	60	1	1	0.8566199704381288	4.72492283525227
57	conventional	60	2	2	0.7863130728880096	1.8919154344031148
58	holistic	60	3	3	0.8019727508780815	2.30067768249152
58	conventional	60	1	1	0.7345267882410756	1.394327331264845
59	holistic	60	1	1	0.7956179453285154	2.203790206926793
59	conventional	60	1	1	0.7529858024727741	1.484797691754486
60	holistic	60	0	0	0.8034501149545864	2.1325085430697914
60	conventional	60	3	3	0.7623078831523356	1.4004956006639941
61	holistic	60	2	2	0.7900101754683484	2.106426905997907
61	conventional	60	2	2	0.7524462190604105	1.520872103008626
62	holistic	60	1	1	0.8118818604962542	2.169651487225891
62	conventional	60	4	4	0.7129633672129605	1.5199679242841588
63	holistic	60	2	2	0.8178552001312603	2.1953353500540844
63	conventional	60	3	3	0.7650394712796511	2.394657681798857
64	holistic	60	1	1	0.8475803564071938	2.707037266124165
64	conventional	60	1	1	0.7446590245634337	1.5602711580323607
65	holistic	60	1	1	0.894416191850542	4.291797896021439
65	conventional	60	4	4	0.6979663182346353	1.8091822067441061
66	holistic	60	0	0	0.8866285541465017	4.7646081130517635
66	conventional	60	4	4	0.6336333217130391	1.414405919325557
67	holistic	60	0	0	0.8653560749853253	3.768533764401807
67	conventional	60	5	5	0.6676461722887097	1.3663982195271633
68	holistic	60	0	0	0.8605349151554514	3.5524813731669456
68	conventional	60	2	2	0.8566925848861985	5.351318805167491
69	holistic	60	2	2	0.8459938393481276	3.255117844084621
69	conventional	60	4	4	0.8099481798761711	4.395497655835939
70	holistic	60	0	0	0.8629405438864155	2.7444603685341313
70	conventional	60	7	7	0.7257884065752175	2.89081863790975
71	holistic	60	1	1	0.8409080884912032	2.495297326149841
71	conventional	60	6	6	0.6839259492538888	2.056891357866432
72	holistic	60	2	2	0.8158721634637163	2.3019805472383563
72	conventional	60	6	6	0.7078894323493098	1.9103302610016542
73	holistic	60	1	1	0.882351496935251	4.842212113953593
73	conventional	60	5	5	0.6982766769324513	1.9947631676728943
74	holistic	60	1	1	0.8713318807955784	3.3428915215272488
74	conventional	60	2	2	0.7528470093421042	2.0625276224057463
75	holistic	60	0	0	0.8908819897606541	4.842581186014924
75	conventional	60	3	3	0.7807114312742887	1.9029617879900123
76	holistic	60	4	4	0.8596707564045142	3.843277315061408
76	conventional	60	4	4	0.7589081084297398	1.8706402582323818
77	holistic	60	2	2	0.876996724720372	3.042567646989139
77	conventional	60	4	4	0.8059109679819573	1.7423803425439075
78	holistic	60	2	2	0.8582827739515337	3.842599383694818
78	conventional	60	3	3	0.7649749919061176	1.7191349132817653
79	holistic	60	2	2	0.826928810976447	3.27134948959362
79	conventional	60	2	2	0.7230538955324605	1.9984566185823835
80	holistic	60	1	1	0.8476458979769671	2.8426424991765695
80	conventional	60	3	3	0.7185626319403176	1.5815442946025682
81	holistic	60	4	4	0.8069231149686227	2.5093803417214287
81	conventional	60	3	3	0.7682240964872065	2.405839092483715
82	holistic	60	0	0	0.7923765793831326	2.5429015417041896
82	conventional	60	1	1	0.7248449677130449	1.4958294668415553
83	holistic	60	0	0	0.7936407621888687	2.413287621100845
83	conventional	60	3	3	0.6904691946105516	1.475641995359693
84	holistic	60	2	2	0.7754292647959429	2.4425983232022914
84	conventional	60	1	1	0.7148456446414035	1.6454438437121195
85	holistic	60	3	3	0.7795057872392249	2.471446845479343
85	conventional	60	3	3	0.701063828641659	1.5976423752099584
86	holistic	60	0	0	0.7605995286869537	2.517680752561086
86	conventional	60	4	4	0.6503339934787105	1.4411887875880423
87	holistic	60	4	4	0.714966589058585	2.5056428476477595
87	conventional	60	6	6	0.7129646335313405	2.621309439403749
88	holistic	60	4	4	0.692056444389276	2.4940414828272277
88	conventional	60	2	2	0.7295330868913772	4.331625989758055
89	holistic	60	6	6	0.6702897823869324	2.50102033713753
89	conventional	60	5	5	0.7603055130492476	3.1178870646855565
90	holistic	60	3	3	0.6629326433587146	2.4720443885265966
90	conventional	60	2	2	0.736195200714086	2.45477709377728
91	holistic	60	2	2	0.6438773170206274	2.4616068369488056
91	conventional	60	5	5	0.7313517093978377	2.051938059406679
92	holistic	60	3	3	0.6508186278845369	2.486012345397323
92	conventional	60	0	0	0.7674716116775323	2.0865903534030186
93	holistic	60	4	4	0.6907868494281517	2.509947582904382
93	conventional	60	1	1	0.7284950051244673	1.8762758140727054
94	holistic	60	7	7	0.6726108927000056	2.808524753268652
94	conventional	60	2	2	0.8297077551120343	3.1896267197576913
95	holistic	60	5	5	0.5817809503828125	2.189732559605332
95	conventional	60	0	0	0.7698454618178967	2.639170458032587
96	holistic	60	4	4	0.5597241202858427	2.8824187469055946
96	conventional	60	5	5	0.7269880685651781	2.10720177961929
97	holistic	60	7	7	0.6632507640090353	3.8766901731922263
97	conventional	60	1	1	0.8242165895133339	3.47552452227428
98	holistic	60	4	4	0.589250358007743	2.2701879468784583
98	conventional	60	1	1	0.8161625858069005	2.538868100452596
99	holistic	60	7	7	0.5935901448546402	2.291510621548387
99	conventional	60	4	4	0.7834402800631686	2.5284508295062085
100	holistic	60	3	3	0.7483503838858171	4.757261408301748
100	conventional	60	6	6	0.730884964027084	2.036834551929425
101	holistic	60	5	5	0.6473210359655673	2.5365885879335077
101	conventional	60	1	1	0.6980395646340269	2.131905824599373
102	holistic	60	6	6	0.6807447619655226	2.606823547924968
102	conventional	60	3	3	0.7375374836848523	2.5607645318971684
103	holistic	60	3	3	0.786783230809536	2.7327268427730234
103	conventional	60	2	2	0.7193175940085059	1.744917818669744
104	holistic	60	2	2	0.8107232891523154	2.7229782123197626
104	conventional	60	3	3	0.7403921549293134	2.520177518379141
105	holistic	60	0	0	0.7370608673470572	2.8061395491898224
105	conventional	60	3	3	0.7103748879723241	2.1957538365298324
106	holistic	60	4	4	0.6866570082066078	2.663518239588243
106	conventional	60	1	1	0.7122054229997405	2.2264129789600764
107	holistic	60	1	1	0.7169750276216903	2.539989028154525
107	conventional	60	3	3	0.6780801202344316	1.972406130655282
108	holistic	60	4	4	0.7197243879375782	2.9728719877535243
108	conventional	60	2	2	0.7051821502284225	1.7587478900755453
109	holistic	60	0	0	0.6968491684281923	2.7476414977153696
109	conventional	60	2	2	0.6388558956411586	1.5822780296485315
110	holistic	60	2	2	0.6886795962691524	2.8064797268737522
110	conventional	60	4	4	0.6745894536819004	2.374206716108015
111	holistic	60	2	2	0.686081026591973	2.6486246189709477
111	conventional	60	4	4	0.6745996228818315	2.8784269077543687
112	holistic	60	1	1	0.7242979144237431	2.5064516947165942
112	conventional	60	1	1	0.8151802313271902	4.46812947859828
113	holistic	60	0	0	0.7231376550065661	2.535005014600899
113	conventional	60	0	0	0.7458354839739976	2.457509791574929
114	holistic	60	3	3	0.6849475024394078	2.470844757682098
114	conventional	60	2	2	0.6873161914110217	2.127579774284516
115	holistic	60	0	0	0.6767866161724199	2.456097316288046
115	conventional	60	1	1	0.6859051164068642	2.9543254836974784
116	holistic	60	3	3	0.668727333560237	2.510400936920659
116	conventional	60	4	4	0.6828952618285558	2.0684441670217986
117	holistic	60	0	0	0.6655934903546844	2.451164209541803
117	conventional	60	0	0	0.6817816820479516	1.7982735622513648
118	holistic	60	5	5	0.683012113704459	2.4379438898816255
118	conventional	60	1	1	0.6951905523003689	2.0352527371187916
119	holistic	60	0	0	0.8223213597492265	3.6482951832176185
119	conventional	60	0	0	0.695931817550345	1.9661254609897756
120	holistic	60	0	0	0.7625603763451486	2.6463078576192136
120	conventional	60	2	2	0.6688859761012164	1.7963533234599547
121	holistic	60	1	1	0.7325626684229224	2.646961245786471
121	conventional	60	1	1	0.6719643132447221	1.7624703075281005
122	holistic	60	3	3	0.7514981844538375	2.410194420543583
122	conventional	60	6	6	0.5771462045065868	1.8268931869745793
123	holistic	60	2	2	0.6802981072082452	2.418614212133655
123	conventional	60	2	2	0.6100716766722301	2.4594617721714385
124	holistic	60	1	1	0.6774171541157135	2.4075307069856535
124	conventional	60	4	4	0.6362412054821367	1.6976764776219504
125	holistic	60	1	1	0.6831646155468388	2.415705318213365
125	conventional	60	4	4	0.604014945369603	1.6819143464870954
126	holistic	60	1	1	0.7118520705291628	2.423670228736029
126	conventional	60	4	4	0.6296764678269064	1.6010926497941185
127	holistic	60	2	2	0.6838638678466283	2.4257085283781348
127	conventional	60	2	2	0.7045553690890428	4.351390249227322
128	holistic	60	2	2	0.668232461932719	2.4028971507627395
128	conventional	60	4	4	0.6208688431423288	1.8738831147450978
129	holistic	60	1	1	0.6687009127475425	2.393016006013292
129	conventional	60	3	3	0.5960604101524992	1.5823752571373373
130	holistic	60	0	0	0.7222737265220066	2.349030792860329
130	conventional	60	0	0	0.6829525181563607	2.465176317257906
131	holistic	60	0	0	0.7087791537957767	2.374350645793021
131	conventional	60	3	3	0.66675549546087	2.936142282293736
132	holistic	60	2	2	0.6752254078859523	2.256279915691286
132	conventional	60	2	2	0.7056845823005827	3.289268035141564
133	holistic	60	1	1	0.6773029001048319	2.3184864512987517
133	conventional	60	2	2	0.6285710653270022	1.8740077760197076
134	holistic	60	0	0	0.6898796383253457	2.282576463064628
134	conventional	60	4	4	0.6632918021646259	1.992550492239984
135	holistic	60	0	0	0.7194640383450817	2.2250178358477686
135	conventional	60	1	1	0.7685994191653875	3.424475343566753
136	holistic	60	3	3	0.6902025808535976	2.2155406954182317
136	conventional	60	4	4	0.6789212140480162	1.9856635939446357
137	holistic	60	2	2	0.7266642907221711	2.2509202002453796
137	conventional	60	2	2	0.6581654881031423	1.964774041134365
138	holistic	60	0	0	0.7882182051525176	2.901408540055271
138	conventional	60	2	2	0.6818320331799878	1.9103687059811962
139	holistic	60	2	2	0.7364518930677073	2.2744939858758664
139	conventional	60	2	2	0.6590777264617159	1.9312193327627178
140	holistic	60	1	1	0.7310772675036876	2.285884334589453
140	conventional	60	4	4	0.6692170565001899	1.9852334460610184
141	holistic	60	1	1	0.7496257194332815	2.235262182400514
141	conventional	60	1	1	0.680727563890355	1.9356178272986677
142	holistic	60	1	1	0.7347444153116136	2.206637612922899
142	conventional	60	3	3	0.6527733455894996	1.85568287283185
143	holistic	60	0	0	0.8249817990316065	3.6743175177375456
143	conventional	60	1	1	0.7654286229479496	3.260929283096986
144	holistic	60	0	0	0.7790255404730121	2.1147505509954607
144	conventional	60	2	2	0.6981431868952045	1.771875192729965
145	holistic	60	1	1	0.7614606278673934	2.071169429667005
145	conventional	60	2	2	0.6639892563383352	1.7629763912208571
146	holistic	60	0	0	0.8043652585600632	2.7747730335480756
146	conventional	60	5	5	0.6689537422767292	2.0094890078002097
147	holistic	60	2	2	0.7641561444673067	2.0435234616143987
147	conventional	60	3	3	0.7014852914950901	1.8565609571172579
148	holistic	60	0	0	0.7551478793841506	2.039291170774147
148	conventional	60	2	2	0.7430469194974421	3.511341928481474
149	holistic	60	2	2	0.7360353120722831	2.0176547335618653
149	conventional	60	2	2	0.7453044420325359	2.5097368661528456
150	holistic	60	0	0	0.7520460144192939	2.0140560724714014
150	conventional	60	3	3	0.7248133657371999	2.3769024367250093
151	holistic	60	1	1	0.7451195412899703	2.027501192780805
151	conventional	60	3	3	0.7154913591250229	2.1940969901726715
152	holistic	60	3	3	0.699242569785605	1.7006047947641154
152	conventional	60	3	3	0.828400680834962	3.6921623630816827
153	holistic	60	2	2	0.7383820706303676	3.750700473615178
153	conventional	60	1	1	0.9098045388585377	3.191384522017874
154	holistic	60	2	2	0.6817932905619581	1.7586836078064485
154	conventional	60	0	0	0.8567634128779189	2.1913624265514113
155	holistic	60	2	2	0.729190215612203	3.7598795787622183
155	conventional	60	1	1	0.8208511200095364	2.391307020750152
156	holistic	60	4	4	0.6537604925704249	1.761003597538196
156	conventional	60	3	3	0.7886184757740217	2.35809986483364
157	holistic	60	4	4	0.7008506147530139	1.7848717175174205
157	conventional	60	0	0	0.8140349164018595	2.049032632876061
158	holistic	60	2	2	0.7298429300126401	2.9669559648640345
158	conventional	60	1	1	0.7979430653644112	1.816757796065702
159	holistic	60	3	3	0.6887870472149813	1.9113606851868985
159	conventional	60	2	2	0.7904553303908695	1.7151874348871088
160	holistic	60	2	2	0.7738526803666027	1.8067960650630042
160	conventional	60	2	2	0.7584263370498531	1.668446154983804
161	holistic	60	3	3	0.7341281482177953	2.0892456838053963
161	conventional	60	3	3	0.769143075389599	2.4243822646863293
162	holistic	60	4	4	0.7331892502352099	2.054548855799337
162	conventional	60	0	0	0.8566232567008293	3.9328931780919643
163	holistic	60	3	3	0.7416267773336815	1.9788703504876024
163	conventional	60	1	1	0.8275788575634354	3.104095899893709
164	holistic	60	1	1	0.7536883439234902	1.9232342313943207
164	conventional	60	1	1	0.7765023690523603	2.346633443808487
165	holistic	60	1	1	0.7680002194887753	1.9846934286007794
165	conventional	60	2	2	0.7868511986080987	1.9365770639924842
166	holistic	60	4	4	0.7428377267841396	2.182377248981792
166	conventional	60	0	0	0.7981806100119273	1.661992312869516
167	holistic	60	1	1	0.8811017035128703	2.7749371185578884
167	conventional	60	1	1	0.8096518460657631	1.8537326619862053
168	holistic	60	3	3	0.8131402092499553	2.0796518155247314
168	conventional	60	1	1	0.7778850991686912	1.971895985352568
169	holistic	60	0	0	0.8709122882018796	2.071227319341125
169	conventional	60	1	1	0.7813332248974677	1.6884302460024658
170	holistic	60	3	3	0.8219697682109312	2.119695491367882
170	conventional	60	2	2	0.8015358399201549	1.6836396295324931
171	holistic	60	2	2	0.7699053678795248	2.129656001497262
171	conventional	60	5	5	0.7450875485355569	1.8553723228719154
172	holistic	60	1	1	0.7692543067657175	2.1207421110199163
172	conventional	60	0	0	0.791674297258156	1.6349703237437554
173	holistic	60	1	1	0.8265894907666991	3.794243820421044
173	conventional	60	1	1	0.7776317098115262	1.5969916617036592
174	holistic	60	1	1	0.7867554549724015	3.7927037922686155
174	conventional	60	3	3	0.7127490088246369	1.5286147548648432
175	holistic	60	1	1	0.7570574401736472	2.7936099646761594
175	conventional	60	0	0	0.696711648421016	1.4670055872067036
176	holistic	60	2	2	0.8103336996099293	3.0446832589883965
176	conventional	60	1	1	0.7624488176466444	1.4212540829071787
177	holistic	60	0	0	0.8314417745510642	2.7924195047000286
177	conventional	60	2	2	0.7269845525457349	1.3630971945642179
178	holistic	60	3	3	0.7816999795183818	2.460103796464938
178	conventional	60	0	0	0.7505188484941313	1.446875807064258
179	holistic	60	1	1	0.8006629093410403	2.2219243667402395
179	conventional	60	1	1	0.7645426497339253	1.4045628762249693
180	holistic	60	1	1	0.828787785370141	2.0435343552041756
180	conventional	60	0	0	0.7723975531011769	1.4065287083917088
181	holistic	60	1	1	0.8266594065227053	2.015415184287162
181	conventional	60	2	2	0.7810519871845114	1.3840233506949198
182	holistic	60	2	2	0.7990684119591921	1.9930885618764278
182	conventional	60	3	3	0.745652210735018	1.4454650040197794
183	holistic	60	0	0	0.9312969819885571	4.757921460422028
183	conventional	60	2	2	0.8095838981633184	2.4199435196881023
184	holistic	60	1	1	0.9029238199362383	2.803214617450079
184	conventional	60	1	1	0.8022970059594264	1.9265452934831395
185	holistic	60	1	1	0.9600751648012806	5.63639595370105
185	conventional	60	4	4	0.8053655956320758	3.0852544442397445
186	holistic	60	0	0	0.9378432821170117	3.1467402520556482
186	conventional	60	3	3	0.8118525545496902	3.67638552099957
187	holistic	60	2	2	0.8894973832582527	2.3721995650993106
187	conventional	60	2	2	0.8840627386604891	2.6789681810324515
188	holistic	60	1	1	0.9128753710625762	2.768756903511173
188	conventional	60	1	1	0.8957470249768974	1.9216227992566373
189	holistic	60	2	2	0.8730002010420078	2.7671104459507836
189	conventional	60	5	5	0.8499968954717461	2.2688542455197953
190	holistic	60	1	1	0.9433960753843124	2.8775790540892503
190	conventional	60	1	1	0.9015900064245322	2.606066579663906
191	holistic	60	0	0	0.9488850513967839	2.939874913359909
191	conventional	60	3	3	0.8204923108372658	1.773389891772484
192	holistic	60	1	1	0.922741581894881	2.5612567421873957
192	conventional	60	0	0	0.826128283213818	2.5610285693251957
193	holistic	60	0	0	0.9381062468263532	2.588603820042029
193	conventional	60	3	3	0.820283652206412	2.0729060110035604
194	holistic	60	0	0	0.9155813225842186	2.8611098667795942
194	conventional	60	2	2	0.9684763383341954	8.448104247410539
195	holistic	60	0	0	0.8886906861777436	2.783761785213041
195	conventional	60	2	2	0.8280339205141432	4.436239764754328
196	holistic	60	3	3	0.8455393021054932	2.717130451155217
196	conventional	60	3	3	0.821008206194899	4.4372685681471
197	holistic	60	1	1	0.8234583119064329	2.52690828068613
197	conventional	60	2	2	0.8735858865624518	3.459874377143416
198	holistic	60	1	1	0.8784497343892558	3.4060486982619556
198	conventional	60	4	4	0.8276565001958164	2.6698819703021703
199	holistic	60	2	2	0.8609854823174501	2.566219698190104
199	conventional	60	1	1	0.8371160941965279	2.143035105458132
200	holistic	60	1	1	0.8233738033460597	2.526777953326379
200	conventional	60	2	2	0.7897178713040078	2.0402152477849387
201	holistic	60	1	1	0.8034428395520299	2.3864217360489284
201	conventional	60	1	1	0.7691182745946107	1.9004759571551946
202	holistic	60	2	2	0.8139820017638464	2.510166990035342
202	conventional	60	4	4	0.7904555067313715	1.7077660874143012
203	holistic	60	2	2	0.842700614413055	3.2926734761609495
203	conventional	60	1	1	0.7779857340256914	2.021206933433603
204	holistic	60	2	2	0.8624033406980307	2.455724004029958
204	conventional	60	4	4	0.7825290580753067	1.9276964098028395
205	holistic	60	1	1	0.8408926452030709	2.2943511490156934
205	conventional	60	2	2	0.7703782525083736	2.219321188206108
206	holistic	60	1	1	0.8423874951252718	2.4013834834269687
206	conventional	60	2	2	0.7553037694618353	2.1631703330184235
207	holistic	60	3	3	0.8454423258416538	2.380488589708599
207	conventional	60	4	4	0.7200638188225167	2.0393169383904266
208	holistic	60	1	1	0.9328291631681254	3.870179634885165
208	conventional	60	5	5	0.7216735303389449	1.8720349495716293
209	holistic	60	2	2	0.8854341283838438	2.415699036873422
209	conventional	60	2	2	0.8504130744751817	3.323710663904475
210	holistic	60	0	0	0.9172192872899441	2.874347903317195
210	conventional	60	2	2	0.8316790838712301	1.9283693406311269
211	holistic	60	1	1	0.9132513020679344	2.412054614363518
211	conventional	60	2	2	0.7726079168971114	1.6435803628039867
212	holistic	60	1	1	0.8954823691032165	2.6790713767562386
212	conventional	60	3	3	0.7470758070075159	1.5681093874734326
213	holistic	60	2	2	0.8485377809154317	2.3116216613938234
213	conventional	60	3	3	0.7841568274519958	2.774080558264627
214	holistic	60	3	3	0.8560282634682942	2.8147404925825663
214	conventional	60	1	1	0.7450104747369315	2.613640896022328
215	holistic	60	1	1	0.9572466258019177	6.872351213424084
215	conventional	60	5	5	0.8387076293876634	3.4076446459288356
216	holistic	60	3	3	0.8911839469250832	3.8789971180704446
216	conventional	60	3	3	1.021257581632397	5.202360071237721
217	holistic	60	4	4	0.8221027814793916	3.541239236987957
217	conventional	60	0	0	0.9252103110387206	3.7373011155354585
218	holistic	60	2	2	0.8538796877681758	3.734828608292674
218	conventional	60	3	3	0.8555471362288602	2.6545933463561373
219	holistic	60	3	3	0.842147039004203	2.6801745349596517
219	conventional	60	3	3	0.8332758391338253	2.696064584572235
220	holistic	60	4	4	0.8609677737607868	2.923334844590995
220	conventional	60	2	2	0.8653945749121905	2.3462678690219225
221	holistic	60	2	2	0.909791045115523	2.6977917863974303
221	conventional	60	4	4	0.8626045137212799	2.442999915817484
222	holistic	60	2	2	0.8563908868551265	2.3785357635605004
222	conventional	60	1	1	0.8313382651836714	1.6546428527080685
223	holistic	60	3	3	0.875896520081102	2.3237187182371244
223	conventional	60	3	3	0.8670667097375937	3.360782586206739
224	holistic	60	0	0	0.8679740520389994	2.679693642375784
224	conventional	60	1	1	0.8031370092881178	1.6430529684388908
225	holistic	60	3	3	0.8386787777105632	2.6972603562507746
225	conventional	60	3	3	0.7676756893699511	1.5366959542234386
226	holistic	60	3	3	0.8263685948839573	2.628741340721077
226	conventional	60	3	3	0.8112522697671154	1.5445041334327727
227	holistic	60	2	2	0.8450425807581842	2.8784051542138376
227	conventional	60	2	2	0.7873979324430324	1.7207583706514413
228	holistic	60	3	3	0.858266702479453	2.663875453355842
228	conventional	60	2	2	0.8705759702133581	2.4636256037670696
229	holistic	60	1	1	0.9158764087211864	2.8747972013967487
229	conventional	60	1	1	0.9218955511409196	2.3637915116548855
230	holistic	60	4	4	0.8789582660464983	2.317047420662036
230	conventional	60	2	2	0.9589583222651661	1.9317956260722369
231	holistic	60	1	1	0.8636298773264439	2.2910312836533775
231	conventional	60	3	3	0.892086065158331	1.8862314629702484
232	holistic	60	4	4	0.8839332308760779	2.3788177369033376
232	conventional	60	1	1	0.9623079513898664	3.5293804959264437
233	holistic	60	0	0	0.8951380580116558	2.458155492111839
233	conventional	60	1	1	0.9567753459958602	2.020830451906028
234	holistic	60	2	2	0.8707600296293629	2.380300366622313
234	conventional	60	1	1	0.9372938238375195	2.096648206379935
235	holistic	60	3	3	0.8150777772303035	2.260615608828733
235	conventional	60	0	0	0.9339111812412606	2.8627662037040222
