season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
0	holistic	60	0	0	-0.0033393450941671355	0.9789833924032516	32.3	57
0	conventional	60	0	0	0.19459212342530527	4.443902846983862	34.53333333333333	59
1	holistic	60	0	0	0.014371300587722007	0.5	33.3	58
1	conventional	60	2	2	0.23582128194392618	4.027109566501921	33.53333333333333	59
2	holistic	60	0	0	0.014467273716733207	0.6469752329921726	34.3	59
2	conventional	60	7	7	0.26646189163880923	3.1671346000696734	29.8	59
3	holistic	60	1	1	0.018696057718769643	0.7204321686277708	34.3	59
3	conventional	60	9	9	0.3726174066425241	3.2608017407352134	26.283333333333335	58
4	holistic	60	2	2	0.023804045564155902	0.7808876618437915	33.3	59
4	conventional	60	7	7	0.3937693156346584	2.4711888020830677	24.516666666666666	59
5	holistic	57	2	5	0.05640400923686532	1.9629609627362803	31.157894736842106	59
5	conventional	60	7	7	0.4450311316381012	1.9727605892093336	21.8	57
6	holistic	55	2	4	0.07924683932613293	2.9644270280691156	29.072727272727274	59
6	conventional	60	5	5	0.43288515146460055	1.801566103838801	21.35	58
7	holistic	53	1	3	0.11125672800517228	2.9644217124654344	29.943396226415093	58
7	conventional	60	3	3	0.5148276605832706	2.6336756392278415	22.25	59
8	holistic	55	2	0	0.08739715552458487	2.2151429577799178	29.818181818181817	59
8	conventional	60	3	3	0.4109765479429365	2.118347886918427	21.333333333333332	59
9	holistic	55	2	2	0.0847166661719992	1.768293469130723	29.654545454545456	59
9	conventional	60	12	12	0.35651950341893385	1.5051406508198932	18.616666666666667	59
10	holistic	54	2	3	0.0884051205807481	1.6343259769173362	28.87037037037037	59
10	conventional	60	5	5	0.4804901548520829	3.348012024755734	17.566666666666666	59
11	holistic	19	1	36	0.22419843381458454	1.5385653140101148	15.68421052631579	59
11	conventional	60	8	8	0.43031092124077885	1.865364597621862	16.316666666666666	56
12	holistic	19	3	3	0.19543418373100774	1.3421273136823306	13.105263157894736	49
12	conventional	60	5	5	0.5780006983981913	3.5092327132043293	17.0	57
13	holistic	17	1	3	0.2622953369256994	1.1891658201827784	14.117647058823529	50
13	conventional	60	4	4	0.4780400767469448	2.5066857156071936	17.116666666666667	58
14	holistic	16	1	2	0.24803534099770172	1.0702492381645006	12.9375	51
14	conventional	60	2	2	0.5013050323612931	1.822214017653098	17.983333333333334	59
15	holistic	16	3	3	0.3259216346876507	0.9803284870350361	8.0	52
15	conventional	60	8	8	0.5448313706056094	1.7227742242031305	17.15	59
16	holistic	17	4	3	0.33897835564868944	1.4823922712146482	7.764705882352941	53
16	conventional	60	4	4	0.5411722397227654	2.4083036894714738	15.083333333333334	59
17	holistic	19	3	1	0.3612560263823846	1.6486757306054383	7.631578947368421	54
17	conventional	60	3	3	0.542468211204824	1.614191447159986	14.816666666666666	59
18	holistic	21	3	1	0.3289763126731726	1.73260985654928	7.238095238095238	55
18	conventional	60	4	4	0.6001399751513858	2.6762510690724315	14.633333333333333	56
19	holistic	24	6	3	0.328427743573636	1.383261622732827	6.541666666666667	56
19	conventional	60	7	7	0.575854074741296	2.645139814970423	13.733333333333333	57
20	holistic	27	5	2	0.3086363581158118	1.650184393522868	6.407407407407407	57
20	conventional	60	4	4	0.5584106816993034	2.600225629641988	14.316666666666666	58
21	holistic	31	6	2	0.6097474907132868	5.985623119022523	6.193548387096774	58
21	conventional	60	4	4	0.6089091679105557	1.8374533294241082	15.133333333333333	59
22	holistic	36	7	2	0.6162741117765484	3.4827460698998562	5.611111111111111	59
22	conventional	60	2	2	0.7323079696012698	2.2594520782292595	15.083333333333334	55
23	holistic	40	9	5	0.45769569189659814	2.6489854969872666	4.05	28
23	conventional	60	2	2	0.6715526191742354	1.9919436204615089	15.983333333333333	56
24	holistic	52	14	2	0.6764657293656882	5.986931434469333	3.730769230769231	29
24	conventional	60	4	4	0.7606799699181322	2.6192055495888553	16.283333333333335	57
25	holistic	60	11	3	0.5580061627171581	3.4858124440113367	3.9	30
25	conventional	60	3	3	0.731776864146198	1.7010289906236	17.016666666666666	58
26	holistic	60	5	5	0.47592967074545806	2.3195774469312602	4.5	31
26	conventional	60	4	4	0.6799753420012161	2.2264509814807076	17.633333333333333	59
27	holistic	60	7	7	0.5819759122166668	2.212915173241747	5.016666666666667	32
27	conventional	60	3	3	0.7258795437044868	2.5471887989181976	17.566666666666666	56
28	holistic	60	6	6	0.6251266186716549	2.434317666010167	5.616666666666666	33
28	conventional	60	1	1	0.6818809746842823	2.0509253207880476	18.533333333333335	57
29	holistic	60	7	7	0.645959243038268	2.2625937759960357	6.15	34
29	conventional	60	4	4	0.7154527106936602	2.0908675190844446	19.333333333333332	58
30	holistic	60	2	2	0.5956363762418172	2.0529720909568523	7.033333333333333	35
30	conventional	60	2	2	0.6906748661518098	2.4754387694427247	19.7	59
31	holistic	60	5	5	0.6013330908779284	1.9615232077612117	7.7	36
31	conventional	60	3	3	0.6602959222862285	1.4770667211902122	19.533333333333335	58
32	holistic	60	5	5	0.6902950414063845	2.937563529414278	8.183333333333334	37
32	conventional	60	1	1	0.6835472002025286	1.3218013779944688	20.5	59
33	holistic	60	8	8	0.643344163768747	2.2333770892153266	8.516666666666667	38
33	conventional	60	3	3	0.689856604658267	1.9956683820407193	20.066666666666666	59
34	holistic	60	0	0	0.7624321360520717	3.9480707836112336	9.516666666666667	39
34	conventional	60	3	3	0.6813939478978879	1.9418271876277042	19.966666666666665	59
35	holistic	60	3	3	0.781621808381639	2.448652027524476	10.316666666666666	40
35	conventional	60	3	3	0.6902826801224567	2.1896208954426957	19.9	57
36	holistic	60	3	3	0.7808121495046592	2.031804545160782	11.116666666666667	41
36	conventional	60	1	1	0.7591357483462488	2.2637228391704265	20.55	58
37	holistic	60	4	4	0.7863721998775595	2.1322703088829025	11.85	42
37	conventional	60	2	2	0.8321302024499944	2.566808113718251	21.466666666666665	59
38	holistic	60	0	0	0.7926061550293392	1.9502028444094481	12.85	43
38	conventional	60	2	2	0.8783300821736031	4.412358416171724	21.316666666666666	54
39	holistic	60	2	2	0.8368380931232976	2.026853720400734	13.516666666666667	44
39	conventional	60	0	0	0.8520827745094671	2.3892121547953113	22.316666666666666	55
40	holistic	60	2	2	0.8164855877480607	1.949045090534548	14.116666666666667	45
40	conventional	60	0	0	0.8140652708576347	2.061254842287437	23.316666666666666	56
41	holistic	60	2	2	0.816476812766692	1.870694878065448	14.983333333333333	46
41	conventional	60	1	1	0.795611683574922	2.2939248075411443	24.233333333333334	57
42	holistic	60	0	0	0.8465088624927619	1.7876729432136498	15.983333333333333	47
42	conventional	60	0	0	0.7753876765603438	2.1228008200137722	25.233333333333334	58
43	holistic	60	1	1	0.8819085983300939	2.4990185731557446	16.916666666666668	48
43	conventional	60	1	1	0.7525985348437878	1.972329228858259	26.2	59
44	holistic	60	2	2	0.852025424200279	2.30462632563086	17.466666666666665	49
44	conventional	60	2	2	0.7691515999484666	1.949927110321931	25.95	56
45	holistic	60	2	2	0.8379056267923151	2.156784455403757	18.15	50
45	conventional	60	0	0	0.7411355389915245	1.8246724535705026	26.95	57
46	holistic	60	0	0	0.8527473262497415	1.9349307941426246	19.15	51
46	conventional	60	1	1	0.7606683218723478	1.9119790491624706	27.916666666666668	58
47	holistic	60	0	0	0.8420638789722168	2.0212756579432383	20.15	52
47	conventional	60	0	0	0.7923955361022608	3.585568900483396	28.916666666666668	59
48	holistic	60	3	3	0.8278466232831104	1.8528360197813019	20.6	53
48	conventional	60	1	1	0.7578061446744978	1.8345164078975318	28.916666666666668	56
49	holistic	60	2	2	0.8757756007739889	1.9965654964834731	21.4	54
49	conventional	60	0	0	0.7492436458332498	1.7790363302880667	29.916666666666668	57
50	holistic	60	0	0	0.8492118225065988	1.7812315225614561	22.4	55
50	conventional	60	0	0	0.742024246339024	1.7693811847817529	30.916666666666668	58
51	holistic	60	0	0	0.8501122082593743	1.7186414317718397	23.4	56
51	conventional	60	0	0	0.7488988692735667	1.680257691742067	31.916666666666668	59
52	holistic	60	2	2	0.8611727796955725	1.6932288746283215	23.866666666666667	57
52	conventional	60	1	1	0.7427797805486015	1.5980038607774483	31.916666666666668	58
53	holistic	60	4	4	0.8738239348058905	1.6372776436282004	24.15	58
53	conventional	60	0	0	0.7491989140429697	1.5965690446868015	32.916666666666664	59
54	holistic	60	0	0	0.858624992501752	1.6844222341016357	25.15	59
54	conventional	60	1	1	0.7198958313234111	1.5955766177410842	32.916666666666664	57
55	holistic	60	1	1	0.846063924539774	1.7294318766791714	25.15	51
55	conventional	60	0	0	0.7260550061013152	1.5939149544176083	33.916666666666664	58
56	holistic	60	0	0	0.8395616860573775	1.642960282845213	26.15	52
56	conventional	60	1	1	0.7123101210974468	1.62623617520975	34.6	59
57	holistic	60	3	3	0.8348769900441322	1.5868814206950619	26.95	53
57	conventional	60	2	2	0.693391774820578	1.5598194474671958	34.55	56
58	holistic	60	1	1	0.8471866267471373	1.652745668928777	27.483333333333334	54
58	conventional	60	1	1	0.6819436450143337	1.4975852854627605	35.516666666666666	57
59	holistic	60	1	1	0.8761219542990909	1.9848292425061917	28.416666666666668	55
59	conventional	60	2	2	0.7818253204370648	4.616381408617152	36.45	58
60	holistic	60	4	4	0.8468579649701865	1.709887767440498	28.616666666666667	56
60	conventional	60	0	0	0.7380348426743885	2.1092617389067105	37.45	59
61	holistic	60	1	1	0.8488722570606506	1.663431564060925	29.55	57
61	conventional	60	1	1	0.72497869900647	1.6066872195931092	37.45	59
62	holistic	60	0	0	0.9594255762878571	3.964151070271171	30.55	58
62	conventional	60	1	1	0.7161784818374791	1.5012982100030943	37.45	58
63	holistic	60	0	0	0.9268223229020391	1.9691149060257946	31.55	59
63	conventional	60	1	1	0.7010091761272096	1.475505697525257	38.416666666666664	59
64	holistic	60	3	3	0.9067881980233191	1.6936074428164385	31.416666666666668	54
64	conventional	60	2	2	0.7383533949922747	2.6984151371954943	38.38333333333333	59
65	holistic	60	1	1	0.938254223003334	1.691469305163656	32.28333333333333	55
65	conventional	60	4	4	0.6748537553303616	2.69064819294584	35.38333333333333	59
66	holistic	60	0	0	0.9248354237782181	1.6978649522211893	33.28333333333333	56
66	conventional	60	3	3	0.6130963415659124	1.6928367651438616	34.35	59
67	holistic	60	0	0	0.9156036039103461	1.6584095035882627	34.28333333333333	57
67	conventional	60	4	4	0.6231588099970105	1.4352231573873446	34.233333333333334	58
68	holistic	60	1	1	0.9348143146205988	1.6630002511926938	35.21666666666667	58
68	conventional	60	3	3	0.7128874396016106	2.571089804111676	34.61666666666667	59
69	holistic	60	1	1	0.9369500985850578	1.6696414699131228	36.15	59
69	conventional	60	2	2	0.7130149800234863	2.099005929473624	34.55	59
70	holistic	60	3	3	0.9002224363104098	1.654272829869082	34.25	56
70	conventional	60	4	4	0.6949315970729775	2.5764432593290127	32.516666666666666	59
71	holistic	60	0	0	0.9065579922291794	1.7033480438238173	35.25	57
71	conventional	60	4	4	0.6565929696433209	1.8667553129088992	29.516666666666666	59
72	holistic	60	1	1	0.9247236213906457	1.7596902048279819	36.18333333333333	58
72	conventional	60	2	2	0.6648137298852947	3.4804939199666416	29.466666666666665	59
73	holistic	60	0	0	0.9966316386101397	2.960186673754991	37.18333333333333	59
