population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
holistic	he131	24	2.560329	2.560329	7	7	10	0	0	1.580853	0.979476	2.431436	3.591988
holistic	he132	24	0.489738	0.489738	2	2	6	0	0	0	0.489738	1.215718	0
holistic	he133	24	0.789988	3.318791	1	5	4	0.508272	2.810519	0	0	0	1.932928
holistic	he134	24	2.120684	2.684440	1	5	4	0.451390	2.233050	0	0	0	1.965222
holistic	he135	24	0.789988	1.158281	1	5	4	0.386292	0.771989	0	0	0	2.093442
holistic	he136	24	0.789988	3.749863	1	5	4	0.924664	2.825199	0	0	0	0.836755
holistic	he137	24	0	0	0	0	2	0	0	0	0	0	0
holistic	he138	24	1.466121	3.143700	1	5	4	0.588614	2.555086	0	0	0	2.525794
holistic	he139	24	0	2.671260	0	4	4	0.508272	2.162988	0	0	0	1.828077
holistic	he140	24	2.932242	8.013078	2	10	4	0.588614	7.424464	0	0	0	3.816612
conventional	ce178	24	0	10.665717	0	14	7	0.781218	2.444188	5.489615	1.950696	0	0
conventional	ce179	24	0	42.047140	0	14	7	2.704825	3.797702	25.064370	10.480243	0	0
conventional	ce180	24	0	27.768359	0	14	7	3.045196	3.361889	16.801477	4.559797	0	0
conventional	ce181	24	0	15.631208	0	14	7	2.511159	3.093774	7.690156	2.336119	0	0
holistic	he141	25	0.789988	2.933529	1	5	4	1.235412	1.698117	0	0	0	1.752350
holistic	he142	25	0.789988	3.953948	1	5	4	1.063496	2.890452	0	0	0	1.467189
holistic	he143	25	0.789988	3.212811	1	5	4	0.585410	2.627401	0	0	0	1.932928
holistic	he144	25	1.466121	2.961154	1	5	4	0.601378	2.359776	0	0	0	4.171237
holistic	he145	25	0.969766	3.892089	1	5	4	0.588614	3.303475	0	0	0	1.642059
holistic	he146	25	0	0	0	0	5	0	0	0	0	0	0
holistic	he147	25	1.072654	4.631510	1	5	4	0.508272	4.123238	0	0	0	1.932928
holistic	he148	25	1.466121	1.971012	1	5	4	0.350832	1.620180	0	0	0	1.703237
holistic	he149	25	0.489738	0.489738	2	2	5	0	0	0	0.489738	1.215718	0
holistic	he150	25	0	0	0	0	3	0	0	0	0	0	0
holistic	he151	25	0	0	0	0	2	0	0	0	0	0	0
conventional	ce182	25	0	29.501547	0	14	7	8.282763	5.857779	11.158972	4.202033	0	0
conventional	ce183	25	0	28.801002	0	14	7	3.658096	3.467954	15.662819	6.012133	0	0
conventional	ce184	25	0	34.171917	0	14	7	5.905213	6.564058	11.992548	9.710098	0	0
holistic	he152	26	2.070591	2.070591	5	5	8	0	0	1.580853	0.489738	1.215718	4.244262
holistic	he153	26	1.466121	2.889917	1	5	4	0.554880	2.335037	0	0	0	2.974541
holistic	he154	26	0.058379	2.546858	1	5	4	0.943336	1.603522	0	0	0	2.005979
holistic	he155	26	1.466121	4.427990	1	5	4	0.588614	3.839376	0	0	0	1.523612
holistic	he156	26	1.466121	1.726636	1	5	4	0.085210	1.641426	0	0	0	2.617405
conventional	ce185	26	0	36.274099	0	14	7	3.183902	4.982826	14.030254	14.077117	0	0
conventional	ce186	26	0	24.759005	0	14	7	2.632893	5.455140	8.002224	8.668748	0	0
conventional	ce187	26	0	29.612487	0	14	7	1.741670	1.965111	14.969123	10.936583	0	0
conventional	ce188	26	0	41.445314	0	14	7	7.651010	5.715312	15.960079	12.118913	0	0
holistic	he157	27	0.789988	3.749863	1	5	4	0.924664	2.825199	0	0	0	0.836755
holistic	he158	27	0	0	0	0	1	0	0	0	0	0	0
holistic	he159	27	0	3.287186	0	4	4	0.555830	2.731356	0	0	0	2.201253
holistic	he160	27	0	0	0	0	0	0	0	0	0	0	0
holistic	he161	27	0.313936	0.313936	1	1	4	0	0	0	0.313936	0.167532	0
holistic	he162	27	0	0	0	0	4	0	0	0	0	0	0
holistic	he163	27	0	0	0	0	6	0	0	0	0	0	0
conventional	ce189	27	0	30.639683	0	14	7	3.060238	6.342394	13.330324	7.906727	0	0
conventional	ce190	27	0	64.998374	0	14	7	7.458876	12.922540	28.474620	16.142338	0	0
conventional	ce191	27	0	31.808485	0	14	7	7.502889	7.595176	12.515204	4.195216	0	0
holistic	he164	28	0.969766	10.894723	1	5	4	3.535124	7.359599	0	0	0	1.642059
holistic	he165	28	0	2.491918	0	4	4	0.508272	1.983646	0	0	0	2.068634
holistic	he166	28	2.331095	0.382856	1	1	4	0	0.382856	0	0	0	2.831023
holistic	he167	28	1.466121	2.031874	1	5	4	0.381706	1.650168	0	0	0	3.051929
holistic	he168	28	2.120684	0.458288	1	1	4	0	0.458288	0	0	0	1.287281
holistic	he169	28	0.489738	0.489738	2	2	5	0	0	0	0.489738	1.215718	0
conventional	ce192	28	0	30.700898	0	14	7	5.017094	8.559031	9.185490	7.939283	0	0
holistic	he170	29	1.939532	8.054840	2	12	5	1.685816	6.369024	0	0	0	3.348622
holistic	he171	29	1.028232	2.120113	1	5	4	0.680672	1.439441	0	0	0	1.695196
holistic	he172	29	0.789988	4.547707	1	5	4	1.215938	3.331769	0	0	0	1.664947
holistic	he173	29	1.466121	1.949556	1	5	4	0.288438	1.661118	0	0	0	3.676727
holistic	he174	29	0	0	0	0	2	0	0	0	0	0	0
holistic	he175	29	1.081019	3.904824	1	5	4	0.588614	3.316210	0	0	0	2.517102
holistic	he176	29	2.120684	2.758600	1	5	4	0.451390	2.307210	0	0	0	1.613095
conventional	ce193	29	0	23.916133	0	14	7	5.989183	4.680051	9.105478	4.141421	0	0
conventional	ce194	29	0	22.895884	0	14	7	2.066067	5.085810	6.948961	8.795046	0	0
conventional	ce195	29	0	40.977092	0	14	7	2.033580	6.423257	15.692118	16.828137	0	0
conventional	ce196	29	0	28.766352	0	14	7	2.856012	3.911456	16.810340	5.188544	0	0
holistic	he177	30	0.333532	7.078086	1	5	4	0.961576	6.116510	0	0	0	1.932928
holistic	he178	30	0	3.005926	0	4	4	0.508272	2.497654	0	0	0	2.068634
conventional	ce197	30	0	15.368065	0	14	7	1.163508	3.413412	7.783913	3.007232	0.305165	0
conventional	ce198	30	0	26.679359	0	14	7	2.588113	2.384344	14.097027	7.609875	0	0
holistic	he179	31	1.900060	2.176390	1	5	4	0.358042	1.818348	0	0	0	1.366024
holistic	he180	31	1.028232	2.294833	1	5	4	0.453074	1.841759	0	0	0	1.716062
holistic	he181	31	1.732463	3.488679	1	5	4	0.274746	3.213933	0	0	0	2.037372
holistic	he182	31	1.939532	10.928380	2	12	5	1.177228	9.751152	0	0	0	3.173216
holistic	he183	31	1.499705	1.732152	1	5	4	0.085210	1.646942	0	0	0	2.617405
conventional	ce199	31	0	37.119193	0	14	7	6.369571	9.634816	12.502966	8.611840	0	0
conventional	ce200	31	0	16.162773	0	14	7	2.899422	1.691522	7.970227	3.601602	0	0
conventional	ce201	31	0	23.415891	0	14	7	3.080317	1.506548	14.563199	4.265827	0.919000	0
holistic	he184	32	1.466121	3.195436	1	5	4	0.169442	3.025994	0	0	0	2.569662
holistic	he185	32	0.789988	4.017681	1	5	4	0.680672	3.337009	0	0	0	2.091918
holistic	he186	32	2.120684	3.026376	1	3	2	0	3.026376	0	0	0	1.873472
holistic	he187	32	0.789988	4.328791	1	5	4	0.508272	3.820519	0	0	0	1.932928
holistic	he188	32	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	1.932928
conventional	ce202	32	0	35.105330	0	14	7	0.428151	1.748080	18.688285	14.240814	0	0
holistic	he189	33	1.579976	12.205948	2	12	5	4.057896	8.148052	0	0	0	1.673510
holistic	he190	33	0.789988	3.208311	1	5	4	0.580910	2.627401	0	0	0	1.458579
holistic	he191	33	0.069869	3.168137	1	5	6	0.508272	2.659865	0	0	0	1.932928
holistic	he192	33	1.466121	2.031874	1	5	4	0.381706	1.650168	0	0	0	3.704714
holistic	he193	33	2.945046	1.986602	1	5	4	0.289830	1.696772	0	0	0	2.312039
holistic	he194	33	0.789988	4.201199	1	5	4	0.508272	3.692927	0	0	0	1.563343
holistic	he195	33	0.789988	0.689133	1	5	4	0.305598	0.383535	0	0	0	1.664947
holistic	he196	33	0	0	0	0	1	0	0	0	0	0	0
conventional	ce203	33	0	17.621651	0	14	7	4.280927	0.722691	7.823560	4.794473	0.305165	0
conventional	ce204	33	0	35.462097	0	14	7	3.511484	4.322902	13.016037	14.611674	0	0
conventional	ce205	33	0.009552	19.857751	1	14	7	2.205581	2.425369	7.615006	7.611795	0.425008	0
conventional	ce206	34	0	23.178706	0	14	7	2.007652	5.129187	7.095908	8.945959	0	0
conventional	ce207	34	0.884482	32.391041	1	14	7	1.718153	2.569546	20.123331	7.980011	0	0
conventional	ce208	34	0	22.485200	0	14	7	2.113578	2.201220	9.930365	8.240037	0	0
holistic	he197	35	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	2.682401
holistic	he198	35	0	0	0	0	1	0	0	0	0	0	0
holistic	he199	35	0.447431	2.804127	1	5	6	0.082252	2.721875	0	0	0	2.911471
conventional	ce209	35	0	17.522420	0	14	7	3.456620	2.819225	7.758395	3.488180	0	0
conventional	ce210	35	0	11.487543	0	14	7	0.794063	1.241142	4.013312	5.439026	0	0
conventional	ce211	35	0.718288	22.639749	1	14	7	3.174074	4.994256	5.667835	8.803584	0	0
holistic	he200	36	0.500213	0.082154	1	1	4	0	0.082154	0	0	0	2.444891
holistic	he201	36	0.789988	3.284615	1	5	4	0.507984	2.776631	0	0	0	1.887636
holistic	he202	36	1.466121	3.143700	1	5	4	0.588614	2.555086	0	0	0	2.525794
conventional	ce212	36	0	25.996589	0	14	7	3.834780	4.776547	9.529092	7.856170	0.702408	0
holistic	he203	37	1.466121	1.385300	1	5	4	0.381706	1.003594	0	0	0	3.338236
holistic	he204	37	0	0	0	0	2	0	0	0	0	0	0
holistic	he205	37	0	2.572332	0	4	4	0.588686	1.983646	0	0	0	2.068634
holistic	he206	37	0.789988	0.312865	1	1	4	0	0.312865	0	0	0	1.675720
conventional	ce213	37	0	25.734834	0	14	7	2.592817	5.999162	12.796589	4.346266	0	0
conventional	ce214	37	0.868234	13.665185	1	14	7	1.328758	2.568164	6.078218	3.690045	0	0
conventional	ce215	38	0	27.652158	0	14	7	3.564856	6.643221	10.222590	7.221491	1.231278	0
conventional	ce216	38	0	26.710881	0	14	7	3.042731	5.775232	15.825346	2.067572	0.395476	0
holistic	he207	39	2.443585	4.161585	2	6	5	0.677085	3.484500	0	0	0	2.072400
holistic	he208	39	0.789988	3.043074	1	5	4	0.508272	2.534802	0	0	0	2.479571
holistic	he209	40	0.789988	5.743507	1	5	4	0.501108	5.242399	0	0	0	2.716991
holistic	he210	40	2.932242	9.045576	2	12	6	1.177228	7.868348	0	0	0	3.816612
holistic	he211	41	1.466121	4.405560	1	5	4	0.588614	3.816946	0	0	0	3.088376
holistic	he212	41	0	0	0	0	1	0	0	0	0	0	0
conventional	ce217	41	0	17.885164	0	14	7	4.111029	2.569861	8.362413	2.841861	0	0
holistic	he213	43	0.244015	0.040077	1	1	4	0	0.040077	0	0	0	1.732936
conventional	ce218	43	0	38.563598	0	14	7	1.365219	1.249802	23.878839	12.069738	0	0
holistic	he214	44	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	2.058435
holistic	he215	44	0.789988	0.312865	1	1	4	0	0.312865	0	0	0	1.812171
conventional	ce219	44	0	20.802374	0	14	7	3.613882	4.365118	10.097325	2.726049	2.018903	0
conventional	ce220	44	0	31.938573	0	14	7	1.788413	2.570682	16.226160	11.353318	0	0
holistic	he216	45	1.384971	2.437386	1	5	10	0.381706	2.055680	0	0	0	2.785682
holistic	he217	45	2.331095	0.382856	1	1	4	0	0.382856	0	0	0	2.831023
conventional	ce221	46	0	28.930448	0	14	7	4.412419	5.366763	17.605646	1.545620	0	0
holistic	he218	48	1.579976	0.259494	2	2	4	0	0.259494	0	0	0	4.139706
holistic	he219	48	1.427488	1.427488	3	3	10	0	0	1.427488	0	2.431436	2.396136
holistic	he220	48	1.469564	0.837310	1	5	4	0.039860	0.797450	0	0	0	2.617405
conventional	ce222	48	0	21.454180	0	14	7	4.868686	3.259914	6.968560	6.357020	0.772056	0
holistic	he221	49	0	0	0	0	1	0	0	0	0	0	0
holistic	he222	49	2.443585	1.847559	2	2	5	0	1.847559	0	0	0	2.379777
holistic	he223	52	2.120684	3.026376	1	3	2	0	3.026376	0	0	0	1.873472
holistic	he224	52	1.466121	0.602843	1	5	4	0.026850	0.575993	0	0	0	2.617405
conventional	ce223	52	0	17.442450	0	14	7	4.323921	1.960758	8.121608	3.036163	0	0
holistic	he225	53	1.466121	2.779005	1	5	4	0.443968	2.335037	0	0	0	2.974541
holistic	he226	53	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	3.526589
holistic	he227	53	0.789988	3.988811	1	5	4	0.508272	3.480539	0	0	0	1.932928
holistic	he228	53	0.789988	2.674657	1	5	4	0.040890	2.633767	0	0	0	1.362420
conventional	ce224	54	0.813824	45.232296	1	14	7	8.428669	4.036972	17.394402	15.372253	0	0
holistic	he229	55	0.406976	3.171004	1	5	4	0.195460	2.975544	0	0	0	0.427032
conventional	ce225	56	0	22.554295	0	14	7	2.571355	4.990741	10.681485	4.310714	0	0
holistic	he230	57	2.120684	0.875334	1	3	2	0	0.875334	0	0	0	1.160878
holistic	he231	57	0	0	0	0	5	0	0	0	0	0	0
holistic	he232	57	2.331095	0.382856	1	1	10	0	0.382856	0	0	0	2.813254
conventional	ce226	57	0	21.464884	0	14	7	3.403363	0.213957	8.879882	8.967682	0.305165	0
conventional	ce227	57	0	21.296940	0	14	7	3.431728	3.511228	10.766434	3.587550	0.009647	0
holistic	he233	58	0	2.574020	0	4	4	0.454122	2.119898	0	0	0	0.266247
conventional	ce228	58	0	13.606193	0	14	7	1.546888	2.487871	6.415754	3.155680	0	0
holistic	he234	59	2.120684	4.859763	1	3	2	0	4.859763	0	0	0	1.420799
conventional	ce229	59	0	20.956812	0	14	7	3.651910	1.893618	10.206818	5.204466	0	0
conventional	ce230	59	0	19.909949	0	14	7	2.787269	4.303035	6.670037	6.149608	0.260187	0
holistic	he235	60	0	0	0	0	1	0	0	0	0	0	0
holistic	he236	60	0.789988	4.393071	1	5	4	0.508272	3.884799	0	0	0	1.563343
holistic	he237	60	1.466121	3.603967	1	5	4	0.588614	3.015353	0	0	0	2.711518
holistic	he238	60	1.466121	3.150974	1	5	4	0.439656	2.711318	0	0	0	2.293095
holistic	he239	61	0.789988	5.497021	1	5	4	2.324150	3.172871	0	0	0	1.932928
conventional	ce231	61	0	17.647662	0	14	7	2.927114	4.320711	6.753159	3.646678	0	0
conventional	ce232	62	0	18.335677	0	14	7	3.116410	2.474221	10.712174	2.032872	0	0
conventional	ce233	63	0	20.838402	0	14	7	2.594798	3.106265	6.897951	8.239388	0	0
holistic	he240	64	1.579976	8.794052	2	10	4	0.687296	8.106756	0	0	0	3.865856
holistic	he241	64	0.447431	2.836319	1	5	6	0.114444	2.721875	0	0	0	2.911471
holistic	he242	64	3.650545	6.771428	1	5	6	0.680672	6.090756	0	0	0	2.052988
conventional	ce234	64	0	35.754446	0	14	7	3.412810	3.626326	15.990242	12.725068	0	0
conventional	ce235	64	0	28.640094	0	14	7	2.382886	2.619763	18.555875	5.081570	0	0
holistic	he243	65	1.028232	0.168875	1	1	6	0	0.168875	0	0	0	2.300802
conventional	ce236	65	0	28.280199	0	14	7	3.379865	7.457171	10.582286	6.860877	1.231278	0
conventional	ce237	65	0	35.224444	0	14	7	1.950845	11.117371	13.549903	8.606325	0	0
conventional	ce238	65	0	18.286785	0	14	7	3.029888	2.425871	10.868477	1.962549	0	0
conventional	ce239	65	0	25.349203	0	14	7	1.549366	5.931592	15.980548	1.887697	0.395476	0
conventional	ce240	66	0	20.907046	0	14	7	2.985898	2.430506	13.292576	2.198066	0	0
conventional	ce241	66	0	44.123960	0	14	7	3.934808	5.602116	26.475429	8.111607	0	0
conventional	ce242	66	0	20.016405	0	14	7	3.126722	4.273328	10.238367	2.377988	0.570020	0
conventional	ce243	67	0	33.466622	0	14	7	1.468574	4.186757	20.392803	7.418488	0	0
conventional	ce244	67	0.923151	20.761879	1	14	7	2.706730	5.100944	5.431638	7.522567	0	0
conventional	ce245	67	0	27.411810	0	14	7	2.846650	1.353193	16.962059	6.249908	1.495051	0
conventional	ce246	67	1.024726	17.469596	1	14	7	4.727071	0.636648	8.993917	3.111960	0	0
holistic	he244	68	0	0	0	0	1	0	0	0	0	0	0
conventional	ce247	68	0	12.484404	0	14	7	0.617020	3.456025	6.320381	2.090978	0	0
conventional	ce248	68	0	19.391722	0	14	7	2.987107	5.413087	8.701516	2.290012	0	0
conventional	ce249	68	0	24.583485	0	14	7	3.928153	2.272630	10.480116	7.902586	0	0
holistic	he245	69	0.612580	10.262718	2	12	5	1.364164	8.898554	0	0	0	3.166916
conventional	ce250	69	0.171160	36.063570	1	14	7	1.413236	1.883289	18.856075	13.910970	0	0
conventional	ce251	69	0	23.503235	0	14	7	4.208128	1.828475	10.866259	6.600373	0	0
holistic	he246	70	1.165464	4.068556	1	3	2	0	4.068556	0	0	0	1.932928
holistic	he247	70	1.579976	6.945420	2	12	8	1.886672	5.058748	0	0	0	3.476782
holistic	he248	70	0.489738	0.489738	2	2	4	0	0	0	0.489738	1.980212	0
conventional	ce252	70	0	45.308078	0	14	7	5.996360	11.572155	15.512965	12.226598	0	0
conventional	ce253	70	0	29.382592	0	14	7	6.253633	3.883725	11.977188	7.268046	0	0
conventional	ce254	70	0	12.109836	0	14	7	2.167927	2.281418	5.808363	1.852128	0	0
conventional	ce255	70	0	22.218470	0	14	7	3.757933	3.822648	12.007008	2.630881	0	0
conventional	ce256	71	0	26.720304	0	14	7	2.103989	5.588895	10.885846	8.141574	1.231278	0
conventional	ce257	71	0	22.244764	0	14	7	4.483812	2.082984	5.550841	10.127127	0	0
conventional	ce258	71	0	15.028314	0	14	7	1.545146	3.173057	6.433528	3.876583	0	0
conventional	ce259	71	0	26.225564	0	14	7	4.151529	4.830434	10.286159	6.957442	0	0
holistic	he249	72	1.845200	1.856113	1	5	4	0.324762	1.531351	0	0	0	3.000101
conventional	ce260	72	0	29.987477	0	14	7	4.239190	8.361361	9.762344	7.624582	1.078040	0
conventional	ce261	72	0	25.248778	0	14	7	7.906346	4.941831	8.878192	3.522409	0	0
conventional	ce262	73	0	16.344718	0	14	7	0.649582	4.172427	9.471633	2.051076	0	0
conventional	ce263	73	1.266454	26.147080	1	14	7	1.851926	6.401836	12.690681	5.202637	0	0
conventional	ce264	73	0	35.992272	0	14	7	1.909300	3.552408	19.083150	11.447414	0	0
conventional	ce265	73	0	32.416364	0	14	7	3.464440	2.439730	17.797638	8.714556	1.495051	0
conventional	ce266	73	0	21.312504	0	14	7	3.891013	2.987205	11.815206	2.619080	0	0
holistic	he250	74	0	0	0	0	1	0	0	0	0	0	0
holistic	he251	74	0	0	0	0	4	0	0	0	0	0	0
conventional	ce267	74	0	24.035611	0	14	7	5.189748	5.619348	7.210853	6.015662	0.260187	0
conventional	ce268	74	0	26.446342	0	14	7	2.183450	1.696498	16.858054	5.708340	0.919000	0
conventional	ce269	74	0	21.401545	0	14	7	5.239337	1.919856	10.220959	4.021393	0	0
conventional	ce270	74	0	17.445413	0	14	7	1.737042	2.431854	10.201351	3.075166	0	0
holistic	he252	75	0	0	0	0	2	0	0	0	0	0	0
conventional	ce271	75	0	23.604735	0	14	7	4.499252	1.171281	10.376925	7.557277	0	0
conventional	ce272	75	0	23.338873	0	14	7	3.841325	4.624600	11.473802	3.399146	0	0
conventional	ce273	75	0	24.701631	0	14	7	3.564856	6.581809	6.869714	7.685252	1.475393	0
holistic	he253	76	1.834373	3.354978	1	5	4	0.554880	2.800098	0	0	0	3.354878
conventional	ce274	76	0	30.570098	0	14	7	2.844055	7.281126	10.747574	9.697343	0	0
conventional	ce275	76	0	20.245118	0	14	7	5.062815	3.430825	7.798929	3.952549	0	0
conventional	ce276	76	0	23.019137	0	14	7	3.061495	3.512773	8.547023	7.897846	0	0
holistic	he254	77	2.120684	2.755012	1	3	4	0	2.755012	0	0	0	3.717236
conventional	ce277	77	0	17.026619	0	14	7	3.820670	2.007402	6.346678	4.851869	0	0
conventional	ce278	77	0	18.991597	0	14	7	2.088301	4.407983	10.822764	1.672549	0	0
conventional	ce279	77	0	20.851943	0	14	7	5.192415	4.732832	8.698620	2.228076	0	0
conventional	ce280	77	0	20.289481	0	14	7	3.660595	4.434915	8.715291	3.478680	0	0
conventional	ce281	77	0	22.518720	0	14	7	7.833365	3.837284	6.886313	3.961758	0	0
holistic	he255	78	0.789988	4.986760	1	5	4	1.699118	3.287642	0	0	0	1.932928
holistic	he256	78	0.789988	3.836471	1	5	4	0.982658	2.853813	0	0	0	1.270549
holistic	he257	78	0.584575	0.096010	1	1	4	0	0.096010	0	0	0	2.357163
conventional	ce282	78	0	15.538260	0	14	7	3.455252	1.605486	7.572844	2.904678	0	0
conventional	ce283	78	0	38.054492	0	14	7	4.408868	5.363180	14.312701	13.969743	0.316439	0
conventional	ce284	78	0	22.013186	0	14	7	5.092261	3.259914	7.016182	6.644829	0.772056	0
conventional	ce285	78	0	22.693263	0	14	7	0.829338	2.390506	13.105094	6.368325	0	0
conventional	ce286	78	0	31.613223	0	14	7	4.118821	5.529530	19.772705	2.192167	0	0
holistic	he258	79	0.607171	3.320299	1	5	4	0.076376	3.243923	0	0	0	1.353714
holistic	he259	79	0	0	0	0	1	0	0	0	0	0	0
holistic	he260	79	0	0.933598	0	4	6	0.180040	0.753558	0	0	0	2.166595
conventional	ce287	79	0	20.690387	0	14	7	4.391750	3.034276	8.979326	4.285035	0	0
conventional	ce288	79	0	20.903428	0	14	7	2.840636	5.244376	8.094064	4.724352	0.570020	0
conventional	ce289	79	0	37.134065	0	14	7	6.776771	9.378544	11.862675	9.116075	0	0
conventional	ce290	79	0	32.565898	0	14	7	3.467252	1.953392	18.285547	8.859707	1.353797	0
conventional	ce291	79	0	56.166504	0	14	7	8.245035	7.599902	21.367251	18.954316	0	0
holistic	he261	80	3.548468	3.548468	6	6	8	0	0	3.548468	0	0	3.841434
conventional	ce292	80	0	29.485947	0	14	7	2.885371	4.109349	17.255102	5.236125	0	0
conventional	ce293	80	0.718288	23.771197	1	14	7	3.756195	5.173300	4.599367	10.242335	0	0
conventional	ce294	80	0	30.801949	0	14	7	1.328689	2.221952	16.114520	11.136788	0	0
conventional	ce295	80	0	24.294052	0	14	7	4.791652	1.800708	5.606556	12.095136	0	0
conventional	ce296	80	0	23.649123	0	14	7	6.416312	4.584160	6.233890	6.414761	0.260187	0
conventional	ce297	80	0	15.611656	0	14	7	2.256834	3.971235	8.191135	1.192452	0	0
holistic	he262	81	0.715948	2.375258	1	5	4	0.228776	2.146482	0	0	0	1.871283
conventional	ce298	81	0.718288	14.724658	1	14	7	1.265716	1.830877	6.329854	5.298211	0	0
holistic	he263	82	0.917916	2.700012	2	6	12	0	0	0.917916	1.782096	2.431436	2.396136
holistic	he264	82	0.789988	8.706491	1	7	6	2.670280	6.036211	0	0	0	1.736238
holistic	he265	82	0.584994	0.096079	1	1	4	0	0.096079	0	0	0	2.308262
holistic	he266	82	0.116758	4.102178	2	12	5	0.467076	3.635102	0	0	0	4.011958
conventional	ce299	82	0	34.509848	0	14	7	3.180875	4.926456	13.222827	13.179690	0	0
conventional	ce300	82	0	22.903992	0	14	7	5.226733	2.273673	11.642796	3.760790	0	0
conventional	ce301	82	0	22.949709	0	14	7	2.625597	2.854808	7.479932	9.989372	0	0
conventional	ce302	82	0	17.387968	0	14	7	3.825394	0.654828	7.127283	5.780463	0.305165	0
conventional	ce303	82	0	30.509160	0	14	7	2.335070	6.784987	12.845715	8.543388	0.811748	0
holistic	he267	83	2.141918	4.156383	1	5	4	0.554880	3.601503	0	0	0	3.354878
holistic	he268	83	0.789988	4.410464	1	5	4	0.344777	4.065687	0	0	0	1.932928
holistic	he269	83	1.466121	1.385300	1	5	4	0.381706	1.003594	0	0	0.570852	3.338236
holistic	he270	83	0.447431	2.836319	1	5	6	0.114444	2.721875	0	0	0	2.911471
conventional	ce304	83	0	26.686471	0	14	7	1.517779	1.355282	16.037843	7.775567	0.664080	0
holistic	he271	84	0.789988	4.201199	1	5	4	0.508272	3.692927	0	0	0	1.523208
holistic	he272	84	0	2.491918	0	4	4	0.508272	1.983646	0	0	0	2.061841
holistic	he273	84	0.447431	3.236974	1	5	12	0.114444	3.122530	0	0	0	2.911471
holistic	he274	84	1.579976	14.202848	2	12	5	6.054796	8.148052	0	0	0	1.281760
conventional	ce305	84	0	21.817935	0	14	7	3.636443	3.941214	10.136014	4.104264	0	0
conventional	ce306	84	0	38.271572	0	14	7	2.528539	5.305551	17.304316	13.133166	0	0
holistic	he275	85	0	0	0	0	2	0	0	0	0	0	0
holistic	he276	85	0	0	0	0	4	0	0	0	0	0	0
holistic	he277	85	2.070402	3.242946	1	5	4	0.588614	2.654332	0	0	0	2.525794
holistic	he278	85	0.500213	0.143906	1	1	4	0	0.143906	0	0	0	2.515948
holistic	he279	86	2.120684	5.950176	1	5	4	0.464710	5.485466	0	0	0	1.873472
holistic	he280	86	1.081019	0.651536	1	5	4	0.002072	0.649464	0	0	0	2.199383
holistic	he281	86	2.462440	12.316924	2	12	5	3.802984	8.513940	0	0	0	1.673510
holistic	he282	86	1.536627	3.637680	1	5	4	0.588614	3.049066	0	0	0	3.691653
conventional	ce307	86	0	40.404479	0	14	7	4.713413	6.568158	14.479093	14.643815	0.316439	0
conventional	ce308	86	0	44.397095	0	14	7	2.276052	2.268602	26.421326	13.431115	0.358062	0
conventional	ce309	86	0	28.145952	0	14	7	3.698912	8.273792	8.917908	7.255340	0	0
conventional	ce310	86	1.024726	19.004159	1	14	7	4.793771	1.794670	7.748697	4.667021	0	0
holistic	he283	87	0.789988	4.474071	1	5	4	0.982658	3.491413	0	0	0	1.071843
holistic	he284	87	0.116758	4.102178	2	12	5	0.467076	3.635102	0	0	0	5.083878
holistic	he285	87	0	2.119898	0	2	2	0	2.119898	0	0	0	0.266247
holistic	he286	87	1.466121	3.004638	1	5	4	0.410256	2.594382	0	0	0	4.156431
holistic	he287	88	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	3.176015
holistic	he288	88	1.579976	6.718776	2	12	8	1.886672	4.832104	0	0	0	3.476782
holistic	he289	88	0.612580	11.910048	2	12	5	0.082532	11.827516	0	0	0	3.804478
holistic	he290	88	0	2.652450	0	4	4	0.377526	2.274924	0	0	0	2.061841
holistic	he291	88	0	0	0	0	5	0	0	0	0	0	3.465872
conventional	ce311	88	0	22.747907	0	14	7	2.221455	1.478231	15.756934	3.291287	0.919000	0
holistic	he292	89	1.466121	3.759412	1	5	4	0.439656	3.319756	0	0	0	2.744828
holistic	he293	89	1.975087	4.673386	1	3	2	0	4.673386	0	0	0	1.420799
holistic	he294	89	0.447431	2.959469	1	5	6	0.086930	2.872539	0	0	0	2.247008
conventional	ce312	89	0	18.722039	0	14	7	2.820188	1.831301	8.506077	5.564473	0	0
conventional	ce313	89	0	20.857904	0	14	7	4.266391	5.317671	8.235492	3.038350	0.570020	0
holistic	he295	90	0.607171	0.099721	1	1	4	0	0.099721	0	0	0	0.922835
holistic	he296	90	2.120684	5.832019	1	3	2	0	5.832019	0	0	0	1.993581
conventional	ce314	90	0	23.305883	0	14	7	3.645585	8.139827	7.792844	3.727627	0.801772	0
holistic	he297	91	1.466121	2.763061	1	5	4	0.418106	2.344955	0	0	0	2.711518
holistic	he298	91	0	0	0	0	1	0	0	0	0	0	0
holistic	he299	91	0.789988	0.129747	1	1	4	0	0.129747	0	0	0	2.682401
holistic	he300	91	2.226374	6.605597	2	5	4	0.982658	5.622939	0	0	0	1.270549
holistic	he301	91	0.584575	0.096010	1	1	4	0	0.096010	0	0	0	2.357163
