season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
535	holistic	60	21.7330	58	1	1	0.6692	0.6578	0.7931	0.1239
535	conventional	60	24.9759	57	1	2	0.6723	0.6647	1.2982	0.6259
536	holistic	60	21.1849	59	0	1	0.7637	0.7637	0.8983	0.1346
536	conventional	60	23.4554	57	0	3	0.9835	0.9835	1.6140	0.6306
537	holistic	60	21.0362	59	0	1	0.9641	0.9641	1.1017	0.1376
537	conventional	60	24.5435	60	0	0	1.3381	1.3381	1.9667	0.6285
538	holistic	60	19.9176	56	1	3	1.1416	1.1184	1.2679	0.1262
538	conventional	60	25.6058	59	1	0	1.3428	1.3123	1.9661	0.6233
539	holistic	60	18.4628	57	0	3	1.0941	1.0941	1.2105	0.1164
539	conventional	60	25.9656	59	0	1	1.1463	1.1463	1.7797	0.6334
540	holistic	60	19.3668	60	0	0	1.1541	1.1541	1.2667	0.1126
540	conventional	60	27.2676	60	0	0	1.5520	1.5520	2.1667	0.6147
541	holistic	60	19.5997	59	1	0	0.4911	0.4829	0.6102	0.1191
541	conventional	60	25.4270	58	0	2	0.4712	0.4712	1.1034	0.6323
542	holistic	60	20.1343	57	3	0	0.8258	0.7846	0.9474	0.1216
542	conventional	60	26.0302	59	0	1	1.1981	1.1981	1.8305	0.6324
543	holistic	60	20.5666	58	2	0	0.7047	0.6822	0.8276	0.1229
543	conventional	60	27.0111	60	0	0	1.2309	1.2309	1.8667	0.6358
544	holistic	60	20.2523	59	0	1	0.7059	0.7059	0.8305	0.1246
544	conventional	60	26.2027	58	0	2	1.0692	1.0692	1.7069	0.6377
545	holistic	60	20.1329	58	1	1	0.7942	0.7773	0.9138	0.1196
545	conventional	60	26.9333	60	0	0	0.9806	0.9806	1.6167	0.6360
546	holistic	60	21.2157	58	2	0	1.3764	1.3328	1.5000	0.1236
546	conventional	60	28.2635	60	0	0	1.5802	1.5802	2.2167	0.6365
547	holistic	60	22.1928	60	0	0	1.2271	1.2271	1.3500	0.1229
547	conventional	60	26.7491	57	0	3	1.5007	1.5007	2.1404	0.6397
548	holistic	60	22.9674	59	1	0	1.0418	1.0246	1.1695	0.1277
548	conventional	60	25.4285	58	0	2	0.9003	0.9003	1.5345	0.6341
549	holistic	60	22.4069	57	1	2	1.0546	1.0379	1.1754	0.1208
549	conventional	60	26.4288	60	0	0	1.2502	1.2502	1.9000	0.6498
550	holistic	60	23.5000	60	0	0	1.3431	1.3431	1.4667	0.1236
550	conventional	60	25.7817	58	0	2	1.4943	1.4943	2.1379	0.6436
551	holistic	60	23.1084	58	0	2	1.0296	1.0296	1.1552	0.1256
551	conventional	60	26.3445	59	0	1	1.6690	1.6690	2.3051	0.6360
552	holistic	60	22.7031	58	1	1	0.5463	0.5371	0.6724	0.1261
552	conventional	60	23.8996	55	0	5	1.3226	1.3226	1.9636	0.6410
553	holistic	60	21.4209	57	1	2	1.0693	1.0508	1.1930	0.1237
553	conventional	60	24.5129	59	0	1	1.2227	1.2227	1.8475	0.6247
554	holistic	60	22.0476	60	0	0	0.8767	0.8767	1.0000	0.1233
554	conventional	60	24.1005	59	0	1	1.1514	1.1514	1.7797	0.6282
555	holistic	60	21.7724	58	1	1	0.8385	0.8249	0.9655	0.1270
555	conventional	60	23.6738	59	0	1	0.4599	0.4599	1.1017	0.6418
556	holistic	60	21.6213	59	0	1	0.8836	0.8836	1.0169	0.1333
556	conventional	60	24.9808	59	1	0	1.5855	1.5569	2.2203	0.6349
557	holistic	60	22.3339	57	3	0	1.0116	0.9626	1.1404	0.1287
557	conventional	60	25.8958	60	0	0	1.1651	1.1651	1.8000	0.6349
558	holistic	60	21.5659	58	0	2	0.9434	0.9434	1.0690	0.1256
558	conventional	60	25.5397	59	0	1	0.2482	0.2482	0.8814	0.6331
559	holistic	60	22.2453	59	0	1	1.1780	1.1780	1.3051	0.1271
559	conventional	60	26.3971	60	0	0	1.1073	1.1073	1.7500	0.6427
560	holistic	60	22.5002	58	1	1	0.7494	0.7381	0.8793	0.1299
560	conventional	60	25.7419	58	1	1	0.7729	0.7502	1.3966	0.6237
561	holistic	60	20.8530	56	1	3	1.0472	1.0310	1.1786	0.1314
561	conventional	60	25.2713	58	1	1	0.7575	0.7372	1.3966	0.6391
562	holistic	60	21.6844	59	1	0	1.0997	1.0814	1.2373	0.1375
562	conventional	60	25.4990	59	0	1	1.4722	1.4722	2.1017	0.6295
563	holistic	60	22.6182	58	2	0	1.2284	1.1838	1.3621	0.1337
563	conventional	60	24.6667	59	0	1	0.2595	0.2595	0.8814	0.6218
564	holistic	60	22.2487	58	0	2	1.0663	1.0663	1.2069	0.1406
564	conventional	60	23.9268	58	0	2	0.9549	0.9549	1.5862	0.6313
565	holistic	60	22.4063	59	0	1	1.0623	1.0623	1.2034	0.1411
565	conventional	60	25.1749	59	1	0	1.5362	1.4981	2.1695	0.6333
566	holistic	60	21.9754	58	1	1	0.7228	0.7139	0.8621	0.1393
566	conventional	60	25.9305	59	1	0	1.0279	1.0057	1.6610	0.6331
567	holistic	60	21.5188	57	2	1	0.9042	0.8746	1.0351	0.1309
567	conventional	60	26.4166	60	0	0	0.7361	0.7361	1.3667	0.6306
568	holistic	60	22.3682	60	0	0	1.0993	1.0993	1.2333	0.1340
568	conventional	60	26.5913	59	0	1	1.2142	1.2142	1.8475	0.6332
569	holistic	60	23.1011	58	2	0	1.0195	0.9830	1.1552	0.1357
569	conventional	60	27.1217	59	1	0	0.8064	0.7804	1.4407	0.6343
570	holistic	60	23.6253	57	3	0	0.8138	0.7741	0.9474	0.1336
570	conventional	60	26.1432	59	0	1	0.3517	0.3517	0.9831	0.6314
571	holistic	60	23.9535	60	0	0	0.5782	0.5782	0.7167	0.1384
571	conventional	60	27.6786	59	1	0	1.8138	1.7855	2.4407	0.6269
572	holistic	60	22.9746	57	1	2	1.0780	1.0589	1.2105	0.1326
572	conventional	60	24.3481	56	0	4	0.4492	0.4492	1.0893	0.6401
573	holistic	60	23.7799	60	0	0	1.0553	1.0553	1.1833	0.1281
573	conventional	60	22.5758	58	0	2	0.6319	0.6319	1.2586	0.6267
574	holistic	60	24.1802	59	0	1	0.9702	0.9702	1.1017	0.1315
574	conventional	60	23.6858	60	0	0	1.3600	1.3600	1.9833	0.6233
575	holistic	60	22.9076	58	0	2	0.9793	0.9793	1.1034	0.1242
575	conventional	60	24.4108	58	0	2	1.7729	1.7729	2.3966	0.6237
576	holistic	60	22.7847	57	1	2	1.0617	1.0437	1.1930	0.1312
576	conventional	60	24.5094	59	0	1	1.1447	1.1447	1.7627	0.6180
577	holistic	60	22.5605	59	0	1	1.0546	1.0546	1.1864	0.1318
577	conventional	60	25.0496	60	0	0	0.7903	0.7903	1.4167	0.6264
578	holistic	60	21.9224	58	1	1	0.9868	0.9703	1.1207	0.1339
578	conventional	60	22.2788	57	0	3	0.9808	0.9808	1.5965	0.6157
579	holistic	60	21.9723	59	0	1	0.7143	0.7143	0.8475	0.1332
579	conventional	60	22.4552	59	0	1	1.3767	1.3767	2.0000	0.6233
580	holistic	60	22.9070	60	0	0	1.1847	1.1847	1.3167	0.1320
580	conventional	60	21.1733	58	0	2	0.9768	0.9768	1.6034	0.6266
581	holistic	60	21.0260	57	0	3	1.0086	1.0086	1.1404	0.1318
581	conventional	60	21.0345	59	0	1	0.8903	0.8903	1.5085	0.6182
582	holistic	60	20.9670	59	0	1	0.7410	0.7410	0.8644	0.1234
582	conventional	60	21.0880	58	2	0	0.3289	0.3035	0.9483	0.6194
583	holistic	60	19.4406	57	0	3	1.0487	1.0487	1.1754	0.1268
583	conventional	60	22.2634	58	2	0	1.4830	1.4254	2.1034	0.6204
584	holistic	60	17.5479	58	0	2	0.9224	0.9224	1.0517	0.1293
584	conventional	60	22.3711	60	0	0	0.3577	0.3577	0.9833	0.6257
585	holistic	60	17.4901	58	1	1	1.2559	1.2346	1.3793	0.1235
585	conventional	60	22.8952	59	0	1	1.4313	1.4313	2.0508	0.6196
586	holistic	60	17.8692	59	1	0	0.6394	0.6290	0.7627	0.1233
586	conventional	60	23.5857	58	1	1	1.8177	1.7843	2.4483	0.6305
587	holistic	60	17.9702	58	1	1	0.7922	0.7789	0.9138	0.1216
587	conventional	60	24.1027	60	0	0	0.7669	0.7669	1.3833	0.6164
588	holistic	60	18.1371	57	2	1	0.9933	0.9598	1.1228	0.1295
588	conventional	60	25.1417	60	0	0	1.2891	1.2891	1.9167	0.6276
589	holistic	60	18.3468	57	2	1	0.9705	0.9420	1.1053	0.1348
589	conventional	60	24.3288	59	0	1	0.3372	0.3372	0.9661	0.6289
590	holistic	60	19.3786	60	0	0	1.2818	1.2818	1.4167	0.1349
590	conventional	60	22.4968	56	1	3	1.1889	1.1684	1.8214	0.6325
591	holistic	60	19.4276	58	1	1	0.9440	0.9222	1.0690	0.1250
591	conventional	60	23.7424	60	0	0	1.4955	1.4955	2.1333	0.6378
592	holistic	60	20.6003	60	0	0	1.4227	1.4227	1.5500	0.1273
592	conventional	60	25.1380	59	1	0	1.6715	1.6456	2.3051	0.6336
593	holistic	60	21.5249	59	1	0	1.1945	1.1746	1.3220	0.1275
593	conventional	60	26.5627	60	0	0	1.6747	1.6747	2.3167	0.6419
594	holistic	60	20.3441	57	1	2	0.7319	0.7193	0.8596	0.1277
594	conventional	60	27.3784	59	1	0	1.0910	1.0657	1.7288	0.6378
595	holistic	60	19.3588	57	1	2	0.6124	0.6018	0.7368	0.1244
595	conventional	60	24.9844	57	0	3	0.7213	0.7213	1.3509	0.6295
596	holistic	60	20.2892	59	1	0	1.2000	1.1804	1.3390	0.1390
596	conventional	60	22.9933	56	1	3	0.5776	0.5701	1.2143	0.6367
597	holistic	60	20.9082	60	0	0	0.8690	0.8690	1.0000	0.1310
597	conventional	60	23.2805	58	2	0	0.5663	0.5372	1.2069	0.6406
598	holistic	60	21.3095	57	2	1	1.3381	1.2941	1.4737	0.1356
598	conventional	60	23.2753	59	0	1	1.2098	1.2098	1.8475	0.6376
599	holistic	60	21.2574	59	0	1	0.8418	0.8418	0.9831	0.1413
599	conventional	60	22.7979	58	1	1	0.9816	0.9685	1.6207	0.6391
