season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	holistic	60	27.5792	59	1	0	1.4309	1.4070	1.5932	0.1623
178	conventional	60	16.7301	60	0	0	0.5897	0.5897	1.1167	0.5270
179	holistic	60	28.5218	60	0	0	1.1925	1.1925	1.3500	0.1575
179	conventional	60	17.2186	59	0	1	0.8432	0.8432	1.3559	0.5128
180	holistic	60	29.3293	60	0	0	1.0575	1.0575	1.2167	0.1591
180	conventional	60	18.3568	60	0	0	1.3882	1.3882	1.9167	0.5285
181	holistic	60	28.9956	59	0	1	1.1781	1.1781	1.3390	0.1609
181	conventional	60	17.6823	58	0	2	1.3607	1.3607	1.8793	0.5186
182	holistic	60	29.3266	58	1	1	1.1683	1.1485	1.3276	0.1593
182	conventional	60	17.9535	58	2	0	0.5495	0.5213	1.0690	0.5194
183	holistic	60	30.1065	60	0	0	1.0299	1.0299	1.2000	0.1701
183	conventional	60	18.2915	59	1	0	0.5966	0.5879	1.1186	0.5220
184	holistic	60	30.8423	60	0	0	0.9858	0.9858	1.1500	0.1642
184	conventional	60	18.9133	59	1	0	0.8925	0.8718	1.4068	0.5142
185	holistic	60	31.3233	59	1	0	0.7434	0.7310	0.9153	0.1719
185	conventional	60	19.1885	59	1	0	0.5400	0.5252	1.0678	0.5278
186	holistic	60	31.7654	59	0	1	1.2721	1.2721	1.4407	0.1686
186	conventional	60	19.5240	59	0	1	1.2352	1.2352	1.7458	0.5106
187	holistic	60	30.9643	58	0	2	1.3900	1.3900	1.5517	0.1618
187	conventional	60	20.2493	60	0	0	0.9753	0.9753	1.5000	0.5247
188	holistic	60	31.7561	60	0	0	1.0418	1.0418	1.2000	0.1582
188	conventional	60	20.3142	59	0	1	0.9267	0.9267	1.4407	0.5139
189	holistic	60	32.3919	59	0	1	1.5803	1.5803	1.7458	0.1655
189	conventional	60	20.3769	58	1	1	0.5161	0.4946	1.0172	0.5012
190	holistic	60	31.8036	57	1	2	1.2872	1.2666	1.4561	0.1689
190	conventional	60	20.7919	58	1	1	1.1452	1.1189	1.6724	0.5273
191	holistic	60	30.7003	58	0	2	1.0123	1.0123	1.1724	0.1601
191	conventional	60	18.9481	56	1	3	0.3478	0.3433	0.8750	0.5272
192	holistic	60	30.7315	59	0	1	0.7716	0.7716	0.9322	0.1606
192	conventional	60	18.1119	57	1	2	0.7175	0.7042	1.2456	0.5281
193	holistic	60	30.6003	59	0	1	0.7729	0.7729	0.9322	0.1593
193	conventional	60	17.8686	55	3	2	0.8433	0.7972	1.3818	0.5385
194	holistic	60	29.2060	57	1	2	1.0657	1.0476	1.2281	0.1624
194	conventional	60	18.5565	59	0	1	1.1176	1.1176	1.6441	0.5264
195	holistic	60	29.4066	57	1	2	1.0296	1.0119	1.1930	0.1634
195	conventional	60	19.0648	59	1	0	0.7686	0.7583	1.2881	0.5195
196	holistic	60	27.5506	57	0	3	0.6203	0.6203	0.7719	0.1516
196	conventional	60	18.7620	58	1	1	0.3619	0.3523	0.8793	0.5174
197	holistic	60	27.4467	57	1	2	1.1958	1.1777	1.3509	0.1551
197	conventional	60	18.5836	54	5	1	0.5648	0.5089	1.0926	0.5278
198	holistic	60	26.0551	57	1	2	0.4957	0.4872	0.6491	0.1535
198	conventional	60	18.5772	58	1	1	0.8431	0.8161	1.3793	0.5362
199	holistic	60	25.6426	57	1	2	1.3802	1.3565	1.5263	0.1461
199	conventional	60	16.2630	57	0	3	0.8425	0.8425	1.3684	0.5259
200	holistic	60	22.8184	55	1	4	0.9374	0.9209	1.0909	0.1535
200	conventional	60	15.4568	59	0	1	0.3480	0.3480	0.8814	0.5334
201	holistic	60	21.6949	56	2	2	1.2867	1.2439	1.4464	0.1598
201	conventional	60	15.1111	58	0	2	0.9217	0.9217	1.4483	0.5266
202	holistic	60	20.8966	58	1	1	0.4544	0.4484	0.6207	0.1662
202	conventional	60	14.9793	56	4	0	0.1535	0.1182	0.6786	0.5251
203	holistic	60	21.4276	58	1	1	1.4380	1.4137	1.6034	0.1654
203	conventional	60	15.4373	59	1	0	0.7267	0.7081	1.2542	0.5275
204	holistic	60	20.9150	58	1	1	0.6977	0.6858	0.8621	0.1644
204	conventional	60	14.1653	56	1	3	0.0121	0.0123	0.5357	0.5236
205	holistic	60	20.7013	59	0	1	0.6819	0.6819	0.8475	0.1656
205	conventional	60	14.5390	59	1	0	0.6371	0.6237	1.1525	0.5155
206	holistic	60	20.4274	58	1	1	1.0378	1.0202	1.2069	0.1691
206	conventional	60	14.2084	57	1	2	0.9658	0.9430	1.4912	0.5255
207	holistic	60	19.6829	55	2	3	1.2379	1.1991	1.4000	0.1621
207	conventional	60	13.4158	57	1	2	0.5077	0.4860	1.0351	0.5274
208	holistic	60	18.3043	56	1	3	1.1911	1.1702	1.3571	0.1660
208	conventional	60	12.8789	57	1	2	0.8523	0.8352	1.3860	0.5336
209	holistic	60	15.6286	57	1	2	0.6424	0.6349	0.8070	0.1646
209	conventional	60	13.5709	60	0	0	0.9420	0.9420	1.4667	0.5247
210	holistic	60	14.2317	56	2	2	1.1949	1.1475	1.3571	0.1622
210	conventional	60	12.2417	55	2	3	0.7165	0.6907	1.2545	0.5381
211	holistic	60	14.8533	56	4	0	0.9286	0.8716	1.0893	0.1607
211	conventional	60	11.6146	57	2	1	0.2011	0.1874	0.7368	0.5358
212	holistic	60	15.8519	59	1	0	1.2728	1.2486	1.4237	0.1510
212	conventional	60	12.1672	57	3	0	0.8568	0.8026	1.3860	0.5292
213	holistic	60	16.6921	60	0	0	1.0902	1.0902	1.2333	0.1431
213	conventional	60	11.4652	58	0	2	0.9328	0.9328	1.4828	0.5500
214	holistic	60	17.0068	59	0	1	0.7651	0.7651	0.9153	0.1502
214	conventional	60	11.7243	60	0	0	0.5091	0.5091	1.0500	0.5409
215	holistic	60	17.6100	58	2	0	0.8823	0.8532	1.0345	0.1522
215	conventional	60	11.5861	58	1	1	0.7561	0.7445	1.3103	0.5543
216	holistic	60	14.7836	56	1	3	1.0435	1.0260	1.1964	0.1529
216	conventional	60	11.3303	59	0	1	0.0694	0.0694	0.6102	0.5408
217	holistic	60	15.8386	60	0	0	1.3050	1.3050	1.4500	0.1450
217	conventional	60	11.5569	57	2	1	0.8471	0.8248	1.3684	0.5213
218	holistic	60	17.1095	60	0	0	1.5209	1.5209	1.6667	0.1458
218	conventional	60	11.5639	57	2	1	1.2517	1.2031	1.7895	0.5378
219	holistic	60	17.1945	58	1	1	1.0549	1.0370	1.2069	0.1520
219	conventional	60	11.3822	58	1	1	0.4780	0.4699	1.0172	0.5393
220	holistic	60	17.8151	59	1	0	0.8853	0.8705	1.0339	0.1486
220	conventional	60	11.1187	58	1	1	0.5518	0.5389	1.1034	0.5517
221	holistic	60	17.8870	59	0	1	1.7479	1.7479	1.8983	0.1504
221	conventional	60	10.8552	55	3	2	0.9025	0.8273	1.4545	0.5521
222	holistic	60	18.2922	60	0	0	0.6553	0.6553	0.8000	0.1447
222	conventional	60	11.7207	60	0	0	1.1155	1.1156	1.6500	0.5345
223	holistic	60	18.9652	60	0	0	0.9229	0.9229	1.0667	0.1437
223	conventional	60	11.3931	59	1	0	-0.0794	-0.0776	0.4576	0.5370
224	holistic	60	19.9812	59	1	0	1.2872	1.2661	1.4407	0.1535
224	conventional	60	11.7517	59	0	1	1.1609	1.1609	1.7119	0.5510
225	holistic	60	20.0499	59	0	1	0.8376	0.8376	0.9831	0.1454
225	conventional	60	11.8191	57	2	1	0.6694	0.6505	1.2281	0.5587
226	holistic	60	20.8375	60	0	0	1.0376	1.0376	1.1833	0.1457
226	conventional	60	12.0105	58	2	0	0.4705	0.4413	1.0345	0.5640
227	holistic	60	21.3363	60	0	0	0.7488	0.7488	0.9000	0.1512
227	conventional	60	12.2369	59	1	0	0.4808	0.4765	1.0339	0.5531
228	holistic	60	22.1072	60	0	0	1.0209	1.0209	1.1667	0.1458
228	conventional	60	11.8798	57	2	1	0.3017	0.2952	0.8596	0.5579
229	holistic	60	22.2271	59	0	1	1.2395	1.2395	1.3898	0.1503
229	conventional	60	12.2140	57	2	1	1.0694	1.0330	1.6316	0.5622
230	holistic	60	23.2450	60	0	0	1.2679	1.2679	1.4167	0.1488
230	conventional	60	12.4864	59	1	0	0.5270	0.5224	1.1017	0.5747
231	holistic	60	24.3538	59	1	0	1.3785	1.3588	1.5254	0.1469
231	conventional	60	12.7235	58	1	1	1.2107	1.1926	1.7759	0.5652
232	holistic	60	24.1017	58	1	1	1.0441	1.0293	1.1897	0.1455
232	conventional	60	12.9300	57	1	2	0.7811	0.7638	1.3509	0.5698
233	holistic	60	24.7100	59	1	0	0.8714	0.8582	1.0169	0.1456
233	conventional	60	13.4938	58	2	0	0.8468	0.8139	1.4310	0.5843
234	holistic	60	25.2502	60	0	0	0.7903	0.7903	0.9333	0.1431
234	conventional	60	13.8366	58	2	0	0.6238	0.5928	1.1724	0.5487
235	holistic	60	25.6673	60	0	0	0.6671	0.6671	0.8167	0.1496
235	conventional	60	14.0065	58	2	0	0.4393	0.4198	1.0172	0.5779
236	holistic	60	26.4459	58	2	0	1.0624	1.0286	1.2069	0.1445
236	conventional	60	13.9296	55	3	2	0.9945	0.9461	1.5636	0.5692
237	holistic	60	24.3688	56	1	3	0.9296	0.9136	1.0714	0.1419
237	conventional	60	13.4841	57	2	1	0.5805	0.5575	1.1579	0.5774
238	holistic	60	25.0806	60	0	0	0.9618	0.9618	1.1167	0.1549
238	conventional	60	13.5875	59	1	0	0.3578	0.3534	0.9322	0.5744
239	holistic	60	25.6685	59	1	0	0.8509	0.8379	1.0000	0.1491
239	conventional	60	14.1633	60	0	0	0.8258	0.8258	1.4000	0.5742
240	holistic	60	26.0370	60	0	0	0.6185	0.6185	0.7667	0.1481
240	conventional	60	14.4339	58	2	0	0.5396	0.5206	1.1207	0.5811
241	holistic	60	26.4574	60	0	0	0.6704	0.6704	0.8167	0.1463
241	conventional	60	14.6556	59	1	0	0.4818	0.4717	1.0678	0.5860
242	holistic	60	27.2004	58	0	2	1.6068	1.6068	1.7414	0.1346
242	conventional	60	15.2607	60	0	0	0.8551	0.8551	1.4500	0.5949
243	holistic	60	28.2318	59	1	0	1.3030	1.2814	1.4407	0.1377
243	conventional	60	16.0978	59	1	0	1.1063	1.0871	1.6949	0.5886
244	holistic	60	29.4485	60	0	0	1.4667	1.4667	1.6000	0.1333
244	conventional	60	16.0044	58	1	1	0.5943	0.5779	1.1897	0.5953
245	holistic	60	29.7675	58	1	1	1.1862	1.1694	1.3276	0.1414
245	conventional	60	16.7264	59	1	0	1.0012	0.9720	1.5932	0.5920
246	holistic	60	30.5771	60	0	0	1.0597	1.0597	1.2000	0.1403
246	conventional	60	16.6880	58	2	0	0.2342	0.2116	0.8103	0.5762
247	holistic	60	29.7339	58	0	2	0.9323	0.9323	1.0690	0.1366
247	conventional	60	17.0502	59	1	0	0.6352	0.6122	1.2203	0.5851
248	holistic	60	30.3162	60	0	0	0.8323	0.8323	0.9667	0.1344
248	conventional	60	17.1347	59	1	0	0.3467	0.3345	0.9322	0.5855
249	holistic	60	30.3526	58	1	1	0.8843	0.8696	1.0172	0.1329
249	conventional	60	17.0513	58	0	2	0.9057	0.9057	1.4828	0.5770
250	holistic	60	30.0914	56	1	3	1.4370	1.4104	1.5714	0.1344
250	conventional	60	17.2704	59	0	1	1.5926	1.5926	2.1695	0.5769
251	holistic	60	30.7268	59	1	0	0.9004	0.8854	1.0339	0.1335
251	conventional	60	17.0123	58	0	2	0.5686	0.5686	1.1379	0.5693
252	holistic	60	30.9147	59	0	1	1.2472	1.2472	1.3729	0.1257
252	conventional	60	16.8440	59	0	1	0.8945	0.8945	1.4576	0.5632
253	holistic	60	31.3385	58	1	1	0.8631	0.8505	1.0000	0.1369
253	conventional	60	17.3682	58	2	0	0.8017	0.7742	1.3793	0.5776
254	holistic	60	32.1989	58	1	1	1.2442	1.2231	1.3793	0.1351
254	conventional	60	18.0164	58	1	1	1.1129	1.0918	1.6897	0.5768
255	holistic	60	30.8231	58	0	2	0.7978	0.7978	0.9310	0.1332
255	conventional	60	18.2793	59	1	0	0.5203	0.5129	1.1017	0.5814
256	holistic	60	30.2255	58	0	2	1.4087	1.4087	1.5517	0.1430
256	conventional	60	18.5269	58	1	1	1.2581	1.2347	1.8448	0.5867
257	holistic	60	29.1392	58	1	1	1.0195	1.0022	1.1552	0.1357
257	conventional	60	17.9178	57	0	3	0.8682	0.8682	1.4561	0.5880
258	holistic	60	28.2483	56	1	3	0.8819	0.8689	1.0179	0.1359
258	conventional	60	18.1282	60	0	0	0.4604	0.4604	1.0667	0.6063
259	holistic	60	26.9314	58	0	2	0.6579	0.6579	0.7931	0.1353
259	conventional	60	17.0175	57	2	1	0.1784	0.1703	0.7719	0.5935
260	holistic	60	24.5778	55	1	4	1.3629	1.3384	1.4909	0.1280
260	conventional	60	17.3544	57	2	1	0.8158	0.7747	1.4035	0.5877
261	holistic	60	22.6147	56	0	4	1.4298	1.4298	1.5536	0.1237
261	conventional	60	17.7916	58	1	1	1.1185	1.1015	1.7241	0.6056
262	holistic	60	22.1616	58	1	1	1.0740	1.0558	1.1897	0.1157
262	conventional	60	17.5864	58	0	2	1.0001	1.0001	1.6034	0.6034
263	holistic	60	22.6004	60	0	0	0.6889	0.6889	0.8000	0.1112
263	conventional	60	16.9302	56	3	1	0.6328	0.6049	1.2321	0.5994
264	holistic	60	23.0736	58	1	1	1.0413	1.0236	1.1552	0.1139
264	conventional	60	16.3742	55	2	3	1.1165	1.0510	1.7273	0.6108
265	holistic	60	24.2078	57	3	0	1.4564	1.3842	1.5789	0.1225
265	conventional	60	15.9137	58	1	1	0.6150	0.6084	1.2069	0.5919
266	holistic	60	25.1016	58	1	1	1.4686	1.4475	1.5862	0.1176
266	conventional	60	16.0532	54	5	1	0.8471	0.7694	1.4444	0.5973
267	holistic	60	24.7124	58	1	1	0.7091	0.7010	0.8276	0.1184
267	conventional	60	16.3180	59	0	1	1.0337	1.0337	1.6441	0.6103
268	holistic	60	23.0240	56	1	3	1.0203	1.0026	1.1429	0.1225
268	conventional	60	16.3990	60	0	0	0.3310	0.3310	0.9333	0.6023
269	holistic	60	20.6471	57	1	2	0.5241	0.5115	0.6316	0.1075
269	conventional	60	17.1017	59	1	0	0.9773	0.9526	1.5763	0.5990
270	holistic	60	16.8496	54	2	4	0.5804	0.5597	0.7037	0.1233
270	conventional	60	15.7939	55	2	3	0.7249	0.6986	1.3091	0.5842
271	holistic	60	15.7886	58	0	2	0.7597	0.7597	0.8793	0.1196
271	conventional	60	14.9626	57	1	2	0.5411	0.5314	1.1579	0.6168
272	holistic	60	16.3957	58	2	0	0.8865	0.8571	1.0000	0.1135
272	conventional	60	14.5667	55	2	3	1.3922	1.3485	2.0000	0.6078
273	holistic	60	17.1062	59	1	0	0.9753	0.9606	1.0847	0.1094
273	conventional	60	14.0470	55	4	1	0.7091	0.6657	1.3273	0.6182
274	holistic	60	16.8851	57	2	1	0.8822	0.8542	1.0000	0.1178
274	conventional	60	14.5225	59	1	0	0.7357	0.7254	1.3559	0.6202
275	holistic	60	16.2634	58	1	1	0.7078	0.6958	0.8276	0.1198
275	conventional	60	15.1165	58	2	0	0.8734	0.8440	1.4828	0.6094
276	holistic	60	15.3132	57	1	2	1.3074	1.2881	1.4211	0.1137
276	conventional	60	16.4176	60	0	0	1.5512	1.5512	2.1667	0.6155
277	holistic	60	16.1630	60	0	0	1.0998	1.0998	1.2167	0.1169
277	conventional	60	15.5822	57	1	2	0.6965	0.6835	1.3158	0.6193
278	holistic	60	16.5442	60	0	0	0.6312	0.6312	0.7500	0.1188
278	conventional	60	14.6976	58	0	2	0.7089	0.7089	1.3276	0.6187
279	holistic	60	15.4742	57	1	2	0.7075	0.6978	0.8246	0.1171
279	conventional	60	15.3940	59	0	1	1.1734	1.1734	1.7797	0.6063
280	holistic	60	16.3218	57	3	0	1.1552	1.0976	1.2807	0.1255
280	conventional	60	15.2937	59	0	1	0.7829	0.7829	1.4068	0.6238
281	holistic	60	17.4330	59	1	0	1.3831	1.3612	1.5085	0.1254
281	conventional	60	16.5128	59	0	1	1.5291	1.5291	2.1525	0.6235
282	holistic	60	18.1548	60	0	0	0.9718	0.9718	1.1000	0.1282
282	conventional	60	17.1611	60	0	0	0.8983	0.8983	1.5167	0.6184
283	holistic	60	18.9990	59	1	0	1.1125	1.0942	1.2373	0.1248
283	conventional	60	16.8474	59	0	1	0.7030	0.7030	1.3220	0.6190
284	holistic	60	18.8210	57	2	1	1.1945	1.1507	1.3158	0.1213
284	conventional	60	16.8126	59	0	1	1.0333	1.0333	1.6610	0.6277
285	holistic	60	19.6573	58	2	0	1.1219	1.0862	1.2414	0.1195
285	conventional	60	17.8425	58	1	1	1.7588	1.7183	2.3621	0.6033
286	holistic	60	20.2818	60	0	0	0.8746	0.8746	1.0000	0.1254
286	conventional	60	17.7196	59	0	1	0.8873	0.8873	1.5085	0.6211
287	holistic	60	21.1062	59	1	0	1.0924	1.0744	1.2203	0.1279
287	conventional	60	18.3873	60	0	0	0.9178	0.9178	1.5500	0.6322
288	holistic	60	22.2681	58	2	0	1.4595	1.4119	1.5862	0.1267
288	conventional	60	18.6234	59	0	1	0.9500	0.9500	1.5763	0.6263
289	holistic	60	22.8506	59	1	0	0.8437	0.8325	0.9661	0.1224
289	conventional	60	19.3395	59	0	1	1.3244	1.3244	1.9492	0.6248
290	holistic	60	23.3430	60	0	0	0.7424	0.7424	0.8667	0.1242
290	conventional	60	19.4433	58	1	1	0.6344	0.6249	1.2414	0.6070
291	holistic	60	24.1231	58	1	1	1.4731	1.4482	1.6034	0.1303
291	conventional	60	20.5493	60	0	0	1.3560	1.3560	1.9833	0.6274
292	holistic	60	24.8968	58	2	0	1.0590	1.0237	1.1897	0.1307
292	conventional	60	20.0990	58	0	2	1.1227	1.1227	1.7414	0.6187
293	holistic	60	26.1535	60	0	0	1.5067	1.5067	1.6333	0.1266
293	conventional	60	20.8163	60	0	0	0.9674	0.9674	1.6000	0.6326
294	holistic	60	27.4408	60	0	0	1.5372	1.5372	1.6667	0.1294
294	conventional	60	21.4586	59	1	0	0.9047	0.8923	1.5254	0.6207
295	holistic	60	28.5721	60	0	0	1.3813	1.3813	1.5167	0.1354
295	conventional	60	22.2941	58	1	1	1.6495	1.6088	2.2759	0.6264
296	holistic	60	29.8362	58	1	1	1.6471	1.6195	1.7759	0.1288
296	conventional	60	20.4940	57	0	3	0.3705	0.3705	1.0000	0.6295
297	holistic	60	27.2133	57	0	3	0.6553	0.6553	0.7895	0.1342
297	conventional	60	20.1315	59	0	1	0.7290	0.7290	1.3559	0.6269
298	holistic	60	27.9564	60	0	0	0.9932	0.9932	1.1167	0.1235
298	conventional	60	21.0892	58	2	0	1.2423	1.2076	1.8793	0.6370
299	holistic	60	29.2026	60	0	0	1.4961	1.4961	1.6167	0.1206
299	conventional	60	21.8884	60	0	0	1.0493	1.0493	1.6833	0.6340
300	holistic	60	29.7138	60	0	0	0.7612	0.7612	0.8833	0.1221
300	conventional	60	22.4451	59	1	0	0.8270	0.8067	1.4407	0.6137
301	holistic	60	30.4195	56	4	0	1.0247	0.9557	1.1607	0.1361
301	conventional	60	23.3487	60	0	0	1.1536	1.1536	1.7833	0.6298
302	holistic	60	28.8217	58	0	2	0.9134	0.9134	1.0345	0.1211
302	conventional	60	24.2380	60	0	0	1.1393	1.1393	1.7667	0.6274
303	holistic	60	28.0651	59	0	1	1.0300	1.0300	1.1525	0.1225
303	conventional	60	25.1721	60	0	0	1.1841	1.1841	1.8167	0.6326
304	holistic	60	28.9463	60	0	0	1.1312	1.1312	1.2500	0.1188
304	conventional	60	24.9035	59	0	1	0.6735	0.6735	1.3051	0.6316
305	holistic	60	29.9120	57	3	0	1.2795	1.2157	1.4035	0.1240
305	conventional	60	24.6971	59	0	1	0.8207	0.8207	1.4576	0.6369
306	holistic	60	30.5774	58	2	0	0.9448	0.9154	1.0690	0.1242
306	conventional	60	23.7950	59	0	1	0.1603	0.1603	0.7966	0.6363
307	holistic	60	31.5816	60	0	0	1.2541	1.2541	1.3833	0.1292
307	conventional	60	24.1989	58	1	1	1.2066	1.1739	1.8448	0.6382
308	holistic	60	32.0199	59	1	0	0.7000	0.6884	0.8305	0.1305
308	conventional	60	23.1379	59	0	1	0.2292	0.2292	0.8644	0.6352
309	holistic	60	31.6488	59	0	1	0.8682	0.8682	1.0000	0.1318
309	conventional	60	22.4326	57	1	2	0.4827	0.4721	1.1228	0.6401
310	holistic	60	30.0897	58	0	2	0.9159	0.9159	1.0517	0.1358
310	conventional	60	22.4493	60	0	0	0.2667	0.2667	0.9000	0.6333
311	holistic	60	29.5873	59	0	1	0.7934	0.7934	0.9153	0.1219
311	conventional	60	22.7170	59	0	1	1.0123	1.0123	1.6441	0.6318
312	holistic	60	28.9936	59	0	1	1.3348	1.3348	1.4576	0.1228
312	conventional	60	22.4177	59	0	1	0.7808	0.7808	1.4237	0.6429
313	holistic	60	28.5643	58	1	1	0.8925	0.8797	1.0172	0.1247
313	conventional	60	22.9631	59	1	0	0.8060	0.7953	1.4576	0.6517
314	holistic	60	28.0641	58	0	2	1.2838	1.2838	1.4138	0.1300
314	conventional	60	22.2294	58	0	2	1.4255	1.4255	2.0345	0.6090
315	holistic	60	28.1958	59	0	1	0.8605	0.8605	0.9831	0.1226
315	conventional	60	21.5199	58	1	1	0.5906	0.5815	1.2241	0.6335
316	holistic	60	27.9402	57	1	2	1.2638	1.2420	1.3860	0.1221
316	conventional	60	21.6912	59	1	0	0.4293	0.4213	1.0678	0.6385
317	holistic	60	28.0885	59	0	1	0.7466	0.7466	0.8644	0.1178
317	conventional	60	22.0358	58	2	0	0.6189	0.5946	1.2586	0.6397
318	holistic	60	26.1935	56	2	2	0.8721	0.8427	0.9821	0.1100
318	conventional	60	22.6884	59	1	0	0.9149	0.9026	1.5424	0.6275
319	holistic	60	25.7011	58	0	2	0.9644	0.9644	1.0690	0.1046
319	conventional	60	23.2002	58	1	1	0.9718	0.9510	1.6034	0.6316
320	holistic	60	23.1918	55	1	4	0.7825	0.7686	0.8909	0.1084
320	conventional	60	21.9671	57	1	2	1.0767	1.0577	1.7018	0.6250
321	holistic	60	23.1209	56	3	1	1.2940	1.2164	1.4107	0.1167
321	conventional	60	22.6182	59	1	0	0.9161	0.9011	1.5424	0.6263
322	holistic	60	24.0045	57	3	0	1.1949	1.1336	1.3158	0.1208
322	conventional	60	21.3027	58	0	2	0.8036	0.8036	1.4310	0.6274
323	holistic	60	24.7214	59	1	0	0.9831	0.9669	1.1017	0.1186
323	conventional	60	21.9157	59	1	0	0.8903	0.8630	1.5254	0.6351
324	holistic	60	24.9719	57	2	1	1.2117	1.1707	1.3333	0.1216
324	conventional	60	21.3022	56	2	2	1.0349	0.9878	1.6607	0.6258
325	holistic	60	22.7742	57	0	3	0.9376	0.9376	1.0526	0.1150
325	conventional	60	21.3759	59	0	1	1.1174	1.1174	1.7458	0.6283
326	holistic	60	23.0624	60	0	0	0.5382	0.5382	0.6500	0.1118
326	conventional	60	19.2220	54	2	4	0.2772	0.2439	0.8889	0.6117
327	holistic	60	22.9716	57	2	1	0.8884	0.8592	1.0000	0.1116
327	conventional	60	19.6160	58	2	0	0.6921	0.6440	1.3103	0.6183
328	holistic	60	22.2752	57	2	1	0.6390	0.6182	0.7544	0.1154
328	conventional	60	20.0709	59	1	0	0.7207	0.7049	1.3390	0.6183
329	holistic	60	20.3635	56	1	3	0.8465	0.8317	0.9643	0.1177
329	conventional	60	20.8537	59	1	0	1.0547	1.0328	1.6610	0.6063
330	holistic	60	18.8854	55	1	4	1.3535	1.3318	1.4727	0.1193
330	conventional	60	20.7411	57	1	2	1.6081	1.5790	2.2281	0.6200
331	holistic	60	18.1345	59	0	1	0.9590	0.9590	1.0678	0.1088
331	conventional	60	21.1025	59	0	1	1.2471	1.2471	1.8644	0.6173
332	holistic	60	17.8866	57	2	1	0.7527	0.7287	0.8596	0.1069
332	conventional	60	18.8622	56	0	4	0.3930	0.3930	1.0179	0.6249
333	holistic	60	17.4238	57	2	1	0.6549	0.6336	0.7719	0.1170
333	conventional	60	15.9143	55	1	4	0.5591	0.5357	1.1636	0.6046
334	holistic	60	17.4258	55	4	1	0.7560	0.7026	0.8727	0.1168
334	conventional	60	16.1609	59	0	1	1.1805	1.1805	1.7797	0.5991
335	holistic	60	15.8684	57	1	2	1.0607	1.0424	1.1754	0.1148
335	conventional	60	16.6752	59	0	1	1.1078	1.1078	1.7119	0.6040
336	holistic	60	15.6828	59	0	1	1.1381	1.1381	1.2542	0.1162
336	conventional	60	17.2386	60	0	0	0.8134	0.8134	1.4167	0.6032
337	holistic	60	16.4516	59	1	0	1.0359	1.0188	1.1525	0.1167
337	conventional	60	15.0938	57	0	3	0.7103	0.7103	1.3158	0.6055
338	holistic	60	17.2309	59	1	0	1.0462	1.0293	1.1695	0.1233
338	conventional	60	13.6758	58	0	2	0.3376	0.3376	0.9483	0.6106
339	holistic	60	17.0466	56	3	1	0.6408	0.6068	0.7679	0.1271
339	conventional	60	13.0396	58	1	1	0.4287	0.4236	1.0345	0.6058
340	holistic	60	15.8440	57	1	2	0.6099	0.5998	0.7368	0.1270
340	conventional	60	13.1278	59	0	1	0.5614	0.5614	1.1695	0.6081
341	holistic	60	16.1358	60	0	0	0.5418	0.5418	0.6667	0.1249
341	conventional	60	12.7946	57	2	1	0.4625	0.4369	1.0702	0.6076
342	holistic	60	16.6867	59	1	0	0.8118	0.8009	0.9322	0.1204
342	conventional	60	13.4914	60	0	0	0.9468	0.9468	1.5500	0.6032
343	holistic	60	17.3515	59	1	0	0.9297	0.9148	1.0508	0.1212
343	conventional	60	14.6084	59	1	0	1.3961	1.3671	2.0000	0.6039
344	holistic	60	17.8461	56	4	0	0.7978	0.7447	0.9286	0.1308
344	conventional	60	14.7427	58	1	1	0.7749	0.7580	1.3793	0.6044
345	holistic	60	16.3723	57	1	2	1.0303	1.0149	1.1579	0.1276
345	conventional	60	14.7039	58	1	1	0.7941	0.7679	1.3966	0.6025
346	holistic	60	17.1261	60	0	0	1.0038	1.0038	1.1333	0.1295
346	conventional	60	15.5711	60	0	0	1.1172	1.1172	1.7167	0.5995
347	holistic	60	17.7867	59	1	0	0.9246	0.9105	1.0508	0.1263
347	conventional	60	16.2780	58	2	0	0.9966	0.9570	1.5862	0.5896
348	holistic	60	18.4387	59	1	0	0.9164	0.9020	1.0508	0.1344
348	conventional	60	16.5631	58	1	1	0.8288	0.8023	1.4310	0.6022
349	holistic	60	18.1756	57	2	1	0.8901	0.8637	1.0175	0.1274
349	conventional	60	16.1475	59	0	1	0.4872	0.4872	1.0508	0.5637
350	holistic	60	18.8479	60	0	0	0.9223	0.9223	1.0500	0.1277
350	conventional	60	15.8953	59	0	1	0.4343	0.4343	1.0339	0.5996
351	holistic	60	17.1719	58	0	2	0.8871	0.8871	1.0172	0.1301
351	conventional	60	16.7287	60	0	0	1.0834	1.0834	1.6833	0.6000
352	holistic	60	16.5145	58	0	2	0.7851	0.7851	0.9138	0.1286
352	conventional	60	16.7742	59	0	1	0.9047	0.9047	1.4915	0.5868
353	holistic	60	17.2373	59	1	0	0.9892	0.9728	1.1186	0.1294
353	conventional	60	17.4132	59	1	0	0.9168	0.8890	1.5085	0.5917
354	holistic	60	18.0864	60	0	0	1.0991	1.0991	1.2333	0.1343
354	conventional	60	18.3241	60	0	0	1.1609	1.1609	1.7500	0.5891
355	holistic	60	18.7724	59	1	0	0.9539	0.9361	1.0847	0.1309
355	conventional	60	18.5777	59	0	1	0.8415	0.8415	1.4407	0.5992
356	holistic	60	18.1313	59	0	1	0.7889	0.7889	0.9153	0.1264
