population	name	born	body
holistic	h0-55	-5	4a6e4f37e1b5
holistic	h0-56	-55	111da560e385
holistic	h0-57	-43	33e676a684ab
holistic	h0-58	-16	b14a8bbc1e27
holistic	h0-59	-15	d7fd6671336a
holistic	he61	0	19dbc37292e7
conventional	c0-0	-26	064cde1b95c2
conventional	c0-1	-35	064cde1b95c2
conventional	c0-2	-47	064cde1b95c2
conventional	c0-3	-1	064cde1b95c2
conventional	c0-4	-25	064cde1b95c2
conventional	c0-5	-9	064cde1b95c2
conventional	c0-6	-46	064cde1b95c2
conventional	c0-7	-14	064cde1b95c2
conventional	c0-8	-52	064cde1b95c2
conventional	c0-9	-15	064cde1b95c2
conventional	c0-10	-7	064cde1b95c2
conventional	c0-11	-44	064cde1b95c2
conventional	c0-12	-10	064cde1b95c2
conventional	c0-13	-51	064cde1b95c2
conventional	c0-14	-43	064cde1b95c2
conventional	c0-15	-58	064cde1b95c2
conventional	c0-16	-11	064cde1b95c2
conventional	c0-18	-30	064cde1b95c2
conventional	c0-19	-36	064cde1b95c2
conventional	c0-20	-22	064cde1b95c2
conventional	c0-21	-27	064cde1b95c2
conventional	c0-22	-1	064cde1b95c2
conventional	c0-23	-34	064cde1b95c2
conventional	c0-24	-52	064cde1b95c2
conventional	c0-25	-14	064cde1b95c2
conventional	c0-26	-32	064cde1b95c2
conventional	c0-27	-42	064cde1b95c2
conventional	c0-28	-43	064cde1b95c2
conventional	c0-29	-3	064cde1b95c2
conventional	c0-30	-46	064cde1b95c2
conventional	c0-31	-36	064cde1b95c2
conventional	c0-32	-39	064cde1b95c2
conventional	c0-33	-23	064cde1b95c2
conventional	c0-34	-24	064cde1b95c2
conventional	c0-35	-4	064cde1b95c2
conventional	c0-36	-18	064cde1b95c2
conventional	c0-37	-8	064cde1b95c2
conventional	c0-38	-53	064cde1b95c2
conventional	c0-39	-54	064cde1b95c2
conventional	c0-40	-46	064cde1b95c2
conventional	c0-41	-29	064cde1b95c2
conventional	c0-42	-51	064cde1b95c2
conventional	c0-43	-19	064cde1b95c2
conventional	c0-44	-36	064cde1b95c2
conventional	c0-45	-38	064cde1b95c2
conventional	c0-46	-10	064cde1b95c2
conventional	c0-47	-37	064cde1b95c2
conventional	c0-48	-58	064cde1b95c2
conventional	c0-49	-53	064cde1b95c2
conventional	c0-50	-20	064cde1b95c2
conventional	c0-51	-46	064cde1b95c2
conventional	c0-52	-4	064cde1b95c2
conventional	c0-53	-38	064cde1b95c2
conventional	c0-54	-50	064cde1b95c2
conventional	c0-55	-20	064cde1b95c2
conventional	c0-56	-28	064cde1b95c2
conventional	c0-57	-9	064cde1b95c2
conventional	c0-58	-11	064cde1b95c2
conventional	c0-59	-12	064cde1b95c2
conventional	ce61	0	064cde1b95c2
holistic	he62	1	cd219db29b1b
conventional	ce62	1	064cde1b95c2
holistic	he63	2	d218c6e4d28e
holistic	he64	2	0a23923b7767
conventional	ce63	2	064cde1b95c2
conventional	ce64	2	064cde1b95c2
conventional	ce65	2	064cde1b95c2
conventional	ce66	2	064cde1b95c2
conventional	ce67	2	064cde1b95c2
conventional	ce68	2	064cde1b95c2
holistic	he65	3	577ec1fa0025
holistic	he66	3	101d5d53e0a0
conventional	ce69	3	064cde1b95c2
conventional	ce70	3	064cde1b95c2
conventional	ce71	3	064cde1b95c2
conventional	ce72	3	064cde1b95c2
conventional	ce73	3	064cde1b95c2
conventional	ce74	3	064cde1b95c2
conventional	ce75	3	064cde1b95c2
holistic	he67	4	35ee8053a7c4
conventional	ce76	4	064cde1b95c2
conventional	ce77	4	064cde1b95c2
conventional	ce78	4	064cde1b95c2
conventional	ce79	4	064cde1b95c2
conventional	ce80	4	064cde1b95c2
conventional	ce81	4	064cde1b95c2
conventional	ce82	4	064cde1b95c2
conventional	ce83	4	064cde1b95c2
holistic	he68	5	5352dd3772b5
holistic	he69	5	dd2ba30d4e19
conventional	ce84	5	064cde1b95c2
conventional	ce85	5	064cde1b95c2
conventional	ce86	5	064cde1b95c2
conventional	ce87	5	064cde1b95c2
conventional	ce88	5	064cde1b95c2
conventional	ce89	5	064cde1b95c2
conventional	ce90	6	064cde1b95c2
conventional	ce91	7	064cde1b95c2
conventional	ce92	7	064cde1b95c2
conventional	ce93	7	064cde1b95c2
conventional	ce94	7	064cde1b95c2
conventional	ce95	7	064cde1b95c2
conventional	ce96	8	064cde1b95c2
conventional	ce97	8	064cde1b95c2
conventional	ce98	8	064cde1b95c2
conventional	ce99	8	064cde1b95c2
conventional	ce100	8	064cde1b95c2
holistic	he70	9	dc9dfb3a2828
conventional	ce101	9	064cde1b95c2
conventional	ce102	9	064cde1b95c2
conventional	ce103	9	064cde1b95c2
conventional	ce104	9	064cde1b95c2
conventional	ce105	10	064cde1b95c2
conventional	ce106	10	064cde1b95c2
conventional	ce107	10	064cde1b95c2
conventional	ce108	10	064cde1b95c2
conventional	ce109	10	064cde1b95c2
conventional	ce110	10	064cde1b95c2
conventional	ce111	11	064cde1b95c2
conventional	ce112	11	064cde1b95c2
conventional	ce113	11	064cde1b95c2
conventional	ce114	11	064cde1b95c2
conventional	ce115	11	064cde1b95c2
conventional	ce116	12	064cde1b95c2
conventional	ce117	12	064cde1b95c2
conventional	ce118	12	064cde1b95c2
conventional	ce119	12	064cde1b95c2
conventional	ce120	12	064cde1b95c2
conventional	ce121	12	064cde1b95c2
holistic	he71	13	6f0d19b0676b
conventional	ce122	13	064cde1b95c2
conventional	ce123	13	064cde1b95c2
conventional	ce124	13	064cde1b95c2
holistic	he72	14	e381315ee7b6
conventional	ce125	14	064cde1b95c2
conventional	ce126	14	064cde1b95c2
conventional	ce127	14	064cde1b95c2
holistic	he73	15	07a852451435
conventional	ce128	15	064cde1b95c2
holistic	he74	16	1728a9784e26
conventional	ce129	16	064cde1b95c2
conventional	ce130	17	064cde1b95c2
conventional	ce131	17	064cde1b95c2
conventional	ce132	18	064cde1b95c2
conventional	ce133	18	064cde1b95c2
conventional	ce134	18	064cde1b95c2
conventional	ce135	18	064cde1b95c2
conventional	ce136	18	064cde1b95c2
conventional	ce137	19	064cde1b95c2
conventional	ce138	19	064cde1b95c2
conventional	ce139	19	064cde1b95c2
conventional	ce140	20	064cde1b95c2
conventional	ce141	20	064cde1b95c2
holistic	he75	21	b9ce263df148
conventional	ce142	21	064cde1b95c2
conventional	ce143	21	064cde1b95c2
conventional	ce144	22	064cde1b95c2
conventional	ce145	22	064cde1b95c2
conventional	ce146	22	064cde1b95c2
conventional	ce147	23	064cde1b95c2
conventional	ce148	23	064cde1b95c2
conventional	ce149	23	064cde1b95c2
conventional	ce150	24	064cde1b95c2
conventional	ce151	24	064cde1b95c2
conventional	ce152	25	064cde1b95c2
conventional	ce153	25	064cde1b95c2
conventional	ce154	26	064cde1b95c2
conventional	ce155	26	064cde1b95c2
conventional	ce156	26	064cde1b95c2
holistic	he76	35	98e8d2229ab9
conventional	ce157	37	064cde1b95c2
conventional	ce158	40	064cde1b95c2
conventional	ce159	48	064cde1b95c2
conventional	ce160	49	064cde1b95c2
conventional	ce161	49	064cde1b95c2
conventional	ce162	50	064cde1b95c2
conventional	ce163	50	064cde1b95c2
conventional	ce164	51	064cde1b95c2
conventional	ce165	52	064cde1b95c2
conventional	ce166	53	064cde1b95c2
conventional	ce167	55	064cde1b95c2
conventional	ce168	56	064cde1b95c2
