population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
conventional	ce109	11	0	25.977772	0	14	7	1.439599	6.334171	11.248212	6.955790	0	0
conventional	ce110	11	0	36.985533	0	14	7	4.354157	3.272280	13.601520	15.757576	0	0
conventional	ce111	11	0	40.647684	0	14	7	5.241572	4.351136	18.081278	12.973698	0.058347	0
conventional	ce112	11	0	25.254897	0	14	7	4.667605	3.353119	11.597012	5.637161	0	0
conventional	ce113	11	0	24.203337	0	14	7	3.503978	4.359615	6.289891	10.049853	0	0
holistic	he83	12	0	0	0	0	2	0	0	0	0	0	0
conventional	ce114	12	0	22.939717	0	14	7	2.028425	2.626722	9.751515	8.533055	0	0
conventional	ce115	12	0	32.309038	0	14	7	3.842085	1.448585	18.164097	8.854271	0	0
conventional	ce116	12	0	37.021140	0	14	7	10.651770	4.791700	9.544002	12.033668	0	0
holistic	he84	13	0	0.308412	0	6	11	0	0	0.308412	0	0.760198	0
holistic	he85	13	3.020584	24.766384	12	12	16	0	0	24.766384	0	0	5.871872
conventional	ce117	13	0	25.216006	0	14	7	5.346584	1.861132	13.453032	4.555258	0	0
conventional	ce118	13	0	25.647903	0	14	7	1.062916	7.953490	10.429896	6.201601	0	0
conventional	ce119	13	0	26.302402	0	14	7	1.929349	7.995127	10.729201	5.648725	0	0
conventional	ce120	13	0	45.422264	0	14	7	5.412071	5.603993	20.384563	14.021637	0	0
conventional	ce121	13	0	22.875042	0	14	7	0.642842	2.804533	12.071611	7.356056	0	0
conventional	ce122	13	0	23.598210	0	14	7	5.554171	2.621596	7.637956	7.784487	0	0
conventional	ce123	13	0	36.752574	0	14	7	6.480539	4.893939	12.708449	12.669647	0	0
conventional	ce124	13	0	27.029076	0	14	7	4.829929	3.653584	12.158802	6.386761	0	0
conventional	ce125	13	0	15.082594	0	14	7	1.056371	0.218653	7.489884	6.317686	0	0
holistic	he86	14	0	0	0	0	3	0	0	0	0	0	0
holistic	he87	14	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce126	14	0	22.461815	0	14	7	0.828035	2.542782	8.559885	10.531113	0	0
conventional	ce127	14	0	22.857407	0	14	7	1.263292	5.324875	11.825343	4.443897	0	0
conventional	ce128	14	0.439648	26.066030	1	14	7	4.553113	1.541944	12.144904	7.826069	0	0
conventional	ce129	14	0	23.812571	0	14	7	2.524821	5.197050	7.079846	9.010854	0	0
conventional	ce130	14	0	31.084532	0	14	7	8.620724	5.805389	11.733524	4.924895	0	0
conventional	ce131	14	0	17.655066	0	14	7	1.540998	1.093519	11.300112	3.720437	0	0
conventional	ce132	14	0	28.675335	0	14	7	3.434248	7.411265	10.939575	6.890247	0	0
conventional	ce133	14	0	27.768047	0	14	7	6.079065	1.315394	12.914416	7.459172	0	0
holistic	he88	15	0	0	0	0	2	0	0	0	0	0	0
holistic	he89	15	0.903552	3.174191	2	10	5	1.570080	0	0	1.604111	0	0
holistic	he90	15	0	0	0	0	8	0	0	0	0	0.760198	0
holistic	he91	16	4.334166	5.809827	3	3	16	0	2.812280	0	2.997547	0	0
holistic	he92	16	0	0	0	0	0	0	0	0	0	0	0
conventional	ce134	16	0	19.960837	0	14	7	2.961553	1.602408	8.317219	7.079657	0	0
conventional	ce135	16	0	22.345239	0	14	7	3.060791	4.674440	5.565697	9.044311	0	0
conventional	ce136	16	0	27.495640	0	14	7	3.830954	4.264424	11.376111	8.024151	0	0
conventional	ce137	16	0	36.387206	0	14	7	5.699527	7.458738	14.878620	8.350321	0	0
conventional	ce138	16	0	21.442621	0	14	7	6.510889	1.772253	5.264585	7.894894	0	0
holistic	he93	17	0	0	0	0	0	0	0	0	0	0	0
holistic	he94	17	0	0	0	0	0	0	0	0	0	0	0
holistic	he95	17	0	0	0	0	0	0	0	0	0	0	0
conventional	ce139	17	0	15.523902	0	14	7	2.871465	1.065097	5.613438	5.973902	0	0
conventional	ce140	17	0	20.463144	0	14	7	2.019134	0.637557	10.095152	7.711301	0	0
conventional	ce141	17	0	32.905727	0	14	7	3.257180	8.909811	12.580023	8.158713	0	0
conventional	ce142	17	0	21.560580	0	14	7	1.559704	6.475314	10.348725	3.176837	0	0
conventional	ce143	17	0	20.449230	0	14	7	2.339763	3.013840	9.106557	5.989070	0	0
holistic	he96	18	0	0	0	0	2	0	0	0	0	0	0
holistic	he97	18	0	0	0	0	0	0	0	0	0	0	0
holistic	he98	18	0	0.079596	0	6	9	0	0	0.079596	0	2.333769	0
holistic	he99	18	0	0	0	0	0	0	0	0	0	0	0
holistic	he100	18	0	0	0	0	3	0	0	0	0	0	0
conventional	ce144	18	0	37.844730	0	14	7	6.106194	7.300780	16.299116	8.138640	0	0
conventional	ce145	18	0	33.390565	0	14	7	2.036306	8.923101	14.181710	8.249448	0	0
conventional	ce146	18	0	20.568955	0	14	7	2.351121	4.867662	3.524209	9.825963	0	0
holistic	he101	19	0.935016	7.709270	4	30	5	1.731528	0	0	5.977742	0	0
holistic	he102	19	0	0	0	0	0	0	0	0	0	0	0
holistic	he103	19	0.903552	5.342117	2	16	4	2.803634	0	0	2.538483	0	0
holistic	he104	19	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce147	19	0	45.867656	0	14	7	3.870300	6.362298	19.758328	15.876730	0	0
conventional	ce148	19	0	14.762177	0	14	7	2.459529	1.835002	6.570845	3.896801	0	0
conventional	ce149	19	0	20.291690	0	14	7	1.541886	1.533453	11.437828	5.778523	0	0
conventional	ce150	19	0	17.685508	0	14	7	1.380287	1.294637	8.797191	6.213393	0.482943	0
conventional	ce151	19	0	30.366530	0	14	7	5.392395	1.989542	13.820200	9.164393	0	0
conventional	ce152	19	0.512034	23.363532	1	14	7	2.887032	4.146254	6.481670	9.848576	0	0
holistic	he105	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he106	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he107	20	0.903552	2.775161	2	7	5	1.322415	0	0	1.452746	0	0
holistic	he108	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he109	20	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce153	20	0	18.564691	0	14	7	1.535859	2.137789	8.391283	6.499760	0	0
conventional	ce154	20	0	27.085009	0	14	7	6.649950	4.269954	11.647407	4.517698	1.685233	0
holistic	he110	21	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he111	21	0	0	0	0	0	0	0	0	0	0	0
holistic	he112	21	0.467508	3.925097	2	8	4	2.814124	0	0	1.110973	0	0
holistic	he113	21	0	0	0	0	1	0	0	0	0	0	0
holistic	he114	21	0.903552	2.262076	2	10	5	0.751257	0	0	1.510819	0	0
conventional	ce155	21	0	30.293563	0	14	7	5.726314	5.091868	9.711142	9.764239	0	0
conventional	ce156	21	0	25.613181	0	14	7	4.276600	1.896542	10.513720	8.926319	0	0
conventional	ce157	21	0	24.340786	0	14	7	1.679262	5.249774	10.620917	6.790833	0	0
conventional	ce158	21	0	29.210337	0	14	7	1.391086	3.478027	14.634098	9.707126	0	0
holistic	he115	22	0.903552	3.383195	2	10	5	1.771497	0	0	1.611698	0	0
holistic	he116	22	0	0.461576	0	4	8	0	0	0.461576	0	0	0
holistic	he117	22	0	0	0	0	3	0	0	0	0	0	0
holistic	he118	22	0	0	0	0	7	0	0	0	0	0	0
conventional	ce159	22	0	20.065868	0	14	7	1.126583	1.842255	10.351981	6.745049	0	0
conventional	ce160	22	0	21.852060	0	14	7	2.704204	6.045905	5.299404	7.802547	0	0
conventional	ce161	22	0	20.437413	0	14	7	0.548564	4.761691	12.225286	2.901872	0	0
conventional	ce162	22	0	32.748224	0	14	7	7.644709	0.521295	19.669769	4.912451	0	0
conventional	ce163	22	0	24.702448	0	14	7	3.234953	6.200123	7.382273	7.885099	1.189620	0
conventional	ce164	22	0	24.686842	0	14	7	4.019679	4.530894	9.141180	6.995089	0	0
holistic	he119	23	0	0	0	0	2	0	0	0	0	0	0
holistic	he120	23	0	0	0	0	2	0	0	0	0	0	0
holistic	he121	23	0.903552	3.514373	2	14	7	1.421658	0	0	2.092715	0	0
holistic	he122	23	0	0	0	0	0	0	0	0	0	0	0
holistic	he123	23	0	3.248175	0	2	6	0	0	3.248175	0	0	0
conventional	ce165	23	0	23.896846	0	14	7	2.910374	5.990692	5.945283	9.050497	0	0
conventional	ce166	23	0	22.447443	0	14	7	2.349816	4.802385	9.111481	6.183761	0	0
conventional	ce167	23	0	29.489193	0	14	7	2.576724	6.329332	14.815957	5.767180	0	0
conventional	ce168	23	0	21.961063	0	14	7	0.187580	3.582906	8.362828	9.827749	0	0
holistic	he124	24	0.987374	49.015794	4	36	19	0	5.520832	43.494962	0	1.366622	0
holistic	he125	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he126	24	0	0	0	0	3	0	0	0	0	0	0
holistic	he127	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he128	24	0	0	0	0	2	0	0	0	0	0	0
holistic	he129	24	1.187338	16.059144	2	42	7	9.643970	0	0	6.415174	0	0
holistic	he130	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he131	24	0	0	0	0	3	0	0	0	0	0	0
holistic	he132	24	0	0	0	0	2	0	0	0	0	0	0
conventional	ce169	24	0	16.112644	0	14	7	1.349151	1.783223	7.551443	5.428827	0	0
conventional	ce170	24	0	18.984927	0	14	7	0.295045	2.026815	10.853723	5.809344	0	0
conventional	ce171	24	0	20.157888	0	14	7	0.614072	2.788754	10.227509	6.527553	0	0
conventional	ce172	24	0	16.410543	0	14	7	2.321751	0.413040	8.139320	5.536432	0	0
conventional	ce173	24	0	23.254826	0	14	7	2.549111	3.804321	10.852968	6.048426	0	0
conventional	ce174	24	0	40.116468	0	14	7	5.063794	5.212301	13.866960	15.973413	0	0
conventional	ce175	24	0	20.315860	0	14	7	1.998025	3.740549	6.437476	8.139810	0	0
holistic	he133	25	0	0	0	0	3	0	0	0	0	0	0
holistic	he134	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he135	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he136	25	0	0	0	0	14	0	0	0	0	0	0
holistic	he137	25	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he138	25	0	0	0	0	2	0	0	0	0	0	0
holistic	he139	25	1.050448	14.860680	2	40	5	6.520143	0	0	8.340537	0	0
holistic	he140	25	0	0	0	0	3	0	0	0	0	0	0
holistic	he141	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he142	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he143	25	0	0	0	0	0	0	0	0	0	0	0
conventional	ce176	25	0	27.622139	0	14	7	1.587154	8.779460	11.464490	5.791035	0	0
conventional	ce177	25	0	20.133069	0	14	7	2.955075	4.879159	8.058481	4.240354	0	0
conventional	ce178	25	0	20.596420	0	14	7	2.751474	4.675651	3.915618	9.253677	0	0
conventional	ce179	25	0	16.109461	0	14	7	1.871780	1.510836	6.223070	6.503775	0.619254	0
conventional	ce180	25	0	34.720798	0	14	7	2.460130	5.930382	18.269210	8.061076	0	0
holistic	he144	26	0	0	0	0	2	0	0	0	0	0	0
holistic	he145	26	0	0	0	0	0	0	0	0	0	0	0
holistic	he146	26	1.376628	20.928814	2	32	7	12.635860	0	0	8.292954	0	0
holistic	he147	26	0	0.477492	0	4	7	0	0	0.477492	0	0	0
holistic	he148	26	0	4.608285	0	8	4	4.115211	0	0	0.493074	0	0
holistic	he149	26	0	0	0	0	3	0	0	0	0	0	0
holistic	he150	26	0	0	0	0	3	0	0	0	0	0	0
conventional	ce181	26	0	15.035126	0	14	7	1.964446	4.318257	5.685305	3.067118	0	0
conventional	ce182	26	0.439648	24.787672	1	14	7	4.636986	0.803480	13.097387	6.249819	0	0
conventional	ce183	26	0	25.876640	0	14	7	7.125850	0.997799	10.581750	7.171241	0	0
conventional	ce184	26	0	20.808580	0	14	7	2.398986	3.387185	5.664164	9.358245	0	0
conventional	ce185	26	0	24.225066	0	14	7	4.347526	3.531864	8.305243	8.040433	0	0
conventional	ce186	26	0	17.409530	0	14	7	1.196620	3.488729	8.952614	3.771567	0	0
holistic	he151	27	0	0	0	0	2	0	0	0	0	0	0
holistic	he152	27	0	0	0	0	2	0	0	0	0	0	0
holistic	he153	27	0	0	0	0	0	0	0	0	0	0	0
holistic	he154	27	0	0	0	0	2	0	0	0	0	0	0
holistic	he155	27	0	0	0	0	0	0	0	0	0	0	0
holistic	he156	27	0	0.591346	0	1	6	0	0	0.591346	0	0	0
holistic	he157	27	0	0	0	0	3	0	0	0	0	0	0
conventional	ce187	27	0	27.485368	0	14	7	4.345666	4.725679	11.926842	6.487181	0	0
holistic	he158	28	0	0.388658	0	1	6	0	0	0.388658	0	0	0
holistic	he159	28	0	0	0	0	2	0	0	0	0	0	0
conventional	ce188	28	0	26.410023	0	14	7	6.444354	3.374119	7.058858	9.532692	0	0
conventional	ce189	28	0	22.088919	0	14	7	4.725872	2.343544	7.519660	7.499843	0	0
holistic	he160	29	0	0	0	0	0	0	0	0	0	0	0
holistic	he161	29	0	0	0	0	3	0	0	0	0	0	0
holistic	he162	29	0	0	0	0	0	0	0	0	0	0	0
holistic	he163	30	0	0	0	0	0	0	0	0	0	0	0
conventional	ce190	30	0	22.932975	0	14	7	3.084790	4.802043	5.455474	9.590668	0	0
conventional	ce191	30	0.512034	18.518906	1	14	7	2.029706	3.756780	3.227023	9.505397	0	0
holistic	he164	31	0	0	0	0	2	0	0	0	0	0	0
holistic	he165	31	0	0	0	0	2	0	0	0	0	0	0
holistic	he166	31	0	0	0	0	0	0	0	0	0	0	0
holistic	he167	31	0	0	0	0	2	0	0	0	0	0	0
holistic	he168	32	0	0	0	0	2	0	0	0	0	0	0
conventional	ce192	32	0	32.713270	0	14	7	2.666351	3.361234	17.048697	9.636988	0	0
conventional	ce193	32	0	18.551748	0	14	7	2.637304	2.785884	6.269437	6.859123	0	0
holistic	he169	33	0	0.477492	0	4	7	0	0	0.477492	0	0	0
holistic	he170	33	0	0	0	0	0	0	0	0	0	0	0
conventional	ce194	33	0	16.696591	0	14	7	1.546977	3.055007	9.487768	2.606839	0	0
conventional	ce195	33	0	23.955693	0	14	7	0.313192	2.358038	14.231334	7.053129	0	0
holistic	he171	34	0	0	0	0	2	0	0	0	0	0	0
conventional	ce196	34	0	31.025173	0	14	7	3.812450	1.556099	12.326722	13.329902	0	0
holistic	he172	35	0	0	0	0	2	0	0	0	0	0	0
conventional	ce197	35	0	18.025801	0	14	7	1.639342	1.254038	9.012989	6.119432	0	0
conventional	ce198	35	0	17.687796	0	14	7	4.595178	0.923288	8.681471	3.487859	0	0
holistic	he173	36	1.339541	2.954386	2	8	6	2.075104	0	0	0.879282	0	0
holistic	he174	37	0	0	0	0	0	0	0	0	0	0	0
conventional	ce199	37	0	27.240546	0	14	7	5.292736	2.429379	12.285830	7.232601	0	0
holistic	he175	39	3.318828	9.984882	6	33	12	2.920365	0	0	7.064517	0	0
holistic	he176	39	0	0	0	0	3	0	0	0	0	0	0
holistic	he177	40	0	0	0	0	0	0	0	0	0	0	0
conventional	ce200	40	0	18.637732	0	14	7	1.844171	2.774908	8.322043	5.696610	0	0
holistic	he178	41	8.280822	26.381342	6	24	18	0	5.076294	15.118710	6.186338	0	0
conventional	ce201	41	0	18.450432	0	14	7	1.839359	2.903476	10.468736	3.238861	0	0
conventional	ce202	41	0	21.888748	0	14	7	0.880874	6.394646	6.608008	8.005220	0	0
holistic	he179	43	0	0	0	0	2	0	0	0	0	0	0
conventional	ce203	43	0	22.019157	0	14	7	5.492972	1.597886	7.828236	7.100063	0	0
conventional	ce204	43	0	17.992475	0	14	7	2.451880	4.371144	5.818909	5.350542	0	0
conventional	ce205	44	0	25.468468	0	14	7	2.521561	1.394890	14.245791	7.306226	0	0
conventional	ce206	45	0	22.556606	0	14	7	0.810427	5.821392	10.761818	5.162969	0	0
conventional	ce207	46	0	16.860298	0	14	7	1.578081	1.605160	9.243260	4.433797	0	0
holistic	he180	47	0	8.789415	0	5	12	0	0	8.789415	0	0	0
conventional	ce208	47	0	14.516003	0	14	7	0.415903	1.711129	9.165887	3.223084	0	0
conventional	ce209	47	0.043226	23.070371	1	14	7	4.451997	1.427728	9.820097	7.370549	1.689444	0
holistic	he181	48	1.273961	8.775866	2	28	7	5.992455	0	0	2.783411	0	0
conventional	ce210	48	0	13.455804	0	14	7	2.113413	0.757127	7.136072	3.449192	0	0
conventional	ce211	49	0	19.126375	0	14	7	2.374878	3.008882	5.939414	7.803201	0	0
conventional	ce212	51	0	16.769206	0	14	7	3.411177	0.652574	6.723649	5.981806	0	0
conventional	ce213	56	0.512034	19.939643	1	14	7	2.276012	3.087466	5.241899	9.334266	0	0
conventional	ce214	59	0	27.896111	0	14	7	5.002967	4.914016	11.413560	6.565568	0	0
conventional	ce215	59	0	18.650638	0	14	7	2.918817	0.928054	7.161149	7.642618	0	0
conventional	ce216	59	0	29.906665	0	14	7	5.418782	2.102271	13.435673	8.949939	0	0
conventional	ce217	60	0	29.303485	0	14	7	6.619564	5.935530	5.110442	11.637949	0	0
conventional	ce218	62	0	26.784785	0	14	7	4.842314	3.943374	11.668413	6.330684	0	0
conventional	ce219	64	0	18.170446	0	14	7	0.643720	5.636115	10.303902	1.586709	0	0
holistic	he182	65	0	0	0	0	2	0	0	0	0	0	0
conventional	ce220	65	0	19.091376	0	14	7	4.162609	1.725789	7.918389	5.284589	0	0
conventional	ce221	65	0	19.934312	0	14	7	2.071815	1.728255	8.635700	7.498542	0	0
holistic	he183	66	0	0	0	0	0	0	0	0	0	0	0
conventional	ce222	66	0	19.602630	0	14	7	4.800713	1.369206	7.203834	6.228877	0	0
conventional	ce223	66	0	21.273248	0	14	7	0.441343	3.444185	10.090458	7.297262	0	0
conventional	ce224	66	0	26.161210	0	14	7	4.025667	4.105937	11.500501	6.529105	0	0
conventional	ce225	67	0	23.626144	0	14	7	4.962882	2.061680	8.429059	8.172523	0	0
conventional	ce226	67	0	36.607728	0	14	7	4.360886	3.442381	16.054565	12.749896	0	0
conventional	ce227	67	0	40.181118	0	14	7	11.137684	4.886700	13.950277	10.206457	0	0
conventional	ce228	67	0	30.999739	0	14	7	4.011248	4.411930	8.558445	14.018116	0	0
conventional	ce229	67	0	24.596950	0	14	7	5.420576	2.019699	8.262316	8.894359	0	0
conventional	ce230	67	0	14.509191	0	14	7	0.986585	2.611263	5.082850	5.828493	0	0
conventional	ce231	67	0	11.841557	0	14	7	0.514802	1.901222	7.450545	1.974988	0	0
conventional	ce232	68	0	29.625303	0	14	7	2.757600	8.094840	13.852054	4.920809	0	0
conventional	ce233	69	0	10.288944	0	14	7	1.926247	3.655829	2.414946	2.291922	0	0
conventional	ce234	69	0	28.875648	0	14	7	6.058118	1.956309	16.773037	4.088184	0	0
conventional	ce235	69	0	30.543111	0	14	7	4.038346	7.509954	11.249137	7.745674	0	0
holistic	he184	70	0	0	0	0	3	0	0	0	0	0	0
conventional	ce236	70	0	19.144169	0	14	7	0.892800	2.120677	10.484085	5.646607	0	0
holistic	he185	71	0	0	0	0	2	0	0	0	0	0	0
conventional	ce237	71	0.043226	27.123988	1	14	7	5.609048	1.340122	11.531609	8.643209	1.960445	0
conventional	ce238	71	0	24.901856	0	14	7	1.477555	7.737515	11.138005	4.548781	0	0
conventional	ce239	71	0	15.264605	0	14	7	1.809556	1.916046	8.572068	2.966935	0	0
holistic	he186	72	0	0.042990	0	2	3	0	0.042990	0	0	0	0
conventional	ce240	72	0	17.903941	0	14	7	1.762253	2.210441	6.937177	6.994070	0	0
conventional	ce241	72	0	21.187031	0	14	7	1.663606	5.235990	11.337173	2.950262	0	0
conventional	ce242	73	0	20.685993	0	14	7	2.100984	1.664344	8.671443	8.249222	0	0
conventional	ce243	73	0	18.512867	0	14	7	0.682355	1.434862	11.646783	4.748867	0	0
conventional	ce244	73	0.512034	22.806014	1	14	7	0.995478	3.184093	8.964424	9.662019	0.077146	0
conventional	ce245	73	0	31.029300	0	14	7	5.308736	2.765756	13.168433	9.786375	0	0
conventional	ce246	73	0	21.437434	0	14	7	1.990222	1.847940	8.142778	9.456494	0	0
holistic	he187	74	0	0	0	0	9	0	0	0	0	0	0
conventional	ce247	74	0	18.589705	0	14	7	3.105595	0.679578	7.681429	7.123103	0	0
conventional	ce248	74	0	21.583989	0	14	7	1.959687	2.918522	13.681728	3.024052	0	0
conventional	ce249	74	0	13.008744	0	14	7	0.703131	1.854693	8.503359	1.947561	0	0
conventional	ce250	74	0	18.072409	0	14	7	1.165472	1.643028	10.226788	5.037121	0	0
conventional	ce251	74	0	26.015374	0	14	7	4.240537	3.589136	8.994454	9.191247	0	0
holistic	he188	75	0	0	0	0	3	0	0	0	0	0	0
holistic	he189	75	0	0	0	0	3	0	0	0	0	0	0
holistic	he190	76	0	0	0	0	0	0	0	0	0	0	0
conventional	ce252	76	0	13.120205	0	14	7	1.824406	2.211589	6.489596	2.594614	0	0
conventional	ce253	76	0	17.927810	0	14	7	3.051312	2.022845	7.240884	5.612769	0	0
conventional	ce254	76	0	14.758042	0	14	7	2.094355	2.925225	6.418376	3.320086	0	0
conventional	ce255	77	0	26.935390	0	14	7	1.041881	4.031979	14.284535	7.576995	0	0
conventional	ce256	77	0	26.684171	0	14	7	3.767319	4.413997	10.709639	7.793216	0	0
conventional	ce257	77	0	16.544363	0	14	7	0.522056	1.693852	6.184156	8.144299	0	0
holistic	he191	78	0	0	0	0	0	0	0	0	0	0	0
holistic	he192	78	0	0	0	0	3	0	0	0	0	0	0
conventional	ce258	78	0	30.342281	0	14	7	6.967024	1.510530	17.773720	4.091007	0	0
conventional	ce259	78	0	31.683924	0	14	7	5.797613	1.757872	15.476568	8.651871	0.619254	0
conventional	ce260	78	0	27.399618	0	14	7	4.382874	5.931451	11.623429	5.461864	0	0
holistic	he193	79	0	0	0	0	3	0	0	0	0	0	0
conventional	ce261	79	0	15.171724	0	14	7	2.801583	0.758652	6.799009	4.812480	0	0
conventional	ce262	79	0	30.867585	0	14	7	2.756449	7.875472	17.465932	2.769732	0	0
conventional	ce263	79	0	26.186095	0	14	7	2.674917	6.385174	7.462112	9.663892	0	0
conventional	ce264	79	0	27.578345	0	14	7	4.342454	4.387106	12.508795	6.339990	0	0
conventional	ce265	79	0	29.730209	0	14	7	4.505964	4.521843	13.579854	7.122548	0	0
conventional	ce266	79	0	25.290604	0	14	7	4.777159	5.691835	5.229223	9.592387	0	0
holistic	he194	80	0	0	0	0	2	0	0	0	0	0	0
holistic	he195	80	0	0	0	0	2	0	0	0	0	0	0
holistic	he196	80	0	0	0	0	1	0	0	0	0	0	0
holistic	he197	80	3.318828	10.203837	6	33	21	0.015066	0	2.579514	7.609257	0	0
holistic	he198	80	0	0	0	0	2	0	0	0	0	0	0
conventional	ce267	80	0	19.318685	0	14	7	0.430754	2.856167	10.924512	5.107252	1.363415	0
conventional	ce268	80	0.108691	25.076101	1	14	7	6.188249	1.405508	13.599757	3.882587	1.952794	0
conventional	ce269	80	0	25.715016	0	14	7	4.189570	3.891420	9.281347	8.352679	0	0
holistic	he199	81	0	0	0	0	3	0	0	0	0	0	0
holistic	he200	81	0	0	0	0	3	0	0	0	0	0	0
conventional	ce270	81	0	23.441858	0	14	7	2.428087	3.845363	9.560067	7.608341	0	0
conventional	ce271	81	0	23.445195	0	14	7	2.315272	2.045866	13.521618	5.562439	0	0
conventional	ce272	81	0	25.082335	0	14	7	3.172151	1.898545	12.793170	7.218469	0	0
conventional	ce273	81	0	26.233917	0	14	7	4.009260	3.427871	9.967701	8.829085	0	0
holistic	he201	82	4.217909	5.854999	3	3	6	0	2.365595	0	3.489404	0	0
conventional	ce274	82	0	17.069315	0	14	7	5.279069	1.602058	7.543300	2.644888	0	0
conventional	ce275	82	0	31.083488	0	14	7	2.212171	6.764014	14.027896	8.079407	0	0
conventional	ce276	82	0	22.331524	0	14	7	0.359458	3.234057	11.766732	6.971277	0	0
conventional	ce277	82	0	19.678218	0	14	7	3.380672	3.476998	7.776738	5.043810	0	0
holistic	he202	83	0	5.865157	0	6	3	5.767324	0	0	0.097833	0	0
holistic	he203	83	0	1.191108	0	4	7	0	0	1.191108	0	0	0
holistic	he204	83	0	0	0	0	2	0	0	0	0	0	0
holistic	he205	83	0	0	0	0	3	0	0	0	0	0	0
holistic	he206	83	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he207	83	0	0	0	0	0	0	0	0	0	0	0
holistic	he208	83	0	0	0	0	2	0	0	0	0	0	0
holistic	he209	84	0	0	0	0	0	0	0	0	0	0	0
holistic	he210	84	0	0	0	0	3	0	0	0	0	0	0
holistic	he211	84	0	0	0	0	3	0	0	0	0	0	0
holistic	he212	84	0	0	0	0	14	0	0	0	0	0	0
holistic	he213	84	0	0.864878	0	2	9	0	0	0.864878	0	0	0
holistic	he214	84	0	0	0	0	2	0	0	0	0	0	0
holistic	he215	84	0	0	0	0	12	0	0	0	0	0	0
holistic	he216	84	8.280822	26.877042	6	24	18	0	5.838296	15.118710	5.920036	0	0
conventional	ce278	84	0	24.604302	0	14	7	5.922253	1.136022	10.374634	7.171393	0	0
conventional	ce279	84	0	20.567932	0	14	7	3.890174	1.500037	8.100729	7.076992	0	0
conventional	ce280	84	0	13.687694	0	14	7	0.820786	3.239729	6.902485	2.724694	0	0
conventional	ce281	84	0	12.482207	0	14	7	2.041808	4.004542	4.040107	2.395750	0	0
conventional	ce282	84	0	27.247316	0	14	7	3.681203	6.389344	6.637498	10.539271	0	0
conventional	ce283	84	0	18.963207	0	14	7	2.304274	2.912960	7.016614	6.729359	0	0
holistic	he217	85	0	0	0	0	3	0	0	0	0	0.988449	0
holistic	he218	85	0	0	0	0	1	0	0	0	0	0	0
holistic	he219	85	0	0	0	0	2	0	0	0	0	0	0
holistic	he220	85	0	0	0	0	0	0	0	0	0	0	0
holistic	he221	85	0	0	0	0	12	0	0	0	0	0	0
holistic	he222	85	0	0.510820	0	4	7	0	0	0.510820	0	0	0
holistic	he223	85	0	0.388658	0	1	5	0	0	0.388658	0	0	0
holistic	he224	85	0	0	0	0	0	0	0	0	0	0	0
conventional	ce284	85	0	14.042752	0	14	7	1.890162	1.693779	8.104149	2.354662	0	0
conventional	ce285	85	0	20.695409	0	14	7	1.897621	2.505513	8.113020	8.179255	0	0
conventional	ce286	85	0	22.790205	0	14	7	2.882422	3.342873	8.333342	8.231568	0	0
holistic	he225	86	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he226	86	0	0	0	0	3	0	0	0	0	0	0
holistic	he227	86	0	0	0	0	2	0	0	0	0	0	0
holistic	he228	86	0	0	0	0	3	0	0	0	0	0	0
holistic	he229	86	2.547922	13.899182	4	48	8	7.058472	0	0	6.840710	0	0
holistic	he230	86	0	0	0	0	3	0	0	0	0	0	0
holistic	he231	86	0	0	0	0	2	0	0	0	0	0	0
holistic	he232	86	0	0	0	0	0	0	0	0	0	0	0
conventional	ce287	86	0	26.296497	0	14	7	3.666891	3.911974	9.415772	9.301860	0	0
conventional	ce288	86	0	17.679654	0	14	7	2.269139	2.545109	4.292293	8.573113	0	0
conventional	ce289	86	0	16.700477	0	14	7	4.227502	3.388053	4.833666	4.251256	0.224369	0
holistic	he233	87	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he234	87	0	0	0	0	0	0	0	0	0	0	0
holistic	he235	87	0	0	0	0	2	0	0	0	0	0	0
holistic	he236	87	14.233599	18.704241	9	9	12	0	9.023181	0	9.681060	0	0
holistic	he237	87	0	0	0	0	9	0	0	0	0	0	0
holistic	he238	87	0	0	0	0	2	0	0	0	0	0	0
holistic	he239	87	0	0	0	0	3	0	0	0	0	0	0
holistic	he240	87	0	0	0	0	3	0	0	0	0	0	0
