population	name	generation	age	evals	fitness	parents
conventional	c0-55	7	59	8	0.7181	
conventional	c0-56	9	49	10	-0.0142	
conventional	c0-57	34	59	35	0.748	
conventional	c0-58	3	10	4	-0.4379	
conventional	c0-59	36	45	37	0.2052	
conventional	ce61	4	4	4	0.0863	c0-41
conventional	ce62	60	59	59	1.3397	c0-14
holistic	he62	5	3	3	-0.0201	h0-40
conventional	ce63	24	22	22	0.2992	c0-54,c0-24
conventional	ce64	3	1	1	-0.4686	c0-12
conventional	ce65	61	59	59	1.298	c0-59
conventional	ce66	4	2	2	-0.1241	c0-4
holistic	he63	6	3	3	-0.0001	h0-56
conventional	ce67	13	10	10	0.2782	c0-29,c0-10
conventional	ce68	5	2	2	0.0361	c0-13
conventional	ce69	5	2	2	-0.1859	c0-3,c0-57
holistic	he64	7	3	3	-0.039	h0-40
holistic	he65	7	3	3	0.0	h0-56
holistic	he66	7	3	3	-0.0007	h0-15
conventional	ce70	63	59	59	0.8116	c0-14,c0-33
conventional	ce71	6	2	2	-0.1094	c0-31
conventional	ce72	6	2	2	0.0592	c0-15,c0-59
conventional	ce73	63	59	59	0.7073	c0-4
conventional	ce74	6	2	2	-0.2166	c0-24
holistic	he67	15	10	10	0.1604	h0-40,h0-55
holistic	he68	8	3	3	-0.0072	h0-55
holistic	he69	8	3	3	-0.0212	h0-15
conventional	ce75	8	3	3	0.0978	c0-31
conventional	ce76	64	59	59	0.468	c0-55
conventional	ce77	7	2	2	0.0414	c0-22,c0-33
conventional	ce78	6	1	1	-0.7433	c0-42
conventional	ce79	6	1	1	-0.3778	c0-2
conventional	ce80	64	59	59	0.4495	c0-8,c0-34
holistic	he70	8	2	2	-0.1377	h0-15
conventional	ce81	7	1	1	0.1011	c0-33
conventional	ce82	65	59	59	1.0638	c0-8
conventional	ce83	7	1	1	-0.5031	ce65,c0-19
conventional	ce84	65	59	59	1.1454	c0-4,c0-48
conventional	ce85	7	1	1	-0.6275	c0-2,c0-42
conventional	ce86	65	59	59	0.2942	c0-55,c0-23
holistic	he71	66	59	59	0.5586	h0-22
holistic	he72	10	3	3	-0.0711	h0-18
conventional	ce87	66	59	59	0.3289	c0-4,c0-38
conventional	ce88	66	59	59	0.8091	ce67,c0-31
conventional	ce89	7	0	0	0.0	c0-54
conventional	ce90	11	4	4	0.1538	c0-38
conventional	ce91	66	59	59	0.7396	c0-33,c0-44
conventional	ce92	7	0	0	0.0	c0-48
conventional	ce93	7	0	0	0.0	c0-44
conventional	ce94	13	6	6	0.1149	c0-50
conventional	ce95	9	2	2	-0.0371	c0-21,c0-25
holistic	he73	14	6	6	0.1219	h0-15
holistic	he74	11	3	3	-0.0008	h0-22
holistic	he75	22	14	14	0.1842	h0-10
conventional	ce96	16	8	8	0.1356	ce63
conventional	ce97	31	23	23	0.2848	c0-48,c0-19
conventional	ce98	67	59	59	0.4957	ce70
conventional	ce99	9	1	1	-0.6603	c0-31
conventional	ce100	67	59	59	1.1838	ce65
conventional	ce101	21	13	13	0.2313	c0-24
conventional	ce102	9	1	1	-0.6562	ce88
conventional	ce103	67	59	59	1.2164	c0-57,c0-31
conventional	ce104	9	1	1	-0.69	ce76,c0-22
conventional	ce105	67	59	59	0.4699	c0-34,c0-42
conventional	ce106	68	59	59	0.8172	ce82
conventional	ce107	12	3	3	0.0652	ce76
conventional	ce108	13	4	4	0.3081	c0-42
holistic	he76	13	3	3	0.0	he71
holistic	he77	13	3	3	0.008	h0-10
conventional	ce109	69	59	59	0.4122	ce80
conventional	ce110	21	11	11	0.172	c0-23
conventional	ce111	11	1	1	0.1719	ce73,c0-8
conventional	ce112	16	6	6	0.1405	c0-41,c0-30
conventional	ce113	11	1	1	-0.3431	c0-38
conventional	ce114	10	0	0	0.0	ce108,ce73
conventional	ce115	15	5	5	0.1853	ce84
conventional	ce116	69	59	59	0.8215	c0-31
holistic	he78	20	9	9	0.1548	h0-15
conventional	ce117	17	6	6	0.1545	c0-13
conventional	ce118	70	59	59	1.1445	c0-7
conventional	ce119	16	5	5	0.1338	c0-4,ce82
holistic	he79	71	59	59	0.7453	h0-10,h0-56
holistic	he80	15	3	3	0.0	h0-56
holistic	he81	20	8	8	0.1302	h0-15
conventional	ce120	14	2	2	0.0212	c0-19
conventional	ce121	15	3	3	0.0806	ce106
conventional	ce122	71	59	59	0.5982	ce73
conventional	ce123	13	1	1	-0.7307	ce116,c0-12
holistic	he82	28	15	15	0.1973	he71,h0-56
holistic	he83	50	37	37	0.4488	h0-10
holistic	he84	16	3	3	-0.008	h0-56
holistic	he85	17	4	4	0.0738	he79
conventional	ce124	21	8	8	0.1439	c0-24
conventional	ce125	19	6	6	0.1217	c0-48,ce91
holistic	he86	16	2	2	-0.1575	he71
holistic	he87	23	9	9	0.1619	h0-15
conventional	ce126	73	59	59	0.6467	ce105,c0-48
conventional	ce127	15	1	1	-0.5014	ce109
conventional	ce128	73	59	59	0.6287	ce62,ce73
conventional	ce129	17	3	3	-0.0507	ce86
holistic	he88	18	3	3	-0.0005	he71
conventional	ce130	20	5	5	0.1882	ce65,ce73
conventional	ce131	74	59	59	0.7451	c0-19
conventional	ce132	74	59	59	0.6124	c0-44
holistic	he89	18	2	2	-0.1113	he71
holistic	he90	23	7	7	0.315	h0-10
conventional	ce133	27	11	11	0.2746	ce103
conventional	ce134	40	24	24	0.2197	ce80
conventional	ce135	18	2	2	0.0146	ce105
holistic	he91	20	3	3	-0.0001	he71
holistic	he92	18	1	1	-0.2427	h0-22,he79
holistic	he93	18	1	1	-0.374	he79
conventional	ce136	76	59	59	1.0903	c0-23
conventional	ce137	76	59	59	0.6336	c0-7
conventional	ce138	19	2	2	0.2053	c0-34
conventional	ce139	18	1	1	-0.4781	c0-42,c0-25
holistic	he94	21	3	3	0.0	he71
holistic	he95	77	59	59	0.5391	h0-15
holistic	he96	21	3	3	0.0	he79,h0-15
conventional	ce140	18	0	0	0.0	ce70,ce73
conventional	ce141	19	1	1	-0.5299	c0-34
conventional	ce142	19	1	1	-0.481	ce88
conventional	ce143	77	59	59	0.722	ce80
holistic	he97	21	2	2	-0.1659	he71
holistic	he98	20	1	1	-0.2815	he90
holistic	he99	21	2	2	-0.155	he79
holistic	he100	35	16	16	0.2552	h0-15
conventional	ce144	35	16	16	0.3415	c0-12
conventional	ce145	20	1	1	-0.4197	ce106
conventional	ce146	21	2	2	-0.1501	c0-38,c0-8
conventional	ce147	28	9	9	0.1995	ce109,ce128
conventional	ce148	20	0	0	0.0	ce97
conventional	ce149	28	8	8	0.1828	ce62
conventional	ce150	25	5	5	0.14	ce133
conventional	ce151	79	59	59	0.4571	ce98,ce86
holistic	he101	22	1	1	-0.2576	he79
conventional	ce152	28	7	7	0.1945	ce105,c0-54
conventional	ce153	37	16	16	0.2713	ce63,ce86
conventional	ce154	22	1	1	-0.5366	ce100
holistic	he102	81	59	59	0.6762	h0-10
conventional	ce155	23	1	1	-0.3723	ce70
conventional	ce156	81	59	59	0.8151	ce86
conventional	ce157	24	2	2	-0.0769	ce116,c0-54
conventional	ce158	43	21	21	0.2275	ce118,ce88
holistic	he103	25	2	2	-0.1396	he102
conventional	ce159	82	59	59	0.6489	c0-31,c0-42
conventional	ce160	82	59	59	0.7192	ce131
holistic	he104	28	4	4	0.0543	he79
holistic	he105	26	2	2	-0.0838	h0-15
holistic	he106	33	9	9	0.1547	he102
conventional	ce161	26	2	2	-0.005	ce156
holistic	he107	27	2	2	-0.2314	he79
holistic	he108	27	2	2	-0.1517	h0-15,he79
conventional	ce162	31	6	6	0.3273	ce76,ce132
conventional	ce163	51	26	26	0.2681	ce144
conventional	ce164	26	1	1	0.2571	c0-48,ce136
holistic	he109	29	3	3	0.0	he79
conventional	ce165	85	59	59	0.6768	ce162
holistic	he110	28	1	1	-0.2746	he102,he83
holistic	he111	31	4	4	0.0105	he83
conventional	ce166	86	59	59	0.46	ce153
conventional	ce167	86	59	59	1.0621	ce136,c0-48
holistic	he112	33	5	5	0.0561	he100
holistic	he113	87	59	59	1.0323	he83
conventional	ce168	28	0	0	0.0	c0-48
holistic	he114	51	22	22	0.3927	he83
conventional	ce169	30	1	1	-0.3633	c0-38
conventional	ce170	30	1	1	-0.4292	c0-25
conventional	ce171	88	59	59	0.8902	ce103
conventional	ce172	88	59	59	0.8814	ce122
holistic	he115	33	3	3	-0.0007	he95
holistic	he116	32	2	2	-0.1642	he83
holistic	he117	31	1	1	-0.3749	h0-10
holistic	he118	39	9	9	0.1455	he102
holistic	he119	38	7	7	0.118	he79
holistic	he120	33	2	2	-0.1939	h0-10
conventional	ce173	32	1	1	-0.4017	c0-34
conventional	ce174	33	2	2	-0.0853	ce65
holistic	he121	33	1	1	-0.394	h0-10
holistic	he122	35	3	3	-0.0066	he95
holistic	he123	35	3	3	0.0	he83
conventional	ce175	91	59	59	0.4351	ce84
conventional	ce176	35	3	3	0.078	ce144
holistic	he124	35	2	2	-0.2346	he114
holistic	he125	92	59	59	0.3454	h0-10
holistic	he126	38	5	5	0.2779	he79,h0-10
conventional	ce177	34	1	1	-0.5204	ce106
holistic	he127	37	3	3	-0.0	he83
holistic	he128	36	2	2	-0.136	h0-15
holistic	he129	37	3	3	0.0	he102
holistic	he130	93	59	59	0.4373	h0-10,he102
conventional	ce178	36	2	2	-0.0656	ce76,ce128
conventional	ce179	93	59	59	1.3577	ce80
holistic	he131	38	3	3	-0.0033	he95
holistic	he132	38	3	3	-0.0055	h0-15
holistic	he133	94	59	59	0.7032	he79
holistic	he134	94	59	59	0.67	he83,he126
holistic	he135	94	59	59	0.7287	he126
conventional	ce180	94	59	59	1.2517	ce65
conventional	ce181	36	1	1	-0.6846	c0-48,ce100
holistic	he136	51	15	15	0.196	he114,he95
holistic	he137	40	4	4	0.1009	he83,he114
holistic	he138	39	3	3	-0.0035	he95
conventional	ce182	38	2	2	-0.0178	ce62
conventional	ce183	95	59	59	1.2035	ce116
holistic	he139	39	2	2	-0.199	he71
holistic	he140	42	5	5	0.0871	he114
holistic	he141	40	3	3	-0.0028	he113
holistic	he142	40	3	3	-0.0619	he95,he113
conventional	ce184	96	59	59	0.6104	ce82,ce118
conventional	ce185	96	59	59	0.3322	ce122,ce128
conventional	ce186	96	59	59	0.9524	ce73
conventional	ce187	38	1	1	-0.6736	ce116
holistic	he143	51	13	13	0.5053	he102
holistic	he144	97	59	59	1.0357	he71
holistic	he145	97	59	59	0.415	he114
holistic	he146	41	3	3	-0.0009	he134
conventional	ce188	97	59	59	1.0647	ce171,ce183
conventional	ce189	97	59	59	0.541	ce167
conventional	ce190	52	14	14	0.1868	c0-31,ce84
conventional	ce191	92	54	54	0.2642	ce165
holistic	he147	42	3	3	-0.0278	he113
holistic	he148	53	14	14	0.1853	he134
holistic	he149	41	2	2	-0.1002	he143
holistic	he150	42	3	3	-0.0812	h0-15
conventional	ce192	40	1	1	-0.3279	ce179
conventional	ce193	41	2	2	0.0177	ce136,c0-48
holistic	he151	99	59	59	0.6704	he144,he71
holistic	he152	43	3	3	-0.0026	he143
holistic	he153	43	3	3	0.0	he71,he144
conventional	ce194	40	0	0	0.0	ce180
holistic	he154	44	3	3	-0.0076	he113
holistic	he155	44	3	3	-0.0619	he144
holistic	he156	44	3	3	0.0	he134
holistic	he157	45	4	4	0.0772	he143,he134
conventional	ce195	42	1	1	-0.5246	ce118,ce70
conventional	ce196	100	59	59	0.4594	c0-34
conventional	ce197	43	2	2	-0.1864	ce163
holistic	he158	101	59	59	0.3699	he143
holistic	he159	45	3	3	-0.0465	he144
holistic	he160	101	59	59	0.5828	he134
holistic	he161	66	24	24	0.3804	he133
conventional	ce198	63	21	21	0.2131	ce70
conventional	ce199	44	2	2	0.0245	ce180
holistic	he162	45	2	2	-0.1487	he135,he113
holistic	he163	102	59	59	0.591	he102
holistic	he164	44	1	1	-0.2991	he144,he102
holistic	he165	46	3	3	-0.0784	he95
holistic	he166	102	59	59	0.5927	he113
holistic	he167	45	2	2	-0.2332	he161
conventional	ce200	44	1	1	-0.7265	ce191
conventional	ce201	102	59	59	0.7293	ce167,ce151
holistic	he168	103	59	59	0.8282	he144
holistic	he169	47	3	3	-0.075	he95
holistic	he170	46	2	2	-0.1669	he79
holistic	he171	49	5	5	0.0879	he125
holistic	he172	103	59	59	0.6262	he113,he135
holistic	he173	47	3	3	-0.0117	he135
holistic	he174	47	3	3	0.0	he151,he95
holistic	he175	65	21	21	0.3116	he102,he133
holistic	he176	103	59	59	0.8426	he133,he102
holistic	he177	52	8	8	0.1381	he161
conventional	ce202	103	59	59	1.0752	ce98
conventional	ce203	44	0	0	0.0	ce180,ce183
holistic	he178	48	3	3	-0.0791	he79,he161
holistic	he179	46	1	1	-0.5074	he133,he144
holistic	he180	60	15	15	0.2001	he151
holistic	he181	47	2	2	-0.1694	he163
holistic	he182	104	59	59	0.5753	he144
holistic	he183	48	3	3	-0.0013	he102,he113
holistic	he184	104	59	59	0.8001	he134
holistic	he185	50	5	5	0.0703	he175
holistic	he186	48	3	3	-0.0025	he113,he133
holistic	he187	48	3	3	-0.009	he95
holistic	he188	47	2	2	-0.0909	he135
holistic	he189	47	2	2	-0.18	he145
holistic	he190	49	4	4	0.0351	he161
conventional	ce204	56	11	11	0.1696	ce88
conventional	ce205	45	0	0	0.0	ce106
conventional	ce206	104	59	59	0.7312	ce165
holistic	he191	53	7	7	0.1359	he151
holistic	he192	105	59	59	0.6601	he160
holistic	he193	105	59	59	0.5419	he163,he151
holistic	he194	48	2	2	-0.1609	he102
holistic	he195	48	2	2	-0.1723	he175,he102
holistic	he196	49	3	3	-0.0173	he145
holistic	he197	105	59	59	1.0849	he168
holistic	he198	105	59	59	0.251	he113,he95
holistic	he199	49	3	3	-0.0575	he95
holistic	he200	49	3	3	-0.0025	he144
conventional	ce207	50	4	4	0.0318	ce76
holistic	he201	54	7	7	0.1355	he95,he176
holistic	he202	50	3	3	0.0	he145,he182
holistic	he203	50	3	3	-0.0021	he71
holistic	he204	68	21	21	0.2124	he151
holistic	he205	106	59	59	0.4134	he168
conventional	ce208	48	1	1	-0.6895	ce88,ce175
holistic	he206	61	13	13	0.1763	he182
holistic	he207	51	3	3	-0.0047	he160
holistic	he208	57	9	9	0.2037	he176
holistic	he209	85	37	37	0.2283	he144,he151
holistic	he210	51	3	3	-0.024	he151
holistic	he211	61	13	13	0.1772	he135
conventional	ce209	49	1	1	-0.3202	ce160
holistic	he212	108	59	59	0.7322	he176
holistic	he213	52	3	3	0.0	he205,he144
holistic	he214	108	59	59	0.6565	he133
holistic	he215	108	59	59	1.0803	he113
holistic	he216	52	3	3	0.0	he172,he182
holistic	he217	108	59	59	0.3975	he95
holistic	he218	56	7	7	0.1407	he182
conventional	ce210	50	1	1	-0.5392	ce196,ce179
holistic	he219	53	3	3	-0.0001	he71
holistic	he220	109	59	59	0.4576	he79
holistic	he221	109	59	59	0.6641	he160
holistic	he222	53	3	3	0.0	he135
holistic	he223	53	3	3	0.0	he144
conventional	ce211	109	59	59	1.1623	ce100
conventional	ce212	109	59	59	0.3907	ce106,ce188
holistic	he224	53	2	2	-0.1847	he133
holistic	he225	61	10	10	0.1584	he214,he160
holistic	he226	55	4	4	0.0992	he113
holistic	he227	53	2	2	-0.1589	he163,he158
conventional	ce213	110	59	59	0.6632	ce212
conventional	ce214	55	4	4	0.1328	ce189
holistic	he228	58	6	6	0.1214	he145
holistic	he229	111	59	59	0.3014	he151
holistic	he230	72	20	20	0.2686	he79
holistic	he231	111	59	59	0.4495	he193
holistic	he232	55	3	3	-0.0022	he160
conventional	ce215	111	59	59	0.5078	ce80,ce202
holistic	he233	56	3	3	0.0	he145,he151
holistic	he234	56	3	3	0.0	he158
holistic	he235	112	59	59	1.0384	he168,he182
conventional	ce216	62	9	9	0.1907	ce160,ce116
holistic	he236	113	59	59	0.6244	he220
holistic	he237	113	59	59	1.3462	he144
holistic	he238	57	3	3	-0.0043	he95
holistic	he239	57	3	3	-0.0228	he217
holistic	he240	59	5	5	0.0713	he130
holistic	he241	113	59	59	0.7048	he113,he176
holistic	he242	113	59	59	1.438	he215
holistic	he243	114	59	59	0.3948	he133
conventional	ce217	66	11	11	0.2	ce106,ce100
holistic	he244	57	1	1	-0.4875	he161
holistic	he245	115	59	59	0.9188	he176,he184
conventional	ce218	115	59	59	0.9004	ce122
holistic	he246	60	3	3	0.0706	he79
holistic	he247	60	3	3	-0.0089	he144
holistic	he248	116	59	59	0.7625	he113
conventional	ce219	58	1	1	-0.7426	ce185,ce73
holistic	he249	117	59	59	0.821	he163
holistic	he250	117	59	59	1.4832	he235
holistic	he251	60	2	2	-0.2367	he102,he161
holistic	he252	61	3	3	-0.0056	he230
holistic	he253	118	59	59	0.4723	he245
conventional	ce220	60	1	1	-0.5976	ce189
holistic	he254	63	3	3	-0.0044	he245,he214
holistic	he255	120	59	59	0.8457	he158
holistic	he256	120	59	59	0.7873	he184
holistic	he257	62	1	1	-0.2923	he172
holistic	he258	66	5	5	0.0752	he236
conventional	ce221	69	8	8	0.152	ce128
conventional	ce222	120	59	59	1.1298	ce160
holistic	he259	63	1	1	-0.3184	he214
holistic	he260	66	4	4	0.0321	he133
holistic	he261	65	3	3	0.0	he212
holistic	he262	102	40	40	0.2282	he158
conventional	ce223	121	59	59	0.7811	ce116
holistic	he263	66	3	3	-0.0292	he135
conventional	ce224	64	1	1	-0.5042	ce128
holistic	he264	79	15	15	0.1916	he95
holistic	he265	65	1	1	-0.2755	he256,he166
conventional	ce225	68	4	4	0.0756	ce100
conventional	ce226	123	59	59	0.831	ce183
conventional	ce227	123	59	59	0.8155	ce106
conventional	ce228	124	59	59	1.414	ce183
conventional	ce229	65	0	0	0.0	ce91,ce184
conventional	ce230	66	1	1	-0.6403	ce172
holistic	he266	125	59	59	0.7608	he241
holistic	he267	69	3	3	-0.0145	he205
holistic	he268	72	6	6	0.0897	he214
conventional	ce231	70	4	4	0.1905	ce218
conventional	ce232	70	4	4	0.106	ce196
conventional	ce233	125	59	59	1.0155	ce222
conventional	ce234	125	59	59	0.7425	ce122
holistic	he269	70	3	3	-0.009	he242
holistic	he270	70	3	3	0.0	he212
holistic	he271	126	59	59	0.66	he250
holistic	he272	126	59	59	0.77	he134,he255
holistic	he273	126	59	59	0.8907	he113
conventional	ce235	69	2	2	-0.0089	ce131
conventional	ce236	126	59	59	1.2665	ce183,ce175
conventional	ce237	69	2	2	0.0384	ce143,ce196
conventional	ce238	70	3	3	0.046	ce234
conventional	ce239	67	0	0	0.0	ce126,ce166
conventional	ce240	127	59	59	0.7147	ce183,ce143
conventional	ce241	68	0	0	0.0	ce122
conventional	ce242	127	59	59	1.0304	ce236
conventional	ce243	73	5	5	0.0928	ce156
conventional	ce244	68	0	0	0.0	ce151
holistic	he274	128	59	59	1.2307	he250
conventional	ce245	70	1	1	-0.4432	ce175
conventional	ce246	128	59	59	0.8832	ce202,ce116
conventional	ce247	128	59	59	1.0492	ce136
conventional	ce248	128	59	59	0.7498	ce218
holistic	he275	72	2	2	-0.1188	he250
conventional	ce249	129	59	59	0.9733	ce151
conventional	ce250	129	59	59	1.0988	ce211
conventional	ce251	129	59	59	0.8483	ce227
conventional	ce252	85	15	15	0.1945	ce223
conventional	ce253	129	59	59	0.587	ce186,ce183
holistic	he276	74	3	3	-0.005	he255
holistic	he277	75	4	4	0.0679	he166
conventional	ce254	130	59	59	1.0883	ce132,ce166
conventional	ce255	130	59	59	0.9234	ce137
conventional	ce256	130	59	59	0.9511	ce250
conventional	ce257	72	1	1	-0.6214	ce223,ce156
conventional	ce258	130	59	59	1.0471	ce167
holistic	he278	75	3	3	0.0	he221
conventional	ce259	73	1	1	-0.685	ce247
holistic	he279	132	59	59	1.1986	he274
holistic	he280	76	3	3	-0.0071	he250
holistic	he281	132	59	59	0.9614	he160
conventional	ce260	132	59	59	0.6804	ce233
conventional	ce261	76	2	2	0.0052	ce211,ce215
conventional	ce262	83	9	9	0.1698	ce131
conventional	ce263	133	59	59	1.2132	ce236
conventional	ce264	133	59	59	0.4094	ce249
holistic	he282	76	1	1	-0.4354	he253
conventional	ce265	79	4	4	0.0286	ce233,ce180
conventional	ce266	134	59	59	1.0409	ce206,ce242
holistic	he283	135	59	59	1.2634	he215
holistic	he284	92	16	16	0.2053	he135,he248
holistic	he285	136	59	59	0.4265	he145
holistic	he286	80	3	3	0.0	he160,he163
conventional	ce267	136	59	59	1.0665	ce172,ce215
conventional	ce268	77	0	0	0.0	ce260
conventional	ce269	97	20	20	0.3044	ce258
holistic	he287	137	59	59	0.7765	he130
conventional	ce270	101	23	23	0.2325	ce260
conventional	ce271	81	3	3	0.1419	ce189
holistic	he288	86	6	6	0.1406	he102,he158
conventional	ce272	82	2	2	0.052	ce247
conventional	ce273	84	4	4	0.065	ce167
holistic	he289	84	3	3	-0.0384	he237
holistic	he290	85	3	3	0.0	he255,he237
conventional	ce274	83	1	1	-0.5419	ce240
conventional	ce275	84	2	2	-0.0944	ce202
conventional	ce276	85	2	2	0.068	ce165,ce254
conventional	ce277	87	4	4	0.0643	ce251
conventional	ce278	142	59	59	0.3771	ce175
conventional	ce279	84	0	0	0.0	ce254
conventional	ce280	85	1	1	-0.5856	ce189
holistic	he291	88	3	3	-0.0339	he217
conventional	ce281	90	5	5	0.2004	ce184
conventional	ce282	89	4	4	0.1612	ce242
conventional	ce283	93	8	8	0.1667	ce212
holistic	he292	93	7	7	0.1184	he235
holistic	he293	89	3	3	-0.0662	he229,he133
conventional	ce284	87	1	1	-0.5678	ce185,ce249
conventional	ce285	145	59	59	1.0229	ce172,ce211
conventional	ce286	89	3	3	-0.0019	ce171
conventional	ce287	145	59	59	0.7559	ce247
holistic	he294	88	1	1	-0.2413	he133,he245
conventional	ce288	88	1	1	-0.5272	ce266
conventional	ce289	90	3	3	-0.0145	ce255
holistic	he295	147	59	59	1.198	he281
conventional	ce290	147	59	59	0.9227	ce264
conventional	ce291	91	3	3	0.0492	ce175
holistic	he296	127	38	38	0.2353	he163,he205
holistic	he297	92	3	3	0.0	he279
conventional	ce292	90	1	1	-0.5463	ce196,ce247
conventional	ce293	90	1	1	-0.5132	ce226
conventional	ce294	95	6	6	0.1364	ce233
holistic	he298	149	59	59	1.1272	he221
conventional	ce295	149	59	59	1.0002	ce253
conventional	ce296	91	1	1	-0.6654	ce228,ce233
conventional	ce297	150	59	59	0.4523	ce255
conventional	ce298	94	3	3	0.0641	ce236
conventional	ce299	150	59	59	0.3444	ce189
conventional	ce300	150	59	59	0.3268	ce269
conventional	ce301	93	1	1	-0.4658	ce269
conventional	ce302	93	1	1	-0.5144	ce248
conventional	ce303	93	1	1	-0.3837	ce196
holistic	he299	152	59	59	1.0678	he192
holistic	he300	152	59	59	1.0391	he271
holistic	he301	107	14	14	0.2761	he172
conventional	ce304	152	59	59	0.9615	ce266
holistic	he302	97	3	3	-0.0175	he163,he134
holistic	he303	97	3	3	-0.0052	he133
conventional	ce305	153	59	59	1.099	ce227
