# garden c0-801-holistic seed 801 holistic season 360 n=60 J=8 run=/tmp/claude-0/-home-user-rabbitstew/52f1cf80-33ec-5db7-b040-2beb253b3270/scratchpad/ck/base-801 work_cost=0.03 (50 s, workers 4)
c0-801-holistic	801	holistic	360	he729	1.4888	0.9909	1.8750	1.3750	12873.5571	12803.4029	0	0
c0-801-holistic	801	holistic	360	he731	0.7093	0.5840	1.1250	1.0000	13857.2387	13866.9898	0	0
c0-801-holistic	801	holistic	360	he733	0.8992	0.5238	1.1250	0.7500	7525.2799	7540.2823	0	0
c0-801-holistic	801	holistic	360	he735	0.9183	0.4198	1.1250	0.6250	6890.2383	6841.4091	0	0
c0-801-holistic	801	holistic	360	he736	2.1410	1.1452	2.3750	1.3750	7798.5532	7659.9967	0	0
c0-801-holistic	801	holistic	360	he737	1.1070	0.4826	1.5000	0.8750	13099.1112	13079.5681	0	0
c0-801-holistic	801	holistic	360	he739	0.7796	1.1518	1.1250	1.5000	11513.6099	11605.9359	0	0
c0-801-holistic	801	holistic	360	he743	0.7933	0.4190	1.0000	0.6250	6891.6399	6865.6540	0	0
c0-801-holistic	801	holistic	360	he745	1.5384	1.0339	1.8750	1.3750	11220.4151	11371.1926	0	0
c0-801-holistic	801	holistic	360	he746	1.7782	1.4009	1.8750	1.5000	3227.5626	3302.7821	0	0
c0-801-holistic	801	holistic	360	he750	0.3700	0.2451	0.3750	0.2500	166.8805	164.1365	0	0
c0-801-holistic	801	holistic	360	he752	0.6815	0.9287	1.0000	1.2500	10616.5098	10708.4087	0	0
c0-801-holistic	801	holistic	360	he754	0.7939	0.7935	1.0000	1.0000	6869.8203	6882.5150	0	0
c0-801-holistic	801	holistic	360	he755	0.3961	1.5140	0.6250	1.7500	7630.7042	7865.8745	0	0
c0-801-holistic	801	holistic	360	he757	0.6997	0.5744	1.0000	0.8750	10009.3314	10019.7990	0	0
c0-801-holistic	801	holistic	360	he758	1.7275	1.3573	2.1250	1.7500	13250.9636	13088.8602	0	0
c0-801-holistic	801	holistic	360	he759	0.4925	0.6209	0.7500	0.8750	8583.9675	8470.8812	0	0
c0-801-holistic	801	holistic	360	he760	0.5827	0.3282	0.6250	0.3750	1410.7904	1561.2717	0	0
c0-801-holistic	801	holistic	360	he762	0.1301	0.1306	0.2500	0.2500	3997.0734	3979.0956	0	0
c0-801-holistic	801	holistic	360	he763	0.6567	0.5310	1.0000	0.8750	11443.8469	11466.4891	0	0
c0-801-holistic	801	holistic	360	he764	0.1246	0.1246	0.1250	0.1250	11.6989	11.7801	0	0
c0-801-holistic	801	holistic	360	he765	1.2483	1.3735	1.3750	1.5000	4223.4378	4215.7474	0	0
c0-801-holistic	801	holistic	360	he766	0.4973	0.3704	0.6250	0.5000	4258.1249	4318.8455	0	0
c0-801-holistic	801	holistic	360	he767	0.5840	0.9611	1.0000	1.3750	13865.3712	13797.7752	0	0
