# garden c0-805-holistic seed 805 holistic season 358 n=60 J=8 run=/tmp/claude-0/-home-user-rabbitstew/52f1cf80-33ec-5db7-b040-2beb253b3270/scratchpad/ck/base-805 work_cost=0.03 (39 s, workers 4)
c0-805-holistic	805	holistic	358	he667	0.8398	0.8348	0.8750	0.8750	1171.7731	1339.5540	0	0
c0-805-holistic	805	holistic	358	he669	1.8969	1.2696	2.1250	1.5000	7601.7067	7680.5128	0	0
c0-805-holistic	805	holistic	358	he671	1.2797	1.0252	1.5000	1.2500	7344.4147	7491.9611	0	0
c0-805-holistic	805	holistic	358	he673	0.5209	0.6477	0.7500	0.8750	7637.6562	7575.2919	0	0
c0-805-holistic	805	holistic	358	he679	0.3545	0.3521	0.3750	0.3750	682.5339	761.9883	0	0
c0-805-holistic	805	holistic	358	he682	0.6279	1.1293	0.7500	1.2500	4071.1361	4023.5069	0	0
c0-805-holistic	805	holistic	358	he683	0.2952	0.4199	0.5000	0.6250	6825.9366	6837.8076	0	0
c0-805-holistic	805	holistic	358	he685	0.6887	1.3236	0.8750	1.5000	6210.1730	5879.8907	0	0
c0-805-holistic	805	holistic	358	he687	0.4278	1.0602	0.6250	1.2500	6574.5737	6326.3241	0	0
c0-805-holistic	805	holistic	358	he688	1.3212	1.3251	1.5000	1.5000	5959.9572	5830.1203	0	0
c0-805-holistic	805	holistic	358	he689	2.3858	2.0131	2.5000	2.1250	3807.6106	3730.3270	0	0
c0-805-holistic	805	holistic	358	he690	1.4760	1.4894	1.6250	1.6250	4966.8724	4519.2307	0	0
c0-805-holistic	805	holistic	358	he691	1.1893	0.9429	1.3750	1.1250	6190.6436	6070.6345	0	0
c0-805-holistic	805	holistic	358	he692	0.1201	-0.0048	0.1250	0.0000	163.2415	160.3888	0	0
c0-805-holistic	805	holistic	358	he693	1.2566	1.8847	1.3750	2.0000	3945.8429	3843.4641	0	0
c0-805-holistic	805	holistic	358	he694	1.3402	0.9694	1.5000	1.1250	5327.3440	5185.1226	0	0
c0-805-holistic	805	holistic	358	he695	0.3452	0.2199	0.3750	0.2500	994.3013	1004.4958	0	0
c0-805-holistic	805	holistic	358	he696	0.9645	1.2130	1.0000	1.2500	1184.0815	1233.7220	0	0
c0-805-holistic	805	holistic	358	he698	0.1207	0.1207	0.1250	0.1250	142.2530	141.7782	0	0
c0-805-holistic	805	holistic	358	he699	0.1250	0.1250	0.1250	0.1250	0.4180	0.0372	0	0
