# garden c0-806-holistic seed 806 holistic season 364 n=60 J=8 run=/tmp/claude-0/-home-user-rabbitstew/52f1cf80-33ec-5db7-b040-2beb253b3270/scratchpad/ck/base-806 work_cost=0.03 (37 s, workers 4)
c0-806-holistic	806	holistic	364	he654	2.3311	1.8312	2.3750	1.8750	1464.9286	1461.1324	0	0
c0-806-holistic	806	holistic	364	he656	0.2230	0.4746	0.6250	0.8750	13399.4090	13345.6424	0	0
c0-806-holistic	806	holistic	364	he660	0.7196	0.4723	1.1250	0.8750	13513.2827	13422.3836	0	0
c0-806-holistic	806	holistic	364	he661	1.2244	0.9758	1.6250	1.3750	13352.0540	13306.4508	0	0
c0-806-holistic	806	holistic	364	he662	0.7647	0.7652	1.0000	1.0000	7843.3340	7828.0535	0	0
c0-806-holistic	806	holistic	364	he663	1.6035	1.4805	1.7500	1.6250	4882.0080	4818.1895	0	0
c0-806-holistic	806	holistic	364	he666	0.9519	0.7023	1.0000	0.7500	1603.1805	1590.7151	0	0
c0-806-holistic	806	holistic	364	he667	1.5614	2.3107	1.6250	2.3750	2120.3947	2143.2243	0	0
c0-806-holistic	806	holistic	364	he668	0.4763	0.6011	0.5000	0.6250	790.6070	798.2190	0	0
c0-806-holistic	806	holistic	364	he669	2.4411	1.8174	2.6250	2.0000	6131.5386	6087.7787	0	0
c0-806-holistic	806	holistic	364	he670	1.0452	1.5457	1.2500	1.7500	6826.5791	6811.0755	0	0
c0-806-holistic	806	holistic	364	he674	0.0514	-0.1981	0.5000	0.2500	14952.9079	14936.1589	0	0
c0-806-holistic	806	holistic	364	he675	1.0155	0.5189	1.1250	0.6250	3649.0096	3537.8317	0	0
c0-806-holistic	806	holistic	364	he676	1.1919	1.0537	1.2500	1.1250	1938.0994	2376.8738	0	0
c0-806-holistic	806	holistic	364	he677	0.4599	0.2098	1.0000	0.7500	18001.6743	18008.1114	0	0
c0-806-holistic	806	holistic	364	he678	1.2159	1.0909	1.3750	1.2500	5304.4807	5303.5375	0	0
c0-806-holistic	806	holistic	364	he679	0.6699	0.5430	0.8750	0.7500	6835.6040	6900.2979	0	0
c0-806-holistic	806	holistic	364	he682	0.8167	0.5671	1.1250	0.8750	10276.9823	10263.1799	0	0
c0-806-holistic	806	holistic	364	he683	1.0376	0.9163	1.1250	1.0000	2912.3305	2790.7023	0	0
c0-806-holistic	806	holistic	364	he685	1.8258	1.5813	2.0000	1.7500	5808.2301	5624.7983	0	0
c0-806-holistic	806	holistic	364	he690	0.8211	0.5721	1.0000	0.7500	5962.2435	5931.1522	0	0
c0-806-holistic	806	holistic	364	he691	1.4477	1.1963	1.6250	1.3750	5908.8879	5956.0485	0	0
c0-806-holistic	806	holistic	364	he692	1.5670	1.6941	1.8750	2.0000	10268.2230	10197.1600	0	0
c0-806-holistic	806	holistic	364	he693	0.8140	0.5949	1.0000	0.7500	6200.3351	5170.2835	0	0
c0-806-holistic	806	holistic	364	he694	1.2024	0.7027	1.2500	0.7500	1585.7738	1577.1674	0	0
c0-806-holistic	806	holistic	364	he697	0.9584	0.9591	1.0000	1.0000	1385.8242	1362.2322	0	0
c0-806-holistic	806	holistic	364	he698	1.3152	0.5658	1.3750	0.6250	1992.4027	1974.6315	0	0
c0-806-holistic	806	holistic	364	he700	1.6013	0.9733	1.7500	1.1250	4956.8114	5055.9644	0	0
c0-806-holistic	806	holistic	364	he701	0.0987	0.0991	0.5000	0.5000	13377.0772	13362.0234	0	0
c0-806-holistic	806	holistic	364	he702	0.4139	0.2933	0.5000	0.3750	2870.4508	2722.3324	0	0
c0-806-holistic	806	holistic	364	he703	0.2045	0.2034	0.2500	0.2500	1517.6613	1554.1794	0	0
c0-806-holistic	806	holistic	364	he704	-0.0030	-0.0030	0.0000	0.0000	101.4705	101.6465	0	0
c0-806-holistic	806	holistic	364	he705	1.0564	1.0566	1.3750	1.3750	10621.1462	10612.7643	0	0
