season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
15	holistic	26	4	2	0.3538616284464169	1.9314169481450298	9.576923076923077	57
15	conventional	60	3	3	0.7515337315883105	3.69104515596268	16.2	57
16	holistic	27	4	3	0.4623636715152835	3.784326171689786	9.74074074074074	58
16	conventional	60	3	3	0.7065317014044712	2.8421322997569254	17.0	58
17	holistic	29	4	2	0.41254796655326326	2.783481614017418	9.620689655172415	59
17	conventional	60	4	4	0.7333951836044347	2.4407549268869757	16.816666666666666	59
18	holistic	30	4	3	0.32165745845065413	2.114824771601054	7.9	33
18	conventional	60	4	4	0.7455652337132783	2.537345657757695	15.633333333333333	53
19	holistic	28	2	4	0.328594908049051	1.7807118968035245	8.035714285714286	34
19	conventional	60	4	4	0.6431900910633251	1.9422905345097095	15.766666666666667	54
20	holistic	27	2	3	0.3537967088500165	1.3797969556671894	8.333333333333334	35
20	conventional	60	4	4	0.6264160515891487	1.8909663131544638	16.533333333333335	55
21	holistic	24	2	5	0.5049997898801589	1.7663569617531234	9.541666666666666	36
21	conventional	60	3	3	0.7508661682521771	3.133561746395936	17.383333333333333	56
22	holistic	25	3	2	0.4619066113682754	2.7695549511642046	9.84	37
22	conventional	60	4	4	0.6812366578163471	1.9326048822549031	17.75	57
23	holistic	27	4	2	0.5289139710183131	2.1039429351232353	9.814814814814815	38
23	conventional	60	2	2	0.640319674535069	2.0425639405619385	18.066666666666666	58
24	holistic	30	4	1	0.5016894645699601	2.269088574656723	9.666666666666666	39
24	conventional	60	1	1	0.8858719582341605	4.447033760689666	19.033333333333335	59
25	holistic	40	11	1	0.40045818123339405	1.9692981856653344	7.425	40
25	conventional	60	3	3	0.7503656739370057	2.787277927923299	18.6	51
26	holistic	45	5	0	0.3296279094724298	1.9368297578671203	7.488888888888889	41
26	conventional	60	1	1	0.7869619112889159	3.474256222747825	19.5	52
27	holistic	51	11	5	0.36066503001431804	1.7700359254352394	7.196078431372549	42
27	conventional	60	2	2	0.7482862041193996	2.2515358473019127	20.416666666666668	53
28	holistic	57	11	5	0.41918960116366677	2.7706414700138646	7.0701754385964914	43
28	conventional	60	1	1	0.7404496379454717	2.3016654231831195	21.216666666666665	54
29	holistic	59	7	5	0.40697700890587774	1.7693611815670947	7.440677966101695	44
29	conventional	60	4	4	0.7135677468425551	1.9105981258648488	21.75	55
30	holistic	60	8	7	0.543644480543931	3.767291763504919	7.766666666666667	45
30	conventional	60	0	0	0.7407841130208044	1.8956404091860768	22.75	56
31	holistic	60	3	3	0.623761831111749	1.8597645466504398	8.25	46
31	conventional	60	2	2	0.7802727600693485	2.559827792542516	23.683333333333334	57
32	holistic	60	5	5	0.6182044756695397	1.8940362459432742	8.75	47
32	conventional	60	2	2	0.7274414583426664	2.2480578890305454	24.166666666666668	58
33	holistic	60	3	3	0.6970840632225913	2.67800823884844	9.483333333333333	48
33	conventional	60	1	1	0.7596729737288236	2.0086873589019056	25.133333333333333	59
34	holistic	60	4	4	0.6894430839396768	2.17757010507213	10.15	49
34	conventional	60	2	2	0.7080448213974911	1.802974409135521	25.083333333333332	59
35	holistic	60	0	0	0.6769182427423015	2.3436320157921844	11.15	50
35	conventional	60	2	2	0.7169619272107496	2.5927421112847227	25.05	58
36	holistic	60	5	5	0.7412625290604201	1.9737983850617087	11.766666666666667	51
36	conventional	60	2	2	0.7009936096096984	1.7973690875894754	25.7	59
37	holistic	60	2	2	0.7392541982174468	2.0714172666482815	12.166666666666666	52
37	conventional	60	4	4	0.7106648696543597	1.7073581142902625	24.85	59
38	holistic	60	1	1	0.8325789596492047	2.7692178628023716	13.1	53
38	conventional	60	4	4	0.7344436126509225	2.4805923220286736	22.65	58
39	holistic	60	1	1	0.8403544521280631	2.2704149505633033	13.95	54
39	conventional	60	2	2	0.7235690572177107	1.6762936051461652	23.566666666666666	59
40	holistic	60	1	1	0.8198246372872103	2.4124499312676093	14.883333333333333	55
40	conventional	60	1	1	0.7120641025781256	1.8258856276450581	23.566666666666666	58
41	holistic	60	0	0	0.7934117457638242	2.34119688812058	15.883333333333333	56
41	conventional	60	3	3	0.7676883312701022	1.9141067433856538	24.1	59
42	holistic	60	0	0	0.8334033604517874	2.175647089069405	16.883333333333333	57
42	conventional	60	2	2	0.8173228934765963	1.9118696417986332	24.05	59
43	holistic	60	1	1	0.8188737974876105	2.041746051643796	17.616666666666667	58
43	conventional	60	2	2	0.8270283605980902	1.9161829849295113	24.016666666666666	56
44	holistic	60	0	0	0.8120044571259425	1.8422639353315147	18.616666666666667	59
44	conventional	60	2	2	0.7651702901816831	1.5829722767634407	24.6	57
45	holistic	60	1	1	0.8089527364018749	1.9256161190721939	18.616666666666667	56
45	conventional	60	3	3	0.7812431387677498	1.793801786499399	25.5	58
46	holistic	60	0	0	0.804352331729657	1.7656854200260454	19.616666666666667	57
46	conventional	60	1	1	0.8064989325926425	1.7158514631476014	26.483333333333334	59
47	holistic	60	1	1	0.8171302023770679	1.7717404717575804	20.55	58
47	conventional	60	1	1	0.7624590236622919	1.5938942163109786	26.483333333333334	59
48	holistic	60	0	0	0.8247933553231096	1.6470662227039194	21.55	59
48	conventional	60	1	1	0.7621989670626292	1.5679186535585712	26.483333333333334	58
49	holistic	60	1	1	0.8305916700317971	1.6912102896599932	21.55	44
49	conventional	60	1	1	0.7820830803424468	1.628286004783902	27.45	59
50	holistic	60	0	0	0.8913164880858677	2.772780151246215	22.55	45
50	conventional	60	2	2	0.7682805560400863	1.5656666417665148	27.416666666666668	55
51	holistic	60	1	1	0.8496310033057637	1.6671633561173609	23.483333333333334	46
51	conventional	60	2	2	0.8331336993528382	3.5431794994155505	28.3	56
52	holistic	60	1	1	0.8482802348319375	1.6402160282836824	24.066666666666666	47
52	conventional	60	1	1	0.7804924708765075	1.6991576319907626	28.85	57
53	holistic	60	0	0	0.8396505469565408	1.678927934619902	25.066666666666666	48
53	conventional	60	1	1	0.8267782547505572	1.9721297380094078	29.6	58
54	holistic	60	0	0	0.8353930115764772	1.7150641083752163	26.066666666666666	49
54	conventional	60	0	0	0.8264583647259365	1.764623943386085	30.6	59
55	holistic	60	0	0	0.8490022999209429	1.6580988309023084	27.066666666666666	50
55	conventional	60	1	1	0.8583876474604263	2.7083852719754997	30.6	54
56	holistic	60	1	1	0.8441410222720672	1.6046072664286528	28.0	51
56	conventional	60	1	1	0.8507938641373717	2.208728688062202	31.516666666666666	55
57	holistic	60	0	0	0.8277951477223133	1.5539448141531114	29.0	52
57	conventional	60	1	1	0.853738258906313	2.52991602671098	32.31666666666667	56
58	holistic	60	1	1	0.811452920853176	1.506188005241424	29.883333333333333	53
58	conventional	60	0	0	0.8297680200430348	2.2487625607892285	33.31666666666667	57
59	holistic	60	1	1	0.8364783467371645	1.7769116520636117	30.833333333333332	54
59	conventional	60	1	1	0.8389329113732623	2.3915317480044944	34.28333333333333	58
60	holistic	60	0	0	0.856974722031883	1.6680648717654405	31.833333333333332	55
60	conventional	60	0	0	0.812176000395285	2.5064158728192156	35.28333333333333	59
61	holistic	60	0	0	0.8412560793165134	1.4804526166567837	32.833333333333336	56
61	conventional	60	2	2	0.7862396569170527	2.4115872768534126	35.25	59
62	holistic	60	0	0	0.8457813039421146	1.6673016532926364	33.833333333333336	57
62	conventional	60	1	1	0.7482176956902258	2.2544243918399416	35.25	58
63	holistic	60	0	0	0.843616181292316	1.427630421196537	34.833333333333336	58
63	conventional	60	1	1	0.7785754606247041	2.196510713735374	36.083333333333336	59
64	holistic	60	0	0	0.8494450262230173	1.5315387065055261	35.833333333333336	59
64	conventional	60	3	3	0.7678090001677932	2.0753771970978696	34.71666666666667	59
65	holistic	60	1	1	0.8306759069315465	1.4775963685071658	35.833333333333336	59
65	conventional	60	3	3	0.7987262485080623	2.129926391780193	33.68333333333333	59
66	holistic	60	3	3	0.8158451142267359	1.6491078942631099	33.833333333333336	59
66	conventional	60	4	4	0.7411105629733377	1.8736800892028294	31.666666666666668	59
67	holistic	60	1	1	0.9041653798467918	3.549619434801552	33.833333333333336	52
67	conventional	60	5	5	0.7509959857450014	4.446903703589555	29.433333333333334	59
68	holistic	60	0	0	0.9505830987498535	3.547162890466726	34.833333333333336	53
68	conventional	60	5	5	0.7007846158923416	2.4161892096851574	26.416666666666668	59
69	holistic	60	0	0	0.9047895919337202	2.5489002674899908	35.833333333333336	54
69	conventional	60	4	4	0.7709279650485742	2.3803705285844634	26.3	59
70	holistic	60	0	0	0.8803495248992622	2.3000530618319153	36.833333333333336	55
70	conventional	60	5	5	0.6722801485296128	1.873419987161805	25.05	59
71	holistic	60	0	0	0.8674518305241526	1.7499807980297262	37.833333333333336	56
71	conventional	60	5	5	0.7484887356695381	2.529252462071627	24.783333333333335	59
72	holistic	60	0	0	0.8726282702653932	2.0428271889693765	38.833333333333336	57
72	conventional	60	1	1	0.898868928076615	2.391435852054243	24.783333333333335	58
73	holistic	60	0	0	0.8647627329417616	1.7550100361381933	39.833333333333336	58
73	conventional	60	1	1	0.9004048682174013	2.7919524879989908	25.75	59
74	holistic	60	0	0	0.8759106992218523	1.5297826635980476	40.833333333333336	59
74	conventional	60	4	4	0.947880744784049	3.710119047901829	24.616666666666667	59
75	holistic	60	2	2	0.8565334417544587	1.552155921194864	40.7	59
75	conventional	60	2	2	0.996391209839748	2.941659940767767	23.616666666666667	58
76	holistic	60	2	2	0.8953074580735975	1.795303720757034	40.25	59
76	conventional	60	0	0	0.9682974508436651	2.6370054616406557	24.616666666666667	59
77	holistic	60	1	1	0.8448395952908564	1.500901029500395	40.25	59
77	conventional	60	3	3	0.8935173192414518	2.272419700845387	23.566666666666666	59
78	holistic	60	2	2	0.8625116795074589	2.4613912430466836	39.25	58
78	conventional	60	2	2	0.975802288217965	7.370990422784049	23.55	58
79	holistic	60	0	0	0.8684905738010098	1.794642217677386	40.25	59
79	conventional	60	0	0	0.9620242724121228	3.878386071591693	24.55	59
80	holistic	60	2	2	0.8117655657973383	1.5048674654102372	39.25	59
80	conventional	60	2	2	0.8788338443175957	3.063284510788479	24.466666666666665	58
81	holistic	60	2	2	0.8734441774676955	3.818564621355307	39.18333333333333	59
81	conventional	60	0	0	0.8720817729258186	2.1361917659745884	25.466666666666665	59
82	holistic	60	3	3	0.8712216286193647	3.314504851130444	38.11666666666667	59
82	conventional	60	2	2	0.840615108710203	1.838144276472045	25.4	59
83	holistic	60	3	3	0.822201354562229	2.1471381251035564	37.0	59
83	conventional	60	3	3	0.7989529315602215	1.7650892402793468	24.35	57
84	holistic	60	1	1	0.7980362178361754	1.5641046594877215	37.0	59
84	conventional	60	2	2	0.7546580981916299	1.661952808165587	25.15	58
85	holistic	60	2	2	0.7735153002198081	2.217319221820039	36.93333333333333	59
85	conventional	60	3	3	0.765045687597153	1.5849620077968392	26.0	59
86	holistic	60	3	3	0.7491097711184277	2.24319196871261	34.93333333333333	59
86	conventional	60	4	4	0.7578186201114764	1.694639809088804	25.65	59
87	holistic	60	7	7	0.7554211974367517	2.5702200169972165	31.65	59
87	conventional	60	2	2	0.7680959466413714	2.5394518005097217	24.65	58
88	holistic	60	5	5	0.6920544745575838	2.7026347373517687	29.533333333333335	59
88	conventional	60	2	2	0.7810179812090917	1.7661260705641166	25.533333333333335	59
89	holistic	60	4	4	0.7099606553185929	2.723415207373762	26.533333333333335	59
89	conventional	60	3	3	0.7800200935422519	1.840445970302819	24.5	57
90	holistic	60	7	7	0.6785835157522995	2.401097478535946	23.366666666666667	59
90	conventional	60	2	2	0.7491134666670274	2.014761619133009	25.35	58
91	holistic	60	2	2	0.7785457615402216	2.911047687008001	22.366666666666667	59
91	conventional	60	4	4	0.7399137392509589	1.7134138467633648	26.116666666666667	59
92	holistic	60	6	6	0.7562177477358494	2.204478241060313	19.216666666666665	59
92	conventional	60	3	3	0.8152473025768411	2.7170472430104065	26.016666666666666	58
93	holistic	60	4	4	0.7776524942596377	2.32507897396003	18.083333333333332	59
93	conventional	60	1	1	0.756152629844657	1.6233302401028218	26.1	59
94	holistic	60	5	5	0.7982405013311128	2.9583315189102706	16.916666666666668	58
94	conventional	60	5	5	0.7612334335736347	1.5659697702907676	25.85	59
95	holistic	60	1	1	0.8402610456674734	2.0375763611563618	17.85	59
95	conventional	60	3	3	0.7854304455416085	3.2901105386810734	25.766666666666666	59
96	holistic	60	6	6	0.8290956354566782	2.587225463966335	14.733333333333333	59
96	conventional	60	3	3	0.8824184079556154	7.528004406946914	25.616666666666667	59
97	holistic	60	5	5	0.785739980178416	2.923530761635216	13.433333333333334	59
97	conventional	60	4	4	0.7978845796968902	4.0280126267462135	23.566666666666666	59
98	holistic	60	3	3	0.8672843596277474	2.4980851728793185	13.3	59
98	conventional	60	4	4	0.7558145069846626	2.5284556930444366	22.166666666666668	57
99	holistic	60	2	2	0.8893390935543101	2.882071714858493	13.266666666666667	59
99	conventional	60	2	2	0.8166767891899838	2.5227844847758147	23.1	58
100	holistic	60	3	3	0.8460252043415267	2.120423658441783	13.133333333333333	55
100	conventional	60	1	1	0.8024948811338389	2.107459189435824	24.066666666666666	59
101	holistic	60	0	0	0.8491442469249789	1.93648938187982	14.133333333333333	56
101	conventional	60	3	3	0.7900100971966164	1.8440922341513784	23.95	58
102	holistic	60	1	1	0.8959556990241764	2.972343569539339	15.066666666666666	57
102	conventional	60	1	1	0.8153137122604791	2.0844512959245534	24.55	59
103	holistic	60	1	1	0.8656201694690763	2.31239925910314	15.916666666666666	58
103	conventional	60	1	1	0.8092539659552849	2.139709988640037	24.55	59
104	holistic	60	1	1	0.9368447396585216	3.565430002453034	16.85	59
104	conventional	60	2	2	0.8154398773181396	2.1522121783386603	24.433333333333334	59
105	holistic	60	1	1	0.8816083236362845	1.9337706044418248	16.85	47
105	conventional	60	2	2	0.7860643103436564	1.8081721564365973	24.4	55
106	holistic	60	1	1	0.8976526874258407	1.8969888114138715	17.783333333333335	48
106	conventional	60	0	0	0.8158278152417886	1.873307921942856	25.4	56
107	holistic	60	0	0	0.9161417277988841	1.8532161875920596	18.783333333333335	49
107	conventional	60	1	1	0.8341294819202049	2.2497889371221302	26.366666666666667	57
108	holistic	60	0	0	0.9131453318347167	2.076569285312183	19.783333333333335	50
108	conventional	60	0	0	0.8325046252387648	1.824116750369759	27.366666666666667	58
109	holistic	60	0	0	0.9353273646032745	2.2430871844062197	20.783333333333335	51
109	conventional	60	0	0	0.8568482961412127	1.8792119544671755	28.366666666666667	59
110	holistic	60	0	0	0.9407578519667286	2.3269722993939066	21.783333333333335	52
110	conventional	60	2	2	0.8394696283972874	1.8974039975110408	27.366666666666667	59
111	holistic	60	0	0	0.9367430136626751	1.791155115315653	22.783333333333335	53
111	conventional	60	2	2	0.8284670373461641	1.8317093566189737	27.35	59
112	holistic	60	0	0	0.8968679919544656	1.7841024020814038	23.783333333333335	54
112	conventional	60	2	2	0.7772860108088293	1.7364122551864962	27.333333333333332	56
113	holistic	60	1	1	0.8766931735449084	1.7872634505569722	24.35	55
113	conventional	60	1	1	0.8419006075871401	1.7350038185090042	28.3	57
114	holistic	60	0	0	0.9141292362805913	2.506631083360878	25.35	56
114	conventional	60	0	0	0.8283666804833523	1.671153075845616	29.3	58
115	holistic	60	1	1	0.9007163519641079	2.0035473763436262	25.983333333333334	57
115	conventional	60	0	0	0.8538408847214612	1.6634810199541488	30.3	59
116	holistic	60	0	0	0.9235897959409901	1.8105017652713289	26.983333333333334	58
116	conventional	60	1	1	0.8426040003833168	2.0620057480068064	30.3	55
117	holistic	60	0	0	0.9195387162317893	2.319488299630719	27.983333333333334	59
117	conventional	60	0	0	0.8944943915080935	3.3286731440659327	31.3	56
118	holistic	60	1	1	0.8857410178952911	1.8185361226120567	27.983333333333334	59
118	conventional	60	0	0	0.8537684786872893	2.325257623911374	32.3	57
119	holistic	60	1	1	0.8521117040299123	1.6675744698703314	27.983333333333334	54
119	conventional	60	1	1	0.831814376499558	1.9905295950406838	33.18333333333333	58
120	holistic	60	0	0	0.8785923286811085	1.8199156297372485	28.983333333333334	55
120	conventional	60	0	0	0.8407744599787961	1.4380212376906063	34.18333333333333	59
121	holistic	60	0	0	0.8634097943743307	1.6427236383370125	29.983333333333334	56
121	conventional	60	1	1	0.8085120683487019	1.5270221644102127	34.18333333333333	59
122	holistic	60	1	1	0.8712964604690607	1.7456682611671777	30.916666666666668	57
122	conventional	60	1	1	0.7784611218172209	1.4827069945284985	34.18333333333333	58
123	holistic	60	0	0	0.9153953938013403	2.6820188733902537	31.916666666666668	58
123	conventional	60	1	1	0.8259751048749417	1.44837708009825	35.15	59
124	holistic	60	0	0	0.9011880268129195	2.084819776093378	32.916666666666664	59
124	conventional	60	2	2	0.7815939016217798	1.502896302370896	34.15	59
125	holistic	60	1	1	0.8576206419837465	2.3494998302647514	32.916666666666664	59
125	conventional	60	3	3	0.7445249921744624	1.4959764497431627	34.1	59
126	holistic	60	3	3	0.8613394276938309	2.684083476086972	30.916666666666668	51
126	conventional	60	3	3	0.7629913146996614	2.434547986939756	33.083333333333336	59
127	holistic	60	0	0	0.946039239987266	2.724810680663385	31.916666666666668	52
127	conventional	60	3	3	0.8376927828212785	3.5340149343415135	33.016666666666666	59
128	holistic	60	0	0	0.8935745424694711	2.351412730803775	32.916666666666664	53
128	conventional	60	4	4	0.7444811979976398	3.031556903125483	31.7	59
129	holistic	60	0	0	0.924882808179694	2.484384631833637	33.916666666666664	54
129	conventional	60	5	5	0.7447659229112342	2.487977590597816	29.633333333333333	59
130	holistic	60	1	1	0.9487575944385956	2.5014984774744224	34.85	55
130	conventional	60	5	5	0.7910842470926258	4.552394584970449	26.616666666666667	59
131	holistic	60	0	0	0.9475726108960807	2.515954510523343	35.85	56
131	conventional	60	8	8	0.7047817517504663	3.0548806154321446	23.533333333333335	58
132	holistic	60	0	0	0.9782156242233521	2.2985421693710033	36.85	57
132	conventional	60	3	3	0.6673491262342741	2.5624423424547826	24.4	59
133	holistic	60	0	0	0.9582977673667565	2.2549202666963764	37.85	58
133	conventional	60	1	1	0.7925526395142217	3.2549478325264363	24.4	59
134	holistic	60	0	0	0.9676305870255637	2.08429061323614	38.85	59
134	conventional	60	4	4	0.8008386589403573	2.550972684637179	23.233333333333334	59
135	holistic	60	2	2	0.9486908523570946	1.9346228584582095	37.85	59
135	conventional	60	2	2	0.7910756304552222	4.48332637179346	23.166666666666668	58
136	holistic	60	1	1	1.0312575230813608	4.858366622308388	37.85	56
136	conventional	60	1	1	0.8250812671997383	2.9684241569608596	24.083333333333332	59
137	holistic	60	0	0	0.9688582184139889	2.3530261083912603	38.85	57
137	conventional	60	3	3	0.7203413231632549	1.7978066778917656	23.616666666666667	54
138	holistic	60	0	0	0.9627585602035909	1.9495911334909686	39.85	58
138	conventional	60	1	1	0.722660324169108	1.713899528247175	24.583333333333332	55
139	holistic	60	1	1	0.9458439503467371	1.887053776207967	40.78333333333333	59
139	conventional	60	2	2	0.7416238714340538	1.5172156715807914	25.516666666666666	56
140	holistic	60	3	3	0.9346213325341455	1.878144446491677	39.71666666666667	59
140	conventional	60	0	0	0.7812382489849111	1.803266601915888	26.516666666666666	57
141	holistic	60	1	1	0.9024303313376925	1.8238823670909043	39.71666666666667	59
141	conventional	60	0	0	0.8022539283274231	1.9861035724293914	27.516666666666666	58
142	holistic	60	3	3	0.8650383598475455	1.7310143579692991	37.71666666666667	59
142	conventional	60	2	2	0.7967609810560999	1.9570099085207715	28.35	59
143	holistic	60	2	2	0.891141300989812	1.7293177955891001	37.65	58
143	conventional	60	2	2	0.7519901971808337	1.873586041358822	28.216666666666665	57
144	holistic	60	0	0	1.051329195533127	4.581978694314383	38.65	59
144	conventional	60	1	1	0.748294912303006	1.7439924724308935	29.183333333333334	58
145	holistic	60	2	2	0.957019043911591	2.586044233584963	38.583333333333336	59
145	conventional	60	0	0	0.7868086528833941	2.3742667858631323	30.183333333333334	59
146	holistic	60	1	1	0.9363628799061245	1.7698898305103523	38.583333333333336	59
146	conventional	60	2	2	0.7505204293495734	1.7722498804727462	29.183333333333334	58
147	holistic	60	4	4	0.8683568769531057	2.270574457121386	35.583333333333336	59
147	conventional	60	0	0	0.794851052299629	1.6656098383351028	30.183333333333334	59
148	holistic	60	5	5	0.9138981196063535	1.9297936240750726	32.53333333333333	59
148	conventional	60	1	1	0.7613168885816235	1.750691727655672	30.183333333333334	58
149	holistic	60	1	1	1.0371464690288945	3.7362010053025916	32.53333333333333	59
149	conventional	60	0	0	0.7615206605866279	1.6544702329524663	31.183333333333334	59
150	holistic	60	5	5	0.9948903381803959	2.899946710686859	28.533333333333335	59
150	conventional	60	1	1	0.7527681045833999	2.029640587015894	31.183333333333334	59
151	holistic	60	2	2	0.9669525350326953	2.650774372196752	28.466666666666665	59
151	conventional	60	3	3	0.7777657584289182	1.831884276630894	29.183333333333334	58
152	holistic	60	4	4	0.9358291455959481	2.4996574236833253	26.4	59
152	conventional	60	2	2	0.8044147749512184	2.011883612278194	30.0	59
153	holistic	60	2	2	0.9666123537947519	2.925356872925251	26.366666666666667	59
153	conventional	60	1	1	0.7427824820414552	1.7551224521388111	30.0	59
154	holistic	60	3	3	0.8989031547548337	2.042874200980872	25.3	59
154	conventional	60	3	3	0.6889183096425643	1.726940125554131	28.966666666666665	59
155	holistic	60	1	1	0.8673345951256866	2.053780158904916	25.3	59
155	conventional	60	4	4	0.6521266072945927	1.5375140185849656	27.85	59
156	holistic	60	4	4	0.9625079310215905	6.860787822589187	22.3	59
156	conventional	60	5	5	0.6518125560979565	1.4517007227192158	26.733333333333334	59
157	holistic	60	6	6	0.8393131173919622	4.362701004605203	19.116666666666667	59
157	conventional	60	5	5	0.6074190921186897	1.397617921814666	26.216666666666665	59
158	holistic	60	3	3	0.8448364889391904	2.862815495379962	18.05	59
158	conventional	60	3	3	0.5997379417274018	1.518600716247606	24.216666666666665	59
159	holistic	60	2	2	0.8321602627828159	2.1119580941064715	17.05	59
159	conventional	60	5	5	0.6046765651553737	2.393840563702909	23.666666666666668	59
160	holistic	60	3	3	0.8367055582662208	2.2649032215631575	15.983333333333333	57
160	conventional	60	2	2	0.7146247741215844	4.587560637939967	23.566666666666666	59
161	holistic	60	3	3	0.8224074950895014	2.032049108357445	16.783333333333335	58
161	conventional	60	7	7	0.6763311491413883	2.5800742977041566	21.016666666666666	59
162	holistic	60	0	0	0.8386573961644194	1.7553475878533675	17.783333333333335	59
162	conventional	60	3	3	0.8684927386763915	6.401403423105496	20.383333333333333	58
163	holistic	60	3	3	0.8573469051296494	1.712809968280311	17.65	59
163	conventional	60	4	4	0.7959179401879835	3.868122966031864	21.216666666666665	59
164	holistic	60	4	4	0.8665269875181966	1.86738750635686	17.383333333333333	59
164	conventional	60	4	4	0.8454500658537133	4.321161646660524	20.133333333333333	59
165	holistic	60	1	1	0.8402419874303692	1.7698273565165936	17.383333333333333	59
165	conventional	60	1	1	0.7890625319996563	3.3187017206900737	20.133333333333333	58
166	holistic	60	1	1	0.8301664159303985	1.6216418057637112	17.383333333333333	53
166	conventional	60	4	4	0.8687877691132461	2.768683146756781	20.95	59
167	holistic	60	2	2	0.8566660011073878	1.7488335436817986	18.166666666666668	54
167	conventional	60	1	1	0.794341606203454	2.5459940861264485	20.95	54
168	holistic	60	1	1	0.8319151568367074	1.7330782896216528	19.05	55
168	conventional	60	3	3	0.7715384480755709	2.5008816495092363	21.75	55
169	holistic	60	3	3	0.8770660363532949	1.9433556339716322	19.633333333333333	56
169	conventional	60	1	1	0.9124042252330383	4.418898297966027	22.7	56
170	holistic	60	2	2	0.9251331956756937	1.8004616142891732	20.35	57
170	conventional	60	1	1	0.8146002175038836	2.4239888262425797	23.583333333333332	57
171	holistic	60	1	1	0.9120620613353694	1.8509776651217136	21.283333333333335	58
171	conventional	60	2	2	0.811820137615798	2.029568014338865	24.416666666666668	58
172	holistic	60	4	4	0.9102041210293573	1.9441592848822742	22.016666666666666	59
172	conventional	60	0	0	0.8157997558162421	2.376705681529817	25.416666666666668	59
173	holistic	60	1	1	0.9638757832758275	2.611148667860231	22.016666666666666	58
173	conventional	60	2	2	0.8308592371665632	2.652572946527367	25.066666666666666	57
174	holistic	60	0	0	0.9484284184634914	2.1098253987672138	23.016666666666666	59
174	conventional	60	0	0	0.8332142438821754	2.305693073048139	26.066666666666666	58
175	holistic	60	1	1	0.9213684595078213	2.611466545276501	23.016666666666666	56
175	conventional	60	1	1	0.7905450800592013	2.1284587055609	27.033333333333335	59
176	holistic	60	1	1	0.936992121599265	2.1106881274023737	23.95	57
176	conventional	60	1	1	0.8053147992632338	2.0738745435919665	27.033333333333335	57
177	holistic	60	0	0	0.9396954512774912	2.011209641828061	24.95	58
177	conventional	60	1	1	0.7553040673826596	2.0281788187342635	27.716666666666665	58
178	holistic	60	0	0	0.9334378641245389	2.0100214386784923	25.95	59
178	conventional	60	0	0	0.7641516337239121	1.9134607480596029	28.716666666666665	59
179	holistic	60	3	3	0.8939255176824982	2.0056788417104974	25.666666666666668	57
179	conventional	60	2	2	0.7738687057878593	1.8190900582190301	28.683333333333334	57
180	holistic	60	0	0	0.9143753381823714	2.178294473168033	26.666666666666668	58
180	conventional	60	1	1	0.7705326607164515	1.9325830039875318	29.616666666666667	58
181	holistic	60	0	0	0.9021876479215685	2.054165395644174	27.666666666666668	59
181	conventional	60	0	0	0.8040736092418406	2.3749764866129524	30.616666666666667	59
182	holistic	60	1	1	0.8971289251664064	2.1008589388181282	27.666666666666668	57
182	conventional	60	2	2	0.7906533466936366	2.003088664043767	30.566666666666666	57
