season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
33	holistic	1	0	0	0.20971397767907235	0.20971397767907235	36.0	36
33	conventional	6	1	1	0.4319155671723017	0.6458378180961157	7.166666666666667	26
34	holistic	1	0	0	0.20158796453982816	0.20158796453982816	37.0	37
34	conventional	6	1	1	0.2257011906189801	0.6101010108479454	8.0	27
35	holistic	1	0	0	0.22260802513011876	0.22260802513011876	38.0	38
35	conventional	5	0	1	0.1446571498960548	0.5775725000768933	9.8	28
36	holistic	1	0	0	0.215135519703684	0.215135519703684	39.0	39
36	conventional	3	0	2	0.36545476979673847	0.5464955280875083	16.0	29
37	holistic	1	0	0	0.2072768676056889	0.2072768676056889	40.0	40
37	conventional	3	0	0	0.38142140058147117	0.5515391762908366	17.0	30
38	holistic	1	0	0	0.19982510665871048	0.19982510665871048	41.0	41
38	conventional	2	0	1	0.30387167809434446	0.5235249557154542	18.5	31
39	holistic	1	0	0	0.24297312417558792	0.24297312417558792	42.0	42
39	conventional	2	0	0	0.41470838684484157	0.5296091023958487	19.5	32
40	holistic	1	0	0	0.236388554188816	0.236388554188816	43.0	43
40	conventional	2	0	0	0.4973389436768635	0.5342414417434408	20.5	33
41	holistic	1	0	0	0.22878974776261338	0.22878974776261338	44.0	44
41	conventional	2	0	0	0.4502648240625681	0.5387589994913303	21.5	34
42	holistic	1	0	0	0.22176201612982682	0.22176201612982682	45.0	45
42	conventional	3	1	0	0.3381396440845545	0.6285668595160055	15.0	35
43	holistic	1	0	0	0.23785060921290227	0.23785060921290227	46.0	46
43	conventional	4	1	0	0.4370113557907981	0.7130916894067485	12.0	36
44	holistic	1	0	0	0.23113497593213755	0.23113497593213755	47.0	47
44	conventional	6	2	0	0.13956995825408022	0.6693186783650639	8.666666666666666	37
45	holistic	1	0	0	0.22435187534826403	0.22435187534826403	48.0	48
45	conventional	6	1	1	0.3692482579260305	1.3539341763439405	9.333333333333334	38
46	holistic	1	0	0	0.2178551112993986	0.2178551112993986	49.0	49
46	conventional	4	0	2	0.34965129486286206	0.5590046793299773	14.25	39
47	holistic	1	0	0	0.21163797188360065	0.21163797188360065	50.0	50
47	conventional	3	0	1	0.3414199224133698	0.5628253301321993	19.333333333333332	40
48	holistic	1	0	0	0.20602007964288407	0.20602007964288407	51.0	51
48	conventional	4	1	0	0.3478926383134817	0.5900081345775835	15.25	41
49	holistic	1	0	0	0.20086756398425268	0.20086756398425268	52.0	52
49	conventional	4	0	0	0.2665554003229463	0.5692224784926724	16.25	42
50	holistic	1	0	0	0.19575856699579355	0.19575856699579355	53.0	53
50	conventional	4	0	0	0.2993930964884618	0.5493582109729922	17.25	43
51	holistic	0	0	1	0.0	0.0	0.0	0
51	conventional	3	0	1	0.38618758955113464	0.5296633049909661	23.333333333333332	44
52	holistic	0	0	0	0.0	0.0	0.0	0
52	conventional	4	1	0	0.3410260938542692	0.5332543587678933	18.25	45
53	holistic	0	0	0	0.0	0.0	0.0	0
53	conventional	4	0	0	0.14612602244318307	0.5154547652350682	19.25	46
54	holistic	0	0	0	0.0	0.0	0.0	0
54	conventional	3	0	1	0.3662655219054421	0.49865650190227406	26.333333333333332	47
55	holistic	0	0	0	0.0	0.0	0.0	0
55	conventional	2	0	1	0.445053437150687	0.4816544837916676	35.5	48
56	holistic	0	0	0	0.0	0.0	0.0	0
56	conventional	1	0	1	0.37461254797079	0.37461254797079	24.0	24
57	holistic	0	0	0	0.0	0.0	0.0	0
57	conventional	1	0	0	0.3831366161003917	0.3831366161003917	25.0	25
58	holistic	0	0	0	0.0	0.0	0.0	0
58	conventional	1	0	0	0.361841206948203	0.361841206948203	26.0	26
59	holistic	0	0	0	0.0	0.0	0.0	0
59	conventional	2	1	0	0.22198098025334703	0.44396196050669406	13.5	27
