season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
235	conventional	60	2	2	0.7437281128891161	2.32435081709107
236	holistic	60	1	1	0.8238949301509513	2.0292464198894695
236	conventional	60	5	5	0.7420982123446528	1.8163704985895932
237	holistic	60	0	0	0.8226139018760067	1.7438677675182703
237	conventional	60	3	3	0.865145642344491	5.363220901462742
238	holistic	60	0	0	0.8315638749181619	1.6868048553634227
238	conventional	60	1	1	0.786568419011721	2.8734548733614536
239	holistic	60	0	0	0.8346229931386127	1.7153210992964898
239	conventional	60	0	0	0.7952157021057499	1.9040808598830699
240	holistic	60	1	1	0.8172632953324306	1.6952669239457383
240	conventional	60	2	2	0.7899127972317967	1.8911290444524478
241	holistic	60	0	0	0.8117864520419806	1.676114205935126
241	conventional	60	1	1	0.7829728123513945	2.052284741677392
242	holistic	60	1	1	0.8069178649027096	1.6589914602601197
242	conventional	60	0	0	0.8574769974598689	3.486917638443702
243	holistic	60	0	0	0.8624058979231305	2.8336692711071856
243	conventional	60	1	1	0.8154275387061883	2.151840301973168
244	holistic	60	1	1	0.8638294742058178	2.3352251438553653
244	conventional	60	2	2	0.7800926004373683	1.5028312697347896
245	holistic	60	1	1	0.8600640317061701	1.834946530937211
245	conventional	60	1	1	0.7581762447728552	1.5564712625126318
246	holistic	60	0	0	0.8601101067977539	1.8295951954641294
246	conventional	60	2	2	0.7699107647823059	1.5770314828514285
247	holistic	60	0	0	0.8612097331486555	1.7671396727560842
247	conventional	60	1	1	0.7397349989058222	1.539246940915689
248	holistic	60	1	1	0.8556826935976998	1.6536956778873362
248	conventional	60	1	1	0.7174311681010361	1.5041000617553184
249	holistic	60	2	2	0.8334066227105462	1.634006057595077
249	conventional	60	2	2	0.7284308600068904	1.4710832479606513
250	holistic	60	1	1	0.8433824439541774	1.6006228275357153
250	conventional	60	1	1	0.8788443786795451	2.5026725647634263
251	holistic	60	2	2	0.796172171561223	1.587176534701054
251	conventional	60	2	2	0.80111268889879	1.7619196108210438
252	holistic	60	0	0	0.8378138646627902	1.5947659810833197
252	conventional	60	1	1	0.8001569159689974	2.3294204608311357
253	holistic	60	2	2	0.8128823186559282	1.5809029024725763
253	conventional	60	2	2	0.7902463829521911	1.573962705042493
254	holistic	60	0	0	0.8539992114719849	1.6198913359952323
254	conventional	60	2	2	0.7850108481383141	1.8340570330584327
255	holistic	60	1	1	0.840583321942547	1.5814500609533773
255	conventional	60	1	1	0.8738396545170309	3.2808623856410297
256	holistic	60	2	2	0.8572978311466063	1.918276274428627
256	conventional	60	2	2	0.9035305477498242	3.2003774718435047
257	holistic	60	1	1	0.8789382361398399	2.661803746763587
257	conventional	60	3	3	0.868968587060104	2.7294380751078258
258	holistic	60	6	6	0.7880846900922823	1.9210483730112802
258	conventional	60	0	0	0.799880585799266	1.8852787990423436
259	holistic	60	1	1	0.7355455725382284	1.6678834976470294
259	conventional	60	3	3	0.7473446088835318	1.3582796634850323
260	holistic	60	2	2	0.7787281223692812	1.8208063151761273
260	conventional	60	3	3	0.7737083312090107	1.3356742996611362
261	holistic	60	2	2	0.7618732429983434	2.576775740047926
261	conventional	60	2	2	0.7675975471149911	1.471739331993532
262	holistic	60	5	5	0.7268542606796444	1.825941206101112
262	conventional	60	2	2	0.7668883411520906	1.8791919994290602
263	holistic	60	3	3	0.7183872252283835	1.6842185297259689
263	conventional	60	4	4	0.8084663783502801	2.713104024712548
264	holistic	60	1	1	0.7432446185003792	1.6843896343042324
264	conventional	60	5	5	0.7753183498918916	2.873478919619716
265	holistic	60	2	2	0.746427567436044	1.65206560215384
265	conventional	60	2	2	0.7547011584539052	2.04401041093259
266	holistic	60	3	3	0.7083096446790187	1.5670598923066996
266	conventional	60	6	6	0.7917987836665975	2.2176569236812895
267	holistic	60	3	3	0.7160173275833047	1.8654336593022753
267	conventional	60	1	1	0.8826523633586196	3.3303195044089517
268	holistic	60	4	4	0.6941247513027999	1.9286484396903143
268	conventional	60	0	0	0.8297628482482787	2.3221191813117166
269	holistic	60	3	3	0.7030960793406209	2.9674265031005573
269	conventional	60	1	1	0.8532137704215929	2.027469250944674
270	holistic	60	2	2	0.6972803161769174	1.9675608771274433
270	conventional	60	5	5	0.7830575707042243	2.430898294096046
271	holistic	60	4	4	0.7164936528506999	1.9899554016842893
271	conventional	60	3	3	0.7584587100476227	2.001141780263682
272	holistic	60	3	3	0.7539395360953542	1.7192937945046458
272	conventional	60	5	5	0.8408936711806231	4.301671196485877
273	holistic	60	5	5	0.7455644827382285	1.869180185252885
273	conventional	60	5	5	0.850971612655915	3.8025321642253105
274	holistic	60	3	3	0.8510017029730431	2.848829406960653
274	conventional	60	1	1	0.8376150121452682	2.3184276012195615
275	holistic	60	4	4	0.7706317341935744	1.9027690041245062
275	conventional	60	2	2	0.8696713760724495	2.3249404790793102
276	holistic	60	2	2	0.8400052058013514	2.8727743177465683
276	conventional	60	0	0	0.9322812748340178	2.3316208210660436
277	holistic	60	3	3	0.8009801759167164	2.434833943202626
277	conventional	60	3	3	0.9105374137534523	2.9867502076411916
278	holistic	60	0	0	0.779470378416201	2.28404763436962
278	conventional	60	2	2	0.8783227374881086	3.3169054373873808
279	holistic	60	4	4	0.7353249181304681	2.0283389516791583
279	conventional	60	1	1	0.9832254871651477	4.317922302062098
280	holistic	60	5	5	0.7963250692984121	2.700781513326681
280	conventional	60	1	1	0.9531923475432931	2.814908891123755
281	holistic	60	2	2	0.8631377466209792	3.231396803073795
281	conventional	60	1	1	1.030656431319107	3.3761946995106387
282	holistic	60	2	2	0.8463431027396472	2.4345766780843423
282	conventional	60	0	0	1.0263159803626114	2.573810125273278
283	holistic	60	0	0	0.847900013923528	2.423912271221911
283	conventional	60	1	1	0.9793667020026365	2.525482959462942
284	holistic	60	2	2	0.8627579826809444	2.440256217762971
284	conventional	60	1	1	0.9547040160513109	2.3260918804387947
285	holistic	60	2	2	0.8723996852735283	2.9352787597676118
285	conventional	60	2	2	1.0007013178768243	1.9954067831374978
286	holistic	60	1	1	0.8378109113730455	2.1685621679774174
286	conventional	60	1	1	1.0290643771529853	2.607370823335185
287	holistic	60	1	1	0.8265903434694122	2.340054223133011
287	conventional	60	0	0	1.0248357582807084	2.9296026285047114
288	holistic	60	2	2	0.8158512630190039	2.1972500315313317
288	conventional	60	1	1	0.9868601749127763	2.081375664988578
289	holistic	60	1	1	0.8155256394617777	2.180824042161533
289	conventional	60	1	1	0.9748351632909691	1.9708481601178773
290	holistic	60	4	4	0.7891086353266679	2.060166982229238
290	conventional	60	2	2	0.9669234467312933	1.7849890726692765
291	holistic	60	3	3	0.7759912443434184	2.130673133097132
291	conventional	60	0	0	0.9709939600255939	1.7714716016951841
292	holistic	60	2	2	0.869399215854592	2.383868659142925
292	conventional	60	2	2	0.9883118175706418	1.7599061882364146
293	holistic	60	2	2	1.0065741112881577	3.7585686100572806
293	conventional	60	0	0	0.9910357392272081	1.7200249375898522
294	holistic	60	0	0	0.9828828409141873	2.316053670116767
294	conventional	60	1	1	0.9945548734524027	1.7340895122899096
295	holistic	60	2	2	0.9418868979849696	2.2165425149860547
295	conventional	60	2	2	1.000628310687222	1.7224365930129968
296	holistic	60	1	1	0.9457588718491722	2.3082759362380334
296	conventional	60	3	3	0.9309288702238567	1.711942783930225
297	holistic	60	1	1	0.9436652313454854	1.9999043622068817
297	conventional	60	1	1	1.015519852861704	6.28118773450168
298	holistic	60	1	1	0.9221114620516587	1.9391422639561526
298	conventional	60	2	2	1.0328967252792454	3.3418977954176494
299	holistic	60	0	0	0.9833634069023395	2.231279739150221
299	conventional	60	0	0	1.0796655392247918	3.2981248119154967
300	holistic	60	0	0	0.9273519078700869	1.9356055251808777
300	conventional	60	1	1	1.037078551571662	2.2932277841150013
301	holistic	60	1	1	0.9288072033384202	2.0264255974943772
301	conventional	60	0	0	1.0736922537548905	2.3941490295411483
302	holistic	60	1	1	0.9118197215081563	1.9332637550002327
302	conventional	60	0	0	1.069563496216742	2.865504809606848
303	holistic	60	0	0	1.059240446129119	6.961750833403821
303	conventional	60	0	0	1.0595987063553034	2.8971428363725753
304	holistic	60	0	0	1.0188178263691678	4.472218126372761
304	conventional	60	1	1	1.0211673965915373	2.6337777012092505
305	holistic	60	0	0	1.0133505822980742	3.308074423811718
305	conventional	60	1	1	1.0004762198793062	2.2962148492820242
306	holistic	60	0	0	1.008730124025041	3.476149833753119
306	conventional	60	1	1	0.9210311029303179	1.9161334261401257
307	holistic	60	0	0	0.99307228460931	2.9787660646067815
307	conventional	60	2	2	0.9671745993452784	2.2932862374068645
308	holistic	60	1	1	0.9676207789543471	2.8139885088073187
308	conventional	60	1	1	0.9003526618903978	2.093750695200933
309	holistic	60	1	1	0.9334960750722717	2.4069526989746453
309	conventional	60	3	3	0.8721617954312201	2.021128267528939
310	holistic	60	0	0	0.9127803782957916	2.4780164076118405
310	conventional	60	0	0	0.8795656146114823	2.0455233320989437
311	holistic	60	1	1	0.8936238316294267	2.4201563783576794
311	conventional	60	1	1	0.904765139945394	1.909978894329671
312	holistic	60	2	2	0.9399967785614876	2.6983978680463334
312	conventional	60	1	1	0.8613779982006977	1.7947214112754992
313	holistic	60	3	3	0.9227821340970498	2.7021266351798086
313	conventional	60	1	1	0.8858315402725159	1.6954813841153258
314	holistic	60	0	0	1.0404101268061963	2.9209041043671853
314	conventional	60	2	2	0.8818466254733331	1.8579350997656945
315	holistic	60	1	1	0.9653383244780295	2.5888120896920648
315	conventional	60	2	2	0.8691885880642793	1.8260509965825673
316	holistic	60	3	3	0.9179371503965276	2.5442506079404494
316	conventional	60	1	1	0.8368796546704991	1.739240316457434
317	holistic	60	1	1	0.884332383746124	2.4392705962214625
317	conventional	60	2	2	0.8602525383500396	1.6119199991260085
318	holistic	60	2	2	0.8487613296483834	2.4715869956964274
318	conventional	60	1	1	0.8850318863828491	1.721754111137691
319	holistic	60	0	0	0.9087029451538933	2.441879160931421
319	conventional	60	2	2	0.8592067008912264	2.009068164721689
320	holistic	60	3	3	0.9159915943707623	2.3604016747429597
320	conventional	60	3	3	0.8216895034123944	2.3139337898007595
321	holistic	60	2	2	0.9942963377974726	3.88446871249737
321	conventional	60	1	1	0.9696771778916902	3.532217496584159
322	holistic	60	3	3	0.9538736148753153	3.889077327288384
322	conventional	60	2	2	0.9658525026285031	3.248066969294543
323	holistic	60	1	1	0.982345602909482	3.561198371700844
323	conventional	60	1	1	0.9825468658520139	2.748905940378581
324	holistic	60	1	1	1.0064133349038582	2.894993066672325
324	conventional	60	4	4	0.9308508034585247	2.9189310786599805
325	holistic	60	1	1	1.0002250446310026	2.900203029835894
325	conventional	60	1	1	0.9574750938132139	2.5694981167290747
326	holistic	60	2	2	0.9554184396784635	2.734364253591391
326	conventional	60	6	6	0.85713156817228	3.385754241921302
327	holistic	60	3	3	0.9327724746688728	2.615604173365674
327	conventional	60	2	2	0.8986308693369139	3.39019356691993
328	holistic	60	2	2	0.8914716615963286	2.399253063330758
328	conventional	60	1	1	0.9088753055548888	2.309857058674277
329	holistic	60	3	3	0.8928581281458347	2.5642602474365925
329	conventional	60	1	1	0.9472153129143434	2.391042765223881
330	holistic	60	4	4	0.9074436328664108	2.59981779426369
330	conventional	60	3	3	0.9940062309128055	2.4360260711757675
331	holistic	60	4	4	0.9839233407116719	3.9106371942233333
331	conventional	60	1	1	1.1280431284892882	4.5331387125477995
332	holistic	60	3	3	0.9840065725114199	2.408773679476141
332	conventional	60	4	4	0.9442010087323861	3.036344526006535
333	holistic	60	2	2	0.9306106896706408	2.2923611516974036
333	conventional	60	5	5	0.8761670697130586	3.2077273174414667
334	holistic	60	1	1	1.0050469635741872	3.657929733801819
334	conventional	60	1	1	0.9358482013046363	2.5425992058199594
335	holistic	60	3	3	0.91927978031064	2.242622926358111
335	conventional	60	1	1	0.9537938782467262	3.1434774689896168
336	holistic	60	1	1	0.9908207068486556	2.916075042435702
336	conventional	60	0	0	0.9495565208958544	2.692490781969262
337	holistic	60	3	3	0.9308438522913824	2.5762121564443254
337	conventional	60	3	3	0.878777092438627	2.288916035280537
338	holistic	60	0	0	1.0159254981291757	2.5232694552961643
338	conventional	60	2	2	0.8208540266158765	2.278474526263037
339	holistic	60	6	6	0.9254987162007461	2.855849725627037
339	conventional	60	2	2	0.8040613046684576	2.281140488403392
340	holistic	60	3	3	0.9299621515776472	2.45028030510205
340	conventional	60	1	1	0.8201925950485667	2.5021700088443843
341	holistic	60	1	1	0.8717785754676111	2.347443052066699
341	conventional	60	3	3	0.7912220081242424	1.9482532718032823
342	holistic	60	2	2	0.8838757775422347	2.55878010836124
342	conventional	60	0	0	0.9043669398489163	2.3614551835020174
343	holistic	60	2	2	0.9432350834196616	2.3451267251301164
343	conventional	60	1	1	0.8668595405825427	1.8706164898921074
344	holistic	60	2	2	0.9120929591578437	2.7659586754608942
344	conventional	60	2	2	0.8703115874772777	1.7763243138789897
345	holistic	60	0	0	0.9375855075635766	2.178786504774173
345	conventional	60	2	2	0.8566467267327994	1.795721181943226
346	holistic	60	3	3	0.9600813181221934	2.1971890338118603
346	conventional	60	0	0	0.9108534131105495	2.650760662794406
347	holistic	60	1	1	0.9918779484773556	2.9311872735964495
347	conventional	60	2	2	0.952341879377942	3.149162753138039
348	holistic	60	1	1	0.9920590387213196	2.4291505415895873
348	conventional	60	2	2	0.9488929459821294	1.9866796372523028
349	holistic	60	1	1	1.015517709234698	2.097433011552495
349	conventional	60	1	1	0.9697828511992691	3.451256660790168
350	holistic	60	5	5	1.0195672569812777	3.705875424997097
350	conventional	60	1	1	0.8758139907635807	1.8268477464960815
351	holistic	60	3	3	0.9956519807549059	2.2202641419473457
351	conventional	60	0	0	0.9139583097260265	3.101367970903557
352	holistic	60	3	3	1.0299154046818604	2.7252944982097187
352	conventional	60	1	1	0.8942195303042415	2.1048199511611667
353	holistic	60	1	1	0.990643573396937	2.126514792226505
353	conventional	60	1	1	0.8984310201440259	1.7995779809867645
354	holistic	60	1	1	1.0153201924569857	2.12368695860204
354	conventional	60	0	0	0.9111446875020971	1.8844289475566758
355	holistic	60	1	1	1.0321667722627406	2.158637922866246
355	conventional	60	1	1	0.8935285057864888	1.9624074618669443
356	holistic	60	1	1	1.044278927276442	2.136888110732134
356	conventional	60	2	2	0.8664029806284297	2.0251849053133233
357	holistic	60	0	0	0.9871061854353091	2.0975999016393168
357	conventional	60	1	1	0.8448976378672499	1.7620806285040553
358	holistic	60	1	1	0.9836310292054159	2.113349155724599
358	conventional	60	2	2	0.8635331615742944	1.8537390545920445
359	holistic	60	0	0	0.9672256721548902	2.0932258688371204
359	conventional	60	3	3	0.8352294350603994	1.834797160161242
360	holistic	60	1	1	0.9877472815051973	2.0912707450148047
360	conventional	60	3	3	0.8324295993612458	2.534201570961569
361	holistic	60	1	1	0.9975011131764888	2.0719641623088845
361	conventional	60	2	2	0.9541986492865003	4.351670200790392
362	holistic	60	1	1	0.9910616972299404	2.0058853312749307
362	conventional	60	2	2	0.9145117412160991	2.863564010471355
363	holistic	60	0	0	0.9900530353789283	1.7953265925143682
363	conventional	60	2	2	0.8720417393723334	2.015149643386945
364	holistic	60	1	1	0.9821487342250015	1.9635984827101625
364	conventional	60	3	3	0.8264508208600038	1.4868043743474137
365	holistic	60	1	1	1.0464405986535412	2.70105243162269
365	conventional	60	2	2	0.8859013052773631	1.5636140743631632
366	holistic	60	0	0	1.094240913677873	3.764503038080654
366	conventional	60	1	1	0.8981186899532024	1.5271219244871266
367	holistic	60	0	0	1.054339349495939	1.8852353846859473
367	conventional	60	2	2	0.9034611257114332	3.5866229198945483
368	holistic	60	0	0	1.0416409353209473	1.8311252810040224
368	conventional	60	2	2	0.8575002976320317	3.0828107448408324
369	holistic	60	0	0	1.0322094834193618	1.8158018328697438
369	conventional	60	3	3	0.8704233802391337	1.9229659584641172
370	holistic	60	0	0	1.0242233568289933	1.8172960154830122
370	conventional	60	0	0	0.8774980277660062	1.8349887494069386
371	holistic	60	1	1	1.0238981930179871	1.7798691054583449
371	conventional	60	1	1	0.8637949462527407	1.5823239941610827
372	holistic	60	1	1	0.9879175173789047	1.8820600758524477
372	conventional	60	1	1	0.8672028760381935	1.5246602899459585
373	holistic	60	4	4	0.9439523327298995	1.9308189967882636
373	conventional	60	1	1	0.8379316444914712	1.6402712543225098
374	holistic	60	0	0	1.0064363322659478	1.923579048438115
374	conventional	60	2	2	0.8208780445670422	1.7241476503941862
375	holistic	60	0	0	1.0206192464026786	2.427362939774425
375	conventional	60	3	3	0.7751535688254217	1.6452507124988036
376	holistic	60	1	1	1.0050087685520852	2.592672561321749
376	conventional	60	0	0	0.8167285018861623	1.546747803534783
377	holistic	60	1	1	0.9715263866860606	1.926529299775987
377	conventional	60	3	3	0.8191445776821707	1.5849606585771365
378	holistic	60	2	2	0.9795746982921012	2.860606122105589
378	conventional	60	0	0	0.8041052831105742	1.6214646757940308
379	holistic	60	0	0	1.0651780326225044	4.647908934946659
379	conventional	60	3	3	0.8273539117883606	2.0378605215217642
380	holistic	60	2	2	0.9858110770679853	2.235073842441874
380	conventional	60	2	2	0.8009322427847718	1.6485471980535353
381	holistic	60	1	1	1.0269874575368585	1.948935647558521
381	conventional	60	3	3	0.8582815334751953	2.8107198841556023
382	holistic	60	3	3	0.9923046106165533	2.681167159200512
382	conventional	60	1	1	0.8686757721649048	2.3566023868101618
383	holistic	60	0	0	1.0204452181750672	2.5206534604730826
383	conventional	60	2	2	0.8751858740080097	2.6790929146674767
384	holistic	60	1	1	1.019060524004187	2.4706667730534697
384	conventional	60	3	3	0.8069166543969412	2.101004834688483
385	holistic	60	2	2	1.0024715440588705	2.4257693412627686
385	conventional	60	1	1	0.8035080810228489	1.9451485961291883
386	holistic	60	0	0	1.012270990860387	2.310557178957333
386	conventional	60	5	5	0.7456693590823541	1.8445170337636874
387	holistic	60	2	2	0.996105123524878	2.282293607496053
387	conventional	60	4	4	0.8111845553169529	3.4895574630944557
388	holistic	60	2	2	1.1421274883052837	8.447246816016381
388	conventional	60	3	3	0.8030733979150201	2.992740120011004
389	holistic	60	3	3	1.1140530204174062	5.467157080020449
389	conventional	60	2	2	0.8428260208383556	4.339434505342394
390	holistic	60	1	1	1.0452984526946556	4.145007662727753
390	conventional	60	3	3	0.8376636450023965	2.8669212656884735
391	holistic	60	4	4	0.9646832155370743	2.973677395149558
391	conventional	60	1	1	0.8752193133293659	3.3733536693957547
392	holistic	60	1	1	0.9367259383419798	2.4893942538384746
392	conventional	60	4	4	0.7633275306446847	2.6272508679863185
393	holistic	60	4	4	0.9358253091675729	2.4941511953650397
393	conventional	60	7	7	0.7450011381909716	2.171295392633003
394	holistic	60	2	2	0.9875178087144152	2.9191650915711094
394	conventional	60	5	5	0.758405013071126	1.7004946386737503
395	holistic	60	3	3	1.0025172636924213	3.419874163861532
395	conventional	60	3	3	0.8807271976141728	4.391979258470991
396	holistic	60	1	1	0.9665907819991518	3.2507597825230703
396	conventional	60	2	2	0.8500752232414798	1.9016098959988628
397	holistic	60	5	5	0.9973355396243894	3.920308416863407
397	conventional	60	3	3	0.9086429648049756	2.8218629625335785
398	holistic	60	2	2	1.024380303971739	2.7187129866439763
398	conventional	60	3	3	0.8584121473718553	2.657260512667538
399	holistic	60	4	4	0.9539575659740057	2.795612844472213
399	conventional	60	4	4	0.8915526101653242	4.373260048834452
400	holistic	60	1	1	0.898340271041238	2.2938489602007284
400	conventional	60	4	4	0.8584697658542375	3.375468355123306
401	holistic	60	2	2	0.9362052793159676	4.132596209499465
401	conventional	60	3	3	0.8840926070743087	2.498476295114823
402	holistic	60	2	2	0.8939033510143838	3.294989856841409
402	conventional	60	2	2	0.9824580043171457	4.776416930711394
403	holistic	60	4	4	0.8824218006295902	2.993221140394412
403	conventional	60	1	1	0.8995191612825706	2.776866429505024
404	holistic	60	0	0	0.9023036436052945	3.29219408425149
404	conventional	60	2	2	0.9710399899111872	3.427638989827756
405	holistic	60	1	1	0.9040995835967922	2.7905959086458934
405	conventional	60	2	2	0.9737362614667942	3.793095971548765
406	holistic	60	2	2	0.8726162727296732	2.542660800928074
406	conventional	60	3	3	0.8912174337993796	2.249564827442676
407	holistic	60	5	5	0.8474097590003999	2.4591842154422046
407	conventional	60	3	3	0.8643058941827227	2.342341573328038
408	holistic	60	2	2	1.0095348423175499	4.887930735606501
408	conventional	60	2	2	0.9280554383290374	2.185978900883997
409	holistic	60	1	1	0.9204506167093752	2.674880096896824
409	conventional	60	1	1	0.8924478370840921	2.3289665620281355
410	holistic	60	4	4	0.9088693438710912	2.342831862543636
410	conventional	60	1	1	0.935752777702906	2.6598317394861826
411	holistic	60	5	5	0.9454740639097083	2.3257340527166255
411	conventional	60	0	0	1.0489658569064353	3.3131673018521264
412	holistic	60	4	4	0.9915377061743151	3.719185935904515
412	conventional	60	0	0	1.0554972796347128	3.6462108805771116
413	holistic	60	2	2	1.0462048850733925	2.8914755430944243
413	conventional	60	0	0	1.0487408923683488	3.3126348506381356
414	holistic	60	1	1	1.0145051671422622	2.2461248983855646
414	conventional	60	0	0	1.0190310252693309	2.5143147084889077
415	holistic	60	2	2	1.0079291365626313	2.3005642406853033
415	conventional	60	0	0	1.0210727353489883	2.319191363836587
416	holistic	60	1	1	1.088234879263863	2.4546259256072753
416	conventional	60	1	1	0.9929653245565196	2.099813783836897
417	holistic	60	1	1	1.0976305532773478	2.8868014185810753
417	conventional	60	0	0	1.0043780806891434	2.2379749853888393
418	holistic	60	2	2	1.0496025955519062	2.494071974834743
418	conventional	60	1	1	1.0089676250850248	2.2504340501913926
419	holistic	60	1	1	1.049976036435454	2.470562334644778
419	conventional	60	0	0	1.0315659931215828	2.3374334894448197
420	holistic	60	0	0	1.0829257321005903	2.6094630399486145
420	conventional	60	2	2	1.0158850878585777	2.7871483534965034
421	holistic	60	1	1	1.0803198188987608	2.32032724522413
421	conventional	60	3	3	0.948363310482745	2.221364475560909
422	holistic	60	1	1	1.0715278859822306	2.5382760883545026
422	conventional	60	1	1	0.9447271927817729	2.151151688850177
423	holistic	60	0	0	1.0462166386632876	2.3874195017088486
423	conventional	60	1	1	0.9322909805107952	2.094679832396585
424	holistic	60	1	1	1.0607448706160654	2.643548114099086
424	conventional	60	0	0	0.9563276603354226	2.164352528217753
425	holistic	60	1	1	1.0337447232335788	2.434614233201463
425	conventional	60	1	1	0.933337563548072	2.1360106934664698
426	holistic	60	0	0	1.0154978219308766	2.2526180386254016
426	conventional	60	2	2	0.9400211605242146	2.1098110745619603
427	holistic	60	0	0	1.0188712369841864	2.3721948148610807
427	conventional	60	1	1	0.922533138657931	2.022673311869229
428	holistic	60	1	1	1.0305369912696272	2.3505034139602152
428	conventional	60	0	0	0.929398956575753	2.093045837539525
429	holistic	60	0	0	1.0507892487388868	2.2857960384789435
429	conventional	60	2	2	0.9098097375589016	2.011887302517919
430	holistic	60	0	0	1.0657801347056841	2.3873564236226668
430	conventional	60	0	0	0.927042452226489	1.9631706119564265
431	holistic	60	0	0	1.0747741106897069	2.5551675389123982
431	conventional	60	1	1	0.8896958655788603	1.9179227248885304
432	holistic	60	1	1	1.0575628259765888	2.2033505647703224
432	conventional	60	0	0	0.9251192666643285	1.8484055493785232
433	holistic	60	4	4	1.0038085984991112	3.1062709046662853
433	conventional	60	2	2	0.928388880767147	2.1435625046512614
434	holistic	60	0	0	1.0204653431418527	2.7476227174192744
434	conventional	60	1	1	0.9182172797959615	1.8992691557048027
435	holistic	60	0	0	1.0378860021383163	2.7671114016419445
435	conventional	60	3	3	0.9532773914986101	4.276037929963443
436	holistic	60	2	2	1.0403262267282598	2.916912225284338
436	conventional	60	1	1	1.0639003210594786	7.2696719499659395
437	holistic	60	1	1	1.050530542458476	3.1357628046168298
437	conventional	60	0	0	1.0418818691992617	3.2946679752706394
438	holistic	60	2	2	1.0375620340782707	2.910971850170038
438	conventional	60	0	0	1.0162070153935256	2.6259977527471663
439	holistic	60	1	1	1.0418588367337558	3.1819045339058536
439	conventional	60	3	3	0.9883388922449383	2.5375811199403384
440	holistic	60	2	2	1.01175368596221	3.1600833554344416
440	conventional	60	1	1	1.0337891939256112	4.253742784166036
441	holistic	60	1	1	1.0662369853339102	2.9921166836297832
441	conventional	60	1	1	0.9712393046490747	2.1363410885179666
442	holistic	60	2	2	1.0292083957125404	2.770726541318457
442	conventional	60	2	2	0.9754399164133605	2.285513759078244
443	holistic	60	0	0	1.012030346353039	2.645226679952992
443	conventional	60	1	1	1.0492713042529624	3.3205917813285115
444	holistic	60	0	0	1.026919060186029	2.5974893618172357
444	conventional	60	1	1	1.0524853829577505	2.023151140014199
445	holistic	60	2	2	0.9847185624276213	2.5574663572144245
445	conventional	60	1	1	1.0224648336416888	2.3810523459855606
446	holistic	60	1	1	1.01347288528283	2.5202023554873088
446	conventional	60	4	4	0.9242929495396666	1.8416666506371866
447	holistic	60	1	1	1.0107953165770436	2.4375439385331177
447	conventional	60	1	1	0.8853837736663124	1.6312831993647572
448	holistic	60	2	2	1.0128368893210085	2.4115375050014336
448	conventional	60	5	5	0.8489034335067867	1.6337442244764455
449	holistic	60	1	1	1.0391091567466817	2.482825939085461
449	conventional	60	4	4	0.8790439203943521	1.7969642584792402
450	holistic	60	0	0	1.1058139850337625	2.733465515553207
450	conventional	60	0	0	0.9420205754824399	1.8821355333311929
451	holistic	60	1	1	1.095477950237039	4.096060407660318
451	conventional	60	1	1	1.0417851653995551	2.859975043270062
452	holistic	60	2	2	1.095952574322143	4.358740264610288
452	conventional	60	2	2	1.0058705819181766	1.738469117325228
453	holistic	60	2	2	1.1578442534761082	4.758817797272091
453	conventional	60	4	4	0.9484812408729925	2.112257713579115
454	holistic	60	0	0	1.1239860967909199	3.708342141460774
454	conventional	60	3	3	0.8631899375042397	1.9667265210439606
455	holistic	60	3	3	1.083283020147518	3.5319536603399597
455	conventional	60	3	3	0.8448001932924546	1.703762295061588
456	holistic	60	1	1	1.0802313759605822	3.4769454339005588
456	conventional	60	3	3	0.8573636836321422	1.6544167504960734
457	holistic	60	5	5	1.0419562723418254	3.35081267268845
457	conventional	60	2	2	0.9423077942909401	3.693895644852221
458	holistic	60	1	1	0.9719551582118615	3.240923262892542
458	conventional	60	3	3	0.8441449721558613	2.2003642605011895
459	holistic	60	2	2	0.9891099208396834	3.2187357983677343
459	conventional	60	6	6	0.8159092125399703	2.2715177963626436
460	holistic	60	3	3	1.002101145494976	3.1350927114580736
460	conventional	60	5	5	0.8633331881873401	3.2983253352487565
461	holistic	60	3	3	1.0897628084409907	3.3097989365694915
461	conventional	60	4	4	0.9123402086222694	5.699722884340369
462	holistic	60	0	0	1.0750175723362176	3.1688767341552713
462	conventional	60	1	1	0.872843875590792	3.2010190614093164
463	holistic	60	1	1	1.0687262324488125	3.3213654772361534
463	conventional	60	2	2	0.7755866108972835	2.3530395993523165
464	holistic	60	2	2	1.0736628403793875	3.2995966378462653
464	conventional	60	2	2	0.8136441099172874	2.2330451472233372
465	holistic	60	2	2	1.118188752935443	3.330406813405189
465	conventional	60	3	3	0.6908979740078177	1.6035242342648186
466	holistic	60	1	1	1.0488123932187576	3.264281478818435
466	conventional	60	4	4	0.8030435488282144	3.328794172516739
467	holistic	60	3	3	1.0299114085298593	3.159184580334553
467	conventional	60	2	2	0.792605084852816	2.7244637555523323
468	holistic	60	0	0	1.049988755961026	3.197576803336063
468	conventional	60	5	5	0.7535214696520574	1.8877451762313924
469	holistic	60	2	2	1.0503961764298155	3.097986654869151
469	conventional	60	1	1	0.8434576967762631	2.382777621145682
470	holistic	60	3	3	1.0438298104735666	4.194449526037149
470	conventional	60	0	0	0.8250482528249029	2.218015128032149
471	holistic	60	6	6	0.9917880855961055	4.898074255361189
471	conventional	60	1	1	0.8430963869153019	1.805886165087647
472	holistic	60	3	3	0.9623356278173901	4.530672137156668
