season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
42	holistic	60	1	1	0.8717724035731298	3.178931596822957
42	conventional	60	0	0	0.7753876765603438	2.1228008200137722
43	holistic	60	1	1	0.864038106192767	3.479021335558959
43	conventional	60	1	1	0.7525985348437878	1.972329228858259
44	holistic	60	0	0	0.8669212922966305	2.978776605909701
44	conventional	60	2	2	0.7691515999484666	1.949927110321931
45	holistic	60	1	1	0.8705489301805188	2.6036934905249374
45	conventional	60	0	0	0.7411355389915245	1.8246724535705026
46	holistic	60	1	1	0.8724345894387591	2.423308693724847
46	conventional	60	1	1	0.7606683218723478	1.9119790491624706
47	holistic	60	1	1	0.8701598295744511	2.379100641394667
47	conventional	60	0	0	0.7923955361022608	3.585568900483396
48	holistic	60	1	1	0.8550561693853478	2.2517978328483985
48	conventional	60	1	1	0.7578061446744978	1.8345164078975318
49	holistic	60	0	0	0.8694005137845616	2.1455342007433598
49	conventional	60	0	0	0.7492436458332498	1.7790363302880667
50	holistic	60	1	1	0.8583414985414863	1.979002608815167
50	conventional	60	0	0	0.742024246339024	1.7693811847817529
51	holistic	60	0	0	0.8753045779877888	1.889700456109499
51	conventional	60	0	0	0.7488988692735667	1.680257691742067
52	holistic	60	0	0	0.8753715553929023	1.892946597111661
52	conventional	60	1	1	0.7427797805486015	1.5980038607774483
53	holistic	60	0	0	0.8758482353539755	1.9748045841920634
53	conventional	60	0	0	0.7491989140429697	1.5965690446868015
54	holistic	60	1	1	0.879761250020113	1.974467013530608
54	conventional	60	1	1	0.7198958313234111	1.5955766177410842
55	holistic	60	1	1	0.8764607309564239	1.9752048256870403
55	conventional	60	0	0	0.7260550061013152	1.5939149544176083
56	holistic	60	0	0	0.8766019770364483	1.8415093053801332
56	conventional	60	1	1	0.7123101210974468	1.62623617520975
57	holistic	60	0	0	0.878504417212734	1.7245081534610223
57	conventional	60	2	2	0.693391774820578	1.5598194474671958
58	holistic	60	0	0	0.8664522616557512	1.6507374056656285
58	conventional	60	1	1	0.6819436450143337	1.4975852854627605
59	holistic	60	1	1	0.8611498416920755	1.6856617362284685
59	conventional	60	2	2	0.7818253204370648	4.616381408617152
60	holistic	60	0	0	0.86447260849575	1.719501684294664
60	conventional	60	0	0	0.7380348426743885	2.1092617389067105
61	holistic	60	0	0	0.9162574262586088	2.9799178838226594
61	conventional	60	1	1	0.72497869900647	1.6066872195931092
62	holistic	60	1	1	0.9000046835230471	1.9713099906293252
62	conventional	60	1	1	0.7161784818374791	1.5012982100030943
63	holistic	60	0	0	0.9050474645080915	2.2097232208935242
63	conventional	60	1	1	0.7010091761272096	1.475505697525257
64	holistic	60	1	1	0.9221766720867299	2.155732566750455
64	conventional	60	2	2	0.7383533949922747	2.6984151371954943
65	holistic	60	1	1	0.9091027085455414	2.0821187380860398
65	conventional	60	4	4	0.6748537553303616	2.69064819294584
66	holistic	60	1	1	0.8961481945160468	2.0166384314597297
66	conventional	60	3	3	0.6130963415659124	1.6928367651438616
67	holistic	60	1	1	0.8842896876896221	1.9578185951702638
67	conventional	60	4	4	0.6231588099970105	1.4352231573873446
68	holistic	60	1	1	0.915078918708266	2.976423523163315
68	conventional	60	3	3	0.7128874396016106	2.571089804111676
69	holistic	60	1	1	0.8918718274383477	2.4810849314086125
69	conventional	60	2	2	0.7130149800234863	2.099005929473624
70	holistic	60	2	2	0.8584141427117072	1.9793939943473449
70	conventional	60	4	4	0.6949315970729775	2.5764432593290127
71	holistic	60	0	0	0.8628291921670546	1.8179283018691437
71	conventional	60	4	4	0.6565929696433209	1.8667553129088992
72	holistic	60	0	0	0.8956030128127433	1.9563269746232852
72	conventional	60	2	2	0.6648137298852947	3.4804939199666416
73	holistic	60	3	3	0.8697035424832128	1.7847886574086809
73	conventional	60	5	5	0.7493060566476688	5.419990481002486
74	holistic	60	2	2	0.8569051871545567	1.738396026370836
74	conventional	60	4	4	0.7690191713044996	2.894912329230092
75	holistic	60	1	1	0.8537634914054087	1.7224835163905456
75	conventional	60	3	3	0.7222478597635384	3.396084293206562
76	holistic	60	1	1	0.8583291582470548	1.7071919486205442
76	conventional	60	3	3	0.6471932022897326	1.7430243073766571
77	holistic	60	4	4	0.8289861126586336	1.7350483330688555
77	conventional	60	5	5	0.599064540107383	1.7902249766710674
78	holistic	60	4	4	0.8009348657665408	1.6741602898636792
78	conventional	60	5	5	0.5814771372553532	1.8730637190587198
79	holistic	60	4	4	0.7829184752093022	1.860811987548618
79	conventional	60	5	5	0.6939007335561633	3.472847707281278
80	holistic	60	1	1	0.8170446940380443	1.6709186932941884
80	conventional	60	6	6	0.6471179221131912	1.9049558473501786
81	holistic	60	3	3	0.7700883820874732	1.6764708371860038
81	conventional	60	1	1	0.688299578437468	5.580341566696127
82	holistic	60	8	8	0.7022224380024674	1.701930235934128
82	conventional	60	5	5	0.7144222274239613	3.381717436970841
83	holistic	60	4	4	0.7472390452868604	1.98755089203421
83	conventional	60	1	1	0.8163283478047969	2.7010144541087278
84	holistic	60	4	4	0.6916654576660014	1.984899595380817
84	conventional	60	2	2	0.7312290912329765	2.314547842040661
85	holistic	60	7	7	0.6970220680578365	1.995298455094948
85	conventional	60	0	0	0.728504785163165	2.1656087498543117
86	holistic	60	6	6	0.7467824324516369	3.984301983821403
86	conventional	60	4	4	0.7094061802130287	2.214531624790012
87	holistic	60	7	7	0.79883095313247	5.981432966875067
87	conventional	60	0	0	0.7504631919198733	2.409451451170209
88	holistic	60	3	3	0.7800218847400716	4.479857540318886
88	conventional	60	1	1	0.7554960331737317	2.305936266499036
89	holistic	60	6	6	0.838438386988854	3.6479244534066937
89	conventional	60	2	2	0.7101231597514167	2.0888583630870756
90	holistic	60	3	3	0.7819110852482718	3.481051784165497
90	conventional	60	1	1	0.6413465141755343	2.061524140825392
91	holistic	60	7	7	0.7632358787107623	2.7815174726005263
91	conventional	60	3	3	0.6821353887983522	2.2876236856861376
92	holistic	60	1	1	0.8183604084635797	2.481818579778317
92	conventional	60	1	1	0.7005293248155764	2.308578546064229
93	holistic	60	4	4	0.8834575709001983	3.3878894442076857
93	conventional	60	2	2	0.7634234283406723	2.3273852111069306
94	holistic	60	3	3	0.8583058449798201	2.220149808683517
94	conventional	60	2	2	0.7365154025754307	2.4001162238391944
95	holistic	60	5	5	0.8764464981669445	2.134807703556948
95	conventional	60	4	4	0.768923679305874	2.790801705993187
96	holistic	60	1	1	0.8811840164094218	1.9820258767071137
96	conventional	60	2	2	0.7713072068772063	3.788109125509939
97	holistic	60	6	6	0.8436685104733852	2.3834803281355676
97	conventional	60	2	2	0.7645527321715978	2.5411905023233987
98	holistic	60	1	1	0.9982967266820195	3.9851306782781224
98	conventional	60	4	4	0.7019386348538413	2.1582266139415776
99	holistic	60	2	2	0.9661306150161201	3.4806583176127037
99	conventional	60	0	0	0.7763724818574912	2.6032693221895027
100	holistic	60	0	0	0.9269533307790387	2.3166249797814897
100	conventional	60	2	2	0.7623011121137849	2.1467036963545505
101	holistic	60	2	2	0.8892069769008784	2.082857301354191
101	conventional	60	3	3	0.7435384834310372	2.1911203892212043
102	holistic	60	2	2	0.902284572624733	1.9802164008096468
102	conventional	60	0	0	0.746513872072958	2.1373496077168643
103	holistic	60	2	2	0.9769480616745009	4.784469803097105
103	conventional	60	1	1	0.7745182329761199	2.14844746836023
104	holistic	60	0	0	0.9948659450768635	2.8047833895437155
104	conventional	60	1	1	0.8214207873589146	2.6501856291058283
105	holistic	60	2	2	0.9799167939174688	2.1506021544544383
105	conventional	60	0	0	0.8023397222644946	2.6488129210623446
106	holistic	60	0	0	0.9961298229810371	2.979540768420826
106	conventional	60	3	3	0.7504795855093868	2.1709021126277253
107	holistic	60	3	3	0.955857785113762	2.4788479164842
107	conventional	60	1	1	0.7910253991239472	2.2958187916319903
108	holistic	60	1	1	0.9062871702506865	1.897307299215668
108	conventional	60	1	1	0.7437437235085179	2.1993159282047023
109	holistic	60	2	2	0.9165458349001151	1.968279573258634
109	conventional	60	0	0	0.7835226418511502	2.2375814194286145
110	holistic	60	0	0	0.9148952195642224	1.9617596154329764
110	conventional	60	0	0	0.7600315068422437	2.215923990572529
111	holistic	60	2	2	0.9091532875896096	1.897055456440897
111	conventional	60	0	0	0.7541646701512345	2.3234112116404493
112	holistic	60	1	1	0.8985887233177281	1.9017551349482216
112	conventional	60	1	1	0.7493463972698965	2.298596880834332
113	holistic	60	2	2	0.9041703861490028	1.905865953988089
113	conventional	60	2	2	0.7563854230109549	2.2118630808040325
114	holistic	60	0	0	0.8962315215480435	1.9684278216930902
114	conventional	60	0	0	0.7832342520258033	2.222189625856675
115	holistic	60	2	2	0.9057682598827851	1.8573400104929279
115	conventional	60	0	0	0.7728507758446246	2.2313853637694723
116	holistic	60	1	1	0.8921077500166618	1.762533746498379
116	conventional	60	1	1	0.7459310087885036	2.157654983765946
117	holistic	60	1	1	0.883950891455966	1.7390428944881706
117	conventional	60	0	0	0.7733123353122857	2.142581840344107
118	holistic	60	0	0	0.8755598791762877	1.7304045819673906
118	conventional	60	1	1	0.73875165605221	2.0758134655339844
119	holistic	60	3	3	0.8529605663248486	1.7867917277115424
119	conventional	60	3	3	0.7095943504756606	2.060625586266762
120	holistic	60	0	0	0.8728882094563168	1.7727054823408068
120	conventional	60	1	1	0.7321164510962799	1.9990189083224092
121	holistic	60	1	1	0.8659392165292812	1.8195401878104183
121	conventional	60	0	0	0.749829238082257	2.012788213618344
122	holistic	60	1	1	0.881320068874373	1.7772527018716624
122	conventional	60	1	1	0.7684104489007351	2.07321547250137
123	holistic	60	2	2	0.8946517412384626	2.7715010377076403
123	conventional	60	1	1	0.757715399216405	2.0152284993330842
124	holistic	60	3	3	0.8626765232683425	2.117798108947056
124	conventional	60	1	1	0.783130566988167	1.9603351794931456
125	holistic	60	1	1	0.8677747844246142	1.8115175840857096
125	conventional	60	2	2	0.7428245024173283	1.973605882945682
126	holistic	60	0	0	0.903268028774336	1.7678918848126033
126	conventional	60	1	1	0.8044455887438965	3.644553335285003
127	holistic	60	3	3	0.9046704129506199	1.8542527587744098
127	conventional	60	4	4	0.7722123932063469	1.9370446116629392
128	holistic	60	0	0	0.9463777814119384	2.070757062777255
128	conventional	60	0	0	0.8516223907541064	3.6009556316032567
129	holistic	60	2	2	0.9554300622722808	2.3081557943026216
129	conventional	60	2	2	0.8042521211597428	1.8879336979367833
130	holistic	60	1	1	0.9233302073623791	1.8208229109953278
130	conventional	60	2	2	0.8609049344167604	5.448986433026035
131	holistic	60	1	1	0.8892008413212135	1.7833834225187766
131	conventional	60	3	3	0.7703003457842496	2.434155464363821
132	holistic	60	0	0	0.8930877907329293	1.7674069273312514
132	conventional	60	2	2	0.7224879219153713	2.4375524568087443
133	holistic	60	2	2	0.8952073943307947	1.7327265758457606
133	conventional	60	2	2	0.7557944748132848	1.9433646707078254
134	holistic	60	1	1	0.9780539210586711	4.852797252612679
134	conventional	60	3	3	0.7235258998168382	2.446547924881034
135	holistic	60	3	3	0.9407053439086537	3.893675677610937
135	conventional	60	3	3	0.7714810830920411	3.611541141190451
136	holistic	60	1	1	0.929311489303433	2.867046262427572
136	conventional	60	2	2	0.7363474178537179	3.10700859875072
137	holistic	60	3	3	0.8787784849366941	2.3650244954718977
137	conventional	60	8	8	0.7086766342651107	2.6056335813710376
138	holistic	60	2	2	0.8517052107490379	1.8570852061538061
138	conventional	60	4	4	0.7621661894308395	4.601063688291206
139	holistic	60	4	4	0.8983243503117345	2.9797742949871617
139	conventional	60	4	4	0.834262382585018	2.2034056201887973
140	holistic	60	1	1	0.9568860252007414	2.973930873683948
140	conventional	60	3	3	0.8244789014711384	1.9391120045819334
141	holistic	60	1	1	0.945271047915297	2.127752506537913
141	conventional	60	0	0	0.8060476351297035	1.6034922216533845
142	holistic	60	5	5	0.9008533272534669	2.3764577469616937
142	conventional	60	3	3	0.8229481852686936	1.9790432340551614
143	holistic	60	1	1	0.9183868256889445	1.9979974398409572
143	conventional	60	4	4	0.799228517984972	1.8263200467174288
144	holistic	60	2	2	0.8892543479724371	2.469737274301924
144	conventional	60	2	2	0.8482773444683941	5.336363373561792
145	holistic	60	3	3	0.833591919696582	1.9697958490356298
145	conventional	60	3	3	0.8373503859615413	2.3889639682383317
146	holistic	60	4	4	0.8055514597097592	2.4700606614319964
146	conventional	60	2	2	0.8025503954465365	2.8924440876499875
147	holistic	60	3	3	0.8592161915386344	2.8777838489598846
147	conventional	60	2	2	0.8687388147909078	3.433147885084182
148	holistic	60	3	3	0.854155747289385	2.360911607230972
148	conventional	60	2	2	0.9416028858401829	7.465738413466901
149	holistic	60	5	5	0.8342231456988574	2.1912951857852163
149	conventional	60	2	2	0.9323532723769172	4.463936604610274
150	holistic	60	3	3	0.8648986376329819	2.864230401633681
150	conventional	60	1	1	0.8659026829537119	3.1595606168848764
151	holistic	60	3	3	0.8380741680998047	2.4591201921495536
151	conventional	60	4	4	0.8389800769360808	2.7972495554673396
152	holistic	60	0	0	0.8645190497262379	3.914851531752105
152	conventional	60	2	2	0.8760252470003331	2.7353098413914503
153	holistic	60	3	3	0.8039071653146497	2.40364197799643
153	conventional	60	2	2	0.8972686581591259	2.9767831363983754
154	holistic	60	3	3	0.8625298694432543	1.8271350432263265
154	conventional	60	6	6	0.8889019755799353	4.3659900951852055
155	holistic	60	3	3	0.8752378543315573	2.9638347539246648
155	conventional	60	4	4	0.9321050245472712	3.4054227838325297
156	holistic	60	0	0	0.8600012825765257	2.4656165855235455
156	conventional	60	1	1	0.9138404533997242	3.21918189071405
157	holistic	60	6	6	0.784088705043789	1.7524971246755008
157	conventional	60	5	5	0.941864420715095	2.962940539163249
158	holistic	60	2	2	0.7812557197507392	1.9684094391530995
158	conventional	60	3	3	0.8013786572039657	2.6671999913658517
159	holistic	60	2	2	0.8647734787021348	2.986727525878282
159	conventional	60	5	5	0.8152953537008453	2.648758068542389
160	holistic	60	2	2	0.8363377981109498	1.9858288201378842
160	conventional	60	1	1	0.8354886468173011	2.6326400804147965
161	holistic	60	3	3	0.8254942441590493	1.8352560413121417
161	conventional	60	3	3	0.8132183696966807	2.485170869054171
162	holistic	60	2	2	0.8198467260528054	1.9792926699320172
162	conventional	60	2	2	0.8981584069466085	2.356555266611384
163	holistic	60	1	1	0.8266627083780044	1.745937383925848
163	conventional	60	2	2	0.8919471874180634	2.302294786688271
164	holistic	60	0	0	0.8486220034341022	1.8525208609776151
164	conventional	60	0	0	0.871678901573841	2.142392828600877
165	holistic	60	2	2	0.8660032261692187	1.856168872831251
165	conventional	60	0	0	0.9479634585356064	2.197608200714666
166	holistic	60	0	0	0.8640726324233211	1.8974344524865105
166	conventional	60	1	1	0.9563599836557047	2.1462576725385687
167	holistic	60	1	1	0.8443089431187849	1.9718223643532338
167	conventional	60	2	2	0.9286690599402306	2.2631453115582443
168	holistic	60	0	0	0.8566876167335162	1.9373125364243013
168	conventional	60	1	1	0.9622375652255362	2.130193816892087
169	holistic	60	2	2	0.8488309984432282	1.871921708107051
169	conventional	60	1	1	0.9160004704908414	1.8474763921627906
170	holistic	60	0	0	0.9025030128808116	1.992910541469109
170	conventional	60	2	2	0.9032241087173932	1.841027242527678
171	holistic	60	1	1	0.8641092671915153	1.8152944900480477
171	conventional	60	1	1	0.8707627693754232	1.7323923362935465
172	holistic	60	0	0	0.8664340325834663	1.7897426405083219
172	conventional	60	1	1	0.8918732949963188	1.9504333425745728
173	holistic	60	1	1	0.8303298695946709	1.7360614058929682
173	conventional	60	1	1	0.8906635382976898	1.7029445809669317
174	holistic	60	1	1	0.8464350868187837	1.6856693065811028
174	conventional	60	0	0	0.8597858116165547	1.7757660431690574
175	holistic	60	0	0	0.8555195970707438	1.721329600086992
175	conventional	60	1	1	0.8706339410640186	1.7316670332305886
176	holistic	60	0	0	0.8799365663635516	1.728170090877456
176	conventional	60	1	1	0.934987342815649	4.256064333126325
177	holistic	60	0	0	0.8796118395427235	1.7091301825534242
177	conventional	60	0	0	0.8912820986701706	1.820279800575982
178	holistic	60	1	1	0.885940639386095	1.6826288151925284
178	conventional	60	0	0	0.8964618699323236	1.8999489069382034
179	holistic	60	1	1	0.8896923894743968	1.697161846150194
179	conventional	60	0	0	0.8855506543279651	1.9174234172130824
180	holistic	60	0	0	0.888079426841652	1.73489630305143
180	conventional	60	2	2	0.8521118988137524	1.8736324344425537
181	holistic	60	1	1	0.8655995035683454	1.7101670172712542
181	conventional	60	1	1	0.8654366018711644	1.971137709866521
182	holistic	60	1	1	0.9025033129761246	3.86851375014327
182	conventional	60	1	1	0.8388010624480052	1.9580750277747219
183	holistic	60	1	1	0.886786755274924	2.865932386999865
183	conventional	60	2	2	0.8052506200799603	1.8867963022253065
184	holistic	60	3	3	0.854710373068854	2.5342958518707674
184	conventional	60	0	0	0.7857559343377345	1.819492038563298
185	holistic	60	0	0	0.818190198777036	1.8700939960283824
185	conventional	60	4	4	0.7837280019724646	1.756157768856971
186	holistic	60	1	1	0.8481190372689434	1.8293805287487304
186	conventional	60	2	2	0.7671489480364075	1.7502217939226203
187	holistic	60	2	2	0.7991427772100402	1.8060450799181054
187	conventional	60	5	5	0.7661203060787442	2.2268025323588323
188	holistic	60	1	1	0.8352424864236945	1.836660788066756
188	conventional	60	1	1	0.8174802825343318	4.299186697138821
189	holistic	60	0	0	0.8760863567920267	2.5612115506922306
189	conventional	60	2	2	0.8427272738960376	2.7876103692704333
190	holistic	60	2	2	0.8505656447660799	2.290363674885961
190	conventional	60	2	2	0.8391635211305307	1.8107907818720197
191	holistic	60	1	1	0.8634217189127711	2.6682849777263393
191	conventional	60	2	2	0.7866304624359163	1.6822630034790853
192	holistic	60	0	0	0.8621290413580573	2.450712217590251
192	conventional	60	2	2	0.7971050829165635	1.6556589040458265
193	holistic	60	1	1	0.8458294743462742	2.178410860080223
193	conventional	60	1	1	0.8777711752384044	2.4317993250052674
194	holistic	60	1	1	0.8632862315460701	1.9605697740722008
194	conventional	60	1	1	0.8032892957326894	2.9272009613449215
195	holistic	60	2	2	0.8496920652876396	2.2319860461606438
195	conventional	60	2	2	0.8076914361108309	1.7560792768865239
196	holistic	60	0	0	0.8376922949612395	2.040030140422937
196	conventional	60	1	1	0.7721718246609636	1.6411986458321806
197	holistic	60	2	2	0.8135721626571566	1.8770860614647495
197	conventional	60	6	6	0.7340490626857364	1.6878341501481302
198	holistic	60	2	2	0.8007776727362687	1.8820980759544965
198	conventional	60	1	1	0.7854894766170608	1.6774859313763446
199	holistic	60	3	3	0.7420804339079798	1.8193197796487748
199	conventional	60	4	4	0.7316529313237551	1.7713403183843983
200	holistic	60	2	2	0.7213598301913884	1.708413465600396
200	conventional	60	6	6	0.7335403824348963	1.743334430569752
201	holistic	60	3	3	0.765158704192115	1.8603718492459613
201	conventional	60	1	1	0.7547198138901087	2.0425911712320914
202	holistic	60	4	4	0.7468391130862806	1.7376492042748808
202	conventional	60	1	1	0.8879235532309167	4.012842542226977
203	holistic	60	1	1	0.7717071599445708	1.9643292811194386
203	conventional	60	5	5	0.793852576303464	2.511705102657431
204	holistic	60	1	1	0.8008204614950165	1.9258904294198835
204	conventional	60	2	2	0.768502908749675	2.01281547312597
205	holistic	60	0	0	0.7973442233970246	2.4182475719916487
205	conventional	60	4	4	0.7387382544703254	2.112026209173318
206	holistic	60	5	5	0.7481294567172571	2.314054763127981
206	conventional	60	4	4	0.7875422104847355	3.5312027556668535
207	holistic	60	2	2	0.8304888306911306	2.9106579384126583
207	conventional	60	1	1	0.9214458240411667	4.027280879767913
208	holistic	60	4	4	0.8722619153521162	3.9441347622343477
208	conventional	60	2	2	0.8576913483705524	2.7364628043015067
209	holistic	60	3	3	0.7632930255261929	2.442729733143377
209	conventional	60	3	3	0.8023325892440557	2.2010409008213414
210	holistic	60	4	4	0.7149737212811057	2.1389515389713174
210	conventional	60	1	1	0.8371259243063972	2.9813042594174513
211	holistic	60	4	4	0.7325841629309703	1.9671977588657963
211	conventional	60	1	1	0.8899796329857134	2.8202790031476717
212	holistic	60	1	1	0.7892905964225929	2.924659582114915
212	conventional	60	3	3	0.902753282750307	2.523790679340131
213	holistic	60	6	6	0.7495904771890617	2.908916053571471
213	conventional	60	2	2	0.7911922765879166	1.9236342699247397
214	holistic	60	2	2	0.780376752166742	2.1816870401786033
214	conventional	60	6	6	0.8233445940882923	2.5407122504978084
215	holistic	60	4	4	0.7688427623233495	2.1435233807421845
215	conventional	60	0	0	0.8358302160971149	2.2952084961861554
216	holistic	60	1	1	0.7862674137739186	2.1370363547138127
216	conventional	60	1	1	0.818518328385178	2.809213233149711
217	holistic	60	3	3	0.8242234998431694	2.1558631979642575
217	conventional	60	2	2	0.8013800657967706	2.3020005954625287
218	holistic	60	4	4	0.9519329333043915	4.843953839437273
218	conventional	60	3	3	0.7285307007796967	1.7871184821097923
219	holistic	60	2	2	0.9500747040190383	3.8407386943075235
219	conventional	60	1	1	0.6736281892585649	1.6452241503695682
220	holistic	60	2	2	0.8987953598540682	3.041554189980581
220	conventional	60	2	2	0.6743267619587293	1.6382560631972305
221	holistic	60	3	3	0.8748424384012028	2.647047234618166
221	conventional	60	4	4	0.6748060115125519	1.770593814109423
222	holistic	60	6	6	0.8403187144806467	2.3529308752161473
222	conventional	60	3	3	0.6798201514348104	3.2736271982482883
223	holistic	60	1	1	0.9320859452296502	3.9092957688591494
223	conventional	60	2	2	0.7161293361582326	3.2491105491746035
224	holistic	60	3	3	0.8662738728022085	2.3519060314655915
224	conventional	60	1	1	0.7128293158053317	2.241438398260518
225	holistic	60	1	1	0.9672039886460937	2.9905212294460815
225	conventional	60	2	2	0.7198542071571242	2.7525607663804146
226	holistic	60	1	1	0.931137283394581	2.000329487866171
226	conventional	60	1	1	0.7106390196449984	2.065509510411948
227	holistic	60	1	1	0.9733951720831931	2.975947456843576
227	conventional	60	3	3	0.7385618740222595	2.3595637084659264
228	holistic	60	0	0	1.0292907343358186	4.974158850657082
228	conventional	60	3	3	0.79038814148297	2.5379767252468293
229	holistic	60	3	3	0.9861888047052905	4.642058043181309
229	conventional	60	2	2	0.7836962096956505	1.7680617133837542
230	holistic	60	0	0	0.9772818659473081	3.47342333447466
230	conventional	60	3	3	0.8217024531648316	2.6117758479812725
231	holistic	60	2	2	0.9848710545176625	3.1749754822216234
231	conventional	60	1	1	0.8679649762664786	3.4293248837836314
232	holistic	60	0	0	0.971385011392069	2.642447113563111
232	conventional	60	3	3	0.8115107888602573	2.4888148993629464
233	holistic	60	1	1	0.9991656504554249	2.261455756155446
233	conventional	60	2	2	0.8605348950713059	2.176652788750009
234	holistic	60	1	1	1.0164190237785162	1.9945398215735473
234	conventional	60	1	1	0.8528785897255943	1.9133970803269524
235	holistic	60	1	1	1.0081382389883915	2.197755533837206
235	conventional	60	0	0	0.8358455823857968	1.8451793575871405
