season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
0	holistic	60	1	1	0.076415593485779	1.9375231807848388	31.133333333333333	59
0	conventional	60	1	1	0.323983782213527	3.472076613658427	29.166666666666668	58
1	holistic	60	1	1	0.0675246429457045	1.8777475967978112	31.133333333333333	59
1	conventional	60	0	0	0.24711117319625356	2.187533838625539	30.166666666666668	59
2	holistic	60	2	2	0.05274476568725826	1.5458288185622802	30.133333333333333	59
2	conventional	60	5	5	0.26807087471684526	1.941127815600959	28.216666666666665	56
3	holistic	60	2	2	0.060326673913514296	1.3778502520797982	30.1	58
3	conventional	60	4	4	0.34652140626848354	1.7507968282863489	27.116666666666667	57
4	holistic	60	0	0	0.0719211091674168	2.0770862591626953	31.1	59
4	conventional	60	4	4	0.35919014955105405	1.6258572997749217	26.983333333333334	58
5	holistic	60	2	2	0.07089411392097336	1.7102019314901804	30.25	59
5	conventional	60	6	6	0.4673794531249321	2.6269605711672535	27.183333333333334	59
6	holistic	60	4	4	0.05970424279480442	1.5911522178164985	30.066666666666666	59
6	conventional	60	5	5	0.438270269889568	2.6680347182537836	25.75	59
7	holistic	59	2	3	0.07939988554451466	1.7518042929214888	30.389830508474578	58
7	conventional	60	10	10	0.5138261275717194	3.4881411931442754	23.15	59
8	holistic	60	2	1	0.11368292049203818	1.7744161735195008	30.35	59
8	conventional	60	4	4	0.6881031909460038	3.3405984756618787	21.816666666666666	59
9	holistic	57	2	5	0.06833428899655401	0.7925166166104697	29.43859649122807	58
9	conventional	60	4	4	0.6576140480651003	3.1487299390016923	21.733333333333334	59
10	holistic	55	1	3	0.08221864632746406	0.6994767758088364	30.381818181818183	59
10	conventional	60	5	5	0.5506568865830954	2.4866982768943453	20.466666666666665	57
11	holistic	21	3	37	0.18710318906499032	0.8451236322572436	13.619047619047619	57
11	conventional	60	5	5	0.6108353863813325	5.536060752934748	20.433333333333334	58
12	holistic	20	1	2	0.3178282929470452	1.659909915764047	15.0	58
12	conventional	60	3	3	0.5398797522395914	2.5349440690797422	21.266666666666666	59
13	holistic	21	2	1	0.31005726303048353	1.6575292384658145	15.047619047619047	59
13	conventional	60	9	9	0.5375389728441575	2.058897763776906	20.533333333333335	59
14	holistic	19	2	4	0.3537750954593794	2.230914595142563	11.789473684210526	58
14	conventional	60	8	8	0.5245791703584327	2.600911527152754	17.166666666666668	58
15	holistic	20	3	2	0.42711059199362744	1.4565580520149928	11.85	59
15	conventional	60	0	0	0.653162985591061	1.50584324323838	18.166666666666668	59
16	holistic	21	2	1	0.48877492341205764	1.9603659866148437	9.380952380952381	45
16	conventional	60	5	5	0.6504679424947626	2.185820987850937	17.816666666666666	59
17	holistic	23	3	1	0.3805652821253608	1.96042239276459	9.304347826086957	46
17	conventional	60	5	5	0.5752871248550087	1.4808484590370525	17.183333333333334	59
18	holistic	28	5	0	0.41431456874544903	1.9599625924141115	8.464285714285714	47
18	conventional	60	3	3	0.6539352584645556	2.8070031154348447	17.116666666666667	57
19	holistic	29	4	3	0.4419486441333351	2.2104398243472	7.413793103448276	48
19	conventional	60	6	6	0.6669258152214942	2.504936440540875	16.816666666666666	58
20	holistic	33	5	1	0.47382780795816526	2.963044714224701	7.2727272727272725	49
20	conventional	60	2	2	0.7426313155051505	2.4884936879294184	17.666666666666668	59
21	holistic	38	5	0	0.4156765149070978	1.6266868942313029	7.184210526315789	50
21	conventional	60	4	4	0.6855548636119181	2.486637468510255	17.533333333333335	59
22	holistic	38	4	4	0.40253534314763373	1.9598520852115855	7.7368421052631575	51
22	conventional	60	6	6	0.6098765069780919	2.432029588020413	16.933333333333334	58
23	holistic	39	5	4	0.4367129591959247	1.9603049100771917	7.538461538461538	52
23	conventional	60	4	4	0.5888162270566444	2.485724671018945	16.616666666666667	59
24	holistic	44	9	4	0.4038176556038012	1.738902939568825	7.2727272727272725	53
24	conventional	60	7	7	0.602167682423418	2.685906318840485	15.4	59
25	holistic	52	11	3	0.42387856679228	1.7266342738780656	6.096153846153846	54
25	conventional	60	5	5	0.59140014048708	2.986135866256839	15.166666666666666	59
26	holistic	55	7	4	0.4763367099457684	1.9577666376285847	6.163636363636364	55
26	conventional	60	6	6	0.6162654457881079	2.4863840483414075	14.766666666666667	53
27	holistic	60	7	2	0.6381518116778229	3.746175040153059	6.416666666666667	56
27	conventional	60	1	1	0.7193213863549422	2.600111019458375	15.733333333333333	54
28	holistic	60	2	2	0.7680035879208607	2.2427507391100776	7.3	57
28	conventional	60	2	2	0.8001774692082849	2.265245018563854	16.666666666666668	55
29	holistic	60	3	3	0.7235898426175742	2.076653132394357	8.1	58
29	conventional	60	0	0	0.8799727141101941	2.542404569919096	17.666666666666668	56
30	holistic	60	1	1	0.8195481403046487	1.9599776341275763	8.716666666666667	59
30	conventional	60	2	2	0.8733407405938594	3.027656870034146	18.45	57
31	holistic	60	4	4	0.7750363258417703	1.8622433844666924	8.133333333333333	26
31	conventional	60	0	0	0.8148918035758722	2.1850945000542006	19.45	58
32	holistic	60	1	1	0.7852347223120539	1.9455107655179937	9.033333333333333	27
32	conventional	60	2	2	0.8240842425581473	2.3417542478108895	20.316666666666666	59
33	holistic	60	2	2	0.8167807038603326	2.0157860117391855	9.9	28
33	conventional	60	2	2	0.8610825662959875	2.520247171552282	19.983333333333334	58
34	holistic	60	1	1	0.8442864172735737	2.004901103606617	10.833333333333334	29
34	conventional	60	1	1	0.8388891861995705	2.1883111029443563	20.95	59
35	holistic	60	1	1	0.8551929749006096	1.8619475645003223	11.766666666666667	30
35	conventional	60	2	2	0.8984964081619446	2.3832802281261904	20.916666666666668	58
36	holistic	60	1	1	0.8606047372994917	2.165381485313499	12.716666666666667	31
36	conventional	60	0	0	0.8739459200262247	1.9033918368102545	21.916666666666668	59
37	holistic	60	1	1	0.8923781345690309	2.6444498329324464	13.333333333333334	32
37	conventional	60	1	1	0.9017681185712083	2.8303502205443465	21.916666666666668	57
38	holistic	60	0	0	0.8829221987513505	2.6949541109881685	14.333333333333334	33
38	conventional	60	0	0	0.8549169766727279	1.6720531169803612	22.916666666666668	58
39	holistic	60	2	2	0.8900045020054711	2.5609133221879783	15.083333333333334	34
39	conventional	60	0	0	0.8699509582581617	1.7065475993957286	23.916666666666668	59
40	holistic	60	1	1	0.9004591131352945	2.179610979189174	16.016666666666666	35
40	conventional	60	1	1	0.8525352977947189	1.7536538008838232	23.916666666666668	59
41	holistic	60	1	1	0.9266234294646183	2.0531820966482663	16.95	36
41	conventional	60	2	2	0.8372427811021942	1.59603006866073	23.65	53
42	holistic	60	0	0	0.9582797488978892	2.927484083792462	17.95	37
42	conventional	60	0	0	0.8177926153164434	1.7282450693633031	24.65	54
43	holistic	60	1	1	0.8996584979652992	1.8627824069423526	18.75	38
43	conventional	60	2	2	0.8134606133062897	1.5811387666802577	25.466666666666665	55
44	holistic	60	0	0	0.9147703044867643	1.7795568721750328	19.75	39
44	conventional	60	1	1	0.8955933289054723	3.508987251790517	26.4	56
45	holistic	60	0	0	0.9211408585320071	1.7428900008461539	20.75	40
45	conventional	60	1	1	0.8410315306790667	2.5073534781864444	27.15	57
46	holistic	60	0	0	0.9290568599584131	1.7473996334609108	21.75	41
46	conventional	60	1	1	0.862021819449819	3.178105186392154	28.116666666666667	58
47	holistic	60	1	1	0.8973243332928441	1.677433629259119	22.533333333333335	42
47	conventional	60	2	2	0.8367279814517221	2.242661030105772	28.916666666666668	59
48	holistic	60	1	1	0.9584441955862506	2.929093831953675	22.916666666666668	43
48	conventional	60	1	1	0.8405380675917049	1.7338609640229252	28.916666666666668	59
49	holistic	60	0	0	0.9582723307860893	1.8953364572360145	23.916666666666668	44
49	conventional	60	1	1	0.8230500939807462	2.043839694047015	28.916666666666668	58
50	holistic	60	0	0	0.9797449133513003	2.0129198868043083	24.916666666666668	45
50	conventional	60	0	0	0.8774859462374537	1.9289214823519345	29.916666666666668	59
51	holistic	60	0	0	0.9568208137072605	2.1177797130040203	25.916666666666668	46
51	conventional	60	1	1	0.8632570378382268	2.041438341600174	29.916666666666668	55
52	holistic	60	0	0	0.9735376792198859	2.0535558625522894	26.916666666666668	47
52	conventional	60	0	0	0.8290345958226908	1.9776257288429442	30.916666666666668	56
53	holistic	60	0	0	0.9806391439893721	2.1458077984735024	27.916666666666668	48
53	conventional	60	0	0	0.8595409949596252	2.07943087082773	31.916666666666668	57
54	holistic	60	0	0	0.979889693849031	2.0861769613394907	28.916666666666668	49
54	conventional	60	0	0	0.8768041743861736	2.134465311123393	32.916666666666664	58
55	holistic	60	0	0	0.9763175392255724	2.1230410695871864	29.916666666666668	50
55	conventional	60	0	0	0.8599659951144193	2.036527510776422	33.916666666666664	59
56	holistic	60	0	0	0.9658007884769734	2.0257907853553867	30.916666666666668	51
56	conventional	60	1	1	0.8648458744987821	2.053600580424609	33.916666666666664	57
