season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
35	conventional	2	0	0	0.42604578790089775	0.49088578491615736	23.0	31
36	holistic	26	5	2	0.3295939737860465	1.73364551232937	5.538461538461538	41
36	conventional	2	0	0	0.39825295333449273	0.4926321082098799	24.0	32
37	holistic	24	1	3	0.29579148377381514	1.38395868489246	6.583333333333333	42
37	conventional	2	0	0	0.3897255501916197	0.4636952187532859	25.0	33
38	holistic	23	2	3	0.36198858145184376	1.1504886841343809	7.391304347826087	43
38	conventional	2	0	0	0.3954647846910937	0.4655704831947563	26.0	34
39	holistic	21	1	3	0.41034798515813214	0.9832519708075552	8.428571428571429	44
39	conventional	1	0	1	0.2807195672555853	0.2807195672555853	19.0	19
40	holistic	22	3	2	0.4316599081757026	0.9736392341232832	8.636363636363637	45
40	conventional	1	0	0	0.2909166427249974	0.2909166427249974	20.0	20
41	holistic	22	1	1	0.4093168313198847	0.8113660284360694	9.454545454545455	46
41	conventional	1	0	0	0.2521569901777469	0.2521569901777469	21.0	21
42	holistic	25	4	1	0.42621671073872014	1.9715544037098138	9.04	47
42	conventional	1	0	0	0.2175318354718381	0.2175318354718381	22.0	22
43	holistic	30	6	1	0.38613020557710953	2.469673526852577	7.966666666666667	48
43	conventional	0	0	1	0.0	0.0	0.0	0
44	holistic	33	6	3	0.39933403667313616	2.626700353446195	7.787878787878788	49
44	conventional	0	0	0	0.0	0.0	0.0	0
45	holistic	40	7	0	0.4043707401984896	1.9695023599855424	7.25	50
45	conventional	0	0	0	0.0	0.0	0.0	0
46	holistic	45	8	3	0.3949064256842257	1.9641789392527862	7.066666666666666	51
46	conventional	0	0	0	0.0	0.0	0.0	0
47	holistic	53	10	2	0.31383321280489573	1.6317521331891713	6.69811320754717	52
47	conventional	0	0	0	0.0	0.0	0.0	0
48	holistic	57	7	3	0.3326881089307404	1.9567209259251461	6.807017543859649	53
48	conventional	0	0	0	0.0	0.0	0.0	0
49	holistic	58	6	5	0.29725198653994545	1.3065736381116995	7.327586206896552	54
49	conventional	0	0	0	0.0	0.0	0.0	0
50	holistic	54	4	8	0.30039038428536124	1.080986164872589	8.277777777777779	55
50	conventional	0	0	0	0.0	0.0	0.0	0
51	holistic	52	5	7	0.3397461071729835	1.2026558678456156	8.942307692307692	56
51	conventional	0	0	0	0.0	0.0	0.0	0
52	holistic	52	9	9	0.3343787312637205	1.1092318338486966	9.096153846153847	57
52	conventional	0	0	0	0.0	0.0	0.0	0
53	holistic	58	9	3	0.37600617475119325	2.9634889024594244	8.844827586206897	58
53	conventional	0	0	0	0.0	0.0	0.0	0
54	holistic	60	5	3	0.43647246692914254	2.965636653900184	9.266666666666667	59
54	conventional	0	0	0	0.0	0.0	0.0	0
55	holistic	60	8	8	0.40633091976593255	1.963451405991929	8.6	38
55	conventional	0	0	0	0.0	0.0	0.0	0
56	holistic	60	5	5	0.41143263705055433	1.6329652592736268	8.883333333333333	39
56	conventional	0	0	0	0.0	0.0	0.0	0
57	holistic	60	6	6	0.4439740877890387	1.2206526863248852	9.483333333333333	40
57	conventional	0	0	0	0.0	0.0	0.0	0
58	holistic	60	5	5	0.5106866542764379	1.960015580515548	10.083333333333334	41
58	conventional	0	0	0	0.0	0.0	0.0	0
59	holistic	60	1	1	0.5022464848023541	1.9564533261621686	11.016666666666667	42
59	conventional	0	0	0	0.0	0.0	0.0	0
