season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
80	holistic	60	5	5	0.7769495044942206	1.9385786554158113
80	conventional	60	3	3	0.836120177163545	2.5615333013540886
81	holistic	60	2	2	0.7246716320467075	1.9168400740998344
81	conventional	60	4	4	0.7878112452718679	1.7262722884046693
82	holistic	60	1	1	0.7495440528623701	1.8755471571708684
82	conventional	60	4	4	0.8559828538168238	3.546675380540544
83	holistic	60	7	7	0.6832288772940541	1.8960344646045406
83	conventional	60	0	0	0.8466028815575514	2.58614765001353
84	holistic	60	8	8	0.660388630853949	1.8763826636080474
84	conventional	60	6	6	0.7804308827944908	2.086410495024461
85	holistic	60	8	8	0.5936415058213503	1.8382282188517511
85	conventional	60	3	3	0.8911513201510376	2.495290937841605
86	holistic	60	8	8	0.6013259678811581	1.8014651321018433
86	conventional	60	3	3	0.8572529062047914	2.4133959106570826
87	holistic	60	9	9	0.5728326742909553	2.640478728782534
87	conventional	60	1	1	0.803855865513673	1.6916437539736313
88	holistic	60	5	5	0.6518791566329729	2.8787127831176704
88	conventional	60	4	4	0.8323405383917155	1.6545583932237264
89	holistic	60	4	4	0.7374030742077539	2.896833266498272
89	conventional	60	0	0	0.9477187219118576	2.371749394622563
90	holistic	60	2	2	0.8478198663134434	2.8931690118203286
90	conventional	60	2	2	0.9396404585479002	3.183397387387163
91	holistic	60	7	7	0.9134726083929454	3.866911359832879
91	conventional	60	0	0	0.8868633872123716	2.549456562444461
92	holistic	60	3	3	0.9356094315275822	2.876648406753986
92	conventional	60	2	2	0.890767002067934	2.967499918370704
93	holistic	60	5	5	0.9352012729741614	2.5433968276496177
93	conventional	60	3	3	0.8461098442908922	2.41718082060194
94	holistic	60	1	1	1.002639689136831	2.876456753817876
94	conventional	60	1	1	0.9184681101289461	2.550440880392345
95	holistic	60	5	5	0.9356856887462934	2.6263089381746068
95	conventional	60	3	3	0.8442317777776055	2.502420230949305
96	holistic	60	0	0	1.0084815434677963	2.8871038545383088
96	conventional	60	2	2	0.8839733383816046	2.091224788821927
97	holistic	60	1	1	0.9967663879642941	2.8839387841029023
97	conventional	60	1	1	0.8633341381087675	1.8836685369776436
98	holistic	60	1	1	0.9830052008689757	2.488818267344169
98	conventional	60	1	1	0.8176304936269931	1.7168895810442049
99	holistic	60	4	4	0.9692526507285562	2.525594026193909
99	conventional	60	0	0	0.8750927714289986	1.6332087657197378
100	holistic	60	1	1	0.9068264173472614	2.471908856528802
100	conventional	60	1	1	0.8463018992801478	1.7163453074442288
101	holistic	60	2	2	0.9472014960077793	2.8207407168271237
101	conventional	60	3	3	0.8149790299884037	1.7545421158169887
102	holistic	60	0	0	0.9524212738320662	2.5114166267145515
102	conventional	60	2	2	0.876014304672759	2.420907493885797
103	holistic	60	3	3	0.9044031858792672	2.4298512931526877
103	conventional	60	4	4	0.820498550023587	1.9458193489853643
104	holistic	60	1	1	0.9371774261168545	2.3254657801101755
104	conventional	60	1	1	0.807511416216067	1.6535447610805136
105	holistic	60	1	1	0.941460843147002	2.2883764695359194
105	conventional	60	2	2	0.7948093577554066	1.8041970764498303
106	holistic	60	0	0	0.9982952568036709	2.444581342249741
106	conventional	60	1	1	0.8829081142060443	1.8597331224018576
107	holistic	60	1	1	0.9872979604573574	2.466100957454896
107	conventional	60	2	2	0.8031556000583452	1.7424764979932093
108	holistic	60	1	1	1.0092002286829205	2.637045824078021
108	conventional	60	2	2	0.8151405543642334	1.7052676787927683
109	holistic	60	0	0	0.959144213743509	2.5534964749254776
109	conventional	60	2	2	0.7663603123790572	1.6637463905886598
110	holistic	60	0	0	0.9502237108305216	2.523434547561789
110	conventional	60	0	0	0.8379892917102792	1.7422867277069967
111	holistic	60	1	1	0.9660816483966989	2.5392377501053183
111	conventional	60	3	3	0.8213407445814197	1.8450666538502432
112	holistic	60	0	0	0.9797032114806878	2.4284506767250824
112	conventional	60	0	0	0.935325018092896	4.268696044277504
113	holistic	60	0	0	0.9613105684224039	2.406631465431266
113	conventional	60	0	0	0.8932341168721113	3.7696928402925307
114	holistic	60	0	0	0.9792198487660895	2.386600843357746
114	conventional	60	0	0	0.9132685934981747	2.600105004496233
115	holistic	60	1	1	0.9676496151724269	2.331268831297581
115	conventional	60	0	0	0.9039585181405096	2.2709330344710206
116	holistic	60	0	0	1.0185037906103196	2.885396243183266
116	conventional	60	1	1	0.8866887499897801	2.0711050597829215
117	holistic	60	0	0	1.0013054854739138	2.878587043715146
117	conventional	60	1	1	0.8827073885746939	1.7716959305811768
118	holistic	60	0	0	0.9852388738993556	2.2196089881596577
118	conventional	60	0	0	0.8647885010615055	1.9484552881752102
119	holistic	60	0	0	0.9805566110206113	2.1768802735781607
119	conventional	60	2	2	0.8588938700334275	2.2698713155328853
120	holistic	60	0	0	0.9872939931510488	2.1994279828844903
120	conventional	60	1	1	0.8723511197393194	1.9617427191084984
121	holistic	60	0	0	0.979706189340454	2.1898407116144907
121	conventional	60	0	0	0.8955255020272935	1.7201121414499603
122	holistic	60	0	0	0.9831637135566512	2.1808549574004883
122	conventional	60	0	0	0.8823505385589598	1.8814486605658478
123	holistic	60	0	0	0.9796712617291004	2.1436218858729243
123	conventional	60	1	1	0.875316044406716	2.1012754777972757
124	holistic	60	0	0	0.9798445490459861	2.108312414205846
124	conventional	60	1	1	0.9329539171446151	3.4057376601563476
125	holistic	60	1	1	0.9663570212005692	2.1293996252657785
125	conventional	60	0	0	0.9168107961453942	2.9094296407699884
126	holistic	60	0	0	0.9866615446459857	2.096575579727349
126	conventional	60	2	2	0.8819360301439523	2.0700214675988895
127	holistic	60	0	0	0.9982098357470571	2.168165048089333
127	conventional	60	3	3	0.8342481925888122	1.9583380777096098
128	holistic	60	0	0	0.9879643633645975	2.1609511196941895
128	conventional	60	0	0	0.8253741361623033	1.9910592702556458
129	holistic	60	0	0	0.9909117548848465	2.1541297925327227
129	conventional	60	3	3	0.8408628870803381	1.853337814511275
130	holistic	60	1	1	0.9769238960146664	2.1001499123494836
130	conventional	60	0	0	0.9137991746555849	3.2705132794104497
131	holistic	60	1	1	1.006894408249731	2.776615918816467
131	conventional	60	3	3	0.8795583029651584	2.2737747038971414
132	holistic	60	1	1	0.9620646220992974	2.022012978216714
132	conventional	60	2	2	0.8851360589734679	1.8850521061880947
133	holistic	60	0	0	0.9823110073700975	1.9965800152989646
133	conventional	60	1	1	0.9002870195548962	2.8027375444504155
134	holistic	60	1	1	0.9514664593439668	2.0158763133909297
134	conventional	60	6	6	0.8178447003381747	2.1512423057809507
135	holistic	60	3	3	1.0829712260258972	8.875821025228046
135	conventional	60	0	0	1.0229823843753685	3.4109279457285773
136	holistic	60	0	0	1.064813766958236	4.375666019611371
136	conventional	60	4	4	0.989442129084829	5.362519247842299
137	holistic	60	1	1	1.0369019914344884	3.876892247601021
137	conventional	60	1	1	0.9423212084381565	4.029557212612673
138	holistic	60	1	1	1.0162748866207667	4.127661573462951
138	conventional	60	0	0	0.9397699694100539	3.1136196463920784
139	holistic	60	0	0	1.005900663438227	3.2777171513288215
139	conventional	60	3	3	0.8805526285521339	2.763342712576905
140	holistic	60	1	1	0.9831246569593425	2.878307305869621
140	conventional	60	2	2	0.8779914669934514	2.5284311469099148
141	holistic	60	0	0	0.9748344748945812	2.591837047368327
141	conventional	60	4	4	0.8645256169300242	2.2188218826446824
142	holistic	60	1	1	0.9591275502168348	2.377822132572522
142	conventional	60	4	4	0.7939516598341053	2.5929836435162974
143	holistic	60	5	5	0.8905161313176403	2.433950491309995
143	conventional	60	2	2	0.7928966718886553	2.3487744178670873
144	holistic	60	3	3	0.9084904440691126	2.37855808238196
144	conventional	60	9	9	0.8200206828325795	1.8816747357004209
145	holistic	60	4	4	0.8903152759760636	2.799118216784811
145	conventional	60	1	1	0.8922069883337838	1.8611439696836383
146	holistic	60	3	3	0.9584907256247788	2.900908235302982
146	conventional	60	1	1	1.014561881430406	2.814813034358606
147	holistic	60	7	7	0.83313780138408	2.8969232765027737
147	conventional	60	1	1	1.0299171113023804	3.516672046649509
148	holistic	60	5	5	0.7564790353240576	2.6424955252552174
148	conventional	60	3	3	0.9088364568897699	3.021143656053124
149	holistic	60	4	4	0.7217378189331088	3.8570381671594607
149	conventional	60	1	1	0.9388786323510497	2.255325523993156
150	holistic	60	4	4	0.7295536530984841	2.362118483252387
150	conventional	60	1	1	0.8125448108021985	1.8511840988860169
151	holistic	60	6	6	0.7463619620586659	2.044896386074566
151	conventional	60	1	1	0.8508264894580946	1.7944985136112543
152	holistic	60	6	6	0.7588844639295648	2.7725592131748633
152	conventional	60	3	3	0.8640449942637237	1.6635268165608728
153	holistic	60	4	4	0.8534642478338185	2.8720347193742963
153	conventional	60	1	1	0.8481402699029988	1.5434739147491099
154	holistic	60	2	2	0.8500864077681847	2.817780969459094
154	conventional	60	1	1	0.8240910320030781	1.5921487791993396
155	holistic	60	5	5	0.8190178488450476	2.303238780003049
155	conventional	60	3	3	0.8004994382345398	2.25596062040506
156	holistic	60	1	1	0.7855076532249844	1.8779747409617167
156	conventional	60	2	2	0.9044848895082677	7.418103961791896
157	holistic	60	2	2	0.7713262788770832	1.9213003149445769
157	conventional	60	0	0	0.8617124555851831	3.9206785826157273
158	holistic	60	1	1	0.7895797571621723	1.8363848337295317
158	conventional	60	0	0	0.9263210352135512	2.784373929776009
159	holistic	60	5	5	0.7364654678552827	1.9660189329432078
159	conventional	60	0	0	0.8707443130785961	2.195414434639507
160	holistic	60	2	2	0.7480549038811897	1.8575631250080582
160	conventional	60	1	1	0.8479731829093754	2.2475967490273745
161	holistic	60	2	2	0.7211228938413442	2.7082401955146995
161	conventional	60	2	2	0.8437803515332204	1.945719444602866
162	holistic	60	2	2	0.7534776923676524	1.842400722461034
162	conventional	60	0	0	0.8377891977866464	1.5866693287450329
163	holistic	60	3	3	0.7819357523195763	4.8599434194730895
163	conventional	60	4	4	0.7475636765518524	1.570468491745928
164	holistic	60	2	2	0.8376919109216098	3.362680629014187
164	conventional	60	2	2	0.8279869876078434	4.2896037338376365
165	holistic	60	1	1	0.8576007010991558	3.8210327184206365
165	conventional	60	4	4	0.7800535351696475	2.787832938706317
166	holistic	60	0	0	0.8469547672112383	2.6119590914544304
166	conventional	60	1	1	0.7387368835466592	1.623193083561997
167	holistic	60	3	3	0.8217914240957408	2.461500735897705
167	conventional	60	4	4	0.875783818774167	7.35912320487483
168	holistic	60	4	4	0.8570120735657301	2.1954507123982867
168	conventional	60	2	2	0.861791462042444	3.8546340623148265
169	holistic	60	1	1	0.8779713697790796	2.938987319137849
169	conventional	60	2	2	0.8071555540727128	2.6866845795793552
170	holistic	60	0	0	0.8525711256623976	1.7386581043522402
170	conventional	60	2	2	0.806135291469603	1.8837265528550642
171	holistic	60	1	1	0.87101718811207	1.7537454919369542
171	conventional	60	4	4	0.8289745435240584	1.9375643391858683
172	holistic	60	0	0	0.8859305930471137	1.8634993640166315
172	conventional	60	0	0	0.8586440888549088	2.2817890902004567
173	holistic	60	0	0	0.9183425613715158	3.285625058839603
173	conventional	60	1	1	0.8703772088494524	2.271171471336476
174	holistic	60	1	1	0.9002981770131128	2.453770528425656
174	conventional	60	2	2	0.8692518326860231	2.009182861643508
175	holistic	60	1	1	0.8835416966834778	2.785376444988082
175	conventional	60	0	0	0.8235415195294397	1.9380429312092724
176	holistic	60	0	0	0.9007825666777602	2.1854725241218893
176	conventional	60	3	3	0.8114223410690732	1.8857327365480672
177	holistic	60	1	1	0.8946433619854101	2.2852872612254145
177	conventional	60	1	1	0.8218816660857086	2.0383883715220588
178	holistic	60	0	0	0.9413007486049096	2.070018318729911
178	conventional	60	0	0	0.8023347039511003	1.8009715118588836
179	holistic	60	1	1	0.9284933670315174	1.7835737544604042
179	conventional	60	0	0	0.7972392426882386	1.6035362616759574
180	holistic	60	0	0	0.9415006237704506	1.8956821400944515
180	conventional	60	1	1	0.8002944069355132	1.5137246283578338
181	holistic	60	0	0	0.9404840121271092	2.186420363262903
181	conventional	60	0	0	0.8444185302970129	2.1625011849297935
182	holistic	60	0	0	0.9504948684803295	2.2414912036461345
182	conventional	60	0	0	0.8577567693639785	1.897868835991401
183	holistic	60	1	1	0.9521275344018035	2.1199075059121095
183	conventional	60	1	1	0.8503308216973026	1.7346975802301756
184	holistic	60	0	0	1.0219553694623142	3.720391715298018
184	conventional	60	0	0	0.9122057050903755	3.58410893302794
185	holistic	60	1	1	0.9877563197159137	2.000784494068362
185	conventional	60	0	0	0.873814390740388	1.595195683124478
186	holistic	60	0	0	0.983426370358394	1.918189921933142
186	conventional	60	0	0	0.8494285974389435	1.4032798775626707
187	holistic	60	0	0	0.9618255826389664	1.821289104903307
187	conventional	60	0	0	0.8512761379399492	1.374672716276201
188	holistic	60	0	0	0.95035897297631	1.8408799305214
188	conventional	60	0	0	0.8415365823930894	1.4419643649538623
189	holistic	60	0	0	0.9533094375525282	1.8233724429828855
189	conventional	60	2	2	0.811757621427054	1.3514487445166812
190	holistic	60	1	1	0.9342446279888682	1.8064419007459827
190	conventional	60	0	0	0.8012150453878107	1.3454090876566092
191	holistic	60	1	1	0.928823948397231	1.790154000742795
191	conventional	60	2	2	0.8113756317510364	1.759660475434779
192	holistic	60	1	1	0.902749289511559	1.8090784106352402
192	conventional	60	2	2	0.7863558074446717	1.929776727922306
193	holistic	60	0	0	0.9496942297154338	2.5915079551953433
193	conventional	60	0	0	0.8540754220085135	2.461244406187578
194	holistic	60	2	2	0.9030270688235219	2.5907219418113803
194	conventional	60	5	5	0.7365360064788457	1.4615695027986995
195	holistic	60	2	2	0.9156012843863827	2.5931066892609382
195	conventional	60	0	0	0.7775651176420413	2.312479918860965
196	holistic	60	0	0	0.9354363353278874	2.7927003592526196
196	conventional	60	5	5	0.7702732742182742	3.3247316110146263
197	holistic	60	0	0	0.9258481559928712	2.2598996142287775
197	conventional	60	1	1	0.7783349064785269	3.9881518465190333
198	holistic	60	1	1	0.9244149662690843	2.306617474169653
198	conventional	60	2	2	0.7847424431439002	3.0718083406852044
199	holistic	60	0	0	0.9095866937726378	1.9654428156689723
199	conventional	60	2	2	0.8128443533339997	3.1219520222802664
200	holistic	60	0	0	0.9101497655148296	1.9241779538238712
200	conventional	60	0	0	0.7915421661717205	3.1564382193933738
201	holistic	60	0	0	0.9287630866452524	2.0913634075185343
201	conventional	60	4	4	0.782803305371106	3.322424928137519
202	holistic	60	3	3	0.9142679008276583	2.0473625745662067
202	conventional	60	1	1	0.7390311863413614	2.9492625796111973
203	holistic	60	2	2	0.9050068992709698	1.8428322375990598
203	conventional	60	4	4	0.7796882228826348	2.7676612509809155
204	holistic	60	2	2	0.9101466467446063	2.9198603700433203
204	conventional	60	9	9	0.7929870013302385	7.246038737192011
205	holistic	60	4	4	0.8861413916059081	2.4039077367950705
205	conventional	60	0	0	0.8367812593100707	3.384935510710217
206	holistic	60	2	2	0.8299498048078979	1.906484494321087
206	conventional	60	5	5	0.761368680080997	2.656648785288639
207	holistic	60	3	3	0.8421089613335079	2.403427463597954
207	conventional	60	3	3	0.6883117163974558	2.7839524495546417
208	holistic	60	2	2	0.8839787928800396	6.571816475934137
208	conventional	60	3	3	0.7677634290624307	2.6795149076441804
209	holistic	60	5	5	0.8628045991479162	4.568418237860717
209	conventional	60	2	2	0.7893108433183412	2.7217731205489253
210	holistic	60	4	4	0.8476866332210431	3.2368476926305547
210	conventional	60	1	1	0.8859232595042603	2.6965472244735498
211	holistic	60	4	4	0.8269476022923323	2.5678060917562244
211	conventional	60	0	0	0.8670235060136756	2.615037184369823
212	holistic	60	6	6	0.8855722706330069	2.894053876123649
212	conventional	60	2	2	0.8627350719587885	2.5992826129000526
213	holistic	60	3	3	0.9838489031543475	2.5966753942167067
213	conventional	60	0	0	0.8946921095844632	3.2606479428344306
214	holistic	60	1	1	0.9472653587003309	2.915150740731593
214	conventional	60	1	1	0.8739234948386551	2.4224143161646454
215	holistic	60	3	3	0.9416426417120367	2.250522061623124
215	conventional	60	2	2	1.0067514979738907	6.285188010126246
216	holistic	60	2	2	1.0752386025971319	4.81681367667486
216	conventional	60	1	1	0.9705426050998105	5.787393326753617
217	holistic	60	1	1	0.9773596774899473	2.5146337113100663
217	conventional	60	1	1	0.9297625101307533	4.285465740688517
218	holistic	60	0	0	1.071199374893431	2.8863076828809113
218	conventional	60	2	2	0.860746731430279	3.535412976180661
219	holistic	60	3	3	1.0055961405665939	2.20059681805268
219	conventional	60	2	2	0.9426756415000833	3.2860518193047836
220	holistic	60	3	3	0.9468707480857643	2.0403663943028874
220	conventional	60	1	1	0.9433950587422383	2.952445032878687
221	holistic	60	2	2	0.8960157451998947	2.0670180067618444
221	conventional	60	0	0	0.8886878543991947	2.578709381927808
222	holistic	60	3	3	0.9509370501225908	2.761947962543669
222	conventional	60	0	0	0.9056722415374543	2.2929522373168996
223	holistic	60	3	3	1.0267518136070248	3.7886107045755613
223	conventional	60	4	4	0.8288596894914576	2.1169519847015263
224	holistic	60	4	4	0.9180180079702233	2.082950283812114
224	conventional	60	1	1	0.8506102680723336	4.337545686107468
225	holistic	60	2	2	0.9263664135551456	2.067785345367265
225	conventional	60	2	2	0.8863707421627294	2.8227360719334005
226	holistic	60	1	1	0.999869604154345	3.1538840094589133
226	conventional	60	1	1	0.8693782135996493	2.105092062940142
227	holistic	60	4	4	0.9874111910313956	2.3215996932524896
227	conventional	60	5	5	0.8712841363516782	2.5577938715193462
228	holistic	60	3	3	0.9015939268712029	2.042554504713262
228	conventional	60	2	2	0.9587561880575706	3.3076600601725614
229	holistic	60	0	0	0.9657562036801403	2.4468525912020196
229	conventional	60	3	3	0.8857280978561921	2.3031598658119345
230	holistic	60	3	3	0.947669659817636	2.4199873407455943
230	conventional	60	2	2	0.9504807921572299	2.869716148840109
231	holistic	60	2	2	0.9686161070849266	2.5532197633766773
231	conventional	60	2	2	0.9008712167226791	2.553141287859681
232	holistic	60	0	0	0.93859015358463	2.4696336653545368
232	conventional	60	1	1	0.8949559239346886	2.416778475488
233	holistic	60	1	1	0.9663648213460063	2.396366489948242
233	conventional	60	1	1	0.8844540873934611	2.1040248507692922
234	holistic	60	1	1	0.9240741211578914	2.420437780113388
234	conventional	60	1	1	0.9004353607282056	2.034463514947412
235	holistic	60	1	1	0.973848839521226	2.8756226965157055
235	conventional	60	1	1	0.9602014158347049	2.390186067621549
