population	name	generation	age	evals	fitness	parents
conventional	ce66	3	1	1	-0.7104	c0-35
holistic	he65	5	2	2	-0.092	h0-40
holistic	he66	28	25	25	0.2617	he62
conventional	ce67	4	1	1	-0.4825	c0-40
conventional	ce68	4	1	1	0.2821	c0-30
conventional	ce69	16	13	13	0.2768	c0-43
conventional	ce70	15	12	12	0.303	c0-58,c0-50
conventional	ce71	63	59	59	0.6777	c0-58
conventional	ce72	6	2	2	-0.1381	c0-23,c0-31
conventional	ce73	4	0	0	0.0	c0-51
conventional	ce74	5	1	1	-0.5002	c0-35
holistic	he67	9	4	4	0.0535	h0-17,h0-24
holistic	he68	64	59	59	0.5393	he62
conventional	ce75	6	1	1	-0.3916	c0-31
conventional	ce76	64	59	59	0.9288	ce71
conventional	ce77	16	11	11	0.187	c0-19
conventional	ce78	6	1	1	-0.3682	c0-24,c0-58
conventional	ce79	10	5	5	0.1807	c0-53
conventional	ce80	6	1	1	-0.4431	c0-50,c0-4
holistic	he69	8	2	2	-0.0925	h0-40
holistic	he70	9	3	3	-0.0191	h0-33
conventional	ce81	65	59	59	1.0782	c0-45
conventional	ce82	65	59	59	0.7779	c0-32
conventional	ce83	65	59	59	0.6133	c0-57
conventional	ce84	7	1	1	-0.461	c0-1,c0-32
conventional	ce85	6	0	0	0.0	c0-58
holistic	he71	66	59	59	0.6118	h0-48
holistic	he72	10	3	3	0.0	h0-33,he63
holistic	he73	17	10	10	0.151	he63,h0-48
conventional	ce86	66	59	59	0.4894	c0-42
conventional	ce87	66	59	59	0.8068	ce71
conventional	ce88	21	14	14	0.227	c0-57
conventional	ce89	12	5	5	0.1396	c0-55
conventional	ce90	66	59	59	0.7039	c0-23
conventional	ce91	8	1	1	-0.5494	c0-6
conventional	ce92	10	3	3	-0.0211	ce63,c0-43
conventional	ce93	66	59	59	0.8597	ce76
conventional	ce94	9	2	2	-0.0744	c0-4
conventional	ce95	8	1	1	-0.5311	c0-45,c0-22
conventional	ce96	8	0	0	0.0	c0-59
conventional	ce97	11	3	3	-0.0032	c0-54
conventional	ce98	11	3	3	-0.0738	c0-6,c0-11
conventional	ce99	16	8	8	0.1338	ce70
holistic	he74	10	1	1	-0.2485	h0-24
holistic	he75	68	59	59	0.7878	h0-48
holistic	he76	68	59	59	0.5999	he63,he68
holistic	he77	12	3	3	0.0	he62,h0-48
holistic	he78	12	3	3	-0.0041	he68
conventional	ce100	10	1	1	-0.6835	c0-11
conventional	ce101	9	0	0	0.0	ce71,ce82
conventional	ce102	21	12	12	0.2225	c0-4,c0-28
conventional	ce103	12	3	3	0.2275	ce69
holistic	he79	24	14	14	0.476	h0-24
holistic	he80	35	25	25	0.2125	h0-54,he68
holistic	he81	13	3	3	0.0	h0-48,h0-54
conventional	ce104	12	2	2	-0.1596	c0-16,c0-31
conventional	ce105	11	1	1	-0.4293	c0-33
conventional	ce106	18	8	8	0.3819	c0-35
conventional	ce107	10	0	0	0.0	c0-3
conventional	ce108	69	59	59	0.6467	ce87
holistic	he82	31	20	20	0.3567	h0-24
holistic	he83	70	59	59	1.0819	h0-48,he63
holistic	he84	70	59	59	0.5639	he63
conventional	ce109	12	1	1	-0.3891	c0-32
conventional	ce110	70	59	59	0.5548	c0-23,c0-33
conventional	ce111	12	1	1	-0.709	ce106
conventional	ce112	25	14	14	0.2623	c0-51
conventional	ce113	12	1	1	-0.5145	ce76
holistic	he85	71	59	59	0.3513	h0-48
holistic	he86	15	3	3	0.0698	h0-24
holistic	he87	13	1	1	-0.2569	he79
holistic	he88	21	9	9	0.1606	he75,he79
holistic	he89	15	3	3	-0.0267	he68
holistic	he90	13	1	1	-0.3681	he76
holistic	he91	71	59	59	0.6741	he63
holistic	he92	15	3	3	-0.0155	h0-17,h0-24
conventional	ce114	13	1	1	-0.7315	c0-43
conventional	ce115	13	1	1	-0.4388	c0-11
conventional	ce116	12	0	0	0.0	ce86
holistic	he93	16	3	3	-0.0037	he68,he79
holistic	he94	16	3	3	0.4391	he76
holistic	he95	15	2	2	-0.174	he79
conventional	ce117	72	59	59	0.5267	c0-6
conventional	ce118	15	2	2	0.0191	c0-55
conventional	ce119	72	59	59	0.6569	ce82,ce87
conventional	ce120	19	6	6	0.1677	ce106
conventional	ce121	32	19	19	0.2179	c0-1
conventional	ce122	72	59	59	0.4945	c0-21
conventional	ce123	18	5	5	0.1033	ce86
conventional	ce124	15	2	2	-0.1357	c0-51
conventional	ce125	72	59	59	1.0743	ce81
holistic	he96	16	2	2	-0.087	he76
holistic	he97	73	59	59	0.5857	he94,he79
holistic	he98	17	3	3	-0.0829	he79
conventional	ce126	15	1	1	-0.5793	c0-44
conventional	ce127	73	59	59	1.0549	c0-32
conventional	ce128	22	8	8	0.1684	ce62
conventional	ce129	16	2	2	-0.0568	c0-23,c0-58
conventional	ce130	22	8	8	0.2103	c0-27
conventional	ce131	73	59	59	1.3303	c0-33,c0-43
conventional	ce132	18	4	4	0.1403	c0-55
conventional	ce133	73	59	59	0.7302	c0-28
holistic	he99	74	59	59	1.0185	he63
holistic	he100	20	5	5	0.1152	he75
holistic	he101	16	1	1	-0.3431	he76
holistic	he102	31	16	16	0.1944	h0-24
holistic	he103	19	3	3	0.0	he63
holistic	he104	75	59	59	0.5605	he82
holistic	he105	75	59	59	1.2242	he68,he82
holistic	he106	20	4	4	0.1175	he91
holistic	he107	17	1	1	-0.3236	he97,he76
holistic	he108	19	3	3	-0.0466	he76
conventional	ce134	21	5	5	0.1354	c0-55,ce125
conventional	ce135	17	1	1	-0.363	ce76,c0-28
conventional	ce136	17	1	1	-0.4217	c0-4
conventional	ce137	75	59	59	0.8189	ce122,c0-59
conventional	ce138	20	4	4	0.0835	ce71
holistic	he109	19	2	2	-0.0904	he82
holistic	he110	18	1	1	-0.3822	he99,he91
holistic	he111	76	59	59	1.4687	he91,he99
conventional	ce139	76	59	59	1.1431	c0-31,ce81
conventional	ce140	76	59	59	0.9196	ce125
conventional	ce141	23	6	6	0.105	c0-55
conventional	ce142	76	59	59	1.0851	ce82
conventional	ce143	18	1	1	-0.5925	ce108,ce71
holistic	he112	77	59	59	0.7429	he63
holistic	he113	28	10	10	0.1639	he82
holistic	he114	26	8	8	0.1544	he79,he104
holistic	he115	77	59	59	0.6823	he99,he91
holistic	he116	77	59	59	0.4609	he91
holistic	he117	21	3	3	-0.0222	he104
conventional	ce144	19	1	1	-0.3437	ce137,ce125
conventional	ce145	77	59	59	0.6485	c0-55
conventional	ce146	77	59	59	0.7656	ce76
holistic	he118	78	59	59	1.0209	he76
holistic	he119	78	59	59	1.3172	he99
holistic	he120	20	1	1	-0.4013	he63
holistic	he121	22	3	3	-0.0003	he104
holistic	he122	78	59	59	1.0476	he91
conventional	ce147	29	10	10	0.2418	ce145,ce110
conventional	ce148	78	59	59	1.0923	ce81,c0-59
conventional	ce149	20	1	1	-0.6295	c0-22
conventional	ce150	24	5	5	0.0863	ce117,ce125
conventional	ce151	78	59	59	0.8146	ce82,ce117
conventional	ce152	78	59	59	0.3987	ce86,ce71
holistic	he123	79	59	59	0.7844	he97
holistic	he124	23	3	3	0.0738	he91,he76
holistic	he125	79	59	59	0.8753	he76
holistic	he126	23	3	3	-0.0028	he105
holistic	he127	23	3	3	-0.0009	h0-48
conventional	ce153	79	59	59	1.2298	ce81
conventional	ce154	20	0	0	0.0	ce112
holistic	he128	80	59	59	1.2442	he83
holistic	he129	80	59	59	0.9479	he119,he112
holistic	he130	80	59	59	0.3245	he111
holistic	he131	80	59	59	1.3191	h0-48,he119
holistic	he132	24	3	3	-0.001	he104
holistic	he133	23	2	2	-0.2052	he91,he97
holistic	he134	80	59	59	0.577	he116
holistic	he135	23	2	2	-0.0899	he76,he116
holistic	he136	80	59	59	0.4806	he97
holistic	he137	24	3	3	-0.0	he66
holistic	he138	80	59	59	1.6541	he99,he112
holistic	he139	80	59	59	1.1332	he105
holistic	he140	80	59	59	0.7095	he63
holistic	he141	28	7	7	0.2262	he112
conventional	ce155	22	1	1	-0.5902	c0-4
conventional	ce156	21	0	0	0.0	c0-43,c0-55
conventional	ce157	21	0	0	0.0	ce119,ce137
conventional	ce158	80	59	59	1.2099	c0-1
holistic	he142	37	15	15	0.1951	he136,he91
holistic	he143	23	1	1	-0.3128	he99,he105
holistic	he144	24	2	2	-0.1785	he97
holistic	he145	25	3	3	-0.0084	he83
holistic	he146	25	3	3	-0.0134	he91
holistic	he147	25	3	3	0.0	he125
holistic	he148	25	3	3	-0.0498	he122,he97
holistic	he149	81	59	59	0.8501	he129,he83
holistic	he150	25	3	3	-0.0095	he105,he136
conventional	ce159	23	1	1	-0.5006	c0-55
conventional	ce160	81	59	59	0.8376	ce71
conventional	ce161	23	1	1	-0.4168	ce142
conventional	ce162	24	2	2	-0.1361	ce148,ce117
conventional	ce163	24	2	2	-0.0175	ce83
conventional	ce164	81	59	59	0.8345	ce76
holistic	he151	26	3	3	-0.0654	he105
holistic	he152	41	18	18	0.2006	he85
conventional	ce165	23	0	0	0.0	ce133,c0-58
conventional	ce166	23	0	0	0.0	ce108
conventional	ce167	24	1	1	-0.4605	c0-3,ce127
conventional	ce168	25	2	2	-0.1682	ce87
holistic	he153	83	59	59	0.5661	he75
holistic	he154	25	1	1	-0.2881	he76
holistic	he155	83	59	59	0.8386	he139,he84
holistic	he156	83	59	59	1.0587	he83
holistic	he157	83	59	59	0.761	he112,he99
holistic	he158	83	59	59	0.2966	he105
holistic	he159	29	5	5	0.1058	he91,he128
conventional	ce169	83	59	59	1.03	ce81
conventional	ce170	83	59	59	0.6749	c0-1
conventional	ce171	25	1	1	-0.3873	c0-58,c0-1
conventional	ce172	83	59	59	0.7982	ce125
conventional	ce173	25	1	1	-0.6582	ce87
conventional	ce174	25	1	1	-0.4648	c0-33
conventional	ce175	83	59	59	1.3068	ce71
holistic	he160	28	3	3	0.0	he115
holistic	he161	31	6	6	0.1662	he91,he84
holistic	he162	84	59	59	0.5259	he75
holistic	he163	84	59	59	0.6845	he128
conventional	ce176	84	59	59	0.8934	ce119
conventional	ce177	40	15	15	0.2619	ce108
conventional	ce178	26	1	1	-0.5151	ce71
conventional	ce179	84	59	59	0.9159	ce83
conventional	ce180	84	59	59	0.746	c0-59
holistic	he164	85	59	59	0.4102	he131
holistic	he165	85	59	59	0.4716	he97
holistic	he166	40	14	14	0.1825	he83
holistic	he167	33	7	7	0.1388	he105,he119
holistic	he168	85	59	59	1.4347	he138
holistic	he169	85	59	59	0.8317	he128
conventional	ce181	85	59	59	0.6936	ce148
conventional	ce182	31	5	5	0.1417	ce62,c0-22
conventional	ce183	27	1	1	-0.4619	c0-55,ce122
conventional	ce184	85	59	59	0.3815	ce71
conventional	ce185	85	59	59	0.9347	ce76
conventional	ce186	27	1	1	-0.1392	ce127
holistic	he170	30	3	3	-0.0208	he105
holistic	he171	86	59	59	0.8311	he118,he112
conventional	ce187	86	59	59	1.2133	ce164
conventional	ce188	29	1	1	-0.4688	ce185
conventional	ce189	87	59	59	1.3714	ce148
holistic	he172	88	59	59	0.9864	he118
holistic	he173	32	3	3	-0.0044	he128
holistic	he174	32	3	3	-0.0105	he156
holistic	he175	44	15	15	0.1972	he105,he162
holistic	he176	33	3	3	-0.0123	he130
conventional	ce190	44	14	14	0.2096	ce76
conventional	ce191	31	1	1	-0.4339	ce152,ce169
holistic	he177	90	59	59	0.8638	he171
holistic	he178	91	59	59	1.0424	he125,he112
holistic	he179	91	59	59	2.0726	he163
holistic	he180	35	3	3	0.0	he171
conventional	ce192	33	1	1	-0.556	ce158
conventional	ce193	91	59	59	0.9514	ce146
holistic	he181	36	3	3	0.0	he84
holistic	he182	92	59	59	0.6189	he111,he139
conventional	ce194	92	59	59	0.9637	ce131
conventional	ce195	34	1	1	-0.4654	ce170,ce175
holistic	he183	37	3	3	-0.083	he105
holistic	he184	37	3	3	-0.0132	he75
holistic	he185	37	3	3	0.0	he119
conventional	ce196	42	8	8	0.2116	c0-43
holistic	he186	38	3	3	-0.0035	he177,he165
conventional	ce197	94	59	59	0.8589	ce125,ce185
conventional	ce198	94	59	59	0.938	c0-22
holistic	he187	95	59	59	0.6691	he129
holistic	he188	39	3	3	-0.0	he71
holistic	he189	96	59	59	1.2373	he156,he104
conventional	ce199	46	9	9	0.1599	ce177
holistic	he190	41	3	3	-0.0285	he139
holistic	he191	41	3	3	-0.0096	he162,he182
holistic	he192	43	5	5	0.0669	he116
holistic	he193	97	59	59	0.7887	he134
holistic	he194	98	59	59	1.2518	he138
holistic	he195	99	59	59	1.9758	he179
conventional	ce200	43	3	3	0.1218	ce87
holistic	he196	100	59	59	1.1975	he172
conventional	ce201	100	59	59	0.8258	ce194
conventional	ce202	42	1	1	-0.4435	ce181,ce160
holistic	he197	43	1	1	-0.5232	he116
holistic	he198	56	14	14	0.1904	he168
holistic	he199	45	3	3	-0.0014	he163,he116
conventional	ce203	102	59	59	0.7592	ce189
conventional	ce204	102	59	59	1.0563	ce181
holistic	he200	103	59	59	0.6367	he104
holistic	he201	47	3	3	0.0	he85
conventional	ce205	45	1	1	-0.7198	ce133
holistic	he202	104	59	59	0.5381	he111
conventional	ce206	46	1	1	-0.5302	ce142,ce76
holistic	he203	105	59	59	0.5904	he112,he171
conventional	ce207	105	59	59	0.3136	ce131
conventional	ce208	106	59	59	0.9867	ce131,ce185
conventional	ce209	106	59	59	0.8942	ce62
holistic	he204	107	59	59	0.6454	he153
conventional	ce210	107	59	59	0.8474	ce131
conventional	ce211	108	59	59	0.5762	ce193
conventional	ce212	110	59	59	0.9749	ce139
conventional	ce213	58	2	2	0.0179	ce152
holistic	he205	116	59	59	0.8753	he189,he112
conventional	ce214	118	59	59	1.1648	ce187
conventional	ce215	118	59	59	0.8583	ce140,ce169
conventional	ce216	59	0	0	0.0	ce151,ce209
conventional	ce217	119	59	59	0.8834	ce146
holistic	he206	69	7	7	0.1517	he71,he105
conventional	ce218	64	2	2	-0.1796	ce214,ce210
conventional	ce219	66	2	2	-0.1092	ce142
holistic	he207	68	3	3	0.0	he139,he155
conventional	ce220	66	1	1	-0.741	ce185,ce212
conventional	ce221	66	1	1	-0.4911	ce153
conventional	ce222	68	2	2	-0.1032	ce215,ce119
conventional	ce223	67	1	1	-0.5452	ce153
conventional	ce224	125	59	59	1.3949	ce187
holistic	he208	68	1	1	-0.4729	he118
conventional	ce225	126	59	59	0.8564	ce189,ce193
conventional	ce226	68	1	1	0.1678	ce110
conventional	ce227	68	1	1	-0.7121	ce140,ce224
conventional	ce228	75	8	8	0.1263	ce176,ce110
conventional	ce229	126	59	59	0.5674	ce203,ce140
conventional	ce230	126	59	59	0.8095	ce153
conventional	ce231	71	4	4	0.1407	ce208
conventional	ce232	70	2	2	-0.203	ce142
holistic	he209	72	3	3	-0.0053	he178
holistic	he210	71	2	2	-0.0926	he196
holistic	he211	73	4	4	0.0724	he194
holistic	he212	70	1	1	-0.5521	he118
conventional	ce233	70	1	1	-0.2903	ce181
conventional	ce234	128	59	59	0.8719	ce117
conventional	ce235	81	12	12	0.183	ce187
holistic	he213	129	59	59	2.0962	he195
conventional	ce236	72	2	2	-0.1256	ce194
holistic	he214	72	1	1	-0.6648	he118
holistic	he215	74	3	3	-0.0441	he140
holistic	he216	130	59	59	0.9414	he172
conventional	ce237	130	59	59	0.4457	ce209
conventional	ce238	130	59	59	1.0841	ce176,ce119
conventional	ce239	71	0	0	0.0	ce194,ce137
holistic	he217	131	59	59	0.9773	he131
holistic	he218	74	2	2	-0.1244	he123
holistic	he219	131	59	59	0.6939	he115,he140
conventional	ce240	73	1	1	-0.6194	ce230
conventional	ce241	131	59	59	0.4792	ce194,ce180
holistic	he220	75	2	2	-0.1383	he213
holistic	he221	132	59	59	1.2204	he193
conventional	ce242	80	7	7	0.2073	ce215
conventional	ce243	132	59	59	0.4114	ce207,ce179
conventional	ce244	77	4	4	0.0959	ce152
conventional	ce245	79	6	6	0.2262	ce151
conventional	ce246	73	0	0	0.0	ce184,ce197
holistic	he222	77	3	3	-0.0056	he99
holistic	he223	133	59	59	0.9831	he157,he171
conventional	ce247	133	59	59	0.8399	ce215,ce203
conventional	ce248	133	59	59	0.8759	ce201
conventional	ce249	75	1	1	-0.5565	ce208
conventional	ce250	133	59	59	1.2967	ce169
conventional	ce251	133	59	59	1.1134	ce185
holistic	he224	134	59	59	0.9429	he177,he203
holistic	he225	134	59	59	0.7564	he111
holistic	he226	134	59	59	0.8148	he213
holistic	he227	135	59	59	0.457	he172
holistic	he228	135	59	59	2.0442	he213
holistic	he229	79	3	3	-0.0314	he182
conventional	ce252	135	59	59	1.0978	ce169,ce207
conventional	ce253	135	59	59	1.5176	ce215
conventional	ce254	135	59	59	0.357	ce181,ce185
holistic	he230	136	59	59	1.4331	he163,he172
conventional	ce255	78	1	1	-0.6382	ce158
conventional	ce256	136	59	59	1.1226	ce185
conventional	ce257	78	1	1	-0.6456	ce230
holistic	he231	81	3	3	0.0	he158,he155
holistic	he232	84	6	6	0.0976	he200
holistic	he233	137	59	59	1.0988	he179,he187
holistic	he234	81	3	3	0.0	he225
conventional	ce258	78	0	0	0.0	ce234
conventional	ce259	116	38	38	0.2627	ce179,ce151
conventional	ce260	79	1	1	-0.6675	ce214,ce203
holistic	he235	138	59	59	1.2463	he189
holistic	he236	138	59	59	0.5435	he182
holistic	he237	83	4	4	0.0708	he131
conventional	ce261	80	1	1	-0.7114	ce198
conventional	ce262	87	8	8	0.2083	ce241,ce179
conventional	ce263	83	4	4	0.2653	ce160
conventional	ce264	80	1	1	-0.649	ce214
conventional	ce265	81	2	2	-0.077	ce210,ce214
conventional	ce266	138	59	59	0.6703	ce251
holistic	he238	83	3	3	-0.0535	he140
holistic	he239	83	3	3	0.0	he153
holistic	he240	139	59	59	1.0234	he179
conventional	ce267	83	3	3	0.1649	ce170,ce187
conventional	ce268	87	7	7	0.139	ce237,ce201
conventional	ce269	139	59	59	1.219	ce229
holistic	he241	140	59	59	0.776	he155
holistic	he242	140	59	59	0.9628	he205,he224
holistic	he243	140	59	59	0.8164	he177,he172
holistic	he244	140	59	59	2.0641	he179
holistic	he245	84	3	3	-0.0	he230,he189
holistic	he246	83	2	2	-0.1518	he233
holistic	he247	140	59	59	0.7351	he225
holistic	he248	140	59	59	0.5541	he194
holistic	he249	140	59	59	1.0352	he217,he189
conventional	ce270	140	59	59	0.7423	ce251
conventional	ce271	123	42	42	0.2378	ce197
conventional	ce272	140	59	59	0.68	ce224
conventional	ce273	140	59	59	0.6322	ce184,ce180
holistic	he250	141	59	59	0.7172	he228,he230
holistic	he251	141	59	59	1.0814	he156
holistic	he252	141	59	59	1.1791	he233
conventional	ce274	141	59	59	0.7147	ce198,ce269
conventional	ce275	141	59	59	1.0759	ce185
conventional	ce276	141	59	59	0.6697	ce248
conventional	ce277	141	59	59	1.04	ce172
holistic	he253	88	4	4	0.1408	he202
holistic	he254	143	59	59	0.7974	he216,he244
holistic	he255	87	3	3	-0.0049	he217
holistic	he256	143	59	59	0.8424	he164
holistic	he257	143	59	59	0.7014	he162
holistic	he258	87	3	3	-0.0032	he204
holistic	he259	91	7	7	0.1186	he240
holistic	he260	87	3	3	-0.0003	he200,he169
holistic	he261	87	3	3	-0.0047	he221
conventional	ce278	143	59	59	0.433	ce225
conventional	ce279	143	59	59	0.8979	ce215
conventional	ce280	143	59	59	1.0696	ce252
conventional	ce281	104	20	20	0.2035	ce250
conventional	ce282	143	59	59	0.6772	ce217
conventional	ce283	89	5	5	0.1606	ce197
holistic	he262	144	59	59	0.8646	he213
holistic	he263	88	3	3	-0.0004	he178
holistic	he264	144	59	59	0.7394	he223
holistic	he265	144	59	59	0.9992	he225
conventional	ce284	87	2	2	-0.1988	ce194
conventional	ce285	92	7	7	0.204	ce184
conventional	ce286	144	59	59	0.6249	ce256
holistic	he266	145	59	59	1.4584	he213
holistic	he267	145	59	59	1.0972	he189,he194
holistic	he268	145	59	59	1.1971	he264
holistic	he269	145	59	59	0.6933	he252
conventional	ce287	95	9	9	0.2081	ce269
conventional	ce288	89	3	3	-0.044	ce211
conventional	ce289	145	59	59	0.6902	ce204
holistic	he270	91	4	4	0.0007	he172,he196
conventional	ce290	146	59	59	0.9539	ce247
holistic	he271	147	59	59	0.4632	he227
holistic	he272	102	14	14	0.2207	he213
holistic	he273	147	59	59	1.0499	he264
holistic	he274	147	59	59	1.3496	he251
conventional	ce291	92	4	4	0.1619	ce212
conventional	ce292	147	59	59	1.3342	ce230
conventional	ce293	147	59	59	0.3148	ce275
conventional	ce294	147	59	59	0.9129	ce279
holistic	he275	94	5	5	0.0544	he223
holistic	he276	105	16	16	0.1897	he195,he204
holistic	he277	148	59	59	1.0715	he254
conventional	ce295	149	59	59	1.2713	ce277
conventional	ce296	91	1	1	-0.5325	ce203
holistic	he278	92	1	1	-0.4133	he178
holistic	he279	151	59	59	0.3419	he196
holistic	he280	151	59	59	1.5743	he252,he205
holistic	he281	95	3	3	0.0	he247,he248
holistic	he282	95	3	3	-0.0345	he182
conventional	ce297	151	59	59	0.9081	ce225
conventional	ce298	93	1	1	-0.6257	ce259
holistic	he283	152	59	59	0.7676	he216
holistic	he284	152	59	59	0.645	he268
conventional	ce299	152	59	59	1.3495	ce215,ce217
conventional	ce300	94	1	1	-0.3898	ce210
conventional	ce301	101	8	8	0.1907	ce289
conventional	ce302	95	1	1	-0.4498	ce238
holistic	he285	154	59	59	1.5739	he244
conventional	ce303	96	1	1	-0.3483	ce201,ce290
conventional	ce304	154	59	59	0.9484	ce292
conventional	ce305	154	59	59	0.96	ce277
holistic	he286	155	59	59	0.2972	he193
holistic	he287	155	59	59	1.5762	he194
holistic	he288	155	59	59	0.4467	he204,he243
conventional	ce306	99	3	3	-0.0682	ce293
conventional	ce307	97	1	1	-0.4126	ce270,ce214
holistic	he289	104	7	7	0.1282	he271
conventional	ce308	100	3	3	-0.0447	ce214
holistic	he290	100	2	2	0.053	he240
conventional	ce309	100	2	2	-0.1232	ce248
holistic	he291	158	59	59	1.4823	he280
holistic	he292	159	59	59	0.9013	he249,he216
conventional	ce310	101	1	1	-0.6073	ce238
holistic	he293	111	10	10	0.1793	he256
holistic	he294	160	59	59	1.2348	he235
conventional	ce311	102	1	1	-0.5168	ce266
conventional	ce312	115	14	14	0.1912	ce254,ce266
conventional	ce313	160	59	59	0.7902	ce208,ce229
conventional	ce314	102	0	0	0.0	ce214
