season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
355	holistic	60	24.3236	59	0	1	0.9142	0.9142	1.0000	0.0858
355	conventional	60	13.0516	53	5	2	0.8319	0.7453	1.3396	0.5077
356	holistic	60	25.2160	59	1	0	1.1586	1.1425	1.2373	0.0787
356	conventional	60	12.5265	58	1	1	1.0239	1.0058	1.5517	0.5278
357	holistic	60	24.9890	59	0	1	1.0665	1.0665	1.1525	0.0861
357	conventional	60	12.7197	58	2	0	0.4575	0.4432	0.9828	0.5253
358	holistic	60	25.8041	60	0	0	1.0651	1.0651	1.1500	0.0849
358	conventional	60	13.3329	59	1	0	0.8800	0.8632	1.3729	0.4929
359	holistic	60	24.0460	57	1	2	1.4055	1.3824	1.4912	0.0858
359	conventional	60	13.9677	57	3	0	0.9342	0.8848	1.4561	0.5219
360	holistic	60	25.2092	60	0	0	1.4132	1.4132	1.5000	0.0868
360	conventional	60	14.8498	59	1	0	1.1495	1.1322	1.6441	0.4946
361	holistic	60	25.8617	59	0	1	1.2374	1.2374	1.3220	0.0846
361	conventional	60	14.9634	59	0	1	0.6496	0.6496	1.1695	0.5199
362	holistic	60	26.5942	60	0	0	0.9825	0.9825	1.0667	0.0842
362	conventional	60	15.5313	60	0	0	0.8179	0.8179	1.3333	0.5154
363	holistic	60	27.3233	59	0	1	1.6167	1.6167	1.6949	0.0782
363	conventional	60	16.2433	60	0	0	0.9619	0.9619	1.4833	0.5214
364	holistic	60	27.4873	59	0	1	1.1772	1.1772	1.2542	0.0771
364	conventional	60	15.9851	59	0	1	0.7182	0.7182	1.2373	0.5190
365	holistic	60	27.3496	58	1	1	1.4873	1.4621	1.5690	0.0817
365	conventional	60	16.0728	59	0	1	0.8221	0.8221	1.3390	0.5169
366	holistic	60	28.3890	60	0	0	1.2893	1.2893	1.3667	0.0773
366	conventional	60	16.1947	58	1	1	0.6628	0.6533	1.1897	0.5269
367	holistic	60	28.0474	58	1	1	1.4017	1.3795	1.4828	0.0811
367	conventional	60	15.9214	59	0	1	0.6721	0.6721	1.1864	0.5143
368	holistic	60	27.5916	58	1	1	1.3124	1.2912	1.3966	0.0841
368	conventional	60	16.5268	60	0	0	0.8554	0.8554	1.3833	0.5280
369	holistic	60	28.5233	59	0	1	1.4065	1.4065	1.4915	0.0850
369	conventional	60	17.0524	58	2	0	0.8144	0.7756	1.3276	0.5132
370	holistic	60	29.6599	60	0	0	1.3866	1.3866	1.4667	0.0800
370	conventional	60	17.3341	59	0	1	0.9932	0.9932	1.5254	0.5323
371	holistic	60	29.5962	58	1	1	1.4006	1.3769	1.4828	0.0821
371	conventional	60	17.8127	59	1	0	0.7481	0.7287	1.2712	0.5231
372	holistic	60	28.9938	59	0	1	1.6493	1.6493	1.7288	0.0795
372	conventional	60	18.2251	59	1	0	0.6778	0.6624	1.2034	0.5256
373	holistic	60	28.2105	58	1	1	1.2824	1.2610	1.3621	0.0796
373	conventional	60	18.1675	58	1	1	1.0417	1.0114	1.5862	0.5445
374	holistic	60	29.3167	60	0	0	1.3563	1.3563	1.4333	0.0771
374	conventional	60	18.2198	58	0	2	1.1339	1.1339	1.6724	0.5385
375	holistic	60	30.3693	60	0	0	1.3026	1.3026	1.3833	0.0807
375	conventional	60	18.1508	59	0	1	0.5259	0.5259	1.0508	0.5250
376	holistic	60	29.6641	56	2	2	1.2251	1.1851	1.3036	0.0784
376	conventional	60	18.9788	60	0	0	1.0779	1.0779	1.6167	0.5387
377	holistic	60	30.5179	60	0	0	1.1038	1.1038	1.1833	0.0795
377	conventional	60	18.9543	59	0	1	0.7455	0.7455	1.2881	0.5427
378	holistic	60	31.6565	60	0	0	1.3886	1.3886	1.4667	0.0781
378	conventional	60	19.7934	59	1	0	1.1081	1.0891	1.6610	0.5529
379	holistic	60	30.2376	58	0	2	1.6095	1.6095	1.6897	0.0802
379	conventional	60	19.6273	58	0	2	1.3759	1.3759	1.9138	0.5379
380	holistic	60	31.1420	57	2	1	1.3736	1.3275	1.4561	0.0825
380	conventional	60	19.8516	58	1	1	1.1570	1.1367	1.6897	0.5327
381	holistic	60	32.1133	60	0	0	1.2212	1.2212	1.3000	0.0788
381	conventional	60	18.0198	57	0	3	0.7867	0.7867	1.3333	0.5466
382	holistic	60	31.4621	55	0	0	1.4120	1.4120	1.4909	0.0789
382	conventional	60	15.6567	49	2	2	0.4330	0.4159	0.9592	0.5262
383	holistic	60	30.9228	58	1	1	1.3150	1.2933	1.3966	0.0815
383	conventional	60	15.8753	56	3	1	1.0517	0.9698	1.5714	0.5197
384	holistic	60	31.2202	58	1	1	1.1472	1.1277	1.2241	0.0770
384	conventional	60	16.1489	57	3	0	0.5694	0.5236	1.1053	0.5359
385	holistic	60	32.0124	60	0	0	1.0423	1.0423	1.1167	0.0744
385	conventional	60	16.1255	57	2	1	0.8875	0.8432	1.4211	0.5336
386	holistic	60	32.9533	58	2	0	1.2314	1.1908	1.3103	0.0789
386	conventional	60	15.5979	56	3	1	0.6358	0.5930	1.1786	0.5428
387	holistic	60	33.7110	58	2	0	1.0424	1.0077	1.1207	0.0783
387	conventional	60	15.3332	58	1	1	0.5760	0.5656	1.1034	0.5275
388	holistic	60	33.5150	58	1	1	1.4185	1.3945	1.5000	0.0815
388	conventional	60	16.2764	58	2	0	1.2367	1.1932	1.7759	0.5392
389	holistic	60	32.2313	59	0	1	0.8201	0.8201	0.8983	0.0782
389	conventional	60	16.3339	59	0	1	0.9946	0.9946	1.5254	0.5309
390	holistic	60	33.0659	58	1	1	1.2164	1.1972	1.2931	0.0767
390	conventional	60	15.8990	58	0	2	0.7287	0.7287	1.2586	0.5299
391	holistic	60	32.9934	59	0	1	0.8549	0.8549	0.9322	0.0773
391	conventional	60	16.5642	58	2	0	0.9605	0.9152	1.4828	0.5222
392	holistic	60	33.6507	59	0	1	1.4156	1.4156	1.4915	0.0759
392	conventional	60	17.0953	59	1	0	0.7973	0.7811	1.3390	0.5417
393	holistic	60	32.9552	58	0	2	1.4764	1.4764	1.5517	0.0754
393	conventional	60	16.1458	57	0	3	1.1277	1.1277	1.6667	0.5390
394	holistic	60	31.3090	55	1	4	1.5205	1.4933	1.6000	0.0795
394	conventional	60	15.7571	58	1	1	0.6829	0.6586	1.2069	0.5240
395	holistic	60	32.3779	59	1	0	1.3411	1.3189	1.4237	0.0827
395	conventional	60	15.6710	58	1	1	0.5410	0.5232	1.0690	0.5279
396	holistic	60	31.5704	57	1	2	1.4817	1.4562	1.5614	0.0797
396	conventional	60	14.9601	57	1	2	0.7616	0.7500	1.2807	0.5191
397	holistic	60	32.7733	59	1	0	1.4774	1.4528	1.5593	0.0819
397	conventional	60	15.1960	58	1	1	0.7354	0.7213	1.2586	0.5233
398	holistic	60	33.3098	57	2	1	1.6018	1.5524	1.6842	0.0824
398	conventional	60	15.0579	59	0	1	1.1123	1.1123	1.6271	0.5148
399	holistic	60	30.2113	56	1	3	0.9722	0.9552	1.0536	0.0814
399	conventional	60	15.5003	58	2	0	0.7248	0.6924	1.2414	0.5166
400	holistic	60	30.4502	57	1	2	1.0762	1.0579	1.1579	0.0817
400	conventional	60	16.2254	59	0	1	1.2961	1.2961	1.8305	0.5344
401	holistic	60	28.6017	58	0	2	1.8008	1.8008	1.8793	0.0785
401	conventional	60	15.8858	58	0	2	0.7950	0.7950	1.3276	0.5326
402	holistic	60	28.3793	57	2	1	1.5675	1.5157	1.6491	0.0817
402	conventional	60	16.2356	60	0	0	0.5998	0.5998	1.1167	0.5169
403	holistic	60	27.3433	57	2	1	1.1802	1.1402	1.2632	0.0830
403	conventional	60	16.4100	60	0	0	0.4244	0.4244	0.9667	0.5422
404	holistic	60	27.9245	58	1	1	1.3935	1.3700	1.4828	0.0893
404	conventional	60	16.8836	60	0	0	0.7236	0.7236	1.2500	0.5264
405	holistic	60	28.1074	58	1	1	1.7151	1.6861	1.8103	0.0952
405	conventional	60	17.4531	59	1	0	0.8402	0.8195	1.3729	0.5327
406	holistic	60	29.6640	58	2	0	1.8717	1.8066	1.9655	0.0938
406	conventional	60	18.1761	60	0	0	0.9730	0.9730	1.5167	0.5436
407	holistic	60	25.7382	57	0	3	0.9770	0.9770	1.0702	0.0932
407	conventional	60	17.5264	57	1	2	0.3234	0.3119	0.8596	0.5362
408	holistic	60	25.4781	58	1	1	1.4972	1.4723	1.5862	0.0890
408	conventional	60	17.4096	59	0	1	0.8607	0.8607	1.3898	0.5291
409	holistic	60	24.9189	58	0	2	0.8380	0.8380	0.9310	0.0931
409	conventional	60	17.8035	59	1	0	0.6675	0.6439	1.1864	0.5189
410	holistic	60	25.0499	59	0	1	1.4866	1.4866	1.5763	0.0897
410	conventional	60	16.9089	58	1	1	0.4204	0.4174	0.9483	0.5279
411	holistic	60	26.1625	59	1	0	1.3855	1.3625	1.4746	0.0891
411	conventional	60	17.0123	59	0	1	0.7844	0.7844	1.3220	0.5376
412	holistic	60	27.2891	60	0	0	1.3766	1.3766	1.4667	0.0901
412	conventional	60	17.1454	58	1	1	0.9370	0.9252	1.4655	0.5286
413	holistic	60	26.4887	57	1	2	1.3463	1.3233	1.4386	0.0923
413	conventional	60	16.6767	58	1	1	0.5383	0.5267	1.0690	0.5307
414	holistic	60	27.3407	58	1	1	1.4465	1.4222	1.5345	0.0880
414	conventional	60	15.5492	58	0	2	0.6169	0.6169	1.1379	0.5210
415	holistic	60	28.5521	60	0	0	1.4614	1.4614	1.5500	0.0886
415	conventional	60	14.3859	56	1	3	0.7601	0.7427	1.2679	0.5077
416	holistic	60	28.3835	59	0	1	1.5728	1.5728	1.6610	0.0882
416	conventional	60	14.7731	60	0	0	0.6371	0.6371	1.1667	0.5295
417	holistic	60	29.4113	57	2	1	1.7160	1.6580	1.8070	0.0910
417	conventional	60	15.1704	56	3	1	1.0095	0.9457	1.5536	0.5441
418	holistic	60	30.7204	59	1	0	1.5855	1.5592	1.6780	0.0924
418	conventional	60	15.7945	59	0	1	1.4541	1.4541	2.0000	0.5459
419	holistic	60	30.1982	59	0	1	1.5822	1.5822	1.6780	0.0957
419	conventional	60	15.5908	57	2	1	0.2248	0.2161	0.7719	0.5472
420	holistic	60	31.6034	60	0	0	1.6552	1.6552	1.7500	0.0948
420	conventional	60	15.0052	58	1	1	1.0790	1.0585	1.6207	0.5416
421	holistic	60	32.9596	59	1	0	1.6334	1.6062	1.7288	0.0954
421	conventional	60	15.4492	59	0	1	0.7987	0.7987	1.3390	0.5403
422	holistic	60	33.6825	60	0	0	0.9730	0.9729	1.0667	0.0937
422	conventional	60	15.6036	59	1	0	0.4128	0.4045	0.9661	0.5533
423	holistic	60	33.7019	59	0	1	1.7542	1.7542	1.8475	0.0933
423	conventional	60	16.1490	57	3	0	0.8542	0.7953	1.3860	0.5318
424	holistic	60	35.1907	60	0	0	1.7388	1.7388	1.8333	0.0945
424	conventional	60	16.6739	60	0	0	0.7749	0.7749	1.3000	0.5251
425	holistic	60	34.1897	58	0	2	1.4918	1.4918	1.5862	0.0944
425	conventional	60	16.4293	59	0	1	0.6583	0.6583	1.1864	0.5281
426	holistic	60	35.3001	60	0	0	1.3604	1.3604	1.4500	0.0896
426	conventional	60	16.1246	59	0	1	0.5767	0.5767	1.1017	0.5250
427	holistic	60	34.8034	58	1	1	1.4571	1.4347	1.5517	0.0946
427	conventional	60	16.1588	57	3	0	0.3134	0.2843	0.8421	0.5287
428	holistic	60	33.4281	59	0	1	1.2287	1.2287	1.3220	0.0933
428	conventional	60	16.8290	60	0	0	0.9201	0.9201	1.4500	0.5299
429	holistic	60	34.9830	59	1	0	1.8352	1.8048	1.9322	0.0970
429	conventional	60	17.2331	59	1	0	0.6679	0.6541	1.2034	0.5355
430	holistic	60	36.4854	60	0	0	1.7525	1.7525	1.8500	0.0975
430	conventional	60	17.7700	58	1	1	1.0914	1.0641	1.6207	0.5293
431	holistic	60	37.5140	58	0	2	1.8505	1.8505	1.9483	0.0978
431	conventional	60	17.5690	59	0	1	0.8154	0.8154	1.3390	0.5236
432	holistic	60	38.6651	60	0	0	1.4011	1.4011	1.5000	0.0989
432	conventional	60	18.1522	60	0	0	0.8332	0.8332	1.3333	0.5002
433	holistic	60	39.3320	59	0	1	1.7310	1.7310	1.8305	0.0995
433	conventional	60	17.1398	56	2	2	0.6088	0.5782	1.1250	0.5162
434	holistic	60	40.5343	60	0	0	1.4523	1.4523	1.5500	0.0977
434	conventional	60	17.5202	58	2	0	0.6672	0.6304	1.1897	0.5224
435	holistic	60	41.9848	60	0	0	1.7004	1.7004	1.8000	0.0996
435	conventional	60	18.0620	58	1	1	1.1512	1.1357	1.6724	0.5212
436	holistic	60	39.4979	58	0	2	1.3184	1.3184	1.4138	0.0954
436	conventional	60	18.8708	59	1	0	1.0814	1.0588	1.6102	0.5288
437	holistic	60	40.6890	59	1	0	1.4649	1.4411	1.5593	0.0944
437	conventional	60	19.1309	60	0	0	0.5101	0.5101	1.0333	0.5232
438	holistic	60	42.3443	60	0	0	1.9053	1.9053	2.0000	0.0947
438	conventional	60	19.9855	59	1	0	1.1288	1.1046	1.6441	0.5153
439	holistic	60	42.0272	59	0	1	1.4490	1.4490	1.5424	0.0934
439	conventional	60	19.9015	58	0	2	0.9145	0.9145	1.4483	0.5338
440	holistic	60	42.3707	59	0	1	1.7033	1.7033	1.7966	0.0933
440	conventional	60	20.2577	60	0	0	0.6062	0.6062	1.1500	0.5438
441	holistic	60	43.9269	60	0	0	1.8062	1.8062	1.9000	0.0938
441	conventional	60	20.5669	59	0	1	0.7310	0.7310	1.2542	0.5233
442	holistic	60	40.5196	57	0	3	1.0272	1.0272	1.1228	0.0956
442	conventional	60	16.9310	54	1	5	0.4366	0.4242	0.9815	0.5449
443	holistic	60	41.9567	60	0	0	1.6872	1.6872	1.7833	0.0962
443	conventional	60	17.3818	59	0	1	1.2895	1.2895	1.8136	0.5241
444	holistic	60	42.3520	59	0	1	1.2912	1.2912	1.3898	0.0987
444	conventional	60	17.1474	57	1	2	1.0812	1.0615	1.5965	0.5153
445	holistic	60	43.0527	59	1	0	0.9663	0.9507	1.0678	0.1015
445	conventional	60	17.2629	59	1	0	0.3731	0.3655	0.8983	0.5252
446	holistic	60	43.2615	59	0	1	1.1697	1.1697	1.2712	0.1015
446	conventional	60	16.3361	55	1	4	0.7589	0.7472	1.2909	0.5320
447	holistic	60	42.2646	58	0	2	1.5688	1.5688	1.6724	0.1036
447	conventional	60	15.8990	57	1	2	0.7745	0.7566	1.2982	0.5238
448	holistic	60	42.6552	57	2	1	1.1107	1.0768	1.2105	0.0998
448	conventional	60	14.9956	57	1	2	1.0209	1.0054	1.5263	0.5054
449	holistic	60	44.1379	60	0	0	1.7327	1.7327	1.8333	0.1006
449	conventional	60	15.6131	60	0	0	0.8674	0.8674	1.3833	0.5159
450	holistic	60	45.3049	60	0	0	1.4170	1.4170	1.5167	0.0996
450	conventional	60	15.4615	56	4	0	0.1213	0.0985	0.6429	0.5216
451	holistic	60	44.8943	58	1	1	1.7775	1.7474	1.8793	0.1018
451	conventional	60	15.8024	59	0	1	0.8745	0.8745	1.3898	0.5154
452	holistic	60	45.7774	59	1	0	1.1508	1.1331	1.2542	0.1035
452	conventional	60	15.5462	57	2	1	0.8153	0.7897	1.3158	0.5005
453	holistic	60	44.4887	58	0	2	1.3650	1.3650	1.4655	0.1005
453	conventional	60	15.0742	56	2	2	1.1384	1.0992	1.6607	0.5223
454	holistic	60	39.4263	55	0	5	1.0172	1.0172	1.1273	0.1101
454	conventional	60	15.1320	57	2	1	0.6864	0.6621	1.2105	0.5241
455	holistic	60	40.7828	59	1	0	1.6332	1.6064	1.7458	0.1125
455	conventional	60	15.4801	60	0	0	0.5980	0.5980	1.1000	0.5019
456	holistic	60	39.5109	57	1	2	1.3056	1.2831	1.4211	0.1154
456	conventional	60	14.4267	56	2	2	0.3588	0.3430	0.8750	0.5162
457	holistic	60	39.5058	59	0	1	1.4096	1.4096	1.5254	0.1158
457	conventional	60	12.7344	57	1	2	0.6605	0.6403	1.1579	0.4974
458	holistic	60	39.2324	59	0	1	1.1726	1.1726	1.2881	0.1156
458	conventional	60	12.7941	57	2	1	0.5756	0.5561	1.0877	0.5121
459	holistic	60	38.8316	59	0	1	1.3583	1.3583	1.4746	0.1163
459	conventional	60	12.9068	58	1	1	0.9623	0.9485	1.4655	0.5032
460	holistic	60	36.0439	57	1	2	1.3752	1.3543	1.4912	0.1160
460	conventional	60	13.1388	57	2	1	0.7463	0.7219	1.2456	0.4993
461	holistic	60	35.2198	59	0	1	1.3205	1.3205	1.4407	0.1202
461	conventional	60	12.8757	58	1	1	0.6616	0.6469	1.1552	0.4936
462	holistic	60	34.6273	58	0	2	1.5894	1.5894	1.7069	0.1175
462	conventional	60	13.7095	59	1	0	1.1056	1.0838	1.5932	0.4876
463	holistic	60	32.7285	57	0	3	1.0817	1.0817	1.1930	0.1113
463	conventional	60	13.8313	57	3	0	0.3882	0.3718	0.8947	0.5065
464	holistic	60	31.9391	59	0	1	1.3826	1.3826	1.4915	0.1089
464	conventional	60	14.2498	60	0	0	0.6686	0.6686	1.1667	0.4981
465	holistic	60	31.4953	59	0	1	1.2953	1.2953	1.4068	0.1115
465	conventional	60	13.9837	56	3	1	0.7178	0.6714	1.2321	0.5143
466	holistic	60	30.4124	57	1	2	1.4481	1.4232	1.5614	0.1133
466	conventional	60	14.9484	59	1	0	1.2380	1.2147	1.7458	0.5078
467	holistic	60	27.3653	56	1	3	0.7772	0.7647	0.8929	0.1157
467	conventional	60	14.3281	57	1	2	0.2763	0.2709	0.7895	0.5132
468	holistic	60	26.3926	57	2	1	1.4345	1.3851	1.5439	0.1094
468	conventional	60	14.7218	60	0	0	0.6437	0.6437	1.1500	0.5063
469	holistic	60	26.1262	59	0	1	1.2446	1.2446	1.3559	0.1114
469	conventional	60	15.7923	58	2	0	1.3639	1.3205	1.8793	0.5154
470	holistic	60	27.4175	58	2	0	1.5938	1.5413	1.7069	0.1130
470	conventional	60	15.8206	59	0	1	1.2562	1.2562	1.7627	0.5066
471	holistic	60	26.3454	57	2	1	1.1818	1.1419	1.2982	0.1164
471	conventional	60	15.9272	59	0	1	0.5629	0.5629	1.0678	0.5049
472	holistic	60	27.6353	59	1	0	1.5654	1.5399	1.6780	0.1126
472	conventional	60	14.9553	57	1	2	0.6001	0.5873	1.1053	0.5052
473	holistic	60	27.7021	58	1	1	1.3159	1.2937	1.4310	0.1152
473	conventional	60	14.6479	58	1	1	0.6612	0.6533	1.1724	0.5112
474	holistic	60	26.9947	59	0	1	1.2255	1.2255	1.3390	0.1135
474	conventional	60	14.1826	55	3	2	0.5791	0.5441	1.0909	0.5118
475	holistic	60	28.4529	60	0	0	1.7081	1.7081	1.8167	0.1085
475	conventional	60	14.7273	57	2	1	1.3548	1.2964	1.8772	0.5224
476	holistic	60	28.9787	59	0	1	1.1931	1.1931	1.3051	0.1120
476	conventional	60	15.1650	59	1	0	0.7052	0.6877	1.2203	0.5152
477	holistic	60	26.6885	57	1	2	1.7003	1.6712	1.8070	0.1067
477	conventional	60	15.7969	60	0	0	0.8819	0.8819	1.4000	0.5181
478	holistic	60	26.2729	58	1	1	1.3043	1.2822	1.4138	0.1095
478	conventional	60	15.6853	57	2	1	0.4471	0.4281	0.9649	0.5178
479	holistic	60	26.2915	59	0	1	1.3637	1.3637	1.4746	0.1108
479	conventional	60	14.9612	56	2	2	0.6892	0.6491	1.2143	0.5251
480	holistic	60	27.3842	60	0	0	1.3427	1.3427	1.4500	0.1073
480	conventional	60	14.6746	59	0	1	0.7715	0.7715	1.3051	0.5336
481	holistic	60	26.8233	59	0	1	1.0084	1.0084	1.1186	0.1102
481	conventional	60	14.9442	59	1	0	0.5281	0.5196	1.0508	0.5227
482	holistic	60	28.2317	60	0	0	1.6584	1.6584	1.7667	0.1082
482	conventional	60	15.3102	60	0	0	0.6159	0.6159	1.1500	0.5341
483	holistic	60	28.5539	59	0	1	1.7531	1.7531	1.8644	0.1113
483	conventional	60	14.5717	59	0	1	0.1330	0.1330	0.6780	0.5450
484	holistic	60	29.2400	60	0	0	0.9361	0.9362	1.0500	0.1139
484	conventional	60	15.1001	58	2	0	0.8293	0.7784	1.3621	0.5328
485	holistic	60	29.8315	58	1	1	1.6251	1.5976	1.7414	0.1163
485	conventional	60	15.3896	59	0	1	0.6862	0.6862	1.2203	0.5342
486	holistic	60	31.5467	60	0	0	1.9652	1.9652	2.0833	0.1182
486	conventional	60	15.5858	59	1	0	0.4552	0.4462	1.0000	0.5448
487	holistic	60	31.2253	58	0	2	1.4188	1.4188	1.5345	0.1157
487	conventional	60	15.2343	57	1	2	0.9413	0.9185	1.4737	0.5324
488	holistic	60	32.2796	60	0	0	1.3043	1.3043	1.4167	0.1124
488	conventional	60	15.2358	60	0	0	0.2515	0.2515	0.7833	0.5319
489	holistic	60	31.8625	59	0	1	1.0213	1.0213	1.1356	0.1143
489	conventional	60	15.6008	60	0	0	0.6150	0.6150	1.1500	0.5350
490	holistic	60	33.1630	60	0	0	1.5505	1.5505	1.6667	0.1161
490	conventional	60	15.0206	58	1	1	0.6972	0.6766	1.2241	0.5270
491	holistic	60	30.9557	57	1	2	1.3575	1.3341	1.4737	0.1162
491	conventional	60	15.4873	60	0	0	0.7167	0.7167	1.2500	0.5333
492	holistic	60	32.0771	60	0	0	1.3715	1.3715	1.4833	0.1119
492	conventional	60	15.9838	59	1	0	0.7610	0.7466	1.2881	0.5271
493	holistic	60	33.0333	60	0	0	1.2062	1.2062	1.3167	0.1105
493	conventional	60	15.6730	58	1	1	0.1091	0.1028	0.6379	0.5288
494	holistic	60	34.4713	60	0	0	1.6881	1.6881	1.8000	0.1119
494	conventional	60	15.8799	58	1	1	0.8883	0.8772	1.4138	0.5255
495	holistic	60	36.1960	59	1	0	2.0079	1.9746	2.1186	0.1107
495	conventional	60	16.0947	58	1	1	0.9407	0.9172	1.4655	0.5249
496	holistic	60	36.9389	59	0	1	1.4654	1.4654	1.5763	0.1109
496	conventional	60	16.8896	60	0	0	1.0449	1.0449	1.5667	0.5217
497	holistic	60	37.6963	60	0	0	1.0073	1.0073	1.1167	0.1093
497	conventional	60	17.5516	59	1	0	0.9330	0.9120	1.4576	0.5247
498	holistic	60	38.8198	60	0	0	1.3736	1.3736	1.4833	0.1098
498	conventional	60	17.4788	58	1	1	0.8046	0.7938	1.3276	0.5230
499	holistic	60	40.0437	59	0	1	1.7181	1.7181	1.8305	0.1124
499	conventional	60	18.1924	58	1	1	1.4743	1.4479	2.0172	0.5429
500	holistic	60	39.9694	59	0	1	1.7055	1.7055	1.8136	0.1081
500	conventional	60	18.8278	59	1	0	0.9063	0.8854	1.4407	0.5344
501	holistic	60	41.3440	60	0	0	1.6246	1.6246	1.7333	0.1088
501	conventional	60	19.5623	59	1	0	1.0024	0.9845	1.5424	0.5400
502	holistic	60	41.5683	58	0	2	1.8217	1.8217	1.9310	0.1093
502	conventional	60	18.3456	56	0	4	0.8582	0.8582	1.4107	0.5526
503	holistic	60	42.5349	59	1	0	1.2372	1.2165	1.3559	0.1188
503	conventional	60	17.7728	59	0	1	0.4500	0.4500	1.0000	0.5500
504	holistic	60	43.2945	58	1	1	1.9172	1.8853	2.0345	0.1173
504	conventional	60	17.9686	57	1	2	1.4881	1.4634	2.0351	0.5470
505	holistic	60	42.8046	59	0	1	1.5972	1.5972	1.7119	0.1146
505	conventional	60	18.1777	60	0	0	0.4591	0.4591	1.0167	0.5575
506	holistic	60	42.4002	59	0	1	1.1245	1.1245	1.2373	0.1128
506	conventional	60	16.9878	56	2	2	0.3323	0.3206	0.8750	0.5427
507	holistic	60	42.4247	59	0	1	1.6998	1.6998	1.8136	0.1138
507	conventional	60	17.3414	60	0	0	0.6035	0.6035	1.1500	0.5465
508	holistic	60	41.1894	56	2	2	1.6702	1.6130	1.7857	0.1155
508	conventional	60	16.4228	56	1	3	0.7354	0.7186	1.2679	0.5325
509	holistic	60	42.3533	60	0	0	1.4138	1.4138	1.5333	0.1195
509	conventional	60	16.6763	58	2	0	0.5221	0.5035	1.0517	0.5296
510	holistic	60	43.0473	60	0	0	0.9441	0.9441	1.0667	0.1226
510	conventional	60	17.0410	58	1	1	0.9920	0.9786	1.5345	0.5424
511	holistic	60	42.3634	59	0	1	1.1849	1.1849	1.3051	0.1202
511	conventional	60	17.6498	57	3	0	0.9097	0.8587	1.4561	0.5465
512	holistic	60	43.7263	60	0	0	1.6129	1.6129	1.7333	0.1204
512	conventional	60	16.1290	56	2	2	-0.1547	-0.1647	0.3929	0.5475
513	holistic	60	42.5657	58	0	2	1.1632	1.1632	1.2759	0.1127
513	conventional	60	14.2618	57	0	3	-0.0075	-0.0075	0.5439	0.5514
514	holistic	60	35.8494	55	0	5	1.4714	1.4714	1.5818	0.1104
514	conventional	60	13.4314	56	2	2	0.5370	0.5173	1.0893	0.5522
515	holistic	60	35.5414	59	0	1	1.4672	1.4672	1.5763	0.1091
515	conventional	60	13.8585	57	3	0	0.7180	0.6771	1.2807	0.5627
516	holistic	60	33.5415	57	0	3	0.7848	0.7848	0.8947	0.1100
516	conventional	60	11.0982	56	1	3	0.3396	0.3327	0.9107	0.5711
517	holistic	60	33.7351	58	1	1	1.4898	1.4647	1.6034	0.1137
517	conventional	60	11.8117	58	2	0	0.9948	0.9635	1.5517	0.5569
518	holistic	60	31.9701	57	2	1	0.3930	0.3804	0.5088	0.1158
518	conventional	60	11.8475	59	1	0	0.2933	0.2858	0.8644	0.5711
519	holistic	60	31.9892	59	0	1	1.7891	1.7891	1.8983	0.1092
519	conventional	60	12.5720	59	1	0	1.0000	0.9745	1.5763	0.5762
520	holistic	60	30.1772	57	1	2	1.1837	1.1633	1.2982	0.1145
520	conventional	60	12.2060	56	2	2	1.1044	1.0652	1.6607	0.5563
521	holistic	60	29.8612	59	0	1	1.1049	1.1049	1.2203	0.1154
521	conventional	60	12.5407	59	1	0	0.6001	0.5847	1.1695	0.5694
522	holistic	60	31.3172	59	1	0	1.7346	1.7060	1.8475	0.1129
522	conventional	60	12.9111	58	1	1	0.8162	0.8058	1.3793	0.5631
523	holistic	60	29.3222	58	0	2	1.2102	1.2102	1.3276	0.1174
523	conventional	60	13.6594	58	1	1	1.4031	1.3718	1.9655	0.5625
524	holistic	60	29.9922	58	2	0	0.9517	0.9200	1.0690	0.1173
524	conventional	60	13.7234	58	2	0	0.3293	0.3139	0.8966	0.5672
525	holistic	60	29.0844	59	0	1	0.9858	0.9858	1.1017	0.1159
525	conventional	60	12.2586	56	2	2	0.4638	0.4366	1.0179	0.5541
526	holistic	60	27.3017	58	0	2	1.9548	1.9548	2.0690	0.1142
526	conventional	60	13.0054	58	1	1	1.4312	1.4008	2.0000	0.5688
527	holistic	60	27.4256	57	1	2	1.4153	1.3922	1.5263	0.1110
527	conventional	60	13.4797	58	1	1	1.0399	1.0239	1.6034	0.5635
528	holistic	60	25.6276	58	0	2	1.0408	1.0408	1.1552	0.1144
528	conventional	60	13.9075	58	2	0	0.7039	0.6778	1.2759	0.5719
529	holistic	60	26.6177	60	0	0	1.2400	1.2400	1.3500	0.1100
529	conventional	60	14.8393	57	2	1	1.7702	1.6889	2.3333	0.5631
530	holistic	60	24.0822	57	1	2	1.1841	1.1638	1.2982	0.1142
530	conventional	60	14.6664	59	0	1	0.8564	0.8564	1.4407	0.5843
531	holistic	60	23.2192	57	0	3	0.6562	0.6562	0.7719	0.1157
531	conventional	60	14.6801	57	2	1	0.4122	0.3899	0.9825	0.5703
532	holistic	60	23.3893	58	1	1	0.6932	0.6827	0.8103	0.1172
532	conventional	60	15.6212	60	0	0	1.1911	1.1911	1.7667	0.5755
533	holistic	60	23.4755	59	0	1	0.9291	0.9291	1.0508	0.1218
