season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
535	conventional	60	13.2189	57	2	1	0.4401	0.4213	0.9474	0.5072
536	holistic	60	21.4862	58	0	2	1.0642	1.0642	1.1552	0.0910
536	conventional	60	13.8433	60	0	0	0.8743	0.8743	1.4000	0.5257
537	holistic	60	22.4300	60	0	0	1.1938	1.1938	1.2833	0.0895
537	conventional	60	13.2861	56	2	2	0.8551	0.8264	1.3750	0.5199
538	holistic	60	22.2097	58	1	1	0.8721	0.8582	0.9655	0.0934
538	conventional	60	13.2680	57	2	1	0.5830	0.5650	1.1053	0.5223
539	holistic	60	22.3067	59	0	1	0.9459	0.9459	1.0339	0.0880
539	conventional	60	12.8880	57	2	1	0.4365	0.4238	0.9649	0.5284
540	holistic	60	22.1973	59	0	1	1.2939	1.2939	1.3898	0.0959
540	conventional	60	12.7731	58	1	1	0.4662	0.4557	1.0000	0.5338
541	holistic	60	23.0909	59	1	0	1.1625	1.1436	1.2542	0.0917
541	conventional	60	13.1891	59	1	0	0.6899	0.6659	1.2034	0.5135
542	holistic	60	23.7286	60	0	0	0.8877	0.8877	0.9833	0.0957
542	conventional	60	13.8776	60	0	0	0.9385	0.9385	1.4500	0.5115
543	holistic	60	24.9206	59	1	0	1.4651	1.4420	1.5593	0.0942
543	conventional	60	14.1951	59	0	1	0.9051	0.9051	1.4237	0.5186
544	holistic	60	25.8078	59	1	0	1.1564	1.1372	1.2542	0.0978
544	conventional	60	13.4826	58	0	2	0.5083	0.5083	1.0345	0.5261
545	holistic	60	24.9491	56	1	3	0.7585	0.7452	0.8571	0.0986
545	conventional	60	12.7492	56	2	2	0.9683	0.9324	1.4821	0.5138
546	holistic	60	25.6705	59	1	0	0.9886	0.9715	1.0847	0.0962
546	conventional	60	12.9819	56	4	0	0.5255	0.4827	1.0536	0.5281
547	holistic	60	25.9070	60	0	0	0.4865	0.4865	0.5833	0.0968
547	conventional	60	13.0809	58	1	1	0.8414	0.8233	1.3621	0.5207
548	holistic	60	26.7179	59	0	1	1.4439	1.4439	1.5424	0.0984
548	conventional	60	13.3778	58	2	0	0.5877	0.5469	1.1034	0.5158
549	holistic	60	27.4109	59	0	1	1.0592	1.0592	1.1525	0.0934
549	conventional	60	13.6937	59	1	0	0.5761	0.5659	1.0847	0.5086
550	holistic	60	28.7470	60	0	0	1.5861	1.5861	1.6833	0.0972
550	conventional	60	14.4764	60	0	0	1.0327	1.0327	1.5333	0.5006
551	holistic	60	26.6802	57	0	3	1.2717	1.2717	1.3684	0.0967
551	conventional	60	14.9702	60	0	0	0.7438	0.7438	1.2500	0.5062
552	holistic	60	26.1806	59	0	1	0.5469	0.5469	0.6441	0.0972
552	conventional	60	14.5270	57	2	1	0.5672	0.5472	1.0702	0.5030
553	holistic	60	25.3300	57	0	3	1.1717	1.1717	1.2632	0.0915
553	conventional	60	14.4525	59	0	1	0.7860	0.7860	1.2881	0.5021
554	holistic	60	26.0522	60	0	0	0.9722	0.9722	1.0667	0.0944
554	conventional	60	13.9420	59	0	1	0.7173	0.7173	1.2373	0.5200
555	holistic	60	26.7457	59	1	0	0.9595	0.9435	1.0508	0.0914
555	conventional	60	14.2855	60	0	0	0.5935	0.5935	1.1000	0.5065
556	holistic	60	27.7223	59	1	0	1.2473	1.2265	1.3390	0.0917
556	conventional	60	14.4127	59	0	1	0.8314	0.8314	1.3390	0.5076
557	holistic	60	28.2269	59	1	0	0.7673	0.7546	0.8644	0.0971
557	conventional	60	14.7367	59	1	0	0.5832	0.5740	1.0847	0.5016
558	holistic	60	28.2932	59	0	1	1.3167	1.3167	1.4068	0.0901
558	conventional	60	14.2012	56	1	3	0.9866	0.9673	1.5000	0.5134
559	holistic	60	28.6619	57	3	0	0.6422	0.6186	0.7368	0.0946
559	conventional	60	14.3348	58	1	1	0.5904	0.5782	1.1034	0.5130
560	holistic	60	27.7182	58	1	1	0.8884	0.8733	0.9828	0.0943
560	conventional	60	13.7754	54	3	3	0.9165	0.8701	1.4259	0.5094
561	holistic	60	28.2713	60	0	0	0.8031	0.8031	0.9000	0.0969
561	conventional	60	14.5205	60	0	0	0.9952	0.9952	1.5167	0.5215
562	holistic	60	29.1073	59	1	0	1.1044	1.0860	1.2034	0.0990
562	conventional	60	13.8645	58	0	2	0.6429	0.6429	1.1724	0.5295
563	holistic	60	27.6362	58	0	2	1.0568	1.0568	1.1552	0.0984
563	conventional	60	13.4438	58	1	1	0.4848	0.4722	0.9828	0.4980
564	holistic	60	23.5291	56	0	4	0.8170	0.8170	0.9107	0.0937
564	conventional	60	13.4190	56	4	0	0.2550	0.2252	0.7857	0.5307
565	holistic	60	24.4032	60	0	0	1.1241	1.1241	1.2167	0.0925
565	conventional	60	13.8348	60	0	0	0.6657	0.6657	1.1833	0.5176
566	holistic	60	24.9611	59	1	0	0.8209	0.8078	0.9153	0.0943
566	conventional	60	14.0401	59	0	1	1.4445	1.4445	1.9661	0.5216
567	holistic	60	23.3367	56	2	2	0.8738	0.8434	0.9643	0.0905
567	conventional	60	14.4815	60	0	0	0.6915	0.6915	1.2000	0.5085
568	holistic	60	21.1638	55	3	2	1.0420	0.9899	1.1273	0.0853
568	conventional	60	14.1359	59	0	1	0.7034	0.7034	1.2203	0.5169
569	holistic	60	20.0040	58	0	2	0.6889	0.6889	0.7759	0.0869
569	conventional	60	14.4653	56	3	1	1.1549	1.0913	1.6786	0.5237
570	holistic	60	19.1918	57	2	1	0.9823	0.9480	1.0702	0.0879
570	conventional	60	14.1748	58	1	1	0.3244	0.3062	0.8448	0.5204
571	holistic	60	19.6145	58	2	0	0.6958	0.6727	0.7931	0.0973
571	conventional	60	14.7213	59	1	0	0.8121	0.7966	1.3390	0.5269
572	holistic	60	20.1752	59	1	0	0.8244	0.8107	0.9153	0.0908
572	conventional	60	14.8444	58	2	0	0.3782	0.3730	0.8966	0.5184
573	holistic	60	19.3826	59	0	1	0.5953	0.5953	0.6780	0.0827
573	conventional	60	15.1604	60	0	0	0.5660	0.5660	1.1000	0.5340
574	holistic	60	17.5979	56	0	4	1.4667	1.4667	1.5536	0.0868
574	conventional	60	15.2180	59	0	1	1.2219	1.2219	1.7458	0.5238
575	holistic	60	18.1310	59	0	1	0.9489	0.9489	1.0339	0.0850
575	conventional	60	15.7259	60	0	0	0.7579	0.7579	1.2833	0.5254
576	holistic	60	17.9082	59	0	1	0.7684	0.7684	0.8475	0.0790
576	conventional	60	15.6299	59	0	1	0.3844	0.3844	0.9153	0.5309
577	holistic	60	18.3692	60	0	0	0.7111	0.7111	0.8000	0.0889
577	conventional	60	15.4398	59	0	1	0.8688	0.8688	1.3898	0.5211
578	holistic	60	19.0019	57	3	0	0.9248	0.8827	1.0175	0.0927
578	conventional	60	15.7153	59	1	0	0.5397	0.5255	1.0678	0.5281
579	holistic	60	19.6116	58	1	1	1.0517	1.0341	1.1379	0.0862
579	conventional	60	16.0580	59	0	1	1.1151	1.1151	1.6441	0.5290
580	holistic	60	19.4754	59	0	1	1.1155	1.1155	1.2034	0.0879
580	conventional	60	15.8606	59	0	1	0.4990	0.4990	1.0339	0.5349
581	holistic	60	17.5962	57	1	2	0.9952	0.9821	1.0877	0.0926
581	conventional	60	16.0273	60	0	0	0.4167	0.4167	0.9500	0.5333
582	holistic	60	18.1847	59	1	0	0.8500	0.8385	0.9322	0.0822
582	conventional	60	15.9652	59	0	1	0.4310	0.4310	0.9661	0.5351
583	holistic	60	19.0066	59	1	0	1.0878	1.0719	1.1695	0.0817
583	conventional	60	16.4600	59	1	0	0.7596	0.7449	1.2881	0.5285
584	holistic	60	18.3787	58	0	2	0.9022	0.9022	0.9828	0.0805
584	conventional	60	15.8354	59	0	1	0.4424	0.4424	0.9661	0.5237
585	holistic	60	17.6968	58	0	2	0.7883	0.7883	0.8793	0.0910
585	conventional	60	14.9273	56	1	3	0.5462	0.5365	1.0714	0.5252
586	holistic	60	18.0612	60	0	0	0.6144	0.6144	0.7000	0.0856
586	conventional	60	14.7593	59	0	1	0.4502	0.4502	0.9831	0.5328
587	holistic	60	16.6259	58	0	2	1.1933	1.1933	1.2759	0.0826
587	conventional	60	13.9763	57	0	3	0.7909	0.7909	1.3158	0.5249
588	holistic	60	16.9623	60	0	0	0.5864	0.5864	0.6667	0.0802
588	conventional	60	13.7409	57	2	1	0.6339	0.5960	1.1754	0.5415
589	holistic	60	17.5628	60	0	0	0.8505	0.8505	0.9333	0.0828
589	conventional	60	13.9529	58	1	1	0.7753	0.7585	1.3103	0.5350
590	holistic	60	18.5788	59	1	0	1.2898	1.2660	1.3729	0.0831
590	conventional	60	13.9531	56	3	1	1.0265	0.9516	1.5536	0.5271
591	holistic	60	19.2802	60	0	0	0.9514	0.9514	1.0333	0.0819
591	conventional	60	14.3525	60	0	0	0.6494	0.6494	1.1833	0.5339
592	holistic	60	19.3248	57	0	3	0.9624	0.9624	1.0526	0.0903
592	conventional	60	14.6133	56	3	1	0.8027	0.7522	1.3214	0.5187
593	holistic	60	19.9854	60	0	0	0.9107	0.9107	1.0000	0.0893
593	conventional	60	14.8135	59	0	1	0.6205	0.6205	1.1695	0.5490
594	holistic	60	20.2179	57	1	2	0.8644	0.8484	0.9474	0.0829
594	conventional	60	13.1896	56	1	3	0.6584	0.6478	1.2143	0.5559
595	holistic	60	19.3994	58	0	2	1.0343	1.0343	1.1207	0.0864
595	conventional	60	12.9209	59	0	1	0.5156	0.5156	1.0678	0.5522
596	holistic	60	18.8650	59	0	1	0.5715	0.5715	0.6610	0.0895
596	conventional	60	12.9167	57	3	0	0.2611	0.2458	0.8070	0.5460
597	holistic	60	19.3434	60	0	0	0.7283	0.7283	0.8167	0.0883
597	conventional	60	13.1049	58	1	1	0.6531	0.6294	1.2069	0.5537
598	holistic	60	19.2838	57	1	2	1.2517	1.2336	1.3333	0.0816
598	conventional	60	14.0716	60	0	0	1.2167	1.2167	1.7667	0.5499
599	holistic	60	19.1660	58	1	1	0.9825	0.9659	1.0690	0.0864
599	conventional	60	13.6751	57	1	2	0.7216	0.7112	1.2807	0.5591
