season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
0	holistic	60	3	3	0.10906514269865085	3.698794267333398	29.2	57
0	conventional	60	0	0	0.044737091966246346	2.5660661797402233	26.333333333333332	59
1	holistic	60	0	0	0.17052382307910469	4.762103095036325	30.2	58
1	conventional	60	1	1	0.10751516258827162	2.691724586522486	26.333333333333332	59
2	holistic	60	0	0	0.148475164534482	2.9333263760315185	31.2	59
2	conventional	60	5	5	0.06996197701831801	1.8510847979717433	24.25	59
3	holistic	60	1	1	0.13032804290809766	2.683302635219239	31.2	59
3	conventional	60	12	12	0.14129643990710186	1.601426186810688	20.4	57
4	holistic	60	2	2	0.1212766074863913	2.533026153262343	31.133333333333333	59
4	conventional	60	6	6	0.28399138869654517	1.6327512215903717	18.85	58
5	holistic	60	1	1	0.11329920838420969	2.599863929208578	31.133333333333333	58
5	conventional	60	6	6	0.4380517092665909	2.5957357841151483	19.216666666666665	59
6	holistic	60	0	0	0.09681296032827803	2.2188439593229106	32.13333333333333	59
6	conventional	60	7	7	0.38792957480843515	1.4876370806044337	17.083333333333332	56
7	holistic	60	3	3	0.09229033293166412	1.9325259255249234	31.316666666666666	59
7	conventional	60	6	6	0.4699300924564292	3.474628551635743	14.816666666666666	57
8	holistic	60	4	4	0.09993061638946932	2.0438829333749835	30.933333333333334	59
8	conventional	60	6	6	0.4806465069584081	2.4633450048537178	15.066666666666666	58
9	holistic	59	4	5	0.15340502683059193	1.9376451509319608	29.11864406779661	59
9	conventional	60	7	7	0.4846979448814468	2.52654168905354	14.566666666666666	59
10	holistic	60	4	3	0.17110296370684916	2.1142774200046786	27.8	59
10	conventional	60	9	9	0.48101705505336173	2.5602438363753306	13.666666666666666	58
11	holistic	33	7	34	0.5229245941736128	3.074637836219709	14.06060606060606	55
11	conventional	60	3	3	0.6309368619269696	4.241876425052334	14.566666666666666	59
12	holistic	42	10	1	0.5160563524387615	2.4253062128177136	10.619047619047619	56
12	conventional	60	3	3	0.6559627027808902	2.745655210566487	13.55	54
13	holistic	50	11	3	0.4560971767398859	2.5911939592049467	7.54	57
13	conventional	60	5	5	0.545433639454051	1.8895735202582102	13.45	55
14	holistic	60	11	1	0.4881621886075052	3.2662061206195427	7.05	58
14	conventional	60	4	4	0.5785673887617749	2.0903527027824866	14.283333333333333	56
15	holistic	60	9	9	0.5048784305261876	2.7212553428520656	6.6	59
